date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-06-27,486,208018,228482,114414,103882,113981,208018,2816,6420,3012,1316,2925,2816,0,47,43
2022-06-28,486,207980,230368,115146,103903,114933,207980,2462,5132,2268,1093,2141,2462,0,34,32
2022-06-29,486,207188,230226,114650,103381,114611,207188,2258,5322,2895,1035,2527,2258,0,137,25
2022-06-30,486,204570,230692,114409,102031,114375,204570,2212,4794,2697,958,2220,2212,0,130,24
2022-07-01,486,201764,231650,114717,100574,114633,201764,2268,4004,2155,911,1728,2268,0,90,79
2022-07-05,486,197840,230984,113973,98574,113881,197840,2466,4448,2593,1043,1914,2466,0,120,57
2022-07-06,486,193046,229734,114341,96180,114220,193046,2804,5874,2975,1178,2665,2804,0,212,91
2022-07-07,486,189890,229296,113809,94627,113704,189890,3012,6226,3329,1359,2903,3012,0,158,72
2022-07-08,486,187738,225786,112087,93384,111745,187738,3288,9188,4741,1452,4044,3288,0,278,65
2022-07-11,486,188842,223360,110761,93846,110268,188842,3534,10966,5635,1491,4592,3534,0,394,75
2022-07-12,486,191650,224602,111573,95376,110995,191650,3318,9586,4973,1504,4223,3318,0,313,92
2022-07-13,486,188266,224384,111603,93724,111393,188266,3298,10218,4645,1376,4113,3298,0,259,40
2022-07-14,486,183504,225162,112308,91448,111818,183504,3314,9258,4558,1550,4130,3314,0,171,38
2022-07-15,486,182474,226498,113281,91057,112842,182474,3286,8380,3878,1452,3661,3286,0,89,81
2022-07-18,486,168264,223026,110449,83942,110036,168264,3804,11336,5641,1768,4878,3804,0,80,46
2022-07-19,486,147244,214378,106255,73518,105516,147244,5784,19950,9318,2792,8543,5784,0,49,55
2022-07-20,486,133808,202264,99256,66721,97702,133808,9338,31548,15276,4584,13300,9338,0,90,55
2022-07-21,486,119758,171896,85218,59651,83129,119758,20586,60728,29418,10162,27681,20586,0,115,60
2022-07-22,486,120710,162334,80387,60104,79134,120710,32014,70334,33998,15906,33002,32014,0,88,34
2022-07-25,486,123102,162914,81480,61340,80158,123102,34648,69548,33379,17212,32606,34648,0,71,29
2022-07-26,486,121382,164598,82393,60502,81103,121382,32794,68988,30383,16069,30075,32794,0,22,22
2022-07-27,486,120030,165022,81435,59654,80307,120030,30458,67898,30777,14715,30028,30458,0,44,52
2022-07-28,486,120528,170268,85912,59808,83043,120528,26200,63230,23903,11466,23278,26200,0,79,304
2022-07-29,486,121082,173544,86648,60373,85034,121082,24578,60002,25742,11800,25049,24578,0,45,98
2022-08-01,486,120700,175148,87291,60245,85613,120700,23712,57810,24555,11335,23675,23712,0,29,78
2022-08-02,486,116964,173732,84788,58384,83627,116964,23674,59370,27130,11684,25942,23674,0,31,28
2022-08-03,486,114012,173190,84429,56918,82926,114012,22772,59626,26978,11083,25787,22772,0,23,30
2022-08-04,486,111696,174096,85377,55766,83715,111696,21782,58668,27200,10643,25790,21782,0,41,28
2022-08-05,486,110572,175290,86110,55202,83876,110572,21416,57416,26870,10477,24695,21416,0,47,36
2022-08-08,486,107914,175720,85941,53857,83963,107914,21012,56942,27187,10348,24961,21012,0,52,42
2022-08-09,486,104884,174988,86302,52308,83912,104884,20832,57502,27115,10252,25031,20832,0,79,63
2022-08-10,486,94556,168282,82497,47091,80133,94556,21566,64066,30138,10696,27989,21566,0,72,30
2022-08-11,486,75674,147944,71885,37642,69188,75674,28764,83208,38654,14122,36359,28764,0,74,29
2022-08-12,486,69660,139028,67109,34554,63764,69660,31736,91252,42154,15339,39385,31736,0,68,65
2022-08-15,486,66070,132522,64022,32458,58675,66070,35042,97674,44091,15979,39920,35042,0,104,491
2022-08-16,486,65634,130646,61846,30666,54564,65634,36418,100092,42191,14830,35809,36418,0,621,1124
2022-08-17,486,66290,131590,62559,30370,54733,66290,36328,99096,41632,14697,35570,36328,0,752,1219
2022-08-18,486,67344,132860,63926,31065,56539,67344,35798,98024,42259,15129,37127,35798,0,487,1031
2022-08-19,486,70184,134506,64671,34183,60106,70184,34046,96486,44110,15925,40028,34046,0,240,177
2022-08-22,486,83802,148726,71025,41275,68035,83802,26128,82442,39942,12575,36256,26128,0,204,128
2022-08-23,486,98016,163672,78651,48480,76631,98016,21998,68540,33537,10550,30820,21998,0,169,169
2022-08-24,486,111098,172574,82793,54790,81496,111098,20662,60330,29223,9764,27100,20662,0,69,81
2022-08-25,486,115550,177588,84579,54858,82194,115550,20116,55268,26431,8754,23286,20116,0,718,451
2022-08-26,486,122782,182640,89031,60185,87400,122782,18896,49538,23969,8706,21705,18896,0,235,163
2022-08-29,486,141656,194046,95110,70071,94198,141656,16150,39106,18989,7641,17927,16150,0,125,44
2022-08-30,486,157532,200336,98677,78058,98064,157532,13218,33748,17037,6344,15781,13218,0,268,50
2022-08-31,486,172164,206266,102096,85375,101649,172164,10224,28014,14170,4988,13474,10224,0,242,41
2022-09-01,486,184300,211492,104498,91674,104352,184300,6834,22770,12167,3328,11100,6834,0,167,9
2022-09-02,486,190350,214238,106122,94828,105946,190350,6148,19756,10817,3009,9565,6148,0,170,6
2022-09-06,486,193432,216658,107268,96454,107168,193432,5360,17382,10067,2626,8528,5360,0,155,16
2022-09-07,486,194038,219032,108623,96755,108363,194038,4946,14698,8295,2329,6893,4946,0,170,44
2022-09-08,486,191642,219978,108860,95505,108456,191642,4510,14344,7845,2060,6609,4510,0,167,92
2022-09-09,486,188326,219568,109002,93886,108641,188326,4178,15112,7583,1864,6779,4178,0,125,72
2022-09-12,486,185242,221746,110081,92334,109671,185242,4232,13176,6863,1941,5935,4232,0,142,69
2022-09-13,486,180916,222556,109930,90136,109685,180916,4538,12116,6112,2155,5482,4538,0,96,26
2022-09-14,486,172020,221256,109025,85680,108857,172020,5078,13718,6801,2396,6079,5078,0,69,17
2022-09-15,486,162390,220622,108464,80799,108284,162390,5568,14282,7285,2697,6521,5568,0,65,29
2022-09-16,486,148602,217218,107630,74181,107062,148602,6354,17466,8343,3021,7575,6354,0,45,80
2022-09-19,486,133946,210814,103248,66696,102756,133946,7636,23492,11963,3729,10609,7636,0,65,61
2022-09-20,486,129924,211012,103120,64666,102548,129924,7272,23102,11972,3539,10355,7272,0,110,48
2022-09-21,486,129246,213676,104542,64186,103814,129246,6356,20356,10142,2989,8709,6356,0,201,60
2022-09-22,486,135502,217946,106161,66370,105407,135502,5406,16424,8558,2489,6842,5406,0,568,99
2022-09-23,486,142888,218724,107096,70802,106698,142888,5276,15706,8397,2544,7134,5276,0,230,38
2022-09-26,486,146972,217042,105209,73204,104974,146972,6072,17220,10075,3009,8258,6072,0,71,15
2022-09-27,486,153434,216940,106282,76473,105977,153434,5498,17236,9747,2718,8207,5498,0,79,14
2022-09-28,486,154500,216280,106357,76861,105986,154500,5422,17790,9602,2638,8343,5422,0,169,26
2022-09-29,486,153818,214612,106106,76451,105357,153818,5652,18774,9794,2723,8551,5652,0,275,37
2022-09-30,486,151170,212302,104353,74931,103530,151170,6238,20788,11078,2988,9343,6238,0,277,50
2022-10-03,486,151502,212406,104041,75203,103425,151502,6290,21082,11398,3035,9622,6290,0,190,45
2022-10-04,486,157946,217262,107918,78806,107258,157946,5708,16514,8100,2744,7324,5708,0,51,43
2022-10-05,486,165446,219692,109278,82592,108845,165446,5270,14628,7152,2552,6558,5270,0,31,26
2022-10-06,486,171674,220042,109537,85722,109203,171674,5008,13812,6740,2417,6166,5008,0,25,20
2022-10-07,486,168692,219246,108671,84099,108353,168692,5136,15346,7531,2450,6898,5136,0,97,37
2022-10-10,486,158840,215494,105561,78940,105277,158840,6926,19066,10414,3370,8991,6926,0,207,47
2022-10-11,486,154924,214906,106298,76966,105477,154924,6956,19538,9286,3160,8225,6956,0,176,144
2022-10-12,486,153992,215732,106317,76400,105524,153992,6176,18698,8936,2817,7838,6176,0,268,88
2022-10-13,486,155162,216140,106242,76855,105577,155162,5512,18270,8847,2469,7735,5512,0,320,117
2022-10-14,486,161090,217966,108537,80048,107498,161090,4762,16564,7476,2123,6767,4762,0,171,117
2022-10-17,486,166102,218456,108579,82781,107950,166102,4100,16008,7691,1851,6955,4100,0,117,88
2022-10-18,486,176282,222768,110891,87886,110076,176282,3350,11360,5502,1489,4765,3350,0,64,63
2022-10-19,486,179796,224700,111734,89838,111383,179796,3410,9666,5205,1637,4360,3410,0,20,23
2022-10-20,486,177274,225186,111842,88477,111323,177274,3480,9270,4909,1606,4118,3480,0,51,36
2022-10-21,486,169068,223976,111313,84316,110862,169068,3678,10768,5187,1647,4585,3678,0,87,67
2022-10-24,486,162826,222168,110099,81158,109604,162826,3772,12284,5913,1676,5197,3772,0,111,52
2022-10-25,486,160840,218058,108136,80006,107278,160840,3778,15726,7534,1645,6662,3778,0,112,98
2022-10-26,486,165892,217466,108183,82587,107389,165892,3690,16458,7964,1588,7145,3690,0,129,128
2022-10-27,486,164146,212128,106399,81900,105324,164146,4520,21342,8960,2059,8643,4520,0,52,66
2022-10-28,486,157994,205014,103162,78840,101151,157994,7060,27420,10731,2941,10010,7060,0,27,169
2022-10-31,486,156138,200880,100395,77765,98569,156138,9180,31300,14019,3986,12594,9180,0,83,220
2022-11-01,486,159768,204074,102701,79579,100694,159768,9248,28580,11849,4160,10722,9248,0,80,135
2022-11-02,486,158272,204998,100994,78869,100246,158272,9286,27938,14489,4520,13054,9286,0,104,59
2022-11-03,486,155712,207392,103470,77681,102416,155712,8546,25654,11987,4148,11209,8546,0,72,47
2022-11-04,486,149236,207166,103677,74507,102394,149236,8636,25084,11094,4172,10349,8636,0,41,50
2022-11-07,486,142580,205874,103007,71175,101659,142580,8554,26874,12055,4203,11355,8554,0,46,33
2022-11-08,486,133258,203304,101021,66511,99696,133258,8628,29240,13532,4230,12419,8628,0,64,28
2022-11-09,486,123248,198884,98340,61487,96916,123248,9314,33398,16197,4605,14703,9314,0,93,26
2022-11-10,486,106746,188646,92347,53214,89836,106746,12342,43726,21147,6064,18326,12342,0,78,42
2022-11-11,486,99022,184294,87994,49185,85936,99022,14054,48178,24749,6893,20753,14054,0,150,47
2022-11-14,486,93992,175752,84018,46435,81030,93992,17138,55782,28094,8319,23615,17138,0,206,97
2022-11-15,486,94476,172440,81376,46084,78071,94476,18948,59322,30418,9013,24978,18948,0,556,210
2022-11-16,486,92286,167064,78625,44619,75085,92286,20150,65088,33209,9415,27455,20150,0,884,372
2022-11-17,486,88972,161302,76201,43013,72471,88972,20946,70420,35310,9812,29867,20946,0,816,342
2022-11-18,486,84112,152760,72809,41390,70011,84112,24212,78218,38260,11797,34643,24212,0,268,110
2022-11-21,486,84798,154424,74574,41898,71771,84798,23604,76032,37489,11593,34310,23604,0,260,111
2022-11-22,486,85160,155972,75656,42108,72868,85160,23508,74328,36171,11486,33099,23508,0,236,128
2022-11-23,486,84436,156596,75983,41658,72952,84436,23512,74502,35443,11461,32416,23512,0,250,130
2022-11-25,486,84284,156200,76341,41662,73027,84284,24004,75562,33932,11726,31439,24004,0,166,69
2022-11-28,486,83850,154720,72870,41789,70859,83850,23910,77268,35342,11704,32892,23910,0,8,21
2022-11-29,486,83206,149788,68888,40955,66298,83206,25380,81798,39206,12427,35055,25380,0,78,25
2022-11-30,486,79980,141784,67775,39567,64978,79980,30708,89110,40984,15121,38175,30708,0,86,16
2022-12-01,486,78400,141116,67097,38419,63078,78400,30588,89670,42120,14236,37681,30588,0,360,245
2022-12-02,486,76424,139998,67811,37874,65458,76424,29900,90600,43142,14774,40770,29900,0,123,46
2022-12-05,486,79094,142410,68225,38847,65361,79094,28908,88414,43352,14166,39528,28908,0,345,99
2022-12-06,486,87778,150116,72375,43308,70004,87778,25290,80930,39942,12378,36883,25290,0,201,96
2022-12-07,486,98136,159934,77032,48594,75244,98136,22508,71778,35355,10982,32747,22508,0,158,103
2022-12-08,486,103744,161424,77664,51319,76097,103744,24622,70478,35669,12108,32907,24622,0,210,86
2022-12-09,486,108826,166860,81114,53930,79455,108826,22950,65446,32474,11260,30194,22950,0,152,112
2022-12-12,486,108884,172286,84365,53987,82611,108884,20104,59316,28644,9853,26858,20104,0,79,54
2022-12-13,486,105248,181230,88079,51536,85563,105248,15008,50960,24517,7061,21301,15008,0,504,128
2022-12-14,486,101106,185350,89120,49405,86374,101106,12480,46396,23416,5919,19284,12480,0,498,151
2022-12-15,486,110542,198060,96336,54472,94226,110542,8556,34650,16495,3969,14043,8556,0,206,93
2022-12-16,486,133304,211738,104511,66019,103021,133304,5856,21878,10207,2599,8774,5856,0,257,164
2022-12-19,486,145914,215814,106105,72499,105291,145914,5016,17828,8823,2275,7507,5016,0,179,107
2022-12-20,486,154830,217828,107000,76947,106417,154830,4598,16088,8798,2135,7102,4598,0,279,75
2022-12-21,486,153454,216234,105593,75536,104676,153454,4516,17328,8610,1901,6918,4516,0,414,91
2022-12-22,486,153074,212952,103914,75794,103095,153074,5038,20736,11168,2385,9012,5038,0,393,49
2022-12-23,486,150194,207714,100416,74282,99729,150194,6418,26034,13246,2939,11034,6418,0,505,53
2022-12-27,486,148390,205096,99941,73326,99347,148390,7262,28648,14330,3439,12902,7262,0,309,58
2022-12-28,486,148026,202618,98643,72986,97539,148026,8212,31278,14712,3939,13110,8212,0,183,43
2022-12-29,486,143850,199064,97336,71617,96648,143850,9858,35100,17585,4682,16075,9858,0,68,96
2022-12-30,486,131620,192284,93975,65502,93222,131620,12676,41656,20893,6136,19346,12676,0,123,92
2023-01-03,486,119998,187920,93269,59798,91763,119998,14012,45600,21149,6767,20140,14012,0,66,125
2023-01-04,486,115606,187190,91560,57529,90019,115606,14590,45826,22864,7025,20417,14590,0,120,137
2023-01-05,486,111676,185730,90719,55719,89587,111676,15000,47004,22939,7412,21216,15000,0,71,57
2023-01-06,486,115912,188728,91155,57887,89982,115912,13814,44280,22309,6865,19903,13814,0,45,25
2023-01-09,486,123066,192376,90809,61447,89306,123066,12600,40930,21870,6241,17835,12600,0,52,25
2023-01-10,486,126716,191082,92303,63221,90637,126716,13324,41892,20416,6615,18012,13324,0,76,13
2023-01-11,486,133600,190862,93905,66640,92629,133600,14472,42532,19416,7074,18425,14472,0,45,37
2023-01-12,486,138380,186388,92400,68736,90999,138380,19326,46474,23127,9401,21450,19326,0,193,149
2023-01-13,486,141092,183616,92161,70209,90267,141092,22160,47812,22603,10637,21299,22160,0,85,140
2023-01-17,486,143188,184900,91815,71260,90651,143188,21900,46864,23536,10695,21924,21900,0,124,94
2023-01-18,486,137570,177974,89145,68448,87350,137570,22886,54156,23385,10332,22242,22886,0,78,150
2023-01-19,486,130312,174170,87421,64957,85645,130312,22352,58166,26779,10948,25751,22352,0,68,78
2023-01-20,486,122568,168608,85756,61161,83118,122568,23796,64468,27020,11568,26503,23796,0,41,97
2023-01-23,486,118820,168574,83688,59325,82045,118820,23996,64720,29156,11835,28505,23996,0,27,59
2023-01-24,486,112118,167658,82058,55986,80301,112118,24758,64756,30344,12188,29013,24758,0,17,65
2023-01-25,486,106932,168500,83947,53383,82074,106932,23824,63250,28782,11825,27549,23824,0,40,22
2023-01-26,486,104092,170244,84481,51946,82567,104092,22136,61298,28104,11018,26613,22136,0,59,20
2023-01-27,486,100324,169718,83897,50014,81753,100324,22234,62116,29000,11058,27094,22234,0,87,20
2023-01-30,486,97574,168050,82504,48575,80609,97574,22582,63382,30094,11230,28258,22582,0,125,17
2023-01-31,486,93114,163860,80976,46243,78478,93114,23946,67592,31697,11871,29833,23946,0,142,27
2023-02-01,486,87818,160076,78268,43458,74875,87818,23772,70134,33577,11635,30491,23772,0,176,58
2023-02-02,486,83906,161024,76554,40513,71408,83906,21334,68376,34344,9936,27788,21334,0,706,291
2023-02-03,486,79518,155212,73512,38290,68100,79518,24342,74576,36291,11203,29864,24342,0,642,442
2023-02-06,486,81642,155754,74531,40385,71655,81642,24700,74676,35854,12184,32538,24700,0,175,47
2023-02-07,486,83346,155826,75880,41405,73804,83346,23998,75100,35677,11891,33309,23998,0,128,34
2023-02-08,486,85442,157162,75681,42474,73959,85442,23610,73924,35650,11748,33377,23610,0,140,19
2023-02-09,486,83654,158994,76642,41465,74520,83654,21782,71640,34837,10808,32080,21782,0,168,38
2023-02-10,486,79216,158852,77025,39058,73662,79216,20772,71194,33740,10137,30556,20772,0,242,113
2023-02-13,486,75018,153712,75011,36897,71264,75018,21524,76106,35878,10477,32369,21524,0,271,137
2023-02-14,486,68036,141380,69390,33527,65442,68036,26456,87220,41161,12925,37738,26456,0,238,138
2023-02-15,486,66178,137346,67858,32752,64322,66178,29004,91578,41713,14106,39022,29004,0,132,147
2023-02-16,486,67008,137294,67238,33210,63784,67008,28418,90912,42212,13828,39481,28418,0,113,111
2023-02-17,486,68238,136574,65381,33826,62653,68238,28934,91118,43439,14000,40165,28934,0,111,43
2023-02-21,486,76382,143272,68371,37723,65749,76382,27226,83694,40702,13228,37211,27226,0,162,42
2023-02-22,486,86332,150272,72553,42207,69685,86332,26242,78202,34488,11881,31960,26242,0,125,99
2023-02-23,486,91470,152398,74313,44190,70054,91470,24906,75526,33500,11006,30772,24906,0,260,375
2023-02-24,486,98858,156962,78252,48562,73949,98858,21094,71030,33175,9624,30163,21094,0,200,388
2023-02-27,486,99990,156928,76971,49098,73459,99990,20764,70052,34188,9748,30679,20764,0,220,230
2023-02-28,486,103928,161168,79646,51370,76617,103928,20258,66648,33561,9697,30010,20258,0,205,199
2023-03-01,486,107128,167296,82232,53225,79739,107128,20164,61356,29773,9720,27237,20164,0,68,82
2023-03-02,486,106070,167144,82186,52529,79734,106070,21842,62068,28878,10437,26843,21842,0,54,72
2023-03-03,486,99416,163678,80465,49386,78386,99416,22156,66212,32048,10863,30017,22156,0,93,53
2023-03-06,486,97214,163398,79760,48254,77579,97214,19824,66294,33385,9733,30115,19824,0,137,86
2023-03-07,486,95990,165344,80713,47684,78598,95990,18178,64236,32337,8975,29179,18178,0,155,41
2023-03-08,486,93212,167940,82609,46379,80480,93212,17490,61728,29610,8661,27414,17490,0,120,38
2023-03-09,486,91378,169968,83194,45466,81218,91378,16926,60214,29108,8367,26804,16926,0,102,42
2023-03-10,486,95632,182010,88351,47597,86521,95632,13040,47754,24399,6448,21291,13040,0,93,37
2023-03-13,486,104316,194870,93479,51700,91723,104316,9884,36188,19012,4835,15703,9884,0,122,27
2023-03-14,486,97662,185584,87047,46903,83476,97662,11516,45110,23624,5244,17321,11516,0,806,170
2023-03-15,486,93498,172888,79063,43620,74942,93498,15644,57834,29775,6805,22418,15644,0,1309,331
2023-03-16,486,88242,160824,72417,40287,68058,88242,20556,70002,34414,9049,27158,20556,0,1435,316
2023-03-17,486,85640,152006,72010,40633,67864,85640,24066,79016,35421,10964,31359,24066,0,493,139
2023-03-20,486,86110,146224,68079,41512,65152,86110,26746,85808,40643,12563,36475,26746,0,430,122
2023-03-21,486,91478,153124,72699,44585,69730,91478,23370,78988,37886,11064,34182,23370,0,422,186
2023-03-22,486,94568,159356,75914,46498,73590,94568,21092,72688,36970,10172,33067,21092,0,394,197
2023-03-23,486,95212,162754,78269,47120,76330,95212,20258,69274,34669,9859,31739,20258,0,230,134
2023-03-24,486,96004,164266,79367,47708,77761,96004,19732,67994,33424,9705,31245,19732,0,133,74
2023-03-27,486,102668,171696,82642,51132,81567,102668,17186,60800,30754,8477,28336,17186,0,115,49
2023-03-28,486,107042,177246,85314,53329,84229,107042,15496,55444,28458,7684,26033,15496,0,131,40
2023-03-29,486,114476,184664,89598,57050,88737,114476,13516,47958,24252,6717,22126,13516,0,121,22
2023-03-30,486,124296,194190,93356,61983,92606,124296,11796,38678,20260,5860,17957,11796,0,106,24
2023-03-31,486,138398,204286,99954,68980,98965,138398,8852,29152,14826,4271,12984,8852,0,95,48
2023-04-03,486,150012,209566,103323,74558,102262,150012,7098,24094,11837,3313,10542,7098,0,185,123
2023-04-04,486,157336,210922,104412,78227,103396,157336,6228,22658,11556,2896,10140,6228,0,186,121
2023-04-05,486,160066,210262,104483,79572,103323,160066,5976,23256,12107,2810,10575,5976,0,264,109
2023-04-06,486,159360,208990,104162,79381,103058,159360,6650,24764,11436,3118,10667,6650,0,129,104
2023-04-10,486,152850,202610,101423,76261,100202,152850,8942,30284,14021,4356,13406,8942,0,49,52
2023-04-11,486,143654,192714,96319,71737,95128,143654,14830,40306,19148,7331,18304,14830,0,32,43
2023-04-12,486,141654,188840,94557,70758,93306,141654,16512,44060,19981,8165,19381,16512,0,22,13
2023-04-13,486,133484,183578,92736,66651,91039,133484,20032,49188,21569,9840,21173,20032,0,21,26
2023-04-14,486,127986,182346,90824,63811,89472,127986,20964,50426,23028,10249,22366,20964,0,52,34
2023-04-17,486,119824,180254,91047,59712,88843,119824,20780,51758,23171,10174,22385,20780,0,97,75
2023-04-18,486,111428,179210,89435,55375,87493,111428,21060,53122,24274,10270,23115,21060,0,117,71
2023-04-19,486,106942,179178,88903,53083,86614,106942,19892,53984,24429,9602,22935,19892,0,152,140
2023-04-20,486,97246,174000,84568,48188,82069,97246,19762,58528,27959,9632,25220,19762,0,158,93
2023-04-21,486,83872,162144,78944,41386,75970,83872,21170,69476,32105,10383,29364,21170,0,218,88
2023-04-24,486,71080,144718,70334,34973,66645,71080,27294,86178,38661,13345,36105,27294,0,151,71
2023-04-25,486,72382,146792,71014,35691,67432,72382,26078,83600,38455,12769,35310,26078,0,111,26
2023-04-26,486,85936,160836,77569,42310,74708,85936,22222,70220,33027,10714,30011,22222,0,117,59
2023-04-27,486,92276,165936,80257,45030,77886,92276,21178,64606,30139,10067,27833,21178,0,87,90
2023-04-28,486,89492,164466,79511,44101,77476,89492,21520,66888,30660,10469,28881,21520,0,87,48
2023-05-01,486,86594,160770,77471,42748,74927,86594,22738,70318,33142,11056,30382,22738,0,100,58
2023-05-02,486,84628,152948,72818,41088,69856,84628,24172,77432,37071,11410,33329,24172,0,253,91
2023-05-03,486,82490,149050,71308,40026,68251,82490,26188,81454,37864,12284,34497,26188,0,228,132
2023-05-04,486,87194,154770,73817,42120,70994,87194,25034,76390,36099,11678,32472,25034,0,405,126
2023-05-05,486,86598,154738,73748,41877,71208,86598,25340,76192,35910,11875,32741,25340,0,238,97
2023-05-08,486,85120,154924,73999,42067,72141,85120,25764,76198,37026,12686,34318,25764,0,127,32
2023-05-09,486,81312,151006,73253,40042,70438,81312,25796,79068,37587,12527,34673,25796,0,161,48
2023-05-10,486,77016,146242,70034,38085,67632,77016,26144,84018,40612,12894,37506,26144,0,162,40
2023-05-11,486,75196,144064,68997,36752,65228,75196,25630,85872,40406,12346,36589,25630,0,198,43
2023-05-12,486,73108,142680,68008,35760,64362,73108,26148,86826,40615,12620,36786,26148,0,140,55
2023-05-15,486,69728,141000,68001,34184,63477,69728,26054,87010,39648,12523,35950,26054,0,114,51
2023-05-16,486,65348,138198,63874,30498,58295,65348,27246,91072,40553,12393,35112,27246,0,373,178
2023-05-17,486,62040,134824,62280,28429,55760,62040,28812,94060,40393,12986,35052,28812,0,373,172
2023-05-18,486,59966,129862,61996,28380,55752,59966,30784,98536,41214,14166,37269,30784,0,156,206
2023-05-19,486,60154,126738,60703,28776,55617,60154,32934,101766,41704,14743,39123,32934,0,87,262
2023-05-22,486,60920,123274,60505,27294,52602,60920,37668,104836,41687,15646,38389,37668,0,726,1453
2023-05-23,486,62812,122182,59901,28837,53038,62812,40394,107000,45360,17558,42051,40394,0,415,1172
2023-05-24,486,65314,123008,62394,31539,56324,65314,41662,106918,48917,19361,45608,41662,0,381,642
2023-05-25,486,68724,124996,62623,33377,57598,68724,42274,104302,49339,20144,46008,42274,0,347,442
2023-05-26,486,70908,124876,61998,34412,57408,70908,44604,104802,49420,21411,46327,44604,0,308,380
2023-05-30,486,70186,122718,60726,34115,56609,70186,48064,107562,50098,23175,47472,48064,0,268,277
2023-05-31,486,70480,123750,62744,34259,57696,70480,47618,105030,50581,23200,47378,47618,0,418,395
2023-06-01,486,70578,124596,62068,34578,58310,70578,46738,104594,49694,22731,47143,46738,0,208,169
2023-06-02,486,71448,127406,63047,34952,59153,71448,42504,102288,46645,20640,44670,42504,0,171,211
2023-06-05,486,73818,133634,64964,35797,60573,73818,35748,96638,47457,17290,43025,35748,0,559,396
2023-06-06,486,75712,140710,67210,36847,63351,75712,31448,89926,43687,15013,39269,31448,0,497,325
2023-06-07,486,80444,152348,72918,39456,69507,80444,27034,79016,38125,12868,34150,27034,0,378,272
2023-06-08,486,86380,160056,77273,42704,73778,86380,24884,71416,34646,11959,30695,24884,0,217,219
2023-06-09,486,93294,164754,79585,46364,76723,93294,24114,66894,32420,11825,28851,24114,0,108,80
2023-06-12,486,99738,167260,81333,49674,79182,99738,24376,64592,30272,11939,27785,24376,0,73,45
2023-06-13,486,107716,171702,85011,52955,82365,107716,23946,61174,28234,10940,25936,23946,0,240,405
2023-06-14,486,112518,173560,85296,54945,82726,112518,24388,59536,27608,11135,25271,24388,0,453,388
2023-06-15,486,116422,174404,86564,57289,84079,116422,24368,58770,27579,11152,25255,24368,0,390,399
2023-06-16,486,121432,176028,88236,59983,85489,121432,24142,55936,28038,11480,25195,24142,0,561,396
2023-06-20,486,123060,174802,87190,60991,85270,123060,25974,57828,27704,12425,25836,25974,0,261,206
2023-06-21,486,123552,174138,87452,61431,85581,123552,27136,58862,27403,13154,26234,27136,0,172,156
2023-06-22,486,121740,174158,85796,60616,84249,121740,26906,58992,27466,13268,26249,26906,0,91,42
2023-06-23,486,116950,171628,86595,58289,84043,116950,27392,61640,27864,13559,26733,27392,0,94,42
2023-06-26,486,110652,167200,83460,55178,81578,110652,28842,66544,30254,14279,29371,28842,0,74,28
2023-06-27,486,104538,165918,81800,52133,79410,104538,28076,67712,30714,13939,29149,28076,0,59,32
2023-06-28,486,98782,167034,83399,49284,81246,98782,24450,65504,29790,12137,28770,24450,0,52,56
2023-06-29,486,85160,156824,78081,42448,75330,85160,25592,74416,33382,12597,31960,25592,0,55,66
2023-06-30,486,74712,144476,70668,37014,67192,74712,29204,85564,38166,14162,36053,29204,0,52,96
2023-07-03,486,74848,144110,69765,37300,67319,74848,29036,85890,40019,14242,38110,29036,0,21,24
2023-07-05,486,74496,143278,66211,36097,62564,74496,29292,87058,39470,13835,35151,29292,0,94,43
2023-07-06,486,76228,144036,67528,37411,64603,76228,28526,86154,39912,13771,36523,28526,0,99,39
2023-07-07,486,76370,148106,70924,37768,67692,76370,25194,82332,38780,12278,34942,25194,0,153,84
2023-07-10,486,75896,151296,73173,37604,69862,75896,22584,78434,37282,11100,33759,22584,0,149,82
2023-07-11,486,75296,153832,74691,37241,71266,75296,21158,75274,36246,10406,32680,21158,0,212,93
2023-07-12,486,78898,159758,76332,39002,73368,78898,19738,70026,34643,9638,30571,19738,0,220,114
2023-07-13,486,81008,159252,76490,40035,73673,81008,21080,71628,34325,10314,31053,21080,0,190,87
2023-07-14,486,80536,154566,73388,38919,68707,80536,22092,75436,35395,10262,30303,22092,0,411,181
2023-07-17,486,77942,148842,68986,35882,62765,77942,23460,82090,34883,9649,29509,23460,0,622,554
2023-07-18,486,74078,140882,68546,36501,65293,74078,28302,89840,37093,13273,35314,28302,0,81,69
2023-07-19,486,73282,139930,67809,36376,65598,73282,29454,89814,41104,14579,39482,29454,0,67,33
2023-07-20,486,71140,141294,68180,35293,65447,71140,28642,88298,40861,14160,38631,28642,0,71,39
2023-07-21,486,70234,141540,67669,34870,65321,70234,28210,88824,41551,13981,39157,28210,0,71,41
2023-07-24,486,67788,136712,65120,33657,62522,67788,30974,94044,44173,15394,41609,30974,0,68,26
2023-07-25,486,64650,130626,61837,32063,59385,64650,34690,100142,46782,17206,44478,34690,0,76,56
