date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-08-18,200,13908,29510,1080,222,828,13908,7774,22564,18820,3714,10554,7774,12136,6632,173
2023-08-21,200,14366,29428,919,262,763,14366,7868,22486,18981,3837,10722,7868,11974,6821,97
2023-08-22,200,14672,29440,735,208,624,14672,7914,22524,19165,3874,10805,7914,12016,7028,83
2023-08-23,200,14798,29544,439,142,383,14798,7944,22404,19461,3939,10950,7944,11986,7157,33
2023-08-24,200,15236,29714,332,103,270,15236,7992,22262,19568,3947,10926,7992,12014,7415,49
2023-08-25,200,15686,29834,245,65,185,15686,7914,21846,19655,3910,10768,7914,11706,7678,47
2023-08-28,200,15800,29410,194,87,163,15800,8086,21656,19706,4016,10729,8086,11106,7713,27
2023-08-29,200,15820,29478,216,105,189,15820,8192,21690,19684,4072,10741,8192,11230,7705,24
2023-08-30,200,15812,29924,143,64,117,15812,8040,21876,19757,4010,10872,8040,11844,7742,10
2023-08-31,200,15846,30582,185,64,157,15846,7672,21972,19715,3825,10888,7672,12558,7759,11
2023-09-01,200,15954,31326,148,44,122,15954,7232,22364,19752,3603,11084,7232,13690,7833,13
2023-09-05,200,15898,31332,240,73,196,15898,6858,22270,19660,3411,10982,6858,13670,7776,18
2023-09-06,200,15380,31916,706,213,532,15380,6266,22526,19194,3009,10828,6266,14482,7377,124
2023-09-07,200,15098,32564,660,194,518,15098,5636,22402,19240,2698,10786,5636,14998,7255,120
2023-09-08,200,14988,33116,695,198,556,14988,5090,22210,19205,2433,10653,5090,15358,7196,112
2023-09-11,200,14922,33594,456,132,378,14922,4654,22224,19444,2260,10815,4654,15856,7229,67
2023-09-12,200,14878,33660,636,176,551,14878,4454,22102,19264,2165,10644,4454,15800,7163,62
2023-09-13,200,14796,33730,685,195,620,14796,4310,21814,19215,2106,10464,4310,15580,7103,49
2023-09-14,200,14548,33974,785,283,703,14548,4416,22154,19115,2153,10649,4416,16146,6891,55
2023-09-15,200,14102,33964,172,53,152,14102,4574,22890,19728,2268,11332,4574,16866,6898,19
2023-09-18,200,13406,33216,615,155,565,13406,4940,23408,19285,2431,11313,4940,16638,6448,39
2023-09-19,200,13162,32762,885,285,781,13162,5156,23812,19015,2511,11400,5156,16592,6196,67
2023-09-20,200,13146,32318,304,101,298,13146,5480,23780,19596,2736,11738,5480,16108,6372,4
2023-09-21,200,14174,32910,455,61,374,14174,5092,22804,19445,2493,11046,5092,15726,6926,53
2023-09-22,200,15126,33228,625,105,517,15126,4934,22028,19275,2413,10525,4934,15262,7358,54
2023-09-25,200,15970,33140,529,127,439,15970,4880,21222,19371,2392,10249,4880,14374,7758,48
2023-09-26,200,16874,33588,383,100,340,16874,4630,20486,19517,2279,10019,4630,14086,8237,36
2023-09-27,200,17632,33806,658,149,555,17632,4438,20164,19242,2161,9616,4438,13984,8567,58
2023-09-28,200,17872,33880,548,200,474,17872,4442,19710,19352,2190,9548,4442,13610,8636,31
2023-09-29,200,17930,33786,513,263,500,17930,4514,19672,19387,2246,9643,4514,13462,8602,11
2023-10-02,200,17872,33396,551,261,523,17872,4578,19308,19349,2266,9421,4578,12738,8575,23
2023-10-03,200,18314,33634,436,177,408,18314,4252,18856,19464,2110,9246,4252,12568,8880,16
2023-10-04,200,18972,33886,760,269,652,18972,3916,18040,19140,1875,8611,3916,12018,9117,83
2023-10-05,200,19428,34278,728,284,636,19428,3718,17390,19172,1822,8350,3718,11722,9330,37
2023-10-06,200,19824,34466,508,159,464,19824,3516,16506,19392,1731,8009,3516,11010,9653,27
2023-10-09,200,20246,34530,426,161,406,20246,3452,16218,19474,1720,7919,3452,10782,9862,6
2023-10-10,200,20280,34854,325,160,312,20280,3324,16212,19575,1656,7966,3324,11076,9880,6
2023-10-11,200,20310,35192,138,82,138,20310,3356,16870,19762,1678,8383,3356,12068,9973,0
2023-10-12,200,20228,35110,122,72,117,20228,3324,17144,19778,1662,8528,3324,12258,9942,0
2023-10-13,200,20200,35092,324,151,311,20200,3290,17042,19576,1638,8390,3290,12140,9849,7
2023-10-16,200,20386,34982,444,259,404,20386,3378,16880,19456,1667,8277,3378,11868,9834,22
2023-10-17,200,20234,34894,180,117,170,20234,3412,17264,19720,1700,8575,3412,12168,9900,6
2023-10-18,200,19918,34716,371,170,346,19918,3462,17634,19529,1712,8661,3462,12364,9689,19
2023-10-19,200,19226,34470,238,78,189,19226,3566,18104,19662,1770,8914,3566,12586,9435,13
2023-10-20,200,19362,34954,561,161,468,19362,3434,18256,19339,1649,8769,3434,13218,9420,68
2023-10-23,200,19830,35260,1112,308,996,19830,3214,18208,18788,1531,8350,3214,13472,9507,76
2023-10-24,200,19618,35274,931,281,821,19618,3416,17960,18969,1629,8375,3416,13248,9428,79
2023-10-25,200,20164,35344,871,254,820,20164,3450,17674,19029,1682,8338,3450,13026,9728,43
2023-10-26,200,20478,35616,654,167,568,20478,3244,16708,19246,1578,7919,3244,12332,9972,44
2023-10-27,200,21090,35806,323,102,307,21090,3126,16070,19577,1548,7872,3126,11890,10343,15
2023-10-30,200,21312,35686,891,471,871,21312,3134,16004,19009,1555,7684,3134,11702,10085,12
2023-10-31,200,21082,35290,827,458,807,21082,3366,16440,19073,1665,7939,3366,11756,9983,18
2023-11-01,200,20466,35076,651,402,647,20466,3582,16840,19249,1791,8242,3582,11938,9731,0
2023-11-02,200,19618,34902,394,260,390,19618,3552,17436,19506,1772,8614,3552,12436,9449,4
2023-11-03,200,19068,35348,239,183,237,19068,3236,18006,19661,1617,8956,3236,13370,9251,1
2023-11-06,200,18822,35556,271,146,251,18822,3132,18520,19629,1558,9162,3132,14098,9165,8
2023-11-07,200,18802,35580,166,61,134,18802,3048,18518,19734,1510,9164,3048,14132,9240,14
2023-11-08,200,18728,35518,209,52,150,18728,3004,18350,19691,1479,9046,3004,13916,9212,23
2023-11-09,200,18624,35626,230,74,214,18624,2938,18628,19670,1464,9185,2938,14332,9138,5
2023-11-10,200,18352,35628,312,119,288,18352,2904,18776,19588,1447,9228,2904,14466,8957,5
2023-11-13,200,18236,35672,285,92,245,18236,2822,18648,19615,1389,9160,2822,14410,8926,22
2023-11-14,200,18578,35700,98,51,85,18578,2694,18154,19802,1346,9042,2694,13994,9138,1
2023-11-15,200,19204,35926,60,32,60,19204,2628,17686,19840,1314,8828,2628,13716,9470,0
2023-11-16,200,19536,35950,71,34,68,19536,2658,17702,19829,1329,8821,2658,13748,9634,0
2023-11-17,200,19462,35896,54,5,42,19462,2816,18144,19846,1400,9027,2816,14160,9626,8
2023-11-20,200,19136,35578,35,6,32,19136,3000,18362,19865,1498,9155,3000,14072,9462,2
2023-11-21,200,18872,35272,17,5,15,18872,3230,18926,19883,1615,9452,3230,14328,9331,0
2023-11-22,200,18446,34670,27,10,19,18446,3580,19274,19873,1785,9623,3580,14096,9113,5
2023-11-24,200,18156,34194,13,4,11,18156,3960,19518,19887,1978,9751,3960,13820,8974,2
2023-11-27,200,17726,33260,14,4,9,17726,4480,19724,19886,2238,9853,4480,13076,8759,2
2023-11-28,200,17362,32514,41,11,27,17362,4916,19890,19859,2450,9919,4916,12492,8570,8
2023-11-29,200,17098,31650,62,18,35,17098,5210,19628,19838,2592,9775,5210,11446,8431,13
2023-11-30,200,16976,31376,116,32,94,16976,5496,19692,19784,2740,9775,5496,11218,8356,8
2023-12-01,200,17476,32018,69,30,60,17476,5398,19584,19831,2692,9762,5398,11692,8608,7
2023-12-04,200,17976,32556,47,18,41,17976,5180,18858,19853,2584,9408,5180,11482,8870,6
2023-12-05,200,18228,32584,34,6,27,18228,5222,18904,19866,2606,9431,5222,11552,9008,5
2023-12-06,200,18340,32896,53,8,41,18340,5034,19042,19847,2510,9479,5034,11970,9062,7
2023-12-07,200,18508,32950,80,11,58,18508,4872,18860,19820,2429,9363,4872,11852,9143,7
2023-12-08,200,18888,33378,72,9,54,18888,4714,18688,19828,2347,9286,4714,12072,9335,10
2023-12-11,200,19068,33390,69,13,47,19068,4630,18312,19831,2299,9107,4630,11720,9421,16
2023-12-12,200,18988,33294,70,27,57,18988,4542,18260,19830,2264,9096,4542,11654,9367,7
2023-12-13,200,19302,34026,16,1,10,19302,4302,17308,19884,2147,8643,4302,11392,9550,4
2023-12-14,200,20648,34682,0,0,0,20648,3698,15890,19900,1849,7945,3698,10642,10224,0
2023-12-15,200,21484,34846,7,0,3,21484,3620,15046,19893,1808,7518,3620,9898,10642,2
2023-12-18,200,21782,34362,35,2,22,21782,3784,14764,19865,1891,7355,3784,9142,10789,1
2023-12-19,200,22110,33858,55,2,42,22110,4072,14740,19845,2034,7333,4072,8606,10953,2
2023-12-20,200,22302,33542,64,10,49,22302,4332,14622,19836,2157,7269,4332,8174,11041,9
2023-12-21,200,22374,33500,78,14,61,22374,4398,14604,19822,2193,7260,4398,8118,11073,6
2023-12-22,200,22552,33394,23,3,21,22552,4258,14460,19877,2128,7217,4258,7862,11173,1
2023-12-26,200,22886,33600,7,0,7,22886,4106,14322,19893,2053,7157,4106,7932,11343,0
2023-12-27,200,23262,33990,3,0,2,23262,3956,13964,19897,1977,6979,3956,7974,11531,1
2023-12-28,200,23496,34214,0,0,0,23496,3724,13468,19900,1862,6734,3724,7690,11648,0
2023-12-29,200,23726,34378,1,0,1,23726,3568,13410,19899,1784,6705,3568,7794,11763,0
2024-01-02,200,23768,34558,53,1,10,23768,3464,13204,19847,1723,6555,3464,7772,11783,9
2024-01-03,200,23338,34596,234,133,178,23338,3424,13652,19666,1699,6740,3424,8268,11436,13
2024-01-04,200,23180,34598,548,318,438,23180,3370,13482,19352,1649,6535,3370,8098,11172,36
2024-01-05,200,23038,34408,645,407,555,23038,3270,13522,19255,1612,6561,3270,7948,11012,23
2024-01-08,200,22912,34892,544,271,478,22912,3122,13662,19356,1532,6575,3122,8568,11085,29
2024-01-09,200,22478,35064,363,161,328,22478,3082,14224,19537,1531,6930,3082,9298,10978,10
2024-01-10,200,21872,35084,243,127,232,21872,3064,14716,19657,1527,7256,3064,9838,10709,5
2024-01-11,200,21776,35426,490,274,458,21776,2926,14770,19410,1443,7211,2926,10204,10514,20
2024-01-12,200,21570,35538,298,169,266,21570,2962,15514,19602,1462,7652,2962,11052,10516,19
2024-01-16,200,20396,35584,840,410,748,20396,3336,17456,19060,1597,8334,3336,13042,9688,71
2024-01-17,200,19710,35558,972,368,866,19710,3542,18130,18928,1702,8539,3542,13688,9387,69
2024-01-18,200,19138,35400,919,349,858,19138,3782,19252,18981,1851,9145,3782,14652,9120,40
2024-01-19,200,18250,35236,627,230,592,18250,4080,20352,19273,2010,9818,4080,15588,8795,30
2024-01-22,200,17460,35126,430,171,410,17460,4294,21258,19470,2136,10388,4294,16384,8459,11
2024-01-23,200,16698,34972,161,65,153,16698,4344,21722,19739,2168,10775,4344,16704,8184,4
2024-01-24,200,15718,34334,82,27,70,15718,4810,22892,19818,2400,11400,4810,17226,7732,5
2024-01-25,200,14750,33510,129,51,113,14750,5502,23734,19771,2743,11799,5502,17244,7224,8
2024-01-26,200,14054,32034,141,64,127,14054,6332,24382,19759,3165,12119,6332,16422,6863,1
2024-01-29,200,13678,30960,101,34,90,13678,7104,24708,19799,3550,12292,7104,15672,6705,2
2024-01-30,200,13382,30558,63,22,57,13382,7566,24966,19837,3782,12450,7566,15528,6569,1
2024-01-31,200,13032,30330,83,23,74,13032,7740,25182,19817,3867,12539,7740,15516,6393,3
2024-02-01,200,12768,30284,152,43,123,12768,7724,25410,19748,3843,12608,7724,15708,6241,19
2024-02-02,200,12760,30190,386,70,305,12760,7806,25320,19514,3855,12363,7806,15520,6210,48
2024-02-05,200,12784,30320,532,73,416,12784,7770,25320,19368,3822,12231,7770,15640,6219,63
2024-02-06,200,12784,30428,683,144,568,12784,7810,25412,19217,3831,12210,7810,15840,6148,74
2024-02-07,200,12546,30286,509,138,447,12546,7782,25456,19391,3848,12410,7782,15774,6035,43
2024-02-08,200,12272,30472,322,73,299,12272,7642,25606,19578,3807,12583,7642,16078,5963,14
2024-02-09,200,12336,30838,330,89,300,12336,7418,25780,19570,3691,12667,7418,16618,5979,18
2024-02-12,200,12654,31248,215,97,207,12654,6978,25454,19685,3484,12633,6978,16704,6130,5
2024-02-13,200,12090,30506,223,49,167,12090,6970,25458,19677,3441,12570,6970,16026,5896,44
2024-02-14,200,11600,29476,386,94,316,11600,7238,25548,19514,3578,12529,7238,15048,5606,41
2024-02-15,200,11652,29198,339,89,311,11652,7160,25308,19561,3569,12480,7160,14532,5637,11
2024-02-16,200,11884,29648,201,39,178,11884,7226,25516,19699,3600,12630,7226,15188,5803,13
2024-02-20,200,11584,29688,367,59,315,11584,7192,25480,19533,3572,12472,7192,15226,5633,24
2024-02-21,200,11274,29552,535,88,434,11274,7182,25596,19365,3537,12423,7182,15242,5449,54
2024-02-22,200,11036,29300,371,71,323,11036,7090,25382,19529,3521,12450,7090,14842,5347,24
2024-02-23,200,10824,29312,205,32,168,10824,7090,25392,19695,3523,12556,7090,14818,5280,22
2024-02-26,200,10664,28918,214,40,161,10664,7144,25178,19686,3551,12448,7144,14232,5192,21
2024-02-27,200,10510,28098,110,35,94,10510,7388,24984,19790,3687,12450,7388,13276,5120,7
2024-02-28,200,10438,27742,210,54,165,10438,7688,24988,19690,3825,12384,7688,12886,5065,19
2024-02-29,200,10232,27776,168,20,128,10232,7420,24996,19732,3700,12387,7420,13016,4996,10
2024-03-01,200,10238,27822,147,27,108,10238,7378,24832,19753,3679,12330,7378,12936,4992,10
2024-03-04,200,10210,27766,47,13,37,10210,7212,24690,19853,3601,12318,7212,12752,4992,5
2024-03-05,200,10044,27612,163,40,112,10044,7312,24888,19737,3627,12330,7312,12888,4882,29
2024-03-06,200,10088,27652,292,45,209,10088,7492,25326,19608,3701,12448,7492,13274,4899,45
2024-03-07,200,10304,27740,158,18,115,10304,7718,25466,19742,3839,12603,7718,13400,5034,20
2024-03-08,200,10512,27828,179,33,131,10512,7796,25262,19721,3864,12501,7796,13262,5123,34
2024-03-11,200,10562,27394,241,67,192,10562,7930,25032,19659,3929,12359,7930,12698,5114,36
2024-03-12,200,10380,26940,258,45,183,10380,8180,25032,19642,4052,12340,8180,12244,5045,38
2024-03-13,200,10438,27264,303,56,215,10438,8318,25312,19597,4093,12431,8318,12720,5063,66
2024-03-14,200,10460,27418,243,38,154,10460,8030,25178,19657,3958,12407,8030,12728,5092,57
2024-03-15,200,10446,27722,275,31,170,10446,7922,25390,19625,3889,12477,7922,13288,5092,72
2024-03-18,200,10502,27658,501,55,325,10502,7992,25438,19399,3898,12304,7992,13282,5096,98
2024-03-19,200,10646,27982,540,69,392,10646,7742,25314,19360,3789,12224,7742,13482,5154,82
2024-03-20,200,10764,27812,391,77,333,10764,7790,25136,19509,3877,12302,7790,13184,5205,18
2024-03-21,200,10864,28366,293,105,274,10864,7434,25144,19607,3704,12421,7434,13706,5227,13
2024-03-22,200,10940,28790,89,28,80,10940,7358,25584,19811,3675,12741,7358,14464,5342,4
2024-03-25,200,11130,28674,111,31,103,11130,7488,25700,19789,3740,12779,7488,14422,5434,4
2024-03-26,200,11406,28804,171,35,135,11406,7826,25676,19729,3897,12731,7826,14550,5568,16
2024-03-27,200,11644,28870,141,24,112,11644,7846,25446,19759,3912,12651,7846,14366,5698,11
2024-03-28,200,11796,29386,123,24,88,11796,7696,25514,19777,3838,12689,7696,14956,5774,10
2024-04-01,200,11796,29472,150,31,109,11796,7640,25676,19750,3812,12744,7640,15248,5767,8
2024-04-02,200,11608,29814,466,77,337,11608,7414,25932,19434,3627,12619,7414,15790,5627,80
2024-04-03,200,11682,30348,511,72,413,11682,7074,26050,19389,3480,12635,7074,16440,5669,57
2024-04-04,200,11550,30446,167,35,128,11550,6824,25810,19733,3388,12782,6824,16314,5640,24
2024-04-05,200,11804,30630,589,88,501,11804,6588,25724,19311,3245,12391,6588,16428,5714,49
2024-04-08,200,11642,30256,687,157,532,11642,6758,25644,19213,3289,12342,6758,15958,5564,90
2024-04-09,200,11536,30184,415,129,325,11536,6772,25608,19485,3347,12546,6772,15850,5539,39
2024-04-10,200,11766,30714,803,152,601,11766,6292,25222,19097,3010,12021,6292,16008,5631,136
2024-04-11,200,11930,30938,561,161,481,11930,6186,24890,19339,3034,12086,6186,15938,5704,59
2024-04-12,200,12688,31528,484,144,406,12688,5724,24120,19416,2804,11751,5724,15708,6100,58
2024-04-15,200,13880,32598,468,68,341,13880,5120,22918,19432,2463,11089,5120,15578,6772,97
2024-04-16,200,15924,33888,838,129,620,15924,4318,21488,19062,1970,10079,4318,15462,7733,189
2024-04-17,200,17526,34506,597,121,473,17526,3994,19992,19303,1910,9541,3994,14588,8542,87
2024-04-18,200,19158,35186,591,112,488,19158,3548,18634,19309,1699,8865,3548,13906,9367,75
2024-04-19,200,20366,35720,907,389,851,20366,3244,17408,18993,1570,8248,3244,13152,9694,52
2024-04-22,200,20908,35952,1544,777,1493,20908,3126,16996,18356,1526,7850,3126,12962,9577,37
2024-04-23,200,21078,36010,744,391,728,21078,3046,16504,19156,1510,7955,3046,12524,10048,13
2024-04-24,200,21018,36110,477,214,462,21018,2910,16224,19423,1443,7922,2910,12346,10195,12
2024-04-25,200,21382,36200,523,249,498,21382,2914,16338,19377,1447,7952,2914,12542,10342,10
2024-04-26,200,21370,36190,395,189,378,21370,2834,16044,19505,1403,7854,2834,12242,10396,14
2024-04-29,200,21424,36136,316,137,308,21424,2806,16390,19584,1399,8027,2806,12532,10475,4
2024-04-30,200,21592,36306,202,90,190,21592,2722,16272,19698,1356,8030,2722,12578,10606,5
2024-05-01,200,21402,36392,258,94,242,21402,2638,16078,19642,1311,7919,2638,12474,10507,8
2024-05-02,200,21124,36462,250,164,240,21124,2528,15904,19650,1259,7892,2528,12412,10298,5
2024-05-03,200,20666,36534,165,73,163,20666,2426,16216,19735,1212,8054,2426,12768,10160,1
2024-05-06,200,20850,36470,213,78,196,20850,2410,16172,19687,1199,7970,2410,12658,10247,6
2024-05-07,200,21144,36222,142,64,141,21144,2448,15996,19758,1224,7941,2448,12224,10408,0
2024-05-08,200,20442,36072,154,62,149,20442,2564,16506,19746,1279,8185,2564,12640,10059,3
2024-05-09,200,20124,35854,163,43,143,20124,2746,16954,19737,1370,8372,2746,12854,9919,3
2024-05-10,200,19532,35694,288,62,228,19532,2932,17296,19612,1448,8441,2932,13032,9604,18
2024-05-13,200,18996,35444,346,62,287,18996,3302,17960,19554,1616,8713,3302,13424,9336,35
2024-05-14,200,18010,34632,149,38,136,18010,3848,18828,19751,1914,9318,3848,13494,8867,10
2024-05-15,200,17320,33892,136,25,115,17320,4420,19420,19764,2196,9612,4420,13346,8535,14
2024-05-16,200,16040,32486,157,37,137,16040,5138,20212,19743,2560,10016,5138,12754,7883,9
2024-05-17,200,15000,31382,151,26,122,15000,5952,20876,19749,2961,10345,5952,12334,7374,15
2024-05-20,200,14624,30154,87,22,61,14624,6608,21164,19813,3295,10535,6608,11450,7190,9
2024-05-21,200,14476,29356,38,8,26,14476,6954,21280,19862,3472,10617,6954,10760,7130,5
2024-05-22,200,14444,29174,115,11,81,14444,7106,21062,19785,3535,10441,7106,10360,7111,18
2024-05-23,200,14368,29120,153,27,96,14368,7298,21246,19747,3627,10521,7298,10466,7057,22
2024-05-24,200,14174,29262,219,46,173,14174,7282,21302,19681,3621,10510,7282,10654,6941,20
2024-05-28,200,14218,29408,310,75,251,14218,7256,21440,19590,3577,10509,7256,10996,6934,51
2024-05-29,200,14480,30084,620,165,455,14480,6776,21422,19280,3293,10312,6776,11616,6975,95
2024-05-30,200,14762,30648,584,120,502,14762,6714,21398,19316,3299,10277,6714,12122,7161,58
2024-05-31,200,14756,30896,518,104,426,14756,6630,21554,19382,3262,10416,6630,12514,7174,53
2024-06-03,200,14500,30918,567,114,481,14500,6498,22098,19333,3187,10662,6498,13104,7036,62
2024-06-04,200,14552,31524,424,106,347,14552,6372,22226,19476,3136,10831,6372,13792,7070,50
2024-06-05,200,14194,31498,449,101,382,14194,6358,22560,19451,3137,10992,6358,14090,6896,42
2024-06-06,200,13922,31684,389,125,349,13922,6126,22894,19511,3035,11242,6126,14628,6736,28
2024-06-07,200,13666,31826,184,60,162,13666,5994,23092,19716,2994,11469,5994,14982,6673,3
2024-06-10,200,13798,31740,431,98,357,13798,5918,23166,19469,2905,11306,5918,15042,6701,54
2024-06-11,200,13864,31816,561,160,481,13864,5936,23226,19339,2928,11258,5936,15110,6672,40
2024-06-12,200,13542,31734,271,109,254,13542,6166,23974,19629,3068,11846,6166,15746,6562,15
2024-06-13,200,13256,30660,577,229,537,13256,6556,24142,19323,3248,11787,6556,14850,6299,30
2024-06-14,200,13508,30364,592,169,511,13508,6808,23822,19308,3358,11560,6808,14246,6485,46
2024-06-17,200,13890,29880,571,196,523,13890,7060,23116,19329,3500,11285,7060,13002,6649,30
2024-06-18,200,14204,29196,628,228,511,14204,7392,22826,19272,3615,11098,7392,12022,6774,81
2024-06-20,200,14296,29058,755,279,614,14296,7574,22578,19145,3718,10919,7574,11650,6769,69
2024-06-21,200,14516,29044,232,76,191,14516,7710,22382,19668,3831,11058,7710,11458,7082,24
2024-06-24,200,14464,29066,334,138,297,14464,7774,22454,19566,3871,11080,7774,11524,6994,16
2024-06-25,200,14518,29302,473,142,361,14518,7796,22730,19427,3825,11088,7796,12034,7017,73
2024-06-26,200,14466,29382,527,151,451,14466,7768,22954,19373,3839,11159,7768,12338,6982,45
2024-06-27,200,14130,29174,253,60,221,14130,7930,23166,19647,3947,11413,7930,12350,6905,18
2024-06-28,200,13722,29164,62,36,59,13722,7898,23554,19838,3946,11758,7898,12730,6725,3
2024-07-01,200,13356,29232,116,39,103,13356,7926,24052,19784,3954,11958,7926,13290,6539,9
2024-07-02,200,13228,29386,208,63,149,13228,7926,24342,19692,3919,12038,7926,13808,6451,44
2024-07-03,200,13030,29126,84,29,68,13030,8040,24470,19816,4008,12188,8040,13784,6386,12
2024-07-05,200,13068,29086,134,20,81,13068,8076,24320,19766,4003,12058,8076,13536,6414,35
2024-07-08,200,13112,28896,82,28,65,13112,8076,24196,19818,4028,12061,8076,13168,6428,10
2024-07-09,200,12976,29058,101,31,67,12976,8012,24382,19799,3999,12135,8012,13470,6357,7
2024-07-10,200,12606,29084,159,66,138,12606,7942,24498,19741,3965,12173,7942,13632,6137,6
2024-07-11,200,12594,29538,17,8,14,12594,7330,24392,19883,3662,12187,7330,14010,6189,3
2024-07-12,200,13270,31358,10,6,10,13270,6266,23942,19890,3133,11967,6266,15406,6529,0
2024-07-15,200,14070,32646,14,2,11,14070,5478,23500,19886,2736,11738,5478,16230,6933,3
2024-07-16,200,15582,34050,17,0,7,15582,4428,22380,19883,2212,11177,4428,16496,7691,2
2024-07-17,200,16616,34596,13,3,11,16616,3944,21238,19887,1970,10610,3944,15886,8205,2
2024-07-18,200,16966,34374,40,6,25,16966,3878,20768,19860,1935,10357,3878,15320,8377,4
2024-07-19,200,16962,33964,136,10,87,16962,4022,20600,19764,1991,10189,4022,14688,8371,20
2024-07-22,200,17152,33662,151,16,100,17152,4118,20296,19749,2045,10030,4118,14126,8460,14
2024-07-23,200,17428,33666,105,2,65,17428,4136,19714,19795,2063,9765,4136,13492,8612,5
2024-07-24,200,17606,33558,124,7,90,17606,4216,19690,19776,2101,9738,4216,13374,8696,7
2024-07-25,200,17512,33520,255,17,189,17512,4286,19582,19645,2116,9575,4286,13260,8639,27
2024-07-26,200,17562,33366,230,29,179,17562,4464,19924,19670,2215,9782,4464,13440,8652,17
2024-07-29,200,17746,33496,152,25,113,17746,4594,19826,19748,2284,9798,4594,13460,8748,13
2024-07-30,200,17720,33478,127,25,110,17720,4676,19546,19773,2332,9680,4676,13150,8735,6
2024-07-31,200,17832,33276,176,46,154,17832,4786,19508,19724,2379,9637,4786,12904,8770,14
2024-08-01,200,17818,33086,68,3,40,17818,4790,19298,19832,2379,9585,4790,12502,8806,16
2024-08-02,200,18126,34052,1136,316,979,18126,4250,19228,18764,2017,8859,4250,13404,8647,108
2024-08-05,200,19400,35328,1064,394,926,19400,3272,18512,18836,1525,8617,3272,13856,9206,111
2024-08-06,200,20174,35812,885,377,833,20174,3050,18004,19015,1480,8516,3050,13820,9610,45
2024-08-07,200,20720,35866,355,151,338,20720,2948,17404,19545,1459,8506,2948,13276,10109,15
2024-08-08,200,20748,35584,594,261,562,20748,2952,17158,19306,1456,8270,2952,12748,10013,20
2024-08-09,200,20446,35452,328,158,326,20446,3088,17586,19572,1543,8651,3088,13044,9965,1
2024-08-12,200,20238,35452,445,225,441,20238,3236,17714,19455,1615,8678,3236,13182,9794,3
2024-08-13,200,19640,34984,780,369,771,19640,3786,18472,19120,1884,8901,3786,13462,9351,9
2024-08-14,200,19142,34606,349,195,347,19142,4234,19128,19551,2115,9449,4234,13736,9276,2
2024-08-15,200,18776,34208,314,153,311,18776,4422,19326,19586,2211,9563,4422,13536,9135,0
2024-08-16,200,18920,34406,165,88,165,18920,4408,19354,19735,2204,9633,4408,13768,9272,0
2024-08-19,200,19048,34620,138,40,131,19048,4424,19498,19762,2207,9686,4424,14122,9384,5
2024-08-20,200,19010,34544,80,26,73,19010,4534,19894,19820,2261,9905,4534,14440,9379,6
2024-08-21,200,19286,34612,15,0,14,19286,4424,19698,19885,2211,9835,4424,14314,9543,1
2024-08-22,200,19732,34856,19,5,15,19732,4170,19110,19881,2081,9542,4170,13968,9761,4
2024-08-23,200,19632,34896,92,6,51,19632,3900,18944,19808,1942,9395,3900,13858,9710,8
2024-08-26,200,19886,34922,35,5,16,19886,3718,18232,19865,1849,9087,3718,13218,9838,10
2024-08-27,200,20152,34698,92,3,45,20152,3638,17370,19808,1808,8635,3638,12126,9973,11
2024-08-28,200,20342,34536,115,45,86,20342,3856,17062,19785,1918,8478,3856,11676,10026,10
2024-08-29,200,20688,34240,81,26,58,20688,4104,16898,19819,2043,8404,4104,11204,10218,9
2024-08-30,200,20852,34520,159,56,131,20852,4000,17120,19741,1997,8466,4000,11672,10270,3
2024-09-03,200,19558,34048,159,47,129,19558,4302,18184,19741,2137,8990,4302,12272,9632,14
2024-09-04,200,18188,34320,579,254,498,18188,4394,19702,19321,2140,9553,4394,14090,8740,57
2024-09-05,200,16960,34328,575,148,517,16960,4382,20732,19325,2154,9988,4382,15134,8232,37
2024-09-06,200,16222,34718,686,90,602,16222,4108,21854,19214,1984,10360,4108,16664,7921,70
2024-09-09,200,15602,34596,1146,94,1038,15602,3984,22394,18754,1908,10216,3984,17148,7607,84
2024-09-10,200,14812,34006,1541,271,1401,14812,4316,23136,18359,2056,10376,4316,17244,7035,102
2024-09-11,200,14726,33582,1015,285,914,14726,4550,23194,18885,2200,10923,4550,16884,6978,75
2024-09-12,200,14612,33358,761,227,713,14612,4836,23282,19139,2389,11133,4836,16784,6979,29
2024-09-13,200,14576,33250,343,173,337,14576,4694,22980,19557,2341,11332,4694,16368,7015,6
2024-09-16,200,14714,33306,150,88,145,14714,4614,22846,19750,2302,11363,4614,16278,7169,5
2024-09-17,200,14760,33698,161,87,159,14760,4446,22726,19739,2221,11298,4446,16530,7193,2
2024-09-18,200,14742,33818,80,29,79,14742,4402,22814,19820,2200,11359,4402,16752,7242,1
2024-09-19,200,15104,34446,17,6,17,15104,4054,22890,19883,2027,11435,4054,17400,7446,0
2024-09-20,200,15052,34460,16,4,16,15052,4056,22880,19884,2028,11428,4056,17392,7422,0
2024-09-23,200,14786,34584,176,53,155,14786,4082,22936,19724,2026,11352,4082,17522,7240,15
