date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-10-05,200,18638,8753,4438,4276,11147,1358,4781,780
2023-10-06,200,18804,10508,5165,4132,9392,1211,4137,855
2023-10-09,200,18862,8151,3628,3960,11749,1205,5703,775
2023-10-10,200,18970,9806,4599,3900,10094,1016,4786,934
2023-10-11,200,19132,7007,3012,3908,12893,1231,6454,723
2023-10-12,200,19194,4696,2255,3950,15204,1527,7242,448
2023-10-13,200,19314,7828,3609,3860,12072,1121,5948,809
2023-10-16,200,18888,9303,4315,3730,10597,876,5029,989
2023-10-17,200,18346,9418,4314,3578,10482,933,4759,856
2023-10-18,200,18138,6683,2652,3572,13217,993,6317,793
2023-10-19,200,17672,8458,3941,3618,11442,1044,4795,765
2023-10-20,200,17466,9000,4056,3534,10900,1016,4577,751
2023-10-23,200,17528,10423,4625,3498,9477,915,4039,834
2023-10-24,200,17258,9425,4333,3584,10475,996,4196,796
2023-10-25,200,17268,8972,4401,3620,10928,1158,4133,652
2023-10-26,200,17122,10543,4872,3588,9357,962,3589,832
2023-10-27,200,17194,9161,4322,3478,10739,1105,4175,634
2023-10-30,200,16900,8234,3685,3648,11666,1127,4665,697
2023-10-31,200,16408,8702,3913,4100,11198,1219,4191,831
2023-11-01,200,15670,7876,3436,4492,12024,1436,4299,810
2023-11-02,200,15114,8161,3524,4516,11739,1392,3933,866
2023-11-03,200,15324,6837,2755,4014,13063,1258,4807,749
2023-11-06,200,15706,4239,1335,3808,15661,1349,6418,555
2023-11-07,200,16020,6677,2383,3766,13223,1080,5527,803
2023-11-08,200,16032,6496,2205,3746,13404,1048,5711,825
2023-11-09,200,16178,5949,1910,3776,13951,1085,6079,803
2023-11-10,200,16228,6589,2422,3832,13311,1126,5592,790
2023-11-13,200,16332,7049,2493,3854,12851,975,5573,952
2023-11-14,200,16898,4154,1331,3758,15746,1171,7018,708
2023-11-15,200,17696,3683,1126,3450,16217,1093,7622,632
2023-11-16,200,18144,4093,1527,3390,15807,1175,7445,520
2023-11-17,200,18436,5418,1740,3374,14482,910,7378,777
2023-11-20,200,18472,5449,2076,3420,14451,1041,7060,669
2023-11-21,200,18372,7176,2911,3518,12724,951,6175,808
2023-11-22,200,18148,9006,3975,3700,10894,1005,4999,845
2023-11-24,200,18214,16911,7809,3832,2989,359,1198,1557
2023-11-27,200,18196,5466,2142,4204,14434,1400,6856,702
2023-11-28,200,18138,5795,2369,4694,14105,1589,6600,758
2023-11-29,200,17962,6406,2350,4976,13494,1419,6531,1069
2023-11-30,200,18106,3658,1217,5064,16242,1892,7736,640
2023-12-01,200,18720,4206,1296,4762,15694,1592,7964,789
2023-12-04,200,19700,3790,1000,4294,16110,1339,8750,808
2023-12-05,200,20196,4388,1294,4148,15512,1295,8704,779
2023-12-06,200,20662,5817,1600,4016,14083,1070,8631,938
2023-12-07,200,20796,5828,1790,3966,14072,897,8508,1086
2023-12-08,200,21158,6781,1995,4000,13119,797,8484,1203
2023-12-11,200,21464,4476,1331,3932,15424,1027,9301,939
2023-12-12,200,21792,4686,1530,4060,15214,1174,9266,856
2023-12-13,200,21922,2917,606,3956,16983,1259,10255,719
2023-12-14,200,22398,2004,425,3068,17896,1159,10674,375
2023-12-15,200,22770,1386,195,2800,18514,1126,11090,274
2023-12-18,200,22722,3425,959,2854,16475,948,10302,479
2023-12-19,200,22936,4388,1505,2878,15512,849,9863,590
2023-12-20,200,22988,2927,776,2984,16973,840,10618,652
2023-12-21,200,23092,5981,2567,3030,13919,949,8879,566
2023-12-22,200,23258,8256,4140,3068,11644,689,7389,845
2023-12-26,200,23398,10277,5631,3202,9623,653,5968,948
2023-12-27,200,23358,8119,4418,3244,11781,819,7161,803
2023-12-28,200,23506,9581,5758,3300,10319,860,5895,790
2023-12-29,200,23624,4914,2570,3362,14986,1057,9142,624
2024-01-02,200,23504,5889,3240,3388,14011,1186,8412,508
2024-01-03,200,23002,4366,2017,3364,15534,1266,9384,416
2024-01-04,200,22752,7290,3948,3426,12610,1147,7328,566
2024-01-05,200,22566,8243,4498,3442,11657,1056,6685,665
2024-01-08,200,22356,8004,4165,3272,11896,970,6913,666
2024-01-09,200,22152,7616,3866,3154,12284,938,7110,639
2024-01-10,200,21744,5787,2634,3094,14113,1050,8138,497
2024-01-11,200,21482,5340,2614,3072,14560,1164,8027,372
2024-01-12,200,20820,6365,2739,3232,13535,992,7571,624
2024-01-16,200,19520,8697,3732,3800,11203,904,5928,996
2024-01-17,200,18682,9524,4403,3908,10376,1048,4838,906
2024-01-18,200,18168,7760,3500,3954,12140,1167,5484,810
2024-01-19,200,17340,6696,2832,4114,13204,1302,5738,755
2024-01-22,200,16732,8241,3482,4284,11659,1235,4784,907
2024-01-23,200,16360,5635,1916,4328,14265,1368,6164,796
2024-01-24,200,15520,5113,1850,4544,14787,1591,5810,681
2024-01-25,200,14600,5921,1821,4954,13979,1643,5379,834
2024-01-26,200,13928,8311,2453,5746,11589,1514,4411,1359
2024-01-29,200,13506,5975,1889,6414,13925,2177,4764,1030
2024-01-30,200,13318,6777,1984,6814,13123,2105,4575,1302
2024-01-31,200,13198,6839,2180,7058,13061,2338,4319,1191
2024-02-01,200,12974,6095,1994,6956,13805,2401,4393,1077
2024-02-02,200,12704,7166,2054,7050,12734,2187,4198,1338
2024-02-05,200,12690,6277,1774,7100,13623,2376,4471,1174
2024-02-06,200,12546,8167,2716,7074,11733,2196,3457,1341
2024-02-07,200,12230,6618,1833,7122,13282,2241,4182,1320
2024-02-08,200,12296,8247,2376,7182,11653,1997,3672,1594
2024-02-09,200,12236,7251,1886,7032,12649,1941,4132,1575
2024-02-12,200,12622,7482,1951,6776,12418,1741,4260,1647
2024-02-13,200,12098,7082,1863,7006,12818,2106,4086,1397
2024-02-14,200,11740,7126,1383,7510,12774,2116,4387,1639
2024-02-15,200,11954,7386,1449,7664,12514,1906,4428,1926
2024-02-16,200,12040,6732,1228,7778,13168,2226,4692,1663
2024-02-20,200,12036,7764,1622,7820,12136,1995,4296,1915
2024-02-21,200,11806,6762,1631,7820,13138,2485,4172,1425
2024-02-22,200,11636,6787,1491,7784,13113,2274,4227,1618
2024-02-23,200,11534,7124,1728,7692,12776,2248,3939,1598
2024-02-26,200,11280,8280,2011,7518,11620,2047,3529,1712
2024-02-27,200,11276,6830,1416,7306,13070,2062,4122,1591
2024-02-28,200,10930,8447,2024,7470,11453,1997,3341,1738
2024-02-29,200,10816,4589,844,7408,15311,2561,4464,1143
2024-03-01,200,10770,6080,1213,7360,13820,2320,4072,1360
2024-03-04,200,10938,6395,1339,7288,13505,2246,4030,1398
2024-03-05,200,10792,7621,1669,7478,12279,2049,3627,1690
2024-03-06,200,10748,7126,1701,7412,12774,2244,3573,1462
2024-03-07,200,10794,6597,1571,7310,13303,2280,3726,1375
2024-03-08,200,10940,6464,1588,7186,13436,2149,3782,1444
2024-03-11,200,10902,6553,1526,7116,13347,2202,3825,1356
2024-03-12,200,10618,6185,1356,7350,13715,2330,3853,1345
2024-03-13,200,10566,8413,1882,7332,11487,1919,3301,1747
2024-03-14,200,10528,4885,1153,7172,15015,2724,4011,862
2024-03-15,200,10294,8681,2092,7348,11219,2261,2955,1413
2024-03-18,200,10320,7228,1594,7726,12672,2407,3466,1456
2024-03-19,200,10512,8882,2203,7840,11018,2143,2953,1777
2024-03-20,200,10590,7458,1988,7992,12442,2627,3207,1369
2024-03-21,200,10662,7013,1682,7540,12887,2217,3549,1553
2024-03-22,200,10506,6648,1536,7300,13252,2269,3617,1381
2024-03-25,200,10214,9123,2069,7212,10777,1846,2938,1760
2024-03-26,200,10062,7373,1689,7280,12527,2175,3242,1465
2024-03-27,200,10138,6862,1423,6974,13038,2151,3546,1336
2024-03-28,200,10058,7532,1327,6548,12368,1788,3602,1486
2024-04-01,200,10120,4335,851,6598,15565,2458,4109,841
2024-04-02,200,10106,5667,1408,6554,14233,2435,3545,842
2024-04-03,200,10408,9141,2455,6386,10759,1799,2649,1394
2024-04-04,200,10482,6702,1676,6236,13198,1971,3465,1147
2024-04-05,200,10780,7726,2253,6054,12174,1890,3037,1137
2024-04-08,200,10944,7951,2161,6228,11949,1780,3211,1334
2024-04-09,200,11220,6736,1816,6474,13164,1919,3694,1318
2024-04-10,200,11724,8119,2623,6324,11781,2101,3139,1061
2024-04-11,200,12124,6448,2021,6300,13452,2174,3941,976
2024-04-12,200,12820,8235,2934,5770,11665,1855,3376,1030
2024-04-15,200,13852,11347,4352,4950,8553,1495,2474,980
2024-04-16,200,15508,10925,4543,3932,8975,1177,3111,789
2024-04-17,200,16782,10875,5396,3448,9025,1214,2895,510
2024-04-18,200,18032,12363,6438,3086,7537,952,2478,591
2024-04-19,200,18792,13354,6922,2724,6546,754,2374,608
2024-04-22,200,19076,9192,4684,2552,10708,756,4754,520
2024-04-23,200,19330,9811,5154,2474,10089,752,4411,485
2024-04-24,200,19530,6961,3308,2434,12939,756,6357,461
2024-04-25,200,19966,7147,3626,2492,12753,711,6257,535
2024-04-26,200,20098,7858,3869,2666,12042,651,6080,682
2024-04-29,200,20026,7286,3452,2748,12614,698,6461,676
2024-04-30,200,20118,6541,3231,2754,13359,761,6728,616
2024-05-01,200,20182,9810,5535,2644,10090,718,4456,604
2024-05-02,200,20006,4409,2132,2582,15491,943,7771,348
2024-05-03,200,20038,5516,2600,2460,14384,736,7319,494
2024-05-06,200,20348,7272,3299,2478,12628,652,6775,587
2024-05-07,200,20854,7137,3211,2530,12763,682,7116,583
2024-05-08,200,20958,7015,3131,2546,12885,705,7248,568
2024-05-09,200,20986,7351,3176,2564,12549,624,7217,658
2024-05-10,200,20584,6413,2476,2664,13487,684,7716,648
2024-05-13,200,20046,6872,2873,2870,13028,726,7050,709
2024-05-14,200,18880,5807,2261,3260,14093,1002,7079,628
2024-05-15,200,18246,4837,1445,3570,15063,1052,7578,733
2024-05-16,200,17194,7058,2372,4242,12842,1155,6125,966
2024-05-17,200,16312,6243,2185,5138,13657,1622,5871,947
2024-05-20,200,16128,7049,2289,5780,12851,1619,5675,1271
2024-05-21,200,16366,7411,2781,6094,12489,1935,5302,1112
2024-05-22,200,16490,7483,2681,6128,12417,1703,5464,1361
2024-05-23,200,16360,5060,1639,6168,14840,2181,6441,903
2024-05-24,200,16436,7833,3088,5912,12067,1756,5030,1200
2024-05-28,200,16406,6870,2670,5792,13030,1892,5433,1004
2024-05-29,200,16574,8981,3688,5328,10919,1573,4499,1091
2024-05-30,200,16748,9048,3878,5196,10852,1559,4396,1039
2024-05-31,200,16750,9220,3933,5110,10680,1581,4342,974
2024-06-03,200,16528,7233,3034,5150,12667,1685,5130,890
2024-06-04,200,16124,8551,3369,4866,11349,1425,4593,1008
2024-06-05,200,15518,8564,2969,4788,11336,1218,4690,1176
2024-06-06,200,15164,7878,2497,4846,12022,1332,4985,1091
2024-06-07,200,14984,7677,2658,4914,12223,1381,4734,1076
2024-06-10,200,14716,8978,3147,5070,10922,1306,4111,1229
2024-06-11,200,14658,7705,2702,5326,12195,1598,4527,1065
2024-06-12,200,14326,8007,2957,5506,11893,1635,4106,1118
2024-06-13,200,13854,6003,1778,5894,13897,1970,5049,977
2024-06-14,200,13598,6268,1923,6274,13632,2109,4776,1028
2024-06-17,200,13372,8762,2833,6552,11138,1858,3753,1418
2024-06-18,200,13122,8139,2557,6894,11761,1954,3904,1493
2024-06-20,200,13186,8655,2876,7086,11245,1925,3617,1618
2024-06-21,200,13266,7183,3040,7280,12717,2673,3493,967
2024-06-24,200,13222,9207,3026,7382,10693,1833,3485,1858
2024-06-25,200,13152,6128,1849,7484,13772,2527,4627,1215
2024-06-26,200,13112,6958,2145,7624,12942,2479,4311,1333
2024-06-27,200,12468,6689,2074,7808,13211,2613,4060,1291
2024-06-28,200,11864,4649,1574,7930,15251,3064,4258,901
2024-07-01,200,11480,6811,1700,8024,13089,2441,3940,1571
2024-07-02,200,11250,8732,2087,8018,11168,2057,3438,1952
2024-07-03,200,11108,12634,3231,8012,7266,1352,2223,2654
2024-07-05,200,11138,7271,1751,8092,12629,2417,3718,1629
2024-07-08,200,11150,8017,1911,8044,11883,2290,3564,1732
2024-07-09,200,11160,7299,1613,8182,12601,2395,3867,1696
2024-07-10,200,10970,7969,1849,8512,11931,2319,3536,1937
2024-07-11,200,11386,5053,1285,7704,14847,2588,4308,1264
2024-07-12,200,12858,4995,1046,6610,14905,2035,5283,1270
2024-07-15,200,14236,4211,799,6034,15689,1876,6219,1141
2024-07-16,200,16126,2947,558,5292,16953,1773,7405,873
2024-07-17,200,17372,2739,404,4854,17161,1573,8182,854
2024-07-18,200,17922,3810,738,4832,16090,1407,8123,1009
2024-07-19,200,18260,5026,1354,4848,14874,1377,7676,1047
2024-07-22,200,18542,5232,1316,4970,14668,1258,7855,1227
2024-07-23,200,19056,7126,2094,5082,12774,1077,7334,1464
2024-07-24,200,19370,4613,1206,5072,15287,1443,8379,1093
2024-07-25,200,19404,6122,1980,5112,13778,1352,7622,1204
2024-07-26,200,19622,5473,1610,5196,14427,1402,8101,1196
2024-07-29,200,19986,5586,1924,5202,14314,1495,7969,1106
2024-07-30,200,20088,4298,1545,5104,15602,1699,8399,853
2024-07-31,200,20296,5903,2058,5128,13997,1368,7990,1196
2024-08-01,200,20096,4764,1644,5002,15136,1757,8304,744
2024-08-02,200,20242,9205,4319,4510,10695,1247,5702,1008
2024-08-05,200,21090,13756,7096,3664,6144,620,3349,1212
2024-08-06,200,21550,10616,5612,3560,9284,895,5063,885
2024-08-07,200,21868,10502,5919,3584,9398,1030,4915,762
2024-08-08,200,21762,9301,5074,3648,10599,1072,5707,752
2024-08-09,200,21356,7502,4124,3614,12398,1167,6454,640
2024-08-12,200,20860,6207,3115,3642,13693,1193,7215,628
2024-08-13,200,19744,6183,2691,4064,13717,1227,7081,805
2024-08-14,200,18574,5379,1896,4484,14521,1402,7291,840
2024-08-15,200,17940,7025,2806,4692,12875,1426,6064,920
2024-08-16,200,17756,7621,3177,4720,12279,1428,5601,932
2024-08-19,200,17700,7733,3133,4724,12167,1410,5617,952
2024-08-20,200,17830,6846,2804,4836,13054,1454,6011,964
2024-08-21,200,18120,7611,3329,4754,12289,1396,5631,981
2024-08-22,200,18574,6568,3022,4668,13332,1519,6165,815
2024-08-23,200,19180,6177,2832,4650,13723,1397,6658,928
2024-08-26,200,19638,4974,2139,4434,14926,1525,7580,692
2024-08-27,200,20230,5757,2641,4244,14143,1400,7374,722
2024-08-28,200,20516,6051,2738,4360,13849,1318,7420,862
2024-08-29,200,20694,6708,2980,4276,13192,1074,7267,1064
2024-08-30,200,20834,4070,1591,3908,15830,1310,8726,644
2024-09-03,200,19474,4975,1908,4026,14925,1164,7729,849
2024-09-04,200,18090,7285,2842,3824,12615,1128,6103,784
2024-09-05,200,17184,6279,2077,3798,13621,1166,6415,733
2024-09-06,200,16748,6503,2447,3644,13397,1134,5827,688
2024-09-09,200,16494,8987,3601,3672,10913,978,4546,858
2024-09-10,200,16034,6909,2532,3906,12991,1182,5385,771
2024-09-11,200,16212,8422,3395,4142,11478,1231,4611,840
2024-09-12,200,16456,6862,2690,4382,13038,1379,5438,812
2024-09-13,200,16362,8294,3502,4362,11606,1321,4579,860
2024-09-16,200,16290,5944,1894,4262,13956,1310,6151,821
2024-09-17,200,16214,6290,2071,4206,13610,1234,5936,869
2024-09-18,200,16100,6302,2302,4248,13598,1343,5648,781
2024-09-19,200,16264,3110,921,4126,16790,1514,7111,549
2024-09-20,200,16142,2410,833,4212,17490,1761,7138,345
2024-09-23,200,15424,5641,1725,4362,14259,1327,5887,854
2024-09-24,200,14416,5676,1601,4546,14224,1335,5507,938
2024-09-25,200,13602,5648,1577,4748,14252,1433,5124,941
2024-09-26,200,13074,6646,1745,4842,13254,1298,4692,1123
2024-09-27,200,12682,8118,2139,4960,11782,1166,4102,1314
2024-09-30,200,12428,7538,1964,5520,12362,1467,4150,1293
2024-10-01,200,12376,5050,1269,5720,14850,1851,4819,1009
2024-10-02,200,12576,9194,2666,5778,10706,1410,3522,1479
2024-10-03,200,12652,8185,2374,5752,11715,1571,3852,1305
2024-10-04,200,12482,7276,1856,5788,12624,1511,4285,1383
2024-10-07,200,12218,7740,1887,5826,12160,1470,4122,1443
2024-10-08,200,11922,8690,2366,6052,11210,1594,3495,1432
2024-10-09,200,11592,9004,2638,6680,10896,1830,3058,1510
2024-10-10,200,11564,7150,1916,6998,12750,2196,3766,1303
2024-10-11,200,11612,9724,2850,6918,10176,1753,2856,1706
2024-10-14,200,11612,7903,1988,6640,11997,1813,3718,1507
2024-10-15,200,11540,7768,1928,6430,12132,1733,3742,1482
2024-10-16,200,11750,6783,1506,6152,13117,1814,4269,1262
2024-10-17,200,11750,4761,895,6334,15139,2277,4880,890
2024-10-18,200,11842,6328,1337,6314,13572,1903,4484,1254
2024-10-21,200,11766,4499,981,6384,15401,2321,4802,871
2024-10-22,200,11286,6870,1789,6246,13030,1954,3754,1169
2024-10-23,200,11000,6665,1727,6048,13235,1993,3673,1031
2024-10-24,200,10878,6156,1579,5862,13744,1998,3760,933
2024-10-25,200,10626,7235,1728,5822,12665,1746,3485,1165
2024-10-28,200,10618,7506,1765,5992,12394,1789,3444,1207
2024-10-29,200,10464,7097,1675,5960,12803,1873,3457,1107
2024-10-30,200,10230,8737,2065,6022,11163,1575,2950,1436
2024-10-31,200,10072,6701,1498,5844,13199,1856,3438,1066
2024-11-01,200,10254,8800,2237,6004,11100,1676,2790,1326
2024-11-04,200,10322,8819,2432,6238,11081,1786,2629,1333
2024-11-05,200,10238,8503,2224,6268,11397,1785,2795,1349
2024-11-06,200,10706,3541,813,5230,16359,1960,4440,655
2024-11-07,200,11492,6327,833,5170,13573,1117,4813,1468
2024-11-08,200,12066,6281,958,5442,13619,1297,4975,1424
2024-11-11,200,12938,5171,722,5788,14729,1591,5647,1303
2024-11-12,200,13156,5950,910,6112,13950,1656,5568,1400
2024-11-13,200,13030,5948,836,6454,13952,1447,5579,1780
2024-11-14,200,13070,6501,1214,6778,13399,1749,5221,1640
2024-11-15,200,12886,6730,1346,6986,13170,1884,4997,1609
2024-11-18,200,12930,8020,2180,7046,11880,1929,4185,1594
2024-11-19,200,13048,7450,2592,6972,12450,2441,3832,1045
2024-11-20,200,13154,5687,2375,6922,14213,2749,4102,712
2024-11-21,200,13170,6997,2728,7030,12903,2559,3757,956
2024-11-22,200,13284,7278,2274,7098,12622,2116,4268,1433
2024-11-25,200,13480,5345,1379,6918,14555,2443,5261,1016
2024-11-26,200,13684,5465,1652,6928,14435,2404,5090,1060
2024-11-27,200,13980,7594,2357,6902,12306,1998,4533,1453
2024-11-29,200,14168,12163,4283,6872,7737,1331,2701,2105
2024-12-02,200,14404,4655,1387,7036,15245,2622,5715,896
2024-12-03,200,14466,5080,1863,7248,14820,2699,5270,925
2024-12-04,200,14542,6800,2508,7380,13100,2430,4663,1260
2024-12-05,200,14314,6002,2084,6946,13898,2388,4973,1085
2024-12-06,200,14114,6324,2134,6658,13576,2284,4823,1045
2024-12-09,200,13872,6545,2148,6276,13355,2085,4688,1053
2024-12-10,200,13216,6133,1943,6360,13767,2146,4565,1034
2024-12-11,200,12458,6036,1695,6322,13864,2126,4434,1035
2024-12-12,200,11828,7699,1971,6328,12201,1798,3843,1366
2024-12-13,200,11726,6660,1624,5796,13240,1828,4139,1070
2024-12-16,200,11816,9511,2523,5172,10389,1206,3285,1380
2024-12-17,200,12116,8674,2766,4854,11226,1357,3192,1070
2024-12-18,200,13498,10228,4179,4372,9672,1349,2470,837
2024-12-19,200,15806,11881,5495,3786,8019,1026,2308,867
2024-12-20,200,17676,11696,5476,3722,8204,1194,3262,667
2024-12-23,200,18692,7166,3876,3724,12734,1323,5370,539
2024-12-24,200,19068,8897,4532,3880,11003,894,4902,1046
2024-12-26,200,19020,7202,3205,4036,12698,1141,6205,877
2024-12-27,200,19126,5815,2641,4140,14085,1465,6822,605
2024-12-30,200,19372,5295,2479,4172,14605,1436,7107,650
2024-12-31,200,19322,5462,2171,4260,14438,1323,7390,807
2025-01-02,200,19090,7156,2860,4286,12744,1315,6585,828
2025-01-03,200,18944,5721,2035,4388,14179,1442,7337,752
2025-01-06,200,18708,8008,3744,4440,11892,1294,5510,926
2025-01-07,200,18414,7403,3346,4440,12497,1421,5761,799
2025-01-08,200,18388,7428,3316,4558,12472,1408,5778,871
2025-01-10,200,18396,8809,4422,4212,11091,1314,4676,792
2025-01-13,200,18584,11569,5817,3902,8331,908,3375,1043
2025-01-14,200,18502,9358,4511,3810,10542,1061,4640,844
2025-01-15,200,18110,7385,2890,3762,12515,1093,6065,788
2025-01-16,200,17788,7490,3088,3820,12410,1127,5706,783
2025-01-17,200,17654,5880,1763,3852,14020,1151,6964,775
2025-01-21,200,17150,7506,2570,3940,12394,1015,5905,955
2025-01-22,200,16354,6452,1988,4272,13448,1225,6089,911
2025-01-23,200,15434,7024,2329,4476,12876,1171,5288,1067
2025-01-24,200,14666,7952,2230,4632,11948,1034,5003,1282
2025-01-27,200,14136,6706,1628,4790,13194,1216,5340,1179
2025-01-28,200,13876,6442,1483,4964,13458,1381,5355,1101
2025-01-29,200,13624,7053,2002,5204,12847,1601,4710,1001
2025-01-30,200,13198,7669,2023,5706,12231,1593,4476,1260
2025-01-31,200,13124,5415,1414,6104,14485,2099,5048,953
2025-02-03,200,12968,7820,2349,6044,12080,1889,4035,1133
2025-02-04,200,12906,7915,2522,6044,11985,1879,3831,1143
2025-02-05,200,13008,6531,1865,6056,13369,1982,4539,1046
2025-02-06,200,13128,6459,1837,5968,13441,1877,4627,1107
2025-02-07,200,12912,5536,1467,5970,14364,2028,4889,957
2025-02-10,200,12576,6775,1976,6324,13125,2035,4212,1127
2025-02-11,200,11880,7854,2304,7116,12046,2277,3536,1281
2025-02-12,200,11756,8000,2377,7394,11900,2357,3401,1340
2025-02-13,200,11664,7184,2007,7306,12716,2310,3725,1343
2025-02-14,200,11464,8360,2096,7202,11540,1955,3536,1646
2025-02-18,200,11490,7702,1879,6994,12198,2000,3766,1497
2025-02-19,200,11092,7669,1758,7054,12231,2044,3688,1483
2025-02-20,200,10758,6424,1380,7246,13476,2298,3899,1325
2025-02-21,200,10380,6037,1459,7318,13863,2464,3631,1195
2025-02-24,200,10464,8724,2049,7414,11176,1979,3083,1728
2025-02-25,200,10516,9186,2282,7436,10714,1977,2876,1741
2025-02-26,200,10702,9465,2406,7608,10435,1909,2845,1895
2025-02-27,200,10988,9168,2686,7700,10732,2306,2708,1544
2025-02-28,200,11076,10106,2990,7666,9794,2078,2448,1755
2025-03-03,200,11080,10386,3199,7504,9514,1970,2241,1782
2025-03-04,200,11624,12358,3965,7122,7542,1742,1747,1819
2025-03-05,200,12074,9848,3355,7024,10052,2075,2582,1437
