date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-07-14,217,17656,36321,10390,7922,10372,17656,8160,26038,4366,3212,4358,8160,15288,1,2
2022-07-15,217,17239,36592,10331,7685,10307,17239,7688,25922,4013,2901,4002,7688,15463,0,2
2022-07-18,217,16940,36923,10079,7475,10042,16940,7278,26199,3893,2764,3870,7278,16078,2,1
2022-07-19,217,16875,37235,9891,7416,9847,16875,6974,26403,4309,2904,4269,6974,16620,2,1
2022-07-20,217,16892,37092,9825,7325,9760,16892,6832,26277,4102,2680,4063,6832,16380,0,3
2022-07-21,217,16928,36910,9788,7393,9745,16928,6707,25951,4486,2785,4421,6707,15864,3,0
2022-07-22,217,16991,36658,9790,7487,9752,16991,6791,25551,4340,2835,4290,6791,15261,1,1
2022-07-25,217,17153,36572,9900,7581,9863,17153,7026,25663,4684,3036,4620,7026,15240,2,1
2022-07-26,217,17127,36314,9874,7618,9863,17127,7307,25872,4679,3096,4624,7307,15168,2,0
2022-07-27,217,17023,36084,10106,7600,10096,17023,7426,26030,5107,3260,5030,7426,15083,3,0
2022-07-28,217,16815,35790,9538,7015,9495,16815,7446,26109,4335,2817,4288,7446,14880,2,4
2022-07-29,217,16495,35730,8799,6857,8779,16495,7356,26076,4469,2872,4392,7356,14846,0,0
2022-08-01,217,16305,35677,8507,6206,8475,16305,7332,26169,4197,2401,4109,7332,14907,3,1
2022-08-02,217,16712,36186,9325,7010,9302,16712,6951,25860,4221,2661,4159,6951,15165,1,0
2022-08-03,217,17992,36800,9862,7495,9791,17992,6326,25150,4495,2403,4335,6326,15085,51,15
2022-08-04,217,19180,37559,9923,7674,9840,19180,6058,24275,3903,2030,3707,6058,14917,17,10
2022-08-05,217,19598,38241,10237,8323,10178,19598,6012,24131,4288,2455,4184,6012,15337,21,3
2022-08-08,217,19590,37701,9870,7712,9825,19590,6168,24138,4769,2349,4654,6168,14767,32,13
2022-08-09,217,19717,37401,10101,8150,10087,19717,6503,23904,4180,2352,4114,6503,14225,14,1
2022-08-10,217,19869,36808,10308,8472,10283,19869,6869,23817,3899,2543,3877,6869,13564,3,4
2022-08-11,217,19805,35986,10751,8909,10700,19805,7220,23637,4379,2904,4324,7220,12576,7,3
2022-08-12,217,19639,35435,11225,8932,11115,19639,7490,23554,4514,2956,4424,7490,12018,10,5
2022-08-15,217,19660,35529,11161,9084,11109,19660,7724,23759,5037,3324,4973,7724,12463,1,0
2022-08-16,217,19691,35973,10462,8696,10423,19691,7641,24129,4416,3023,4365,7641,13193,1,2
2022-08-17,217,19702,36193,10891,8906,10871,19702,7501,24329,4591,2990,4572,7501,13472,6,8
2022-08-18,217,19527,36323,10762,8702,10710,19527,7391,24436,5413,3232,5355,7391,13694,15,24
2022-08-19,217,19035,36481,10673,8519,10592,19035,7337,24579,4619,3045,4596,7337,13982,5,28
2022-08-22,217,18410,36541,10566,8310,10492,18410,7373,25251,5268,3161,5217,7373,14716,16,28
2022-08-23,217,17783,36810,9775,7796,9703,17783,7287,25905,4622,2958,4557,7287,15653,15,33
2022-08-24,217,17267,36901,9543,7448,9426,17267,7198,26769,4335,2779,4254,7198,16625,13,39
2022-08-25,217,16760,37151,9085,6726,8992,16760,7105,27228,4589,2647,4397,7105,17407,56,18
2022-08-26,217,16207,37645,8448,6363,8428,16207,7074,28236,4236,2582,4197,7074,18798,12,1
2022-08-29,217,15580,37689,8167,6184,8140,15580,7232,28888,4235,2614,4198,7232,19492,14,9
2022-08-30,217,14183,36439,7102,5402,7057,14183,7786,29741,4630,2913,4561,7786,19137,12,2
2022-08-31,217,12813,34406,7143,5099,7069,12813,8897,30517,6261,3583,6121,8897,18067,13,1
2022-09-01,217,12021,32937,6921,4828,6829,12021,9908,31229,6237,3978,6131,9908,17335,1,0
2022-09-02,217,11928,32636,7213,4740,7113,11928,10381,31428,5667,3824,5613,10381,17208,0,2
2022-09-05,217,11972,32412,7101,4761,7004,11972,10426,31172,5880,4015,5827,10426,16624,3,8
2022-09-06,217,12159,31977,7291,4982,7138,12159,10701,30787,5759,4138,5680,10701,15924,4,3
2022-09-07,217,12562,31877,7809,5157,7611,12562,10818,30366,6315,4371,6205,10818,15530,1,5
2022-09-08,217,12950,32112,8172,5561,8107,12950,11086,30429,6620,4596,6566,11086,15555,2,3
2022-09-09,217,13242,32081,8334,5900,8295,13242,11429,30470,7042,4940,7034,11429,15469,0,6
2022-09-13,217,13454,32204,8257,5942,8228,13454,11407,30316,6680,4842,6669,11407,15436,0,5
2022-09-14,217,13471,32188,8716,5945,8686,13471,11491,30185,7213,4857,7192,11491,15292,3,3
2022-09-15,217,13452,31906,7208,5460,7192,13452,11566,30186,6737,4804,6727,11566,15004,4,2
2022-09-16,217,13361,31832,8628,5944,8604,13361,11500,30265,7881,5144,7869,11500,15022,2,2
2022-09-19,217,13674,32369,8458,5900,8425,13674,10546,30173,6587,4387,6573,10546,15469,2,1
2022-09-20,217,14312,33609,9838,6447,9734,14312,9640,29809,6859,4111,6848,9640,16337,1,34
2022-09-21,217,15107,34706,9710,6755,9618,15107,9081,29296,5861,3788,5855,9081,16914,2,22
2022-09-22,217,16015,35837,10200,7244,10133,16015,8506,28503,5226,3464,5222,8506,17255,3,11
2022-09-23,217,16932,36499,9571,7234,9541,16932,8063,27709,4527,3197,4524,8063,17130,2,3
2022-09-26,217,17971,37317,10358,7854,10344,17971,7634,26778,4721,3129,4715,7634,17013,2,2
2022-09-27,217,18846,38061,10697,8479,10676,18846,7122,26119,3828,2796,3822,7122,17096,1,4
2022-09-28,217,19415,38675,11030,8791,10975,19415,6624,25336,3648,2578,3632,6624,16928,8,24
2022-09-29,217,19788,39047,11131,8942,11092,19788,6143,25004,3728,2432,3720,6143,16969,3,12
2022-09-30,217,20240,39468,10391,8179,10371,20240,5807,24232,2955,1918,2915,5807,16623,23,1
2022-10-10,217,20801,39756,9688,7628,9681,20801,5464,23538,2082,1261,1957,5464,16221,86,1
2022-10-11,217,21616,39992,11291,9244,11276,21616,4919,22355,3079,1843,3001,4919,15287,22,4
2022-10-12,217,22251,40075,12073,9972,12031,22251,4450,21408,3222,1730,3148,4450,14449,5,5
2022-10-13,217,22549,40123,12300,10157,12241,22549,4149,20933,2949,1516,2894,4149,14019,2,10
2022-10-14,217,22522,39867,12923,10401,12848,22522,4042,20727,3323,1651,3265,4042,13665,1,10
2022-10-17,217,22401,39677,13062,10515,12998,22401,4027,20243,2740,1484,2697,4027,12949,5,5
2022-10-18,217,22380,39406,12547,9889,12509,22380,4038,20130,2925,1430,2889,4038,12524,1,2
2022-10-19,217,22519,39649,12167,9666,12150,22519,3997,19836,3115,1477,3064,3997,12462,6,1
2022-10-20,217,22861,39546,13065,10451,13003,22861,3779,19255,2762,1357,2727,3779,11825,2,7
2022-10-21,217,22967,40218,12454,10179,12375,22967,3639,19406,2736,1407,2692,3639,12759,4,4
2022-10-24,217,22537,40654,12475,10197,12410,22537,3569,19781,2113,1233,2086,3569,13435,3,4
2022-10-25,217,22070,41182,11838,9509,11747,22070,3451,20434,1961,1158,1938,3451,14659,5,2
2022-10-26,217,21494,41486,11194,9262,11128,21494,3458,21369,2185,1276,2154,3458,15870,3,1
2022-10-27,217,20494,41121,10839,8722,10787,20494,3904,23223,2663,1445,2644,3904,17286,5,1
2022-10-28,217,19338,40260,10414,8335,10357,19338,4450,24217,3136,1699,3073,4450,17403,8,5
2022-10-31,217,18413,39839,9777,7512,9737,18413,4942,25370,2979,1722,2973,4942,18129,2,4
2022-11-01,217,17879,38862,9856,7627,9808,17879,5564,25686,3982,2199,3949,5564,17535,7,2
2022-11-02,217,17135,36970,8217,6788,8187,17135,6588,26545,4289,2512,4253,6588,16469,12,1
2022-11-03,217,16690,35514,8274,6734,8180,16690,7476,26915,4887,2897,4777,7476,15422,5,3
2022-11-04,217,16452,34522,7814,6555,7784,16452,8227,27526,5681,3545,5631,8227,14998,8,1
2022-11-07,217,16308,34197,8566,6843,8517,16308,8646,27968,5053,3396,5031,8646,15131,2,2
2022-11-08,217,16327,34404,9326,6990,9176,16327,8921,28063,4844,3265,4789,8921,15485,12,10
2022-11-09,217,16494,34828,9034,7089,8935,16494,9061,28087,4780,3357,4757,9061,15927,0,2
2022-11-10,217,16623,34869,8538,6965,8495,16623,9174,28158,4781,3393,4767,9174,16040,3,7
2022-11-11,217,16648,34713,8916,6949,8845,16648,9118,27942,5800,3764,5755,9118,15665,13,7
2022-11-14,217,16920,34921,6468,5533,6438,16920,8797,27544,2949,2281,2946,8797,15595,2,0
2022-11-15,217,17181,35045,9405,7609,9377,17181,8537,27297,5894,3634,5888,8537,15354,2,4
2022-11-16,217,17597,35827,10066,8025,9968,17597,8056,26880,5277,3371,5254,8056,15780,8,9
2022-11-17,217,17820,36381,9889,7999,9796,17820,7697,26697,5164,3176,5127,7697,16028,7,5
2022-11-18,217,18019,36964,9915,8021,9791,18019,7478,26303,4872,3078,4834,7478,16278,10,19
2022-11-21,217,17970,37229,8604,7091,8478,17970,7404,26186,3456,2463,3416,7404,16392,7,8
2022-11-22,217,17775,37166,8872,7267,8736,17775,7332,26208,4144,2764,4062,7332,16398,8,2
2022-11-23,217,17789,37456,9764,7712,9715,17789,6974,26363,4182,2717,4144,6974,16885,7,2
2022-11-24,217,17874,38002,9094,7236,9071,17874,6579,26565,3461,2269,3438,6579,17529,6,1
2022-11-25,217,17459,37360,9866,7530,9786,17459,6758,26876,4221,2602,4156,6758,17248,10,5
2022-11-28,217,16718,36427,9987,7194,9889,16718,7632,27324,4333,2906,4253,7632,16816,4,2
2022-11-29,217,16618,36526,9304,7177,9293,16618,8341,27465,4192,3205,4181,8341,16925,1,3
2022-11-30,217,16914,36368,8885,6980,8827,16914,8531,26648,3845,3152,3809,8531,16048,7,2
2022-12-01,217,17681,36831,8409,6944,8332,17681,8148,26009,4249,3200,4165,8148,15884,20,16
2022-12-02,217,18027,36918,8428,7039,8410,18027,7981,25670,4107,3171,4082,7981,15545,1,2
2022-12-05,217,18192,36591,9658,7598,9622,18192,8110,25520,4909,3369,4872,8110,15046,12,2
2022-12-06,217,18982,36476,9780,7885,9734,18982,8296,25014,4819,3523,4786,8296,14421,4,1
2022-12-07,217,19702,36653,10625,8700,10612,19702,8194,24423,5045,3626,5010,8194,14124,5,4
2022-12-08,217,20052,36754,10082,8653,10069,20052,8175,24230,4875,3574,4861,8175,13952,3,4
2022-12-09,217,19961,36728,9830,8373,9826,19961,8424,24491,5257,3726,5245,8424,14135,8,0
2022-12-12,217,19673,36473,9480,7985,9465,19673,8636,24798,4901,3531,4888,8636,14185,4,7
2022-12-13,217,19163,35986,10300,8254,10255,19163,8864,25008,5273,3830,5252,8864,13908,8,23
2022-12-14,217,18620,35235,10185,8114,10136,18620,9147,25203,5153,3844,5137,9147,13361,5,21
2022-12-15,217,18271,34489,10180,8205,10151,18271,9397,25238,5690,4149,5663,9397,12660,5,5
2022-12-16,217,18353,34201,10927,8466,10890,18353,9528,25233,5533,4064,5503,9528,12372,4,16
2022-12-19,217,18371,34213,10084,8160,10072,18371,9403,25402,5786,4105,5763,9403,12574,4,3
2022-12-20,217,18358,34868,10447,8159,10398,18358,8613,25462,5376,3682,5343,8613,13280,14,6
2022-12-21,217,18953,36751,10731,8316,10673,18953,7361,25208,4865,3125,4826,7361,14896,11,9
2022-12-22,217,19575,38022,11244,8593,11200,19575,6334,24671,4401,2610,4291,6334,15653,5,8
2022-12-23,217,20469,39002,11993,9105,11906,20469,5479,23580,3554,2194,3493,5479,15693,8,11
2022-12-26,217,21828,40083,12110,9693,12058,21828,4906,22374,3016,1975,3000,4906,15518,0,3
2022-12-27,217,22466,40449,12341,10142,12327,22466,4606,21907,2805,1812,2777,4606,15279,0,2
2022-12-28,217,22716,40419,11710,10104,11707,22716,4442,21621,3121,1875,3101,4442,14961,2,0
2022-12-29,217,22619,40438,11574,9949,11572,22619,4378,21804,3381,1920,3366,4378,15164,3,0
2022-12-30,217,22303,40410,10587,9163,10585,22303,4350,22212,2834,1637,2821,4350,15545,2,0
2023-01-03,217,21517,40378,10025,8820,10021,21517,4419,22869,3299,1827,3286,4419,16187,1,0
2023-01-04,217,20424,40173,9424,8103,9399,20424,4576,23585,2637,1711,2613,4576,16754,4,2
2023-01-05,217,19419,39861,8649,6526,8549,19419,4593,24556,1695,867,1641,4593,17353,15,24
2023-01-06,217,19050,39954,9799,7750,9761,19050,4513,24846,2326,1494,2320,4513,17721,0,0
2023-01-09,217,19135,40247,9618,7203,9530,19135,4265,24760,1848,1087,1822,4265,17929,0,7
2023-01-10,217,19347,40598,9871,7396,9796,19347,4021,24516,1998,1179,1985,4021,18027,4,5
2023-01-11,217,19486,40694,9945,7446,9886,19486,3979,23897,2039,1197,2017,3979,17515,0,7
2023-01-12,217,19681,40561,10246,7795,10204,19681,4097,23461,2167,1326,2164,4097,16962,1,2
2023-01-13,217,19869,40648,10024,7946,10007,19869,4149,23148,2088,1389,2085,4149,16740,0,0
2023-01-16,217,20612,41429,10916,8429,10874,20612,3742,22229,2431,1353,2393,3742,16593,14,3
2023-01-17,217,21716,42370,11785,9188,11753,21716,3181,21228,1106,793,1101,3181,16515,1,0
2023-01-18,217,21995,42492,11829,9313,11817,21995,3056,20621,1148,799,1141,3056,16036,3,0
2023-01-19,217,21889,42501,11103,8815,11087,21889,3119,20820,1023,710,1003,3119,16258,5,1
2023-01-20,217,21828,42166,12551,9617,12517,21828,3218,20990,1755,1124,1746,3218,16114,0,7
2023-01-30,217,22056,42046,11108,9186,11092,22056,3137,20385,1158,803,1145,3137,15416,0,0
2023-01-31,217,22657,41955,12111,9807,12083,22657,3091,19850,1379,869,1336,3091,14779,0,4
2023-02-01,217,22970,41735,12586,10153,12543,22970,3144,19637,1749,983,1716,3144,14315,0,5
2023-02-02,217,23166,41695,12877,10355,12851,23166,3336,19556,1789,1078,1782,3336,14176,0,2
2023-02-03,217,23293,41779,13154,10540,13139,23293,3645,19741,1890,1272,1887,3645,14452,0,0
2023-02-06,217,23117,41387,13235,10554,13221,23117,3821,19988,2161,1500,2152,3821,14301,0,0
2023-02-07,217,23104,41311,12845,10413,12811,23104,3948,20253,2052,1482,2039,3948,14493,2,9
2023-02-08,217,23313,41298,12684,10434,12658,23313,4143,20502,2218,1618,2205,4143,14715,5,3
2023-02-09,217,23346,41102,12903,10541,12841,23346,4369,20485,2192,1649,2184,4369,14518,2,1
2023-02-10,217,23244,40945,12437,10268,12407,23244,4605,20709,2174,1638,2168,4605,14578,1,0
2023-02-13,217,23096,40810,11973,10086,11964,23096,4773,20813,2592,1933,2583,4773,14548,1,0
2023-02-14,217,22976,40724,11727,9854,11705,22976,4750,20849,2490,1833,2485,4750,14508,1,1
2023-02-15,217,22899,40664,11449,9648,11415,22899,4730,20687,2401,1802,2398,4730,14323,1,1
2023-02-16,217,22615,40337,11690,9831,11667,22615,4740,20569,2656,1874,2633,4740,13989,1,1
2023-02-17,217,21945,39804,12092,9772,12012,21945,4845,21144,3020,1977,3003,4845,14253,0,1
2023-02-20,217,20633,39324,10049,8242,10002,20633,5193,22202,3349,2098,3279,5193,14769,4,3
2023-02-21,217,19027,38346,9017,7541,8958,19027,5672,23829,3918,2283,3716,5672,15662,59,2
2023-02-22,217,18121,37958,9196,7560,9148,18121,6123,25184,4441,2589,4339,6123,16309,12,3
2023-02-23,217,17173,37311,8577,6979,8527,17173,6748,26647,5001,2763,4916,6748,16916,9,5
2023-02-24,217,15848,35852,7671,6327,7640,15848,7922,28357,5031,3100,4986,7922,17153,6,4
2023-02-27,217,14493,34441,7484,6032,7478,14493,9041,29709,5576,3598,5550,9041,17100,4,0
2023-02-28,217,13641,33551,7428,5626,7400,13641,9544,30305,6244,3912,6200,9544,16817,13,0
2023-03-01,217,12764,32156,7635,5535,7557,12764,10403,30771,6868,4420,6796,10403,15976,5,2
2023-03-02,217,12431,31897,7219,4688,7100,12431,10791,31163,5765,3886,5730,10791,15999,7,28
2023-03-03,217,12867,32157,8395,5392,8291,12867,10327,30489,6811,4237,6781,10327,15586,8,24
2023-03-06,217,13236,32546,7955,5628,7918,13236,10008,29956,7274,4465,7264,10008,15441,1,0
2023-03-07,217,13287,32033,7830,5669,7789,13287,10186,29648,7292,4449,7231,10186,14668,10,6
2023-03-08,217,13144,31609,7739,5682,7624,13144,10394,30097,6677,4321,6561,10394,14707,18,15
2023-03-09,217,13411,31883,8194,5868,8089,13411,10461,30106,6952,4337,6878,10461,14913,22,22
2023-03-10,217,13790,32584,7870,5890,7815,13790,10303,30182,6626,4216,6582,10303,15684,8,8
2023-03-13,217,14137,33433,8375,6141,8329,14137,9931,30044,6614,4230,6591,9931,16396,1,3
2023-03-14,217,14281,33712,8330,6133,8288,14281,9889,29703,6149,4028,6120,9889,16339,2,3
2023-03-15,217,14606,33767,8604,6374,8556,14606,9967,29479,5727,3937,5719,9967,16187,0,1
2023-03-16,217,15227,33669,8367,6565,8312,15227,10036,28874,5816,4055,5785,10036,15498,0,3
2023-03-17,217,15804,33541,8453,6858,8307,15804,10134,28108,5616,4193,5588,10134,14802,0,5
2023-03-20,217,16100,33657,8092,6672,7969,16100,10215,28028,5842,4362,5797,10215,14822,5,6
2023-03-21,217,16189,33476,8325,6996,8294,16189,10424,28117,5939,4458,5874,10424,14516,17,3
2023-03-22,217,16283,32620,8594,7187,8559,16283,10570,27756,6746,4685,6646,10570,13304,33,2
2023-03-23,217,16560,32097,9610,7645,9576,16560,10675,27507,7953,4880,7852,10675,12522,18,3
2023-03-24,217,16805,32372,9585,7736,9575,16805,10768,27523,7770,4907,7748,10768,12810,9,0
2023-03-27,217,16969,32879,9249,7698,9242,16969,10809,27746,8033,4919,8028,10809,13541,2,0
2023-03-28,217,17035,33115,9588,7930,9578,17035,10815,27978,8059,4923,8054,10815,14004,1,2
2023-03-29,217,17061,32772,9308,7867,9303,17061,11096,27998,7781,4962,7769,11096,13682,3,1
2023-03-30,217,16915,32179,8222,7293,8217,16915,11704,28058,6828,4930,6825,11704,13150,1,0
2023-03-31,217,16702,31468,9356,7756,9348,16702,12613,28238,7758,5552,7749,12613,12622,1,1
2023-04-03,217,16390,31255,8171,6980,8165,16390,13133,28378,6402,5257,6402,13133,12545,0,1
2023-04-04,217,15970,31581,8493,6846,8472,15970,12761,28693,6559,5229,6557,12761,13186,1,0
2023-04-06,217,15273,32365,8036,6411,8010,15273,12059,29306,5335,4225,5325,12059,14582,4,10
2023-04-07,217,14801,33153,8522,6449,8451,14801,11488,29850,5841,4382,5817,11488,15924,3,32
2023-04-10,217,14446,33891,6751,5404,6737,14446,10861,30338,4433,3331,4418,10861,17143,6,1
2023-04-11,217,14181,34459,7911,5834,7850,14181,10310,30709,5708,4002,5698,10310,18079,1,20
2023-04-12,217,13998,34956,7123,5389,7103,13998,9834,30865,5028,3582,5011,9834,18733,9,5
2023-04-13,217,13750,35100,6654,5025,6638,13750,9566,30755,5037,3541,5025,9566,18767,6,4
2023-04-14,217,13455,35119,8207,5746,8192,13455,9469,30887,5742,3926,5727,9469,18919,7,4
2023-04-17,217,13101,35108,7485,5089,7441,13101,9057,30565,5586,3531,5504,9057,18590,47,8
2023-04-18,217,13055,35521,7237,5007,7132,13055,8413,30046,4381,3088,4333,8413,18549,4,3
2023-04-19,217,13409,36113,7160,4720,7059,13409,7969,29835,4089,2413,3901,7969,18938,106,24
2023-04-20,217,13416,35643,6940,4962,6825,13416,8057,29965,4064,2505,3901,8057,18677,61,13
2023-04-21,217,13456,35173,6323,4789,6258,13456,8212,30060,4298,2718,4196,8212,18209,7,6
2023-04-24,217,13615,35258,7340,5326,7275,13615,8150,30217,4794,2817,4715,8150,18444,20,2
2023-04-25,217,14248,36053,7740,5689,7681,14248,7833,30121,4722,2744,4679,7833,19094,13,9
2023-04-26,217,15011,36715,8187,6103,8162,15011,7616,29576,4146,2596,4135,7616,19203,3,2
2023-04-27,217,15551,36839,8220,6356,8199,15551,7522,29003,3846,2546,3839,7522,18771,3,4
2023-04-28,217,15845,36795,8079,6540,8068,15845,7723,28962,4184,2811,4173,7723,18669,6,0
2023-05-04,217,15827,36448,7990,6453,7981,15827,7963,28752,4726,3087,4692,7963,18118,7,2
2023-05-05,217,15733,36179,8383,6554,8366,15733,8189,28657,5140,3272,5117,8189,17764,4,0
2023-05-08,217,15570,35863,7927,6277,7893,15570,8530,28602,5634,3598,5587,8530,17418,8,3
2023-05-09,217,15577,35282,8186,6536,8107,15577,8935,28622,5858,3779,5768,8935,17044,4,4
2023-05-10,217,15629,34920,8724,6828,8697,15629,9313,28718,6090,4013,6067,9313,16622,0,4
2023-05-11,217,15748,34793,9096,7068,9092,15748,9607,28846,6497,4243,6492,9607,16558,0,3
2023-05-12,217,15847,34249,8450,6824,8444,15847,9766,28625,6410,4215,6399,9766,15798,1,1
2023-05-15,217,16049,34091,8841,6959,8821,16049,9850,28486,6603,4277,6598,9850,15517,0,0
2023-05-16,217,16121,34115,9072,7130,9058,16121,9973,28410,7059,4425,7055,9973,15448,0,0
2023-05-17,217,16075,34322,9192,7107,9189,16075,10149,28773,6902,4475,6899,10149,16010,0,0
2023-05-18,217,15816,33814,8837,6931,8822,15816,10616,29122,6706,4606,6691,10616,15853,5,7
2023-05-19,217,15346,32894,9549,6698,9431,15346,11291,29345,7562,4893,7538,11291,15184,12,50
2023-05-22,217,15164,32398,8890,6529,8807,15164,11624,29279,7604,5014,7514,11624,14671,43,30
2023-05-23,217,15125,32425,8490,6502,8406,15125,11702,29120,6940,5132,6887,11702,14614,6,17
2023-05-24,217,15214,32816,8966,6669,8921,15214,11509,28893,6951,4827,6924,11509,14778,5,5
2023-05-25,217,15255,33220,9000,6743,8962,15255,10785,28992,6489,4524,6473,10785,15197,1,2
2023-05-26,217,15262,33585,9128,6541,9051,15262,10188,29160,5927,3903,5895,10188,15676,2,3
2023-05-29,217,15113,34077,7499,5755,7460,15113,10215,29519,4078,2935,4033,10215,16566,7,7
2023-05-30,217,15139,34770,8434,6265,8316,15139,9990,29713,6080,3879,6009,9990,17431,23,55
2023-05-31,217,15326,35375,8871,6603,8737,15326,9501,29662,6093,3840,6017,9501,17953,39,39
2023-06-01,217,15531,35943,8919,6711,8822,15531,8975,29471,5571,3513,5539,8975,18328,8,41
2023-06-02,217,15712,36203,9048,6722,8942,15712,8588,29229,5319,3274,5276,8588,18347,19,24
2023-06-05,217,15970,36248,8849,6758,8791,15970,8452,28738,4863,3240,4811,8452,17901,14,15
2023-06-06,217,16401,36247,8390,6360,8359,16401,8397,28032,4525,3001,4495,8397,17236,9,2
2023-06-07,217,16718,36398,8503,6525,8477,16718,8098,27516,4072,2802,4050,8098,16866,6,0
2023-06-08,217,16982,36726,8109,6084,8062,16982,7695,26914,3991,2519,3958,7695,16560,6,12
2023-06-09,217,17244,36839,8101,6304,8068,17244,7552,26690,4633,2920,4605,7552,16448,6,4
2023-06-12,217,17460,36706,8787,6842,8759,17460,7555,26221,4412,2901,4393,7555,15853,1,0
2023-06-13,217,17740,36491,9062,7145,9047,17740,7466,25988,4106,2807,4096,7466,15406,0,3
2023-06-14,217,17816,36615,9474,7503,9437,17816,7370,25974,4099,2884,4090,7370,15508,0,2
2023-06-15,217,17682,37104,9028,7374,9014,17682,7161,26262,4056,2638,4038,7161,16287,1,3
2023-06-16,217,17575,37625,8139,6659,8117,17575,6860,26611,3294,2260,3278,6860,17153,4,4
2023-06-19,217,17581,38344,9728,7296,9710,17581,6402,26623,3776,2322,3753,6402,17881,8,4
2023-06-20,217,17228,38393,9257,6867,9233,17228,6259,27002,3837,2225,3809,6259,18308,6,7
2023-06-21,217,16383,37923,8733,6115,8695,16383,6716,28007,3965,2295,3914,6716,18843,12,9
2023-06-26,217,15389,37430,8001,5502,7938,15389,6979,28918,3931,2382,3883,6979,19278,8,10
2023-06-27,217,14863,37749,8140,5830,8090,14863,6690,29399,3701,2410,3669,6690,20063,4,4
2023-06-28,217,14377,37824,7546,5289,7480,14377,6684,29952,3493,2048,3438,6684,20690,17,10
2023-06-29,217,13924,37398,7236,4803,7184,13924,6938,30398,3384,1962,3342,6938,20709,19,13
2023-06-30,217,13623,36593,6696,4975,6680,13623,7307,30546,3280,2208,3272,7307,20053,0,1
2023-07-03,217,13360,35561,4729,3447,4681,13360,7567,30895,3334,1852,3267,7567,19376,16,5
2023-07-04,217,13400,35652,5464,4006,5383,13400,7384,31009,2850,1721,2801,7384,19577,5,12
2023-07-05,217,13357,36041,5931,4028,5842,13357,7245,31152,2693,1505,2639,7245,20111,2,22
2023-07-06,217,13026,35850,4857,3590,4814,13026,7399,31491,3165,1929,3121,7399,20257,12,4
2023-07-07,217,12661,35277,5770,4194,5732,12661,7831,31793,3363,2073,3339,7831,19988,3,2
2023-07-10,217,12568,34652,4676,3007,4561,12568,8147,31642,2760,1345,2715,8147,19213,5,36
2023-07-11,217,12859,34480,6420,4418,6314,12859,8354,31358,3203,1910,3187,8354,18759,1,12
2023-07-12,217,12977,34269,4739,3519,4661,12977,8338,31080,3582,2160,3517,8338,18280,13,1
2023-07-13,217,13057,34336,6193,4331,6113,13057,7998,30616,4971,2696,4885,7998,17940,14,10
2023-07-14,217,13287,35510,6096,3589,5866,13287,7571,30521,3005,1458,2883,7571,19012,61,28
2023-07-17,217,13221,35730,4300,2679,4163,13221,7618,30738,1990,1106,1944,7618,19433,5,24
2023-07-18,217,12841,35123,5268,3254,5053,12841,8050,30603,3194,1899,3070,8050,18765,28,10
2023-07-19,217,12778,34486,6993,4511,6867,12778,8570,30419,4707,2840,4644,8570,18008,2,10
2023-07-20,217,13002,34301,6634,4758,6604,13002,8953,30420,5104,3301,5049,8953,17745,7,11
2023-07-21,217,13317,34080,7819,5556,7766,13317,9033,29995,5036,3469,4986,9033,17161,2,11
2023-07-24,217,13274,33865,7704,5472,7620,13274,9099,29801,4834,3329,4736,9099,16818,2,5
2023-07-25,217,12656,32901,7584,5395,7525,12656,9415,29419,5813,3922,5767,9415,15325,5,2
2023-07-26,217,13231,32510,8076,5726,7986,13231,8869,28308,5660,3690,5604,8869,13916,0,2
2023-07-27,217,14010,33091,8145,5918,8034,14010,8921,27983,5594,3718,5562,8921,14247,1,2
2023-07-28,217,14552,33371,8868,6352,8831,14552,9198,27606,5766,3956,5732,9198,14025,2,0
2023-07-31,217,15064,33497,9534,6674,9412,15064,8946,27093,6066,3909,6020,8946,13670,1,13
2023-08-01,217,16102,34386,9632,7069,9506,16102,8785,26356,5732,3811,5666,8785,13803,7,20
2023-08-02,217,16643,34400,9772,7446,9710,16643,9010,26242,5766,3921,5727,9010,13633,3,18
2023-08-03,217,17026,34248,9496,7512,9451,17026,9265,26172,5293,3812,5272,9265,13385,2,8
2023-08-04,217,17329,34122,9730,7815,9677,17329,9368,25967,5753,4090,5714,9368,13198,2,4
2023-08-07,217,17475,34102,9833,7849,9698,17475,9323,25828,5353,3913,5291,9323,13172,5,2
2023-08-08,217,17482,33584,9762,7702,9587,17482,9292,25682,5758,3884,5658,9292,12631,5,14
2023-08-09,217,17532,33797,9947,7704,9884,17532,9439,26191,5891,4006,5841,9439,13191,4,10
2023-08-10,217,17432,33675,9386,7581,9317,17432,9662,26575,5674,3940,5614,9662,13354,2,19
2023-08-11,217,17226,33371,10174,7608,10113,17226,9668,26339,6278,3917,6217,9668,12779,3,10
2023-08-14,217,17057,33460,10259,7371,10143,17057,8966,25848,5610,3443,5550,8966,12369,3,5
2023-08-15,217,17266,34726,9802,7453,9721,17266,7952,25611,5136,3077,5029,7952,13531,2,0
