date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-06-24,200,22028,37122,358,284,357,22028,2348,16380,19542,1173,8131,2348,13502,10630,1
2022-06-27,200,22136,37220,122,93,122,22136,2292,16308,19778,1146,8126,2292,13528,10875,0
2022-06-28,200,22184,37274,60,41,54,22184,2296,16400,19840,1142,8181,2296,13674,10951,6
2022-06-29,200,22076,37252,175,115,166,22076,2358,16588,19725,1170,8238,2358,13840,10823,9
2022-06-30,200,22186,37240,177,110,166,22186,2304,16620,19723,1141,8250,2304,13860,10883,11
2022-07-01,200,22230,37222,531,316,492,22230,2264,16536,19369,1101,8080,2264,13758,10699,31
2022-07-05,200,22096,37186,474,322,451,22096,2252,16772,19426,1108,8234,2252,13958,10626,18
2022-07-06,200,22070,36760,313,241,298,22070,2280,16800,19587,1136,8332,2280,13560,10694,4
2022-07-07,200,22220,36566,154,110,143,22220,2380,16332,19746,1185,8127,2380,12898,10900,5
2022-07-08,200,22296,35934,182,127,173,22296,2804,15910,19718,1400,7906,2804,11848,10921,2
2022-07-11,200,22206,35836,431,324,405,22206,3124,16168,19469,1558,7980,3124,12004,10679,4
2022-07-12,200,21794,35966,956,690,908,21794,3120,16554,18944,1553,8026,3120,12520,10107,7
2022-07-13,200,20394,35656,1873,1258,1770,20394,3322,17740,18027,1630,8342,3322,13398,8839,31
2022-07-14,200,18642,35178,2582,1708,2418,18642,3562,19270,17318,1729,8840,3562,14448,7513,52
2022-07-15,200,17546,34886,883,568,838,17546,3748,20456,19017,1860,9941,3748,15342,8105,14
2022-07-18,200,15592,33346,322,191,307,15592,4694,22394,19578,2343,11073,4694,15740,7505,4
2022-07-19,200,14308,32226,179,85,153,14308,5514,23556,19721,2745,11693,5514,15792,6969,12
2022-07-20,200,14528,32392,77,41,74,14528,5300,23546,19823,2648,11742,5300,15982,7123,2
2022-07-21,200,15214,32680,116,56,107,15214,5110,22990,19784,2551,11441,5110,15710,7451,4
2022-07-22,200,15980,33168,160,61,141,15980,4894,22544,19740,2440,11194,4894,15738,7829,7
2022-07-25,200,16460,33340,382,118,284,16460,5052,22008,19518,2446,10769,5052,15354,8012,80
2022-07-26,200,16386,32998,367,128,317,16386,5334,22040,19533,2649,10807,5334,15044,7965,18
2022-07-27,200,16374,32826,281,114,244,16374,5466,22052,19619,2711,10887,5466,14882,7973,22
2022-07-28,200,16620,32942,292,110,238,16620,5440,21572,19608,2688,10627,5440,14522,8100,32
2022-07-29,200,16748,32814,289,113,241,16748,5530,21360,19611,2737,10517,5530,14188,8161,28
2022-08-01,200,16750,32766,496,228,438,16750,5714,21392,19404,2828,10487,5714,14190,8047,29
2022-08-02,200,16818,32250,579,259,505,16818,5900,21106,19321,2909,10296,5900,13408,8050,41
2022-08-03,200,16854,32176,159,61,144,16854,5906,20700,19741,2948,10284,5906,12912,8266,5
2022-08-04,200,16832,32118,248,92,214,16832,5912,20964,19652,2936,10351,5912,13134,8224,20
2022-08-05,200,16564,32064,251,62,210,16564,5884,21178,19649,2917,10425,5884,13268,8120,25
2022-08-08,200,16944,32682,111,21,97,16944,5488,21038,19789,2735,10439,5488,13760,8351,9
2022-08-09,200,17058,32572,129,30,111,17058,5280,20448,19771,2629,10131,5280,13048,8399,11
2022-08-10,200,17440,32502,123,35,105,17440,5166,19676,19777,2573,9762,5166,12202,8585,10
2022-08-11,200,18210,32362,123,41,108,18210,5144,18248,19777,2560,9056,5144,10630,8964,12
2022-08-12,200,19052,32656,106,40,103,19052,4938,17430,19794,2468,8667,4938,10108,9386,1
2022-08-15,200,19672,33240,96,26,79,19672,4748,17074,19804,2370,8482,4748,10340,9710,4
2022-08-16,200,20050,33400,62,19,47,20050,4532,16894,19838,2260,8415,4532,10330,9906,6
2022-08-17,200,19758,33372,239,55,176,19758,4482,17498,19661,2219,8619,4482,10904,9724,22
2022-08-18,200,19198,32920,466,134,333,19198,4708,17856,19434,2306,8670,4708,10798,9365,48
2022-08-19,200,18572,32770,736,251,611,18572,4922,18052,19164,2405,8638,4922,10846,8935,56
2022-08-22,200,18460,33124,2206,870,1845,18460,4704,18224,17694,2170,7979,4704,11368,8260,182
2022-08-23,200,18504,33326,3106,1353,2827,18504,4418,18274,16794,2060,7672,4418,11638,7799,149
2022-08-24,200,18350,33750,3153,1383,2914,18350,4456,18712,16747,2118,7855,4456,12468,7692,110
2022-08-25,200,18110,33988,1653,919,1608,18110,4492,19076,18247,2219,8940,4492,13078,8036,27
2022-08-26,200,18222,34168,2114,1152,1983,18222,4196,18980,17786,1999,8657,4196,13156,7859,99
2022-08-29,200,18872,34574,7289,3765,6662,18872,3722,18362,12611,1426,6113,3722,12962,5571,435
2022-08-30,200,19856,34668,6474,3966,6192,19856,3404,17378,13426,1499,6603,3404,12124,5862,203
2022-08-31,200,20514,34820,5421,3376,5087,20514,3258,16880,14479,1488,6782,3258,11928,6781,141
2022-09-01,200,21322,36250,10340,6191,9814,21322,2896,16498,9560,1007,4657,2896,12752,4370,441
2022-09-02,200,21838,36476,8670,5524,8378,21838,2652,16146,11230,1088,5348,2652,12624,5295,238
2022-09-06,200,22260,36526,8604,5582,8324,22260,2492,15898,11296,1040,5315,2492,12426,5448,206
2022-09-07,200,22772,36728,7555,5023,7388,22772,2286,15166,12345,1013,5469,2286,11902,6263,130
2022-09-08,200,22772,36762,4505,3204,4426,22772,2154,15048,15395,1009,6398,2154,11820,8082,68
2022-09-09,200,22342,36804,967,703,955,22342,2158,15208,18933,1076,7420,2158,12016,10368,3
2022-09-12,200,21990,36736,199,169,198,21990,2102,15574,19701,1050,7764,2102,12320,10726,1
2022-09-13,200,21544,36298,425,306,424,21544,2374,15978,19475,1187,7907,2374,12314,10366,0
2022-09-14,200,21248,35912,1136,736,1116,21248,2624,15766,18764,1296,7601,2624,11774,9788,16
2022-09-15,200,21352,35690,960,666,948,21352,2808,15382,18940,1402,7512,2808,11158,9910,2
2022-09-16,200,21910,35116,769,528,748,21910,3000,14354,19131,1488,7076,3000,9558,10327,12
2022-09-19,200,22352,35064,4614,3398,4431,22352,3096,14116,15286,1442,6259,3096,9274,7678,106
2022-09-20,200,22482,34964,4378,3398,4272,22482,3130,14662,15522,1489,6656,3130,9666,7743,76
2022-09-21,200,22610,35026,4589,3540,4446,22610,3098,15010,15311,1464,6703,3098,10064,7665,85
2022-09-22,200,23302,35552,8576,6746,8199,23302,2666,14740,11324,1132,5861,2666,10332,4805,201
2022-09-23,200,24478,37036,13197,9785,12722,24478,1974,14178,6703,737,4088,1974,11228,2354,250
2022-09-26,200,25658,37346,14299,11046,13952,25658,1624,12842,5601,598,3649,1624,10206,1683,214
2022-09-27,200,26298,37524,13013,10419,12833,26298,1610,12442,6887,654,4030,1610,9980,2630,151
2022-09-28,200,26356,37410,9957,8156,9853,26356,1682,12218,9943,767,4611,1682,9644,4922,74
2022-09-29,200,26442,37344,8650,7084,8592,26442,1804,12022,11250,850,4716,1804,9380,6037,52
2022-09-30,200,26444,36974,5760,4737,5710,26444,2050,11822,14140,985,5117,2050,8796,8385,40
2022-10-03,200,26400,36496,3615,2953,3579,26400,2292,11818,16285,1120,5416,2292,8320,10147,26
2022-10-04,200,25896,36098,345,279,342,25896,2544,11796,19555,1270,5851,2544,7916,12569,2
2022-10-05,200,25644,36136,475,363,472,25644,2698,12250,19425,1347,6039,2698,8440,12359,2
2022-10-06,200,25508,36364,239,182,237,25508,2692,12500,19661,1344,6200,2692,8876,12472,2
2022-10-07,200,25602,36348,717,458,681,25602,2628,12256,19183,1301,5896,2628,8614,12243,13
2022-10-10,200,25716,36508,3281,2369,3175,25716,2614,11580,16619,1236,5078,2614,8092,10389,71
2022-10-11,200,25896,36396,3658,2847,3498,25896,2588,11768,16242,1189,5218,2588,8168,10001,105
2022-10-12,200,26114,36662,4249,3515,4090,26114,2570,11964,15651,1170,5332,2570,8626,9442,115
2022-10-13,200,26206,36744,4875,4198,4712,26206,2468,11874,15025,1137,5404,2468,8618,8805,97
2022-10-14,200,25604,36718,2336,2122,2250,25604,2384,11958,17564,1158,5818,2384,8676,10580,34
2022-10-17,200,25006,36792,1490,1351,1420,25006,2310,12554,18410,1135,6160,2310,9346,11052,20
2022-10-18,200,24700,36980,498,449,474,24700,2200,12962,19402,1090,6432,2200,9942,11801,10
2022-10-19,200,24118,37044,1179,1007,1071,24118,2110,13580,18721,993,6622,2110,10632,10952,62
2022-10-20,200,22952,37218,1855,1366,1686,22952,2040,14730,18045,946,6916,2040,11952,10010,74
2022-10-21,200,20806,36832,1409,960,1316,20806,2266,16678,18491,1093,7966,2266,13518,9343,40
2022-10-24,200,18452,35854,804,506,767,18452,2822,19452,19096,1399,9453,2822,15312,8620,12
2022-10-25,200,16938,34730,293,167,287,16938,3534,20916,19607,1763,10344,3534,15670,8202,4
2022-10-26,200,16366,34162,236,110,203,16366,3698,21122,19664,1847,10467,3698,15424,7973,2
2022-10-27,200,15654,33654,202,77,171,15654,4216,21810,19698,2102,10805,4216,15502,7650,6
2022-10-28,200,15172,33066,388,150,320,15172,4882,22054,19512,2421,10833,4882,15168,7336,20
2022-10-31,200,14978,32658,138,47,120,14978,5212,22368,19762,2605,11111,5212,15116,7342,1
2022-11-01,200,15304,32870,148,35,123,15304,5116,21816,19752,2548,10807,5116,14770,7517,10
2022-11-02,200,14922,32284,561,158,490,14922,5148,21958,19339,2556,10690,5148,14350,7203,18
2022-11-03,200,14584,32536,1852,708,1659,14584,5174,22158,18048,2509,10198,5174,14792,6484,78
2022-11-04,200,14254,32394,1622,710,1481,14254,5306,22738,18278,2590,10646,5306,15206,6317,63
2022-11-07,200,13928,31890,1545,756,1455,13928,5568,23158,18355,2753,10974,5568,15126,6108,31
2022-11-08,200,13488,31568,1579,764,1503,13488,5764,23672,18321,2850,11204,5764,15328,5880,32
2022-11-09,200,13392,31294,2231,982,2074,13392,6070,24038,17669,2968,11060,6070,15432,5614,67
2022-11-10,200,13122,30712,1125,538,980,13122,6408,24220,18775,3162,11670,6408,15028,5923,42
2022-11-11,200,13300,31306,576,325,536,13300,6144,24080,19324,3050,11842,6144,15442,6225,22
2022-11-14,200,13654,31688,402,236,386,13654,6024,23952,19498,3004,11856,6024,15680,6491,8
2022-11-15,200,14036,31874,406,169,317,14036,5828,23420,19494,2873,11524,5828,15338,6749,41
2022-11-16,200,14278,31950,305,159,284,14278,5914,23268,19595,2945,11517,5914,15260,6880,12
2022-11-17,200,14316,32030,737,303,645,14316,5996,23092,19163,2952,11169,5996,15198,6755,46
2022-11-18,200,14460,32026,433,149,359,14460,6092,22888,19467,3020,11205,6092,14990,6981,26
2022-11-21,200,14524,31992,671,226,580,14524,6176,22966,19229,3042,11110,6176,15028,6936,46
2022-11-22,200,14472,31972,796,280,715,14472,6326,23240,19104,3112,11174,6326,15282,6856,51
2022-11-23,200,14308,31374,555,198,496,14308,6728,23420,19345,3321,11396,6728,14866,6856,43
2022-11-25,200,14222,30948,1261,393,943,14222,6962,23476,18639,3233,10948,6962,14460,6618,248
2022-11-28,200,14102,30388,555,201,438,14102,7314,23504,19345,3600,11432,7314,13976,6750,57
2022-11-29,200,14040,29772,669,239,516,14040,7770,23422,19231,3791,11316,7770,13212,6681,94
2022-11-30,200,13588,29294,432,160,342,13588,8184,23660,19468,4035,11600,8184,12990,6534,57
2022-12-01,200,13712,29942,166,80,153,13712,7830,23882,19734,3911,11862,7830,13848,6676,4
2022-12-02,200,13822,30486,200,83,168,13822,7570,24038,19700,3766,11915,7570,14534,6728,19
2022-12-05,200,13760,30432,477,130,364,13760,7256,23786,19423,3564,11593,7256,14290,6650,64
2022-12-06,200,13762,31068,2185,803,1921,13762,6816,23602,17715,3246,10622,6816,14670,5978,162
2022-12-07,200,13824,31602,3847,1637,3440,13824,6284,23650,16053,2859,9833,6284,15254,5175,283
2022-12-08,200,13866,31422,3476,1591,3212,13866,6504,23896,16424,3061,10218,6504,15320,5242,191
2022-12-09,200,13970,31610,3452,1755,3269,13970,6298,23824,16448,3026,10362,6298,15514,5130,123
2022-12-12,200,13642,31782,2950,1593,2848,13642,6130,24102,16950,2999,10841,6130,15968,5128,66
2022-12-13,200,12918,31984,917,509,868,12918,6010,24778,18983,2967,12045,6010,16778,5850,38
2022-12-14,200,12270,31236,1299,728,1209,12270,6472,25436,18601,3184,12222,6472,16702,5307,52
2022-12-15,200,12538,31082,3375,1847,3230,12538,6488,24864,16525,3150,11152,6488,15970,4322,94
2022-12-16,200,13466,32088,3434,1767,3216,13466,5912,24182,16466,2814,10658,5912,16274,4866,142
2022-12-19,200,14516,32788,8400,4391,8038,14516,5316,23066,11500,2446,8049,5316,15856,2767,212
2022-12-20,200,15758,33664,9880,5297,9567,15758,4946,22052,10020,2245,6998,4946,15716,2482,228
2022-12-21,200,16358,33524,5389,3495,5296,16358,4910,21292,14511,2393,9082,4910,14818,4584,62
2022-12-22,200,17016,33576,7521,4614,7285,17016,4820,20314,12379,2245,7776,4820,13894,3794,165
2022-12-23,200,17354,33662,6982,4370,6757,17354,4834,20046,12918,2260,7802,4834,13712,4207,157
2022-12-27,200,17528,33876,5690,3545,5515,17528,4686,19880,14210,2218,8063,4686,13760,5119,125
2022-12-28,200,17880,34026,6737,3885,6452,17880,4460,19476,13163,2023,7274,4460,13508,4955,207
2022-12-29,200,18008,33774,3892,2204,3682,18008,4466,19384,16008,2113,8264,4466,13174,6700,120
2022-12-30,200,17928,33344,1959,1214,1875,17928,4796,19430,17941,2347,9063,4796,12796,7650,51
2023-01-03,200,17690,32888,485,286,409,17690,5044,19462,19415,2513,9562,5044,12436,8459,9
2023-01-04,200,17576,33216,297,193,287,17576,4908,19660,19603,2450,9736,4908,12974,8495,4
2023-01-05,200,17450,33338,525,308,509,17450,4780,19768,19375,2379,9699,4780,13218,8317,11
2023-01-06,200,17240,33858,288,167,267,17240,4524,19998,19612,2251,9907,4524,13894,8353,11
2023-01-09,200,17518,34846,79,30,67,17518,3956,20000,19821,1976,9959,3956,14852,8629,2
2023-01-10,200,17756,35174,205,111,200,17756,3654,19820,19695,1825,9845,3654,14994,8667,2
2023-01-11,200,18448,35800,62,28,57,18448,3210,19190,19838,1603,9568,3210,14992,9096,2
2023-01-12,200,19774,35838,117,53,85,19774,3046,17802,19783,1501,8841,3046,13644,9734,22
2023-01-13,200,21292,36272,48,27,44,21292,2634,16328,19852,1313,8148,2634,12608,10519,4
2023-01-17,200,22482,36408,13,5,10,22482,2338,15030,19887,1166,7508,2338,11478,11136,3
2023-01-18,200,22388,36338,194,71,173,22388,2218,14720,19706,1103,7287,2218,11146,11023,6
2023-01-19,200,21346,35744,473,160,393,21346,2306,15556,19427,1131,7540,2306,11488,10413,22
2023-01-20,200,20836,35308,293,118,260,20836,2594,16422,19607,1287,8078,2594,11828,10200,10
2023-01-23,200,20910,35160,239,110,200,20910,2716,16416,19661,1347,8094,2716,11608,10245,11
2023-01-24,200,20778,34422,166,76,150,20778,2978,16322,19734,1481,8089,2978,10862,10213,8
2023-01-25,200,20722,34254,333,92,281,20722,3118,16362,19567,1542,7975,3118,10770,10169,17
2023-01-26,200,20658,34292,152,51,134,20658,3298,16260,19748,1639,8039,3298,10664,10178,10
2023-01-27,200,20452,34178,206,56,160,20452,3578,16116,19694,1771,7932,3578,10342,10070,18
2023-01-30,200,20320,33806,264,81,228,20320,3734,16122,19636,1853,7902,3734,9962,9979,14
2023-01-31,200,20584,34118,128,55,111,20584,3680,15838,19772,1834,7858,3680,9990,10137,6
2023-02-01,200,21100,34274,115,49,105,21100,3544,15620,19785,1769,7761,3544,9916,10401,3
2023-02-02,200,21676,34680,113,52,98,21676,3122,14470,19787,1554,7187,3122,9168,10686,7
2023-02-03,200,21970,34976,161,58,137,21970,2922,14322,19739,1449,7076,2922,9328,10827,12
2023-02-06,200,22164,34686,301,69,192,22164,2950,14546,19599,1400,7076,2950,9338,10913,75
2023-02-07,200,22264,34906,391,118,288,22264,2928,14662,19509,1410,7103,2928,9648,10914,54
2023-02-08,200,22166,34916,428,159,329,22166,2936,14786,19472,1430,7191,2936,9736,10824,38
2023-02-09,200,21418,34594,877,360,770,21418,3106,15136,19023,1503,7171,3106,9830,10249,50
2023-02-10,200,20546,34530,2049,916,1888,20546,3294,16212,17851,1557,7160,3294,10858,9257,90
2023-02-13,200,19532,33482,2104,944,1924,19532,3722,17430,17796,1776,7750,3722,10960,8722,85
2023-02-14,200,18202,32684,1865,821,1713,18202,4680,18580,18035,2285,8472,4680,11302,8180,55
2023-02-15,200,17434,32092,1768,718,1624,17434,5184,19520,18132,2546,9008,5184,11702,7899,46
2023-02-16,200,17528,32080,1791,793,1700,17528,5234,19556,18109,2591,9049,5234,11652,7871,26
2023-02-17,200,17414,32134,1982,983,1893,17414,5318,19618,17918,2616,9004,5318,11840,7624,43
2023-02-21,200,17116,32338,3598,1733,3314,17116,5142,19592,16302,2403,8248,5142,11976,6725,168
2023-02-22,200,16968,32742,5081,2447,4685,16968,4916,19944,14819,2240,7741,4916,12698,5937,218
2023-02-23,200,16818,32878,5040,2576,4686,16818,4906,20402,14860,2265,8142,4906,13296,5733,188
2023-02-24,200,17012,33386,7964,4246,7580,17012,4718,20456,11936,2122,7097,4718,13854,4160,237
2023-02-27,200,17108,33482,5902,3452,5695,17108,4778,20624,13998,2264,8200,4778,14118,5002,125
2023-02-28,200,16878,33302,4303,2590,4113,16878,4628,20592,15597,2227,8866,4628,13998,5749,87
2023-03-01,200,16670,33668,5259,2941,4982,16670,4494,20534,14641,2064,8370,4494,14234,5294,183
2023-03-02,200,16470,33442,5761,3354,5455,16470,4478,20698,14139,2009,8332,4478,14164,4781,230
2023-03-03,200,15550,32912,1957,1191,1900,15550,4800,21356,17943,2367,10077,4800,14298,6484,33
2023-03-06,200,14828,32040,1219,702,1165,14828,5256,22042,18681,2601,10614,5256,14126,6612,27
2023-03-07,200,14620,31854,2553,1276,2401,14620,5424,22076,17347,2633,10053,5424,13966,5934,79
2023-03-08,200,14704,31682,3900,1986,3708,14704,5618,22206,16000,2693,9595,5618,13904,5266,116
2023-03-09,200,14890,31718,5534,2784,5088,14890,5532,21670,14366,2488,8710,5532,13412,4561,278
2023-03-10,200,16466,32592,10153,5293,9347,16466,4640,19818,9747,1900,6173,4640,12450,2840,420
2023-03-13,200,18450,33698,12425,7279,11750,18450,3724,17492,7475,1508,4820,3724,11238,1846,354
2023-03-14,200,19276,33822,7913,5144,7705,19276,3644,16872,11987,1710,6324,3644,10738,4394,112
2023-03-15,200,20544,34318,10659,7305,10466,20544,3470,15540,9241,1670,5477,3470,9888,2867,65
2023-03-16,200,21306,34198,10045,7325,9726,21306,3462,15132,9855,1598,5644,3462,9352,3228,133
2023-03-17,200,21548,34132,3990,3134,3979,21548,3530,15014,15910,1758,6905,3530,9218,7540,7
2023-03-20,200,21750,34298,6866,5402,6786,21750,3650,15468,13034,1790,6704,3650,9780,5373,35
2023-03-21,200,21700,34288,2785,2168,2766,21700,3840,15880,17115,1908,7491,3840,10182,8582,12
2023-03-22,200,21680,34232,2392,1879,2354,21680,4016,16024,17508,1989,7627,4016,10258,8861,19
2023-03-23,200,21688,34028,2059,1470,1987,21688,4022,15904,17841,1963,7489,4022,9946,9274,48
2023-03-24,200,21754,33784,2323,1536,2204,21754,4242,16284,17577,2033,7496,4242,10086,9241,88
2023-03-27,200,21660,33728,362,204,340,21660,4306,16298,19538,2149,8036,4306,10042,10526,4
2023-03-28,200,21442,33408,452,207,408,21442,4490,16352,19448,2225,7970,4490,9804,10414,20
2023-03-29,200,21258,33728,224,84,191,21258,4650,16826,19676,2299,8283,4650,10586,10445,26
2023-03-30,200,21082,33944,277,125,233,21082,4474,17158,19623,2200,8433,4474,11114,10316,37
2023-03-31,200,21276,34138,243,136,210,21276,4256,16828,19657,2109,8323,4256,10972,10402,19
2023-04-03,200,21496,34148,94,54,78,21496,4132,16516,19806,2057,8225,4132,10664,10594,9
2023-04-04,200,21642,34570,527,343,456,21642,3898,16476,19373,1930,8081,3898,11048,10378,19
2023-04-05,200,21394,34546,1566,984,1403,21394,3748,16826,18334,1789,7908,3748,11374,9613,85
2023-04-06,200,20758,34746,2086,1218,1888,20758,3548,17204,17814,1685,7843,3548,11952,9061,89
2023-04-10,200,19612,34466,2045,1153,1869,19612,3760,18484,17855,1796,8423,3760,12970,8553,84
2023-04-11,200,17878,33762,840,454,785,17878,4430,19934,19060,2175,9636,4430,13732,8385,40
2023-04-12,200,16980,33594,1038,503,911,16980,4404,20868,18862,2117,9964,4404,14482,7887,85
2023-04-13,200,15258,32700,1079,474,951,15258,4866,22326,18821,2351,10616,4866,15042,7055,82
2023-04-14,200,13926,32040,1099,496,985,13926,5358,23598,18801,2625,11279,5358,15644,6367,54
2023-04-17,200,13080,31452,936,496,886,13080,6052,24210,18964,2990,11728,6052,15664,5944,36
2023-04-18,200,12502,29710,680,298,555,12502,6942,24504,19220,3443,11995,6942,14314,5853,28
2023-04-19,200,12414,28882,911,445,827,12414,7410,24588,18989,3659,11963,7410,13504,5662,46
2023-04-20,200,12314,28104,1087,515,1000,12314,7900,24402,18813,3902,11774,7900,12550,5542,48
2023-04-21,200,12240,27968,995,494,919,12240,8518,24648,18905,4229,11925,8518,12662,5526,30
2023-04-24,200,12256,27500,1440,668,1300,12256,9086,24772,18460,4488,11806,9086,12308,5360,55
2023-04-25,200,12310,28054,2962,1221,2598,12310,8618,24736,16938,4129,10936,8618,12840,4834,180
2023-04-26,200,12444,29006,5050,2081,4446,12444,7714,24506,14850,3527,9629,7714,13578,4041,330
2023-04-27,200,12474,29440,5330,2220,4764,12474,7272,24468,14570,3335,9609,7272,13934,3917,301
2023-04-28,200,12308,29722,3541,1634,3257,12308,7344,24968,16359,3491,10847,7344,14692,4420,181
2023-05-01,200,12240,29350,2615,1327,2439,12240,7564,25324,17285,3678,11584,7564,14674,4693,104
2023-05-02,200,12184,29200,4578,2055,4118,12184,7424,25006,15322,3479,10411,7424,14214,3937,233
2023-05-03,200,12068,29328,4155,1942,3863,12068,7464,24910,15745,3532,10647,7464,14246,3992,200
2023-05-04,200,11984,29218,5863,2709,5357,11984,7104,24308,14037,3241,9569,7104,13552,3183,311
2023-05-05,200,11792,29258,4104,2179,3842,11792,7130,24716,15796,3417,10817,7130,13990,3617,148
2023-05-08,200,11792,29672,3149,1790,3014,11792,7274,25010,16751,3568,11439,7274,14692,4006,69
2023-05-09,200,11622,29340,3115,1743,2996,11622,7216,24948,16785,3558,11424,7216,14310,3968,50
2023-05-10,200,11466,29284,2596,1328,2434,11466,7276,24906,17304,3550,11508,7276,14232,4305,88
2023-05-11,200,11500,28988,2760,1387,2564,11500,7392,24722,17140,3610,11386,7392,13738,4263,86
2023-05-12,200,11652,28884,2746,1441,2550,11652,7456,24740,17154,3619,11388,7456,13670,4285,109
2023-05-15,200,11638,28714,2257,1147,2081,11638,7592,24842,17643,3698,11589,7592,13604,4572,98
2023-05-16,200,11646,28328,2132,968,1886,11646,7818,24710,17768,3787,11545,7818,13066,4755,122
2023-05-17,200,11702,27930,1352,603,1213,11702,7952,24604,18548,3930,11760,7952,12562,5148,46
2023-05-18,200,11616,27658,749,318,650,11616,8002,24570,19151,3969,11974,8002,12314,5390,32
2023-05-19,200,11678,27646,602,255,509,11678,8018,24290,19298,3964,11901,8018,12018,5484,45
2023-05-22,200,11854,28396,463,161,378,11854,7960,24362,19437,3918,11931,7960,12780,5666,62
2023-05-23,200,11756,28606,441,141,334,11756,7828,24398,19459,3869,11954,7828,13088,5637,45
2023-05-24,200,11314,28078,1013,317,793,11314,8006,24694,18887,3912,11817,8006,12826,5240,91
2023-05-25,200,11120,28060,2032,635,1557,11120,7968,24948,17868,3712,11294,7968,13036,4825,272
2023-05-26,200,11016,28040,2546,748,2017,11016,7896,25024,17354,3675,10994,7896,13102,4660,273
2023-05-30,200,10920,28360,2533,843,2132,10920,7892,25172,17367,3702,11208,7892,13572,4517,244
2023-05-31,200,10916,28608,2790,976,2384,10916,8018,25646,17110,3743,11260,8018,14284,4382,266
2023-06-01,200,11034,28816,3329,1231,2820,11034,8126,25848,16571,3721,11156,8126,14694,4186,342
2023-06-02,200,10746,28444,1070,453,922,10746,8048,25808,18830,3915,12396,8048,14318,4820,109
2023-06-05,200,10644,28426,929,381,797,10644,7790,25786,18971,3813,12443,7790,14350,4841,82
2023-06-06,200,10850,29200,877,284,721,10850,7372,25930,19023,3598,12490,7372,15154,5041,88
2023-06-07,200,11324,30066,344,141,296,11324,6788,25600,19556,3368,12646,6788,15692,5421,26
2023-06-08,200,12018,30664,433,161,381,12018,6588,25218,19467,3269,12409,6588,15884,5748,25
2023-06-09,200,12612,30670,293,96,253,12612,6662,24658,19607,3320,12192,6662,15340,6110,11
2023-06-12,200,12996,30674,283,109,250,12996,6762,24178,19617,3369,11947,6762,14864,6289,12
2023-06-13,200,13590,30722,110,40,98,13590,6496,23394,19790,3243,11635,6496,14168,6655,5
2023-06-14,200,14122,31310,96,44,92,14122,6286,22856,19804,3140,11385,6286,14214,6917,3
2023-06-15,200,14528,31496,167,63,157,14528,6252,22518,19733,3122,11181,6252,14040,7101,4
2023-06-16,200,14848,31348,67,21,51,14848,6120,21898,19833,3056,10914,6120,13318,7303,4
2023-06-20,200,14894,31402,277,99,221,14894,6182,21928,19623,3070,10835,6182,13376,7248,21
2023-06-21,200,14672,31144,816,258,622,14672,6270,22178,19084,3049,10622,6270,13414,6978,86
2023-06-22,200,14524,31360,997,318,776,14524,6242,22588,18903,2993,10687,6242,14076,6844,128
2023-06-23,200,14502,31630,1061,335,893,14502,5966,22588,18839,2911,10660,5966,14296,6816,72
2023-06-26,200,14476,32146,2448,813,2105,14476,5738,22632,17452,2681,9915,5738,14922,6325,188
2023-06-27,200,14304,32236,2202,827,1964,14304,5628,22854,17698,2681,10229,5628,15196,6225,133
2023-06-28,200,14306,31918,1906,737,1707,14306,5630,22612,17994,2706,10315,5630,14658,6316,109
2023-06-29,200,14376,31644,1189,514,1084,14376,5958,22686,18711,2915,10746,5958,14470,6574,64
2023-06-30,200,14586,31108,688,296,616,14586,6276,22518,19212,3094,10922,6276,13674,6897,44
2023-07-03,200,14670,31300,1344,563,1174,14670,6288,22734,18556,3018,10672,6288,14060,6672,126
2023-07-05,200,14604,31430,601,252,511,14604,6314,22714,19299,3105,11056,6314,14330,6950,52
2023-07-06,200,14504,31894,2443,1055,2160,14504,6084,22414,17457,2865,10054,6084,14448,6097,177
2023-07-07,200,14060,32264,1668,731,1501,14060,6008,22940,18232,2896,10658,6008,15344,6199,108
2023-07-10,200,13704,32240,991,482,937,13704,6024,23310,18909,2979,11224,6024,15670,6270,33
2023-07-11,200,13352,32476,465,204,437,13352,6000,23872,19435,2985,11743,6000,16458,6372,15
2023-07-12,200,13360,32916,93,31,87,13360,5596,24222,19807,2794,12067,5596,17236,6549,4
2023-07-13,200,13220,32838,84,36,73,13220,5500,24270,19816,2743,12095,5500,17212,6474,7
2023-07-14,200,12990,32268,202,73,169,12990,5772,24494,19698,2872,12158,5772,16854,6322,14
2023-07-17,200,12984,31744,167,38,127,12984,5998,24304,19733,2981,12055,5998,16148,6354,18
2023-07-18,200,13058,31224,271,77,220,13058,5904,23956,19629,2927,11826,5904,15342,6352,25
2023-07-19,200,13278,31250,129,42,108,13278,5966,23506,19771,2971,11690,5966,14934,6497,12
2023-07-20,200,13444,31330,218,65,180,13444,6038,23436,19682,3008,11601,6038,14826,6557,11
