date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-06-27,486,189896,226650,112682,94372,112247,189896,3190,8560,4591,1349,3810,3190,0,407,169
2022-06-28,486,190790,227324,112603,94712,112260,190790,3066,8000,4656,1285,3605,3066,0,521,153
2022-06-29,486,191190,227268,112903,94994,112551,191190,3046,7988,4483,1236,3569,3046,0,430,178
2022-06-30,486,191872,227996,112686,95336,112437,191872,3008,6976,4482,1262,3120,3008,0,460,153
2022-07-01,486,192160,228344,113278,95660,112968,192160,3020,6376,3829,1264,2814,3020,0,335,147
2022-07-05,486,192552,228972,113538,95886,113263,192552,3032,6050,3359,1279,2627,3032,0,193,142
2022-07-06,486,192320,228686,113949,95975,113656,192320,3216,6318,3144,1386,2742,3216,0,134,93
2022-07-07,486,192486,227496,113210,96048,112986,192486,3482,7164,3798,1551,3149,3482,0,123,62
2022-07-08,486,192092,225774,112404,95835,112190,192092,3886,9130,4690,1791,4215,3886,0,124,40
2022-07-11,486,192010,225678,112301,95825,112127,192010,4128,9440,4692,1929,4360,4128,0,110,23
2022-07-12,486,191540,225870,112252,95552,112127,191540,4192,9322,4782,1920,4318,4192,0,172,40
2022-07-13,486,185930,224378,111307,92589,111104,185930,4440,10756,5504,2011,4874,4440,0,249,96
2022-07-14,486,177184,222612,110736,88220,110282,177184,4740,12556,5418,2032,5086,4740,0,179,139
2022-07-15,486,168006,221260,109210,83556,108995,168006,4896,13714,6832,2217,6138,4896,0,253,82
2022-07-18,486,147710,214750,105135,73365,104701,147710,6308,19774,10024,2981,8815,6308,0,203,55
2022-07-19,486,123672,201572,97360,61290,96386,123672,9660,32166,16699,4623,14285,9660,0,213,68
2022-07-20,486,109878,190508,90973,54631,90036,109878,12776,42506,21774,6298,19212,12776,0,67,44
2022-07-21,486,101390,164824,77515,48800,75031,101390,21372,67728,30676,9731,27448,21372,0,573,117
2022-07-22,486,105844,159500,77825,50866,74183,105844,30446,73906,31817,13701,29490,30446,0,603,586
2022-07-25,486,110926,160910,77494,53470,74776,110926,32130,72310,31639,14666,29422,32130,0,511,396
2022-07-26,486,112402,162292,78439,54558,76226,112402,30570,71386,32277,14180,30290,30570,0,498,287
2022-07-27,486,115118,162686,78089,55979,76499,115118,28512,70526,32388,13218,30479,28512,0,290,183
2022-07-28,486,120030,173002,84728,59167,83384,120030,24144,60626,27928,11475,26795,24144,0,151,85
2022-07-29,486,126712,178018,87174,62602,86274,126712,21804,55914,26957,10557,25708,21804,0,226,54
2022-08-01,486,131598,181854,88843,65237,88054,131598,21496,52238,24988,10307,23866,21496,0,183,71
2022-08-02,486,133876,183660,90197,66412,89541,133876,21318,50300,24114,10306,23187,21318,0,194,56
2022-08-03,486,135836,184784,90608,67442,89822,135836,21448,49112,22887,10269,22096,21448,0,178,60
2022-08-04,486,136410,185030,90549,67728,89864,136410,21894,48964,23553,10691,22641,21894,0,143,37
2022-08-05,486,135854,184426,91518,67613,90747,135854,22580,49512,23907,11074,23097,22580,0,118,48
2022-08-08,486,137266,184782,91322,68335,90686,137266,22166,49300,23960,10834,23126,22166,0,107,38
2022-08-09,486,138054,185042,91828,68796,91175,138054,21630,48966,23404,10622,22672,21630,0,84,33
2022-08-10,486,140084,186284,91898,69764,91284,140084,20248,47582,23155,9938,22260,20248,0,81,34
2022-08-11,486,142046,187988,92358,70690,91657,142046,19626,45330,22395,9559,21080,19626,0,76,32
2022-08-12,486,145348,192598,95457,72295,94468,145348,18102,41222,20338,8743,19191,18102,0,147,86
2022-08-15,486,149158,195640,96612,74204,96017,149158,16732,38594,18934,8064,17907,16732,0,154,74
2022-08-16,486,152962,197642,97698,76119,97192,152962,15290,36456,18180,7435,17162,15290,0,153,55
2022-08-17,486,155662,198492,98515,77541,97925,155662,14676,35638,17320,7188,16634,14676,0,115,50
2022-08-18,486,159440,200006,99561,79434,98815,159440,14352,33716,16543,7039,15889,14352,0,109,35
2022-08-19,486,159990,199994,99535,79774,98906,159990,15352,34246,16566,7588,16023,15352,0,76,35
2022-08-22,486,157896,199572,99773,78765,98871,157896,15688,34184,16355,7690,15711,15688,0,107,58
2022-08-23,486,155910,200048,100190,77731,99164,155910,15366,33942,16330,7448,15639,15366,0,141,95
2022-08-24,486,153550,199774,100052,76506,98985,153550,15390,34538,16415,7364,15731,15390,0,178,166
2022-08-25,486,150122,197912,98889,74763,98074,150122,15804,36248,17585,7599,16827,15804,0,177,141
2022-08-26,486,146744,194614,96785,73122,96167,146744,15980,39246,19401,7789,18485,15980,0,184,44
2022-08-29,486,146234,195226,98336,72930,96847,146234,14242,38778,16808,6807,16256,14242,0,118,109
2022-08-30,486,148270,199998,100755,74049,98884,148270,12550,33910,14385,6015,13854,12550,0,48,77
2022-08-31,486,151682,204884,102703,75663,101319,151682,11156,29218,11515,5164,11185,11156,0,74,102
2022-09-01,486,157842,210460,106907,78800,104657,157842,9602,23774,7854,4134,7734,9602,0,20,175
2022-09-02,486,161902,212728,105955,80833,105233,161902,9148,21680,9568,4269,9123,9148,0,27,44
2022-09-06,486,164880,213856,107453,82305,106115,164880,8746,20774,7639,3815,7522,8746,0,21,102
2022-09-07,486,166998,214870,105964,82515,104733,166998,8382,19904,7944,3048,7011,8382,0,385,444
2022-09-08,486,165120,214754,105590,81804,105020,165120,8238,20040,9026,3500,8203,8238,0,262,141
2022-09-09,486,162170,214164,105237,80284,104494,162170,8250,20446,9975,3522,8407,8250,0,465,196
2022-09-12,486,159604,214998,105305,78553,104279,159604,8334,19854,9632,3529,8012,8334,0,553,263
2022-09-13,486,156338,213808,105887,77021,104488,156338,8788,20954,9265,3792,7876,8788,0,545,214
2022-09-14,486,151566,210278,104280,74653,102782,151566,9766,24216,8743,4216,7872,9766,0,308,201
2022-09-15,486,148214,207266,102139,73153,100921,148214,10208,26890,11947,4749,10874,10208,0,299,144
2022-09-16,486,147108,203650,100195,72899,99091,147108,10520,30230,13326,4993,12644,10520,0,169,142
2022-09-19,486,147504,201358,100545,73566,99215,147504,10438,32372,13471,4948,13131,10438,0,42,112
2022-09-20,486,150860,201874,101360,75158,99746,150860,9594,31372,13480,4594,13025,9594,0,59,64
2022-09-21,486,154398,202856,100975,76684,99674,154398,8424,30582,14527,4028,13581,8424,0,172,51
2022-09-22,486,161348,208698,105275,80148,103082,161348,6322,24622,8548,2457,8128,6322,0,110,120
2022-09-23,486,172476,218890,110083,85867,108517,172476,3792,14996,3107,1128,2824,3792,0,109,170
2022-09-26,486,182682,224268,111698,90983,111033,182682,3312,9968,4689,1365,3992,3312,0,192,128
2022-09-27,486,189932,223682,111585,94664,111061,189932,3196,10952,5628,1378,5002,3196,0,212,121
2022-09-28,486,191692,222538,111028,95535,110558,191692,3206,12046,6098,1439,5529,3206,0,211,95
2022-09-29,486,191808,222188,110654,95581,110293,191808,3362,12468,6035,1475,5581,3362,0,170,52
2022-09-30,486,191748,220940,109989,95601,109586,191748,3578,13794,6888,1647,6416,3578,0,187,89
2022-10-03,486,191942,218950,109267,95718,108656,191942,3634,15144,7452,1641,6690,3634,0,138,119
2022-10-04,486,189488,217460,108180,94427,107718,189488,3920,16674,8858,1812,7798,3920,0,214,131
2022-10-05,486,187982,218794,109178,93695,108594,187982,4262,15858,7904,1953,7295,4262,0,175,133
2022-10-06,486,187412,219530,109525,93431,108935,187412,4340,15208,7575,1990,6948,4340,0,192,122
2022-10-07,486,187018,219382,109464,93237,108901,187018,4338,15292,7383,1990,6909,4338,0,187,111
2022-10-10,486,186354,217634,108619,92947,108101,186354,4326,16756,8280,2008,7754,4326,0,137,99
2022-10-11,486,185448,217478,108914,92474,108158,185448,4356,17002,8346,2033,7920,4356,0,103,87
2022-10-12,486,185024,217930,109293,92327,108493,185024,4576,16466,7753,2161,7485,4576,0,64,52
2022-10-13,486,186088,218676,108644,92719,108249,186088,4326,15752,8576,2039,7462,4326,0,199,55
2022-10-14,486,185040,217898,108709,92244,108246,185040,4200,16406,8553,1994,7752,4200,0,215,45
2022-10-17,486,184372,217356,108348,91812,107757,184372,4224,16638,8295,1993,7663,4224,0,263,58
2022-10-18,486,184378,218286,108800,91796,108193,184378,4214,15902,8138,1988,7361,4214,0,259,61
2022-10-19,486,182644,219644,109325,90893,108753,182644,4296,14574,7624,2000,6727,4296,0,320,70
2022-10-20,486,176792,220222,109337,87993,108910,176792,4404,14472,7564,2046,6702,4404,0,304,80
2022-10-21,486,164186,217506,107660,81593,107180,164186,5130,16754,8804,2361,7718,5130,0,358,93
2022-10-24,486,149126,213420,105028,74272,104547,149126,6216,20736,10403,3030,9368,6216,0,115,28
2022-10-25,486,138202,208294,102325,68813,101783,138202,7168,24814,13039,3489,11564,7168,0,138,41
2022-10-26,486,134868,207270,101855,67178,101309,134868,7450,26322,13052,3663,11870,7450,0,119,28
2022-10-27,486,130622,203352,100465,65140,99374,130622,8840,30094,13976,4366,12980,8840,0,89,15
2022-10-28,486,127510,197154,98260,63607,96539,127510,10856,35300,15948,5379,14736,10856,0,72,28
2022-10-31,486,130432,196460,97830,64846,96471,130432,11738,36638,15736,5621,15070,11738,0,129,41
2022-11-01,486,137198,200460,98627,67870,97749,137198,11250,32782,14502,5371,13637,11250,0,193,24
2022-11-02,486,139440,199790,96238,68432,95198,139440,11646,33366,16270,5541,14448,11646,0,325,54
2022-11-03,486,137178,198190,97237,67776,96043,137178,12020,35008,17023,5745,15609,12020,0,243,42
2022-11-04,486,135168,195590,96198,66934,95083,135168,12698,37562,17545,6150,16606,12698,0,130,66
2022-11-07,486,134690,192506,94790,66537,93307,134690,13480,40486,18844,6461,17698,13480,0,160,141
2022-11-08,486,134946,189614,93135,66864,92005,134946,14326,43726,20897,6908,19653,14326,0,115,118
2022-11-09,486,134666,186184,91883,66774,90629,134666,15834,47220,22839,7683,21545,15834,0,162,122
2022-11-10,486,137118,186370,91810,68248,91101,137118,16294,46976,22190,8009,21424,16294,0,62,62
2022-11-11,486,141104,191252,94248,70235,93685,141104,14536,42070,20448,7165,19600,14536,0,51,18
2022-11-14,486,143312,193810,95158,71127,94505,143312,13952,39448,20164,6894,18687,13952,0,120,19
2022-11-15,486,144872,195830,96525,71994,95746,144872,13806,37534,18443,6802,17289,13806,0,127,24
2022-11-16,486,146446,196704,96573,72752,95898,146446,13954,37002,18392,6891,17178,13954,0,165,24
2022-11-17,486,147406,196362,96522,73185,95841,147406,14260,37348,18716,6995,17306,14260,0,255,35
2022-11-18,486,148912,196880,96985,73988,96256,148912,14242,36414,17849,6970,16725,14242,0,131,23
2022-11-21,486,149330,196636,96523,74009,95562,149330,14430,35916,18159,7039,16594,14430,0,246,48
2022-11-22,486,148704,195968,96052,73521,95015,148704,15202,37044,18621,7377,17004,15202,0,299,59
2022-11-23,486,147192,194500,95729,72809,94581,147192,16134,38914,18923,7850,17614,16134,0,253,46
2022-11-25,486,146326,192040,93821,71581,92252,146326,16302,41134,20294,7835,18391,16302,0,596,150
2022-11-28,486,143788,187466,91925,70744,90458,143788,17264,45716,22483,8224,20550,17264,0,576,215
2022-11-29,486,139888,182364,90523,69031,88686,139888,20158,51250,24840,9564,23093,20158,0,532,329
2022-11-30,486,136218,177570,88146,66823,85841,136218,23314,55560,26776,10917,24652,23314,0,639,400
2022-12-01,486,137256,179866,89950,68172,87853,137256,21360,53460,25459,10104,24027,21360,0,256,330
2022-12-02,486,139600,184222,91705,69198,90380,139600,19340,49624,24038,9394,22771,19340,0,380,133
2022-12-05,486,138468,188532,93530,68788,92640,138468,18098,45120,21965,8929,20950,18098,0,217,47
2022-12-06,486,136890,191770,95424,68071,94479,136890,17064,41810,20360,8402,19477,17064,0,170,60
2022-12-07,486,136336,193918,96403,67760,95561,136336,16432,40114,18985,8037,18269,16432,0,177,71
2022-12-08,486,135834,194490,96797,67635,95917,135834,16680,39622,18778,8229,18163,16680,0,114,36
2022-12-09,486,131674,193290,96085,65649,95028,131674,16446,40176,19371,8160,18570,16446,0,81,31
2022-12-12,486,125608,191402,94670,62580,93820,125608,16314,42404,20014,8093,19170,16314,0,98,22
2022-12-13,486,123200,191286,94327,61316,92929,123200,15250,42424,19582,7527,18218,15250,0,179,20
2022-12-14,486,118102,185392,90543,58877,89614,118102,16874,48276,23445,8383,22043,16874,0,101,28
2022-12-15,486,116192,185798,90175,57961,89538,116192,16360,48066,23805,8116,22545,16360,0,73,36
2022-12-16,486,121346,192918,95907,60574,94793,121346,14144,40870,18087,6909,17492,14144,0,50,66
2022-12-19,486,124498,196552,96316,62117,95709,124498,13280,37436,18205,6570,17192,13280,0,55,42
2022-12-20,486,128796,199632,98373,64263,97769,128796,12538,34382,16277,6175,15585,12538,0,55,50
2022-12-21,486,126570,196838,97335,63098,96382,126570,13332,37034,16380,6546,15741,13332,0,70,40
2022-12-22,486,125988,194238,95615,62867,94819,125988,14174,39724,18310,7027,17652,14174,0,48,26
2022-12-23,486,123972,190670,93871,61803,93166,123972,15610,43286,19604,7759,18850,15610,0,82,23
2022-12-27,486,122124,188522,92962,60905,92149,122124,16022,45240,19503,7974,19034,16022,0,47,13
2022-12-28,486,121876,187518,91052,60745,90413,121876,16202,46052,21637,8072,20527,16202,0,53,10
2022-12-29,486,119598,184724,91723,59393,90035,119598,17158,48630,19739,8494,18916,17158,0,121,17
2022-12-30,486,113928,177828,87917,56441,85752,113928,20064,55494,24006,9830,22711,20064,0,146,36
2023-01-03,486,109276,173666,83757,52242,80284,109276,21262,59522,25990,9679,22835,21262,0,649,83
2023-01-04,486,105966,172256,83898,51708,80395,105966,20572,60658,26569,9152,24183,20572,0,324,369
2023-01-05,486,103210,172228,84841,50653,80956,103210,19824,60402,26857,9108,24413,19824,0,231,349
2023-01-06,486,102468,174832,84580,50014,81349,102468,17642,57556,27693,8515,24213,17642,0,416,122
2023-01-09,486,105782,180824,87578,52059,85246,105782,15624,51920,25451,7573,22291,15624,0,442,113
2023-01-10,486,107446,181702,89232,53148,86941,107446,16040,51046,24245,7810,21955,16040,0,269,119
2023-01-11,486,113118,184154,90987,56143,89360,113118,16056,49188,22708,7844,21348,16056,0,149,91
2023-01-12,486,118460,181502,90006,58780,88763,118460,19450,51822,22942,9287,22181,19450,0,200,53
2023-01-13,486,122952,179398,88317,61005,86480,122952,22214,53494,23945,10225,22743,22214,0,180,280
2023-01-17,486,126852,179134,87262,62312,85063,126852,22830,53748,24412,10447,22895,22830,0,318,448
2023-01-18,486,124160,173642,84146,60245,81840,124160,25010,59694,24860,10692,23272,25010,0,380,367
2023-01-19,486,118624,168574,81741,57451,79335,118624,25952,64818,26983,11367,25719,25952,0,338,247
2023-01-20,486,114316,162900,79571,56209,77133,114316,28986,70386,32214,13512,30301,28986,0,271,330
2023-01-23,486,114016,160182,78087,56449,76622,114016,30860,73002,33931,14760,32710,30860,0,82,116
2023-01-24,486,113154,157990,78434,56256,76721,113154,33524,75546,32479,15605,31882,33524,0,52,123
2023-01-25,486,112876,156576,78036,56121,76397,112876,34778,76772,36057,17084,35264,34778,0,130,112
2023-01-26,486,113622,156596,77964,56528,76455,113622,34942,76956,35554,16983,34857,34942,0,96,69
2023-01-27,486,114248,156350,77445,56811,76321,114248,35530,77474,37808,17556,36714,35530,0,124,56
2023-01-30,486,114596,156324,77361,57003,76585,114596,36024,77660,38128,17896,37290,36024,0,115,34
2023-01-31,486,114482,156042,77594,56975,76609,114482,35972,77824,37921,17776,37011,35972,0,109,53
2023-02-01,486,114002,155308,77513,56761,76193,114002,34824,77264,37538,17201,36603,34824,0,107,70
2023-02-02,486,113352,155988,77525,56335,75805,113352,32638,76092,37209,16052,35608,32638,0,151,88
2023-02-03,486,112178,156676,77760,55849,76562,112178,32882,76292,36793,16289,35864,32882,0,64,39
2023-02-06,486,110866,155850,77754,55205,76186,110866,33366,77120,36904,16517,35950,33366,0,70,42
2023-02-07,486,108998,154010,76688,54217,75300,108998,33834,78718,37856,16746,36844,33834,0,87,42
2023-02-08,486,107282,153082,75567,53258,74357,107282,33490,79682,38824,16602,37544,33490,0,157,42
2023-02-09,486,102782,148874,73392,51084,72182,102782,33986,83422,40840,16868,39354,33986,0,116,36
2023-02-10,486,96752,144848,71899,48081,70316,96752,35632,87144,42305,17669,40944,35632,0,125,52
2023-02-13,486,92634,141444,69566,46005,67877,92634,37334,90456,44466,18529,42554,37334,0,147,56
2023-02-14,486,87042,135266,67603,43237,65009,87042,42114,95872,45931,20795,44279,42114,0,119,71
2023-02-15,486,83796,132692,66312,41568,63823,83796,43564,98960,46360,21342,45045,43564,0,103,102
2023-02-16,486,83432,132904,65761,41330,63653,83432,42970,98610,47392,21115,45742,42970,0,167,112
2023-02-17,486,82914,133052,66706,41241,64551,82914,42734,98472,46323,21068,45111,42734,0,107,97
2023-02-21,486,83010,134768,68181,41272,65395,83010,39592,96494,45117,19632,43875,39592,0,96,69
2023-02-22,486,84260,137944,69264,41929,66698,84260,36136,93428,43908,17911,42662,36136,0,94,72
2023-02-23,486,84762,140872,70395,42200,68236,84762,34298,90506,42496,17035,41254,34298,0,88,44
2023-02-24,486,87878,145916,72962,43762,70611,87878,30458,85236,39740,15108,38344,30458,0,87,42
2023-02-27,486,88722,148190,73832,44181,71879,88722,30118,82686,38598,15015,37410,30118,0,92,24
2023-02-28,486,90698,152596,75739,45169,73531,90698,28544,78144,36244,14227,34783,28544,0,73,26
2023-03-01,486,93252,159186,80014,46416,77278,93252,26180,72298,31942,12990,30697,26180,0,101,27
2023-03-02,486,94188,161272,81893,46826,78156,94188,25750,70592,28501,12462,27313,25750,0,73,57
2023-03-03,486,90312,158336,80179,44804,76286,90312,26666,73566,29409,12809,27998,26666,0,124,47
2023-03-06,486,89464,157188,78769,44042,74130,89464,26286,74780,31674,12435,29612,26286,0,174,132
2023-03-07,486,91084,157384,76141,44524,73352,91084,26032,74546,33862,12556,31589,26032,0,191,83
2023-03-08,486,93534,157808,76580,46073,74054,93534,26350,74274,35232,12665,32769,26350,0,217,144
2023-03-09,486,96582,159586,78303,47422,75487,96582,25822,72402,34081,12434,31698,25822,0,322,231
2023-03-10,486,106956,168456,81797,52777,79676,106956,21568,64038,32120,10497,29196,21568,0,238,146
2023-03-13,486,119362,181238,88815,59247,87107,119362,16044,51250,24978,7760,23035,16044,0,179,148
2023-03-14,486,119934,180948,88449,59416,86972,119934,16214,51634,25676,7923,23675,16214,0,247,87
2023-03-15,486,121728,182968,90108,60430,88476,121728,15818,49790,23959,7641,22297,15818,0,229,111
2023-03-16,486,120792,181588,89535,60014,87991,120792,16688,51004,24597,8061,22833,16688,0,190,97
2023-03-17,486,119590,180370,89439,59380,87619,119590,17536,52372,25058,8515,23373,17536,0,179,93
2023-03-20,486,120358,177928,88589,59932,87012,120358,18812,55116,26166,9173,24907,18812,0,95,93
2023-03-21,486,121094,176648,88608,60226,86723,121094,19308,56566,25729,9400,24795,19308,0,119,60
2023-03-22,486,121752,174180,86579,60202,84670,121752,19988,58854,28021,9683,26478,19988,0,314,117
2023-03-23,486,122480,171326,84905,60378,82582,122480,20978,61984,30021,10034,27917,20978,0,410,272
2023-03-24,486,121754,168024,83178,59946,80861,121754,23318,65480,32036,11145,29835,23318,0,483,322
2023-03-27,486,121598,166800,82995,60268,81035,121598,23766,66612,31654,11506,30296,23766,0,209,171
2023-03-28,486,119650,164874,81483,59070,79338,119650,25130,68396,33613,12108,31451,25130,0,372,290
2023-03-29,486,117900,163216,80408,58050,77944,117900,26306,69896,33856,12508,31469,26306,0,489,380
2023-03-30,486,118182,164696,81537,58428,79419,118182,25670,68244,33071,12390,31187,25670,0,354,301
2023-03-31,486,123006,171692,85372,61137,83710,123006,22604,61520,29656,11056,28479,22604,0,229,163
2023-04-03,486,128664,178408,87955,64099,86875,128664,19930,55044,26808,9804,25874,19930,0,107,80
2023-04-04,486,131938,182734,89900,65825,89326,131938,18224,50856,25331,9053,24401,18224,0,46,38
2023-04-05,486,132078,184506,91203,65949,90798,132078,17860,49110,24159,8869,23512,17860,0,35,33
2023-04-06,486,130764,186032,91228,65166,90873,130764,17682,47656,23554,8786,22722,17682,0,19,20
2023-04-10,486,127200,183316,90025,63538,89390,127200,18916,50352,24886,9368,23850,18916,0,17,33
2023-04-11,486,123000,179102,86876,61375,86184,123000,20926,54358,27416,10392,25889,20926,0,26,30
2023-04-12,486,123592,182326,87987,61681,87255,123592,19318,51342,25843,9568,23988,19318,0,35,28
2023-04-13,486,120758,182458,88669,60213,87797,120758,19194,50976,24352,9548,23069,19194,0,31,20
2023-04-14,486,120114,185168,90014,58864,88525,120114,17922,48328,20550,8775,19385,17922,0,115,13
2023-04-17,486,119618,187450,92539,59480,90949,119618,16646,46084,19647,8228,18667,16646,0,67,22
2023-04-18,486,122094,190240,90700,58752,89110,122094,15200,43464,19882,7078,17509,15200,0,652,93
2023-04-19,486,125606,191910,92510,61301,91236,125606,13918,41650,20079,6589,17876,13918,0,531,113
2023-04-20,486,125210,190576,93434,62071,92443,125210,14104,42906,20810,6851,19404,14104,0,178,96
2023-04-21,486,123452,188240,92496,61338,91636,123452,14914,44850,22051,7355,20705,14914,0,157,48
2023-04-24,486,122124,185006,91134,60744,90236,122124,16626,47894,23495,8232,22250,16626,0,147,41
2023-04-25,486,119976,184920,90431,59657,89517,119976,16552,47894,23977,8204,22240,16552,0,143,46
2023-04-26,486,119522,188706,92742,59469,91693,119522,15488,44418,21595,7648,20076,15488,0,142,42
2023-04-27,486,114092,186610,91995,56798,90680,114092,15380,45994,22547,7612,20890,15380,0,137,41
2023-04-28,486,106964,181182,88857,53217,87654,106964,16608,51276,25100,8238,23341,16608,0,177,35
2023-05-01,486,100254,174322,85409,49838,83951,100254,18872,58142,28221,9373,26308,18872,0,157,27
2023-05-02,486,91940,163080,80429,45686,78470,91940,22940,69094,32402,11412,30582,22940,0,161,25
2023-05-03,486,86170,152772,74597,42798,72643,86170,26724,79198,37759,13286,35908,26724,0,133,31
2023-05-04,486,85290,150750,74742,42459,72449,85290,28050,81594,37209,13920,35885,28050,0,108,35
2023-05-05,486,84578,146376,72395,42105,70041,84578,30588,85618,39131,15208,37632,30588,0,85,38
2023-05-08,486,83560,141984,68216,41555,66406,83560,33316,90222,42555,16557,40996,33316,0,83,33
2023-05-09,486,81182,136184,66638,40383,64855,81182,37200,96046,44992,18465,43749,37200,0,87,29
2023-05-10,486,78792,131404,63377,39090,61918,78792,41286,101422,48365,20481,46825,41286,0,112,33
2023-05-11,486,78060,128756,62639,38712,60762,78060,44174,103896,49109,21918,47537,44174,0,113,43
2023-05-12,486,77204,127138,62364,38222,60177,77204,46932,105644,49328,23235,47935,46932,0,131,54
2023-05-15,486,75352,125412,62195,37284,59343,75352,48862,106444,50870,24145,49103,48862,0,161,107
2023-05-16,486,72736,123722,60628,36016,58235,72736,50076,107962,51617,24905,49695,50076,0,162,40
2023-05-17,486,71282,123014,60747,35266,58267,71282,50638,108426,52689,25136,50494,50638,0,161,65
2023-05-18,486,69730,122058,60311,34595,57501,69730,51238,109518,51762,25408,49907,51238,0,94,45
2023-05-19,486,69316,121080,60078,34418,57382,69316,51932,110854,52497,25842,50742,51932,0,116,51
2023-05-22,486,69154,120730,59847,34311,57019,69154,53212,111452,53832,26484,51705,53212,0,154,54
2023-05-23,486,68908,120890,59534,34237,57157,68908,52200,111174,52936,26028,51156,52200,0,89,28
2023-05-24,486,69916,122484,60190,34683,57744,69916,49990,109198,49132,24881,48119,49990,0,60,26
2023-05-25,486,72810,126140,61123,35757,58287,72810,47766,105740,48401,23742,46572,47766,0,122,8
2023-05-26,486,74412,127968,61856,36647,59487,74412,47878,104088,49167,23833,46985,47878,0,108,8
2023-05-30,486,74678,128624,61316,36129,59042,74678,49020,104134,47512,23828,45690,49020,0,118,15
2023-05-31,486,76502,130708,66236,37382,60293,76502,48296,102196,42918,21307,40221,48296,0,287,1039
2023-06-01,486,78220,131882,62594,36847,58524,78220,48320,101370,44298,22195,41508,48320,0,328,320
2023-06-02,486,77522,130592,64185,36842,58459,77522,48674,102628,44755,21897,41458,48674,0,497,891
2023-06-05,486,78808,131382,65243,38196,60570,78808,46436,101848,45439,21742,42708,46436,0,362,404
2023-06-06,486,80132,132802,65836,38380,60699,80132,44926,100290,46954,21271,43086,44926,0,902,694
2023-06-07,486,82358,136602,68043,40187,64136,82358,42210,96384,46301,20556,43133,42210,0,650,334
2023-06-08,486,85576,140452,69795,42255,67043,85576,40410,92506,44690,19961,42519,40410,0,330,139
2023-06-09,486,88692,143396,71700,43983,69032,88692,39326,89476,43008,19484,41240,39326,0,222,116
2023-06-12,486,91598,145850,72326,45498,70411,91598,38532,87272,42302,19128,40596,38532,0,198,83
2023-06-13,486,94840,149498,74392,47203,72450,94840,36504,83834,40436,18132,39014,36504,0,161,78
2023-06-14,486,97306,152676,75375,48494,74052,97306,34418,80628,38587,17141,37675,34418,0,94,48
2023-06-15,486,100980,156754,76324,50323,74684,100980,31916,76526,37376,15854,35471,31916,0,84,46
2023-06-16,486,106394,163786,77363,52973,75852,106394,27926,68780,35946,13656,31884,27926,0,59,50
2023-06-20,486,109400,166272,82239,54522,80646,109400,27078,66424,30434,13491,29355,27078,0,14,14
2023-06-21,486,111266,168704,82250,55358,80149,111266,26868,64218,30253,13233,27689,26868,0,85,24
2023-06-22,486,112214,171644,85245,55418,82332,112214,25554,61614,25681,12488,24804,25554,0,38,30
2023-06-23,486,111206,172634,84044,54195,82136,111206,24966,60930,26092,12331,25250,24966,0,80,25
2023-06-26,486,108904,172660,80297,47360,74217,108904,24474,60888,24934,9673,17950,24474,0,3629,338
2023-06-27,486,108008,175834,85782,53442,83926,108008,22080,57752,25481,10822,24328,22080,0,131,29
2023-06-28,486,108138,179108,88030,53661,86164,108138,19322,54180,22710,9421,22087,19322,0,34,66
2023-06-29,486,106338,175990,84772,51977,82489,106338,19760,56646,25949,9520,23704,19760,0,220,33
2023-06-30,486,109958,177060,86150,54293,84251,109958,20304,55588,26086,9972,24230,20304,0,193,30
2023-07-03,486,115018,181580,89755,57161,87585,115018,18570,51016,23609,9113,22071,18570,0,100,35
2023-07-05,486,118060,184480,90669,58461,88813,118060,17672,48196,22606,8647,20933,17672,0,160,38
2023-07-06,486,118738,185252,91798,58949,90087,118738,17446,47516,22434,8505,21162,17446,0,149,85
2023-07-07,486,117778,185126,91213,58371,89758,117778,17182,47480,23188,8401,21574,17182,0,225,71
2023-07-10,486,116584,183350,89738,57612,88122,116584,17320,49312,24466,8408,22273,17320,0,295,83
2023-07-11,486,117558,181788,89633,58254,87818,117558,17472,50180,23547,8556,22148,17472,0,108,42
2023-07-12,486,122754,186852,91522,60905,90286,122754,16534,46552,20949,7943,20081,16534,0,83,89
2023-07-13,486,125380,187536,91430,62134,90433,125380,16950,45962,21670,8272,20548,16950,0,107,59
2023-07-14,486,124198,187120,91896,61617,90708,124198,17288,46454,21553,8449,20374,17288,0,131,59
2023-07-17,486,119850,184584,90107,59364,89210,119850,18322,48656,23864,9059,22465,18322,0,153,23
2023-07-18,486,114984,177712,87092,57051,85919,114984,21344,54846,26208,10551,25000,21344,0,108,31
2023-07-19,486,114884,176372,86766,57067,85519,114884,21538,55416,26287,10641,25161,21538,0,78,22
2023-07-20,486,115886,178496,88248,57574,86632,115886,20628,52936,24329,10107,23246,20628,0,65,30
2023-07-21,486,118622,182478,89624,58891,88359,118622,19420,50308,23709,9546,22653,19420,0,102,42
2023-07-24,486,122212,184096,90996,60906,90068,122212,18908,49430,23706,9319,22784,18908,0,73,38
2023-07-25,486,123942,183750,90759,61786,89967,123942,18614,49958,24061,9186,23189,18614,0,65,37
