date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-09-08,217,24332,36778,17982,12139,17736,24332,3616,8836,4618,1804,4180,3616,0,10,4
2023-09-11,217,23656,36130,17680,11799,17460,23656,3864,9384,4838,1925,4415,3864,0,13,0
2023-09-12,217,23154,35784,17573,11555,17323,23154,3886,9572,4858,1938,4467,3886,0,5,0
2023-09-13,217,22768,35370,17474,11342,17151,22768,3986,10004,5004,1988,4651,3986,0,9,3
2023-09-14,217,21672,34386,16921,10797,16639,21672,4220,11010,5392,2104,5034,4220,0,11,1
2023-09-15,217,20480,33458,16610,10083,16068,20480,4320,11782,5407,2147,5062,4320,0,31,2
2023-09-18,217,19040,31160,15557,9486,15032,19040,4850,13942,6492,2396,6172,4850,0,8,6
2023-09-19,217,17758,28764,13924,8848,13350,17758,5394,16262,8106,2645,7357,5394,0,12,11
2023-09-20,217,16428,26080,12319,8150,11864,16428,6394,19120,9950,3161,8969,6394,0,28,14
2023-09-21,217,15292,24110,11595,7571,11126,15292,7984,21384,10753,3963,10012,7984,0,39,15
2023-09-22,217,14300,23330,11494,7098,11100,14300,9694,22354,10772,4811,10383,9694,0,26,26
2023-09-25,217,14184,23358,11293,7048,10974,14184,10102,22424,10884,5032,10464,10102,0,15,12
2023-09-26,217,14088,23398,11329,7026,11084,14088,10604,22456,10949,5293,10616,10604,0,10,3
2023-09-27,217,14140,23452,11508,7046,11241,14140,10608,22326,10810,5297,10556,10608,0,8,0
2023-09-28,217,14080,23634,11311,7020,11068,14080,10588,22086,10699,5281,10389,10588,0,4,1
2023-10-09,217,13840,23664,11191,6855,10726,13840,10154,21722,10238,5044,9764,10154,0,11,4
2023-10-10,217,13484,23726,11185,6693,10792,13484,9860,21604,10313,4906,9805,9860,0,5,2
2023-10-11,217,13262,24126,11613,6549,11020,13262,9774,21064,9933,4809,9408,9774,0,21,15
2023-10-12,217,13118,24062,11614,6485,10997,13118,9844,21192,10183,4860,9567,9844,0,25,27
2023-10-13,217,13348,24028,11626,6590,11130,13348,10138,21438,10387,4989,9833,10138,0,31,28
2023-10-16,217,13844,24070,11782,6735,11018,13844,10526,21448,10165,5075,9497,10526,0,61,58
2023-10-17,217,14246,23972,11561,6754,10648,14246,10706,21492,10502,5049,9493,10706,0,149,116
2023-10-18,217,14460,24088,11795,6906,10901,14460,10672,21476,10386,5041,9512,10672,0,145,136
2023-10-19,217,15410,25048,12592,7425,11646,15410,9706,20496,9871,4639,9160,9706,0,147,129
2023-10-20,217,16928,26962,13409,8203,12595,16928,8070,18540,8972,3902,8316,8070,0,127,81
2023-10-23,217,19204,29796,14792,9414,14211,19204,6774,15914,7867,3342,7319,6774,0,107,29
2023-10-24,217,20812,31664,15858,10281,15343,20812,6178,14096,6907,3046,6570,6178,0,59,20
2023-10-25,217,21404,32230,16225,10615,15753,21404,6036,13622,6476,2969,6247,6036,0,34,17
2023-10-26,217,22086,32954,16454,10960,16094,22086,5828,12904,6283,2879,6044,5828,0,20,10
2023-10-27,217,22400,33024,16599,11133,16170,22400,5876,12792,6215,2908,5999,5876,0,20,11
2023-10-30,217,22080,32868,16453,10966,16006,22080,5794,12816,6201,2856,5920,5794,0,22,15
2023-10-31,217,21958,32604,16309,10900,15804,21958,5784,13006,6206,2834,5878,5784,0,20,17
2023-11-01,217,22058,32474,15988,10912,15559,22058,5828,13018,6386,2856,5990,5828,0,31,23
2023-11-02,217,22224,32576,16101,10996,15640,22224,5914,13040,6357,2899,6032,5914,0,30,27
2023-11-03,217,22524,32744,16427,11156,15873,22524,5868,12902,6261,2867,5955,5868,0,35,28
2023-11-06,217,22448,32784,16717,11164,16020,22448,5624,12848,5900,2732,5675,5624,0,27,31
2023-11-07,217,22198,32942,16218,10958,15784,22198,5464,12664,6413,2687,5893,5464,0,63,23
2023-11-08,217,22194,33296,16433,10990,16014,22194,5192,12248,6127,2543,5649,5192,0,40,21
2023-11-09,217,22256,33702,16585,10999,16187,22256,5038,11990,6100,2477,5621,5038,0,41,21
2023-11-10,217,22398,34126,17008,11038,16447,22398,4800,11370,5813,2360,5308,4800,0,107,17
2023-11-13,217,22664,34720,17133,11264,16819,22664,4442,10946,5478,2195,5153,4442,0,16,9
2023-11-14,217,23006,35444,17415,11359,17101,23006,4256,10252,5163,2083,4734,4256,0,45,14
2023-11-15,217,23374,36242,17929,11625,17592,23374,4160,9750,4547,2028,4346,4160,0,12,22
2023-11-16,217,22766,36364,17669,11189,17303,22766,3990,9642,4614,1946,4275,3990,0,35,8
2023-11-17,217,20824,35110,16787,10225,16457,20824,4046,10548,5046,1976,4623,4046,0,27,7
2023-11-20,217,17764,31792,15404,8804,14933,17764,4850,13460,6452,2403,5924,4850,0,19,0
2023-11-21,217,14870,27744,12891,7350,12290,14870,6420,17202,8901,3172,7804,6420,0,14,12
2023-11-22,217,13550,25310,11677,6535,10873,13550,7270,19328,9981,3568,8760,7270,0,76,34
2023-11-23,217,12456,23490,11378,5953,10299,12456,8774,21134,10421,4236,9259,8774,0,116,62
2023-11-24,217,12260,23344,10838,5903,10020,12260,9574,21824,10973,4690,9784,9574,0,96,37
2023-11-27,217,12674,24020,11754,6216,10890,12674,9318,21278,10275,4586,9467,9318,0,57,39
2023-11-28,217,13526,24748,11701,6586,10941,13526,9276,20792,9875,4529,9011,9276,0,64,32
2023-11-29,217,14380,25516,12220,7060,11716,14380,9240,20058,9584,4550,9008,9240,0,35,23
2023-11-30,217,15216,26198,12590,7334,11786,15216,9474,19456,9287,4518,8414,9474,0,95,47
2023-12-01,217,15932,26630,13334,7685,12277,15932,9864,19178,9031,4570,8202,9864,0,151,172
2023-12-04,217,16538,26856,13424,8001,12529,16538,10384,19124,9041,4891,8431,10384,0,133,158
2023-12-05,217,17972,27568,13916,8826,13220,17972,10024,18586,8503,4765,8191,10024,0,66,140
2023-12-06,217,19762,28888,14680,9772,14042,19762,9092,16852,8054,4409,7773,9092,0,46,90
2023-12-07,217,21022,30172,15186,10421,14769,21022,8738,15910,7516,4261,7377,8738,0,31,62
2023-12-08,217,21492,30314,15158,10662,14806,21492,8666,15876,7685,4251,7461,8666,0,30,52
2023-12-11,217,21882,30348,15306,10883,14925,21882,8668,15798,7713,4276,7478,8668,0,26,29
2023-12-12,217,22008,29978,15012,10916,14664,22008,8772,16074,7862,4312,7614,8772,0,30,35
2023-12-13,217,21754,29620,14753,10757,14357,21754,8932,16432,8059,4377,7743,8932,0,44,56
2023-12-14,217,21628,29148,14453,10719,14141,21628,9124,16672,8247,4494,7936,9124,0,38,22
2023-12-15,217,21800,29100,14563,10850,14241,21800,9056,16772,8119,4455,7865,9056,0,18,8
2023-12-18,217,22080,29136,14444,10997,14190,22080,8810,16744,8366,4376,8003,8810,0,18,4
2023-12-19,217,22384,29190,14384,11121,14196,22384,8662,16750,8415,4251,7937,8662,0,24,14
2023-12-20,217,22548,29276,14578,11180,14255,22548,8462,16428,8135,4137,7711,8462,0,38,34
2023-12-21,217,22712,29748,14913,11234,14417,22712,8204,15992,7929,3977,7400,8204,0,62,76
2023-12-22,217,22828,30074,15150,11288,14582,22828,8136,15580,7782,3948,7288,8136,0,81,93
2023-12-25,217,22948,30358,15221,11322,14709,22948,8108,15462,7907,3946,7339,8108,0,112,93
2023-12-26,217,23218,30646,15392,11474,14925,23218,8084,15388,7777,3944,7348,8084,0,110,88
2023-12-27,217,23474,30922,15611,11616,15205,23474,8060,15186,7602,3954,7282,8060,0,80,65
2023-12-28,217,23468,30726,15565,11635,15131,23468,7882,15226,7708,3879,7329,7882,0,72,50
2023-12-29,217,23360,30442,15082,11567,14746,23360,7296,14992,7622,3606,7069,7296,0,38,7
2024-01-02,217,23474,31012,15621,11681,15288,23474,6794,14684,7387,3365,7061,6794,0,24,16
2024-01-03,217,23122,31226,15659,11525,15378,23122,6306,14814,7328,3129,7120,6306,0,16,9
2024-01-04,217,21964,31190,15596,10946,15321,21964,6290,15028,7297,3126,7129,6290,0,11,5
2024-01-05,217,20554,30982,15485,10262,15117,20554,6530,15140,7195,3252,7026,6530,0,8,6
2024-01-08,217,19618,30658,15322,9769,14739,19618,6508,15260,7200,3241,6853,6508,0,13,8
2024-01-09,217,19096,30222,14977,9513,14581,19096,6636,15652,7464,3297,7130,6636,0,15,11
2024-01-10,217,19048,30158,14755,9488,14221,19048,6814,15636,7577,3353,7132,6814,0,19,17
2024-01-11,217,19188,30056,14418,9544,13959,19188,6908,15918,7798,3386,7229,6908,0,13,18
2024-01-12,217,18988,29222,14150,9453,13827,18988,7158,16654,8096,3531,7649,7158,0,15,14
2024-01-15,217,18828,28354,13886,9331,13433,18828,7524,17506,8509,3695,8005,7524,0,23,29
2024-01-16,217,18452,27384,13786,9163,13225,18452,8104,18550,8725,3967,8430,8104,0,16,42
2024-01-17,217,18146,26628,13278,8979,12811,18146,8598,19344,9393,4219,9029,8598,0,32,47
2024-01-18,217,18006,26536,12759,8811,12435,18006,8778,19326,10093,4328,9327,8778,0,98,33
2024-01-19,217,17522,26132,13061,8673,12628,17522,9482,19596,9598,4696,9308,9482,0,41,28
2024-01-22,217,17654,26458,13283,8750,12823,17654,9390,19322,9419,4663,9113,9390,0,42,18
2024-01-23,217,17954,27150,13403,8890,13057,17954,9102,18802,9298,4524,8974,9102,0,33,13
2024-01-24,217,17770,27244,13311,8838,13041,17770,9124,18664,9283,4540,8991,9124,0,17,10
2024-01-25,217,17276,27346,13316,8513,12915,17276,8666,18460,9175,4270,8695,8666,0,41,19
2024-01-26,217,17138,27416,13176,8296,12558,17138,8254,18300,9475,4034,8531,8254,0,150,54
2024-01-29,217,17122,27218,13108,8332,12486,17122,8410,18640,8955,4124,8292,8410,0,64,51
2024-01-30,217,16750,26432,12871,8183,12293,16750,8988,19324,9420,4417,8764,8988,0,88,50
2024-01-31,217,16586,26004,12698,8139,12203,16586,9290,19914,9642,4576,9140,9290,0,90,47
2024-02-01,217,16608,25906,12749,8172,12230,16608,9492,20016,9455,4650,9033,9492,0,61,44
2024-02-02,217,16730,25774,12538,8256,12097,16730,9504,20072,9653,4673,9146,9504,0,62,27
2024-02-05,217,17022,25796,12693,8328,12086,17022,9480,20054,9527,4625,9013,9480,0,64,52
2024-02-06,217,16908,25832,12808,8295,12206,16908,9448,20128,9397,4616,9000,9448,0,62,33
2024-02-07,217,17036,25986,13503,8458,12755,17036,9108,19864,8787,4510,8615,9108,0,33,12
2024-02-08,217,17266,26354,13592,8587,12902,17266,8784,19426,8667,4348,8511,8784,0,20,10
2024-02-19,217,17814,27200,13942,8841,13270,17814,8404,18618,8394,4159,8258,8404,0,33,17
2024-02-20,217,18420,27982,14350,9162,13719,18420,7946,17892,8223,3942,8062,7946,0,29,15
2024-02-21,217,19386,29086,14831,9644,14299,19386,7348,16740,7767,3636,7529,7348,0,42,17
2024-02-22,217,20254,30270,15109,10088,14787,20254,6794,15744,7501,3361,7246,6794,0,30,21
2024-02-23,217,21216,31296,16106,10591,15546,21216,6424,14894,6272,3143,6209,6424,0,8,34
2024-02-26,217,22038,31924,15637,11000,15419,22038,6086,14254,7003,2988,6732,6086,0,5,43
2024-02-27,217,22658,32068,15163,11302,15080,22658,6066,14124,7328,2999,6884,6066,0,6,24
2024-02-28,217,23114,32018,15581,11546,15448,23114,6140,14110,6826,3034,6704,6140,0,3,23
2024-02-29,217,23580,32434,14799,11649,14699,23580,5966,13750,7575,2931,6686,5966,0,11,21
2024-03-01,217,24110,33306,16549,12035,16339,24110,5570,12902,5905,2738,5825,5570,0,1,20
2024-03-04,217,24458,33874,16573,12225,16359,24458,5220,12360,5928,2567,5660,5220,0,2,15
2024-03-05,217,25038,34812,17353,12436,16912,25038,4760,11410,5183,2322,5006,4760,0,21,32
2024-03-06,217,26006,36296,17967,12913,17704,26006,4026,9776,4486,1936,4356,4026,0,25,29
2024-03-07,217,27144,38670,18965,13531,18649,27144,3144,7520,3486,1494,3144,3144,0,5,25
2024-03-08,217,27996,40788,19747,13731,19548,27996,2374,5450,2818,1099,2364,2374,0,95,27
2024-03-11,217,28922,42172,20763,14303,20555,28922,1856,4236,1806,820,1629,1856,0,32,29
2024-03-12,217,30734,42772,21095,15246,21007,30734,1592,3674,1869,752,1685,1592,0,60,11
2024-03-13,217,31534,43022,21525,15710,21383,31534,1582,3478,1631,727,1547,1582,0,28,17
2024-03-14,217,31406,43038,21387,15666,21317,31406,1596,3532,1700,763,1626,1596,0,12,11
2024-03-15,217,31290,42708,21289,15615,21189,31290,1660,3850,1798,771,1719,1660,0,10,20
2024-03-18,217,30920,42360,20810,15426,20764,30920,1864,4116,2160,902,1957,1864,0,11,18
2024-03-19,217,29604,41384,20161,14788,20101,29604,2052,4998,2674,1010,2361,2052,0,3,5
2024-03-20,217,27728,39592,19485,13835,19353,27728,2470,6336,3229,1216,2955,2470,0,6,6
2024-03-21,217,25886,37612,18401,12924,18297,25886,3144,8426,4205,1562,4031,3144,0,3,5
2024-03-22,217,23728,35658,17208,11780,17032,23728,4170,10482,5241,2076,4961,4170,0,5,6
2024-03-25,217,21858,34214,16563,10903,16449,21858,4806,11854,6051,2395,5735,4806,0,10,6
2024-03-26,217,20262,32834,15649,10027,15435,20262,5198,13072,6759,2591,6264,5198,0,26,2
2024-03-27,217,18926,31408,14497,9348,14307,18926,5734,14332,7783,2840,6879,5734,0,48,10
2024-03-28,217,18144,30328,14441,8981,14004,18144,6092,15320,7711,3019,6974,6092,0,33,12
2024-03-29,217,17158,29090,13921,8504,13474,17158,6630,16370,8189,3295,7464,6630,0,33,9
2024-04-01,217,16382,27880,13077,8072,12540,16382,6774,17524,8874,3369,7877,6774,0,41,4
2024-04-02,217,15676,26950,12712,7768,12313,15676,7120,18438,9098,3540,8476,7120,0,27,4
2024-04-03,217,15062,26138,12152,7475,11717,15062,7852,19418,9472,3904,8854,7852,0,9,8
2024-04-08,217,14604,25364,11451,7008,10781,14604,8420,20190,9741,4130,8692,8420,0,34,10
2024-04-09,217,14542,24690,11524,7143,10974,14542,9120,20890,10150,4527,9380,9120,0,28,5
2024-04-10,217,14482,24194,11297,7114,10845,14482,9858,21576,10647,4891,9890,9858,0,43,8
2024-04-11,217,14174,23770,11013,6817,10391,14174,10594,22110,10650,5104,9883,10594,0,57,42
2024-04-12,217,14158,23488,10962,6861,10430,14158,11144,22442,10807,5365,10063,11144,0,52,39
2024-04-15,217,14278,23354,11169,7043,10757,14278,11340,22518,10837,5598,10400,11340,0,31,9
2024-04-16,217,14262,23278,11504,7070,11016,14262,11402,22534,10439,5623,10175,11402,0,12,8
2024-04-17,217,14256,23054,11136,7066,10816,14256,11620,22692,10909,5788,10597,11620,0,18,1
2024-04-18,217,14194,23030,11182,7045,10878,14194,11696,22734,10815,5828,10536,11696,0,14,0
2024-04-19,217,14318,22994,11118,7072,10754,14318,11990,22604,10967,5962,10532,11990,0,29,0
2024-04-22,217,14248,22950,11254,7049,10840,14248,12316,22626,10941,6097,10528,12316,0,34,9
2024-04-23,217,14170,22924,11212,6987,10778,14170,12308,22542,11008,6079,10552,12308,0,37,22
2024-04-24,217,14110,22960,11374,6923,10836,14110,12264,22578,11093,6044,10622,12264,0,68,39
2024-04-25,217,14042,22780,11490,6852,10807,14042,12178,22434,11338,6004,10679,12178,0,121,49
2024-04-26,217,13934,22816,11463,6852,10842,13934,11922,22378,11058,5893,10548,11922,0,37,28
2024-04-29,217,13920,23184,11643,6797,10961,13920,11590,22130,11251,5701,10542,11590,0,102,56
2024-04-30,217,13948,23514,11797,6855,11039,13948,11340,21970,10495,5545,9935,11340,0,46,48
2024-05-06,217,14166,23726,11899,6979,11138,14166,10892,21604,10598,5362,9906,10892,0,45,39
2024-05-07,217,14416,23892,11889,7132,11105,14416,10508,21352,10120,5181,9542,10508,0,24,22
2024-05-08,217,14504,24184,12042,7196,11447,14504,10440,21278,10214,5156,9743,10440,0,20,22
2024-05-09,217,14612,24698,11579,7236,11105,14612,10100,20696,10159,4996,9555,10100,0,21,10
2024-05-10,217,14900,25450,12350,7370,11869,14900,9694,20170,9350,4726,8957,9694,0,23,21
2024-05-13,217,15174,26060,11140,7252,10797,15174,9476,19672,9972,4580,8894,9476,0,41,8
2024-05-14,217,15488,26544,12423,7698,12212,15488,9166,19242,9495,4555,9056,9166,0,19,1
2024-05-15,217,15652,26868,11256,6452,9845,15652,9178,18914,9132,3390,6712,9178,0,601,272
2024-05-16,217,15710,26928,11805,7086,10817,15710,9206,18914,9262,4033,7532,9206,0,255,84
2024-05-17,217,15618,27094,12597,7196,11368,15618,8946,18690,9147,3984,7583,8946,0,310,178
2024-05-20,217,15638,27214,12400,7083,11342,15638,8624,18280,9244,3860,7620,8624,0,278,146
2024-05-21,217,15522,27206,13141,7281,12003,15522,8610,18150,9334,3950,7872,8610,0,278,221
2024-05-22,217,15500,27404,13262,7449,12368,15500,8522,17914,9195,4038,8001,8522,0,161,132
2024-05-23,217,15644,27314,13605,7671,12781,15644,8564,17900,9044,4157,8134,8564,0,109,85
2024-05-24,217,15694,27380,13778,7756,13052,15694,8328,17688,8948,4105,8229,8328,0,60,47
2024-05-27,217,15942,27516,13819,7933,13284,15942,8348,17676,8821,4147,8313,8348,0,28,16
2024-05-28,217,16218,27656,13617,8079,13236,16218,8450,17688,8784,4214,8320,8450,0,11,2
2024-05-29,217,16648,27812,13920,8307,13489,16648,8654,17736,8484,4316,8178,8654,0,10,2
2024-05-30,217,16644,27870,13836,8301,13419,16644,8658,17740,8383,4320,8095,8658,0,11,1
2024-05-31,217,16604,27854,13624,8287,13243,16604,8540,17758,8511,4263,8186,8540,0,10,1
2024-06-03,217,16244,27698,13812,8111,13375,16244,8280,17622,8245,4135,7989,8280,0,2,0
2024-06-04,217,15846,27212,13525,7885,12959,15846,8176,18066,8104,4051,7869,8176,0,5,1
2024-06-05,217,15612,26682,12852,7782,12369,15612,8216,18540,8806,4068,8331,8216,0,4,5
2024-06-06,217,15488,26120,12991,7718,12373,15488,8454,19088,8835,4173,8455,8454,0,7,6
2024-06-07,217,15288,25378,12473,7560,11855,15288,8834,19760,9750,4362,9107,8834,0,26,21
2024-06-11,217,15520,24974,12516,7716,11922,15520,8976,20178,9761,4445,9309,8976,0,16,19
2024-06-12,217,15660,24918,12409,7785,11823,15660,9310,20174,9911,4628,9366,9310,0,13,8
2024-06-13,217,15882,25142,12473,7919,11995,15882,9566,19988,9895,4767,9504,9566,0,4,4
2024-06-14,217,16180,25664,12750,8068,12340,16180,9574,19728,9476,4775,9178,9574,0,3,3
2024-06-17,217,16462,26012,12829,8212,12561,16462,9516,19644,9366,4746,9171,9516,0,1,3
2024-06-18,217,16684,26382,13007,8306,12714,16684,9714,19468,9407,4819,9164,9714,0,3,12
2024-06-19,217,16686,26516,12987,8317,12743,16686,9946,19332,9368,4943,9094,9946,0,2,7
2024-06-20,217,16704,26866,13273,8201,12700,16704,10120,19102,9198,4946,8720,10120,0,40,58
2024-06-21,217,17104,27160,13329,8297,12688,17104,10180,18828,9235,4871,8567,10180,0,107,92
2024-06-24,217,17852,27668,13872,8783,13334,17852,10226,18322,8745,4951,8375,10226,0,66,52
2024-06-25,217,18538,28024,14256,9145,13600,18538,10114,17958,8730,4917,8326,10114,0,71,91
2024-06-26,217,19266,27990,13989,9494,13568,19266,10100,18146,9197,4942,8704,10100,0,102,77
2024-06-27,217,19930,28138,14109,9873,13778,19930,10178,18138,8933,5009,8668,10178,0,59,45
2024-06-28,217,20194,28218,14044,10003,13796,20194,10396,18138,9077,5147,8786,10396,0,55,35
2024-07-01,217,19630,27996,13954,9729,13663,19630,10394,18230,8882,5164,8662,10394,0,42,14
2024-07-02,217,18890,27730,13810,9379,13489,18890,10374,18270,9012,5158,8718,10374,0,30,17
2024-07-03,217,18276,27234,13525,9111,13178,18276,10172,18568,9068,5067,8802,10172,0,13,10
2024-07-04,217,17992,26670,13109,8966,12812,17992,10236,19124,9457,5100,9079,10236,0,13,8
2024-07-08,217,18036,26612,13198,8926,12774,18036,10190,19210,9450,5003,8996,10190,0,36,7
2024-07-09,217,18186,26456,13121,8893,12536,18186,10408,19400,9420,4994,8897,10408,0,60,47
2024-07-10,217,18174,26182,13074,8843,12321,18174,10630,19802,9662,5061,9073,10630,0,124,183
2024-07-11,217,17936,25880,12976,8707,12247,17936,10592,20100,9906,5066,9318,10592,0,110,184
2024-07-12,217,17748,25802,13091,8747,12439,17748,10618,20150,9829,5162,9431,10618,0,52,88
2024-07-15,217,17642,25712,12877,8682,12277,17642,10678,20228,9971,5205,9502,10678,0,72,86
2024-07-16,217,17624,25542,12903,8655,12243,17624,10792,20122,9951,5279,9498,10792,0,74,60
2024-07-17,217,17596,25696,13045,8680,12432,17596,10806,19892,9795,5313,9385,10806,0,68,33
2024-07-18,217,17408,25918,13018,8603,12579,17408,10754,19666,9856,5338,9446,10754,0,53,21
2024-07-19,217,17290,26142,13191,8563,12731,17290,10542,19518,9764,5220,9384,10542,0,34,32
2024-07-22,217,17222,25960,13129,8575,12715,17222,10470,19436,9560,5184,9199,10470,0,12,11
2024-07-23,217,17018,25948,13039,8440,12631,17018,10728,19818,9969,5339,9582,10728,0,49,12
2024-07-24,217,16556,25668,12829,8166,12341,16556,10488,19996,10098,5199,9592,10488,0,57,26
2024-07-25,217,16298,25744,12962,7986,12294,16298,10080,19914,9979,4959,9371,10080,0,95,55
2024-07-26,217,15900,25472,12752,7817,12135,15900,9926,20038,10111,4896,9458,9926,0,61,46
2024-07-29,217,15482,25434,12518,7596,11940,15482,9558,19974,10103,4736,9387,9558,0,55,14
2024-07-30,217,15228,25706,12406,7514,11836,15228,8970,19574,9620,4459,8918,8970,0,11,6
2024-07-31,217,14902,26028,13138,7300,12059,14902,8522,19122,8902,4197,8167,8522,0,74,24
2024-08-01,217,14428,26378,11575,6901,11037,14428,8096,19006,9321,4006,8355,8096,0,21,4
2024-08-02,217,14158,26270,10523,5795,9491,14158,7952,19072,9386,3628,7288,7952,0,480,9
2024-08-05,217,13552,25472,12316,6693,11517,13552,7780,19288,9251,3871,8459,7780,0,10,7
2024-08-06,217,13366,24808,11575,6413,10431,13366,7788,19962,9721,3825,8346,7788,0,53,11
2024-08-07,217,13828,25070,11874,6838,11377,13828,7578,20012,9746,3774,9083,7578,0,8,4
2024-08-08,217,14244,25394,12020,7059,11647,14244,7414,19864,9603,3690,9130,7414,0,4,4
2024-08-09,217,14660,25832,12489,7280,12060,14660,7220,19494,9416,3592,8956,7220,0,11,5
2024-08-12,217,15126,26684,13182,7493,12502,15126,6852,18540,8391,3385,7982,6852,0,17,9
2024-08-13,217,15554,27494,13472,7636,12708,15554,6666,17808,8586,3271,7938,6666,0,53,21
2024-08-14,217,16092,28214,13693,7949,13088,16092,6546,17078,8183,3221,7612,6546,0,28,11
2024-08-15,217,16456,28778,14306,8151,13565,16456,6508,16294,7652,3205,7191,6508,0,24,21
2024-08-16,217,15986,28184,13585,7795,12892,15986,6870,16900,8535,3353,7688,6870,0,78,30
2024-08-19,217,15416,26976,12982,7477,12169,15416,7294,17590,9077,3566,7971,7294,0,105,24
2024-08-20,217,15228,27078,12799,7401,11840,15228,7502,17952,8941,3638,7776,7502,0,72,33
2024-08-21,217,15498,27484,13270,7623,12416,15498,7680,17820,8775,3765,7796,7680,0,61,37
2024-08-22,217,15968,27710,13427,7910,12845,15968,7952,17856,8890,3935,8170,7952,0,47,25
2024-08-23,217,16262,27766,13362,8053,12873,16262,8114,17926,8928,4013,8210,8114,0,43,23
2024-08-26,217,16248,27370,13181,7959,12446,16248,8322,18118,8989,4079,8139,8322,0,55,24
2024-08-27,217,16376,26920,12824,7883,12058,16376,8714,18760,9244,4193,8294,8714,0,110,49
2024-08-28,217,16868,26900,13272,8184,12329,16868,8948,18768,9126,4253,8282,8948,0,119,121
2024-08-29,217,17374,27210,13630,8523,12756,17374,8900,18566,8919,4237,8270,8900,0,62,130
2024-08-30,217,16966,27022,13121,8290,12551,16966,8864,18664,9328,4320,8625,8864,0,65,64
2024-09-02,217,16848,26944,13512,8289,12833,16848,8846,18738,9065,4270,8482,8846,0,59,90
2024-09-03,217,17110,26834,13458,8449,12923,17110,8996,18892,9312,4413,8849,8996,0,53,61
2024-09-04,217,17352,26798,13421,8622,13026,17352,9134,18970,9339,4522,8965,9134,0,36,27
2024-09-05,217,17460,26808,13456,8695,13086,17460,9470,18970,9331,4693,9037,9470,0,23,16
2024-09-06,217,17512,26882,13305,8734,12971,17512,9614,19050,9390,4794,9068,9614,0,9,9
2024-09-09,217,17774,27118,13550,8855,13209,17774,9532,18836,9107,4732,8896,9532,0,13,9
2024-09-10,217,18110,27454,13719,9011,13269,18110,9356,18648,8583,4652,8379,9356,0,13,4
2024-09-11,217,18272,27808,13628,9089,13261,18272,9294,18360,8898,4587,8563,9294,0,17,18
2024-09-12,217,18202,27928,13731,9066,13149,18202,9322,18148,8624,4653,8133,9322,0,14,3
2024-09-13,217,18226,28280,13545,9069,13262,18226,9018,17792,8739,4498,8306,9018,0,14,0
2024-09-18,217,18356,28856,13701,9061,13486,18356,8698,17202,8311,4290,7899,8698,0,15,4
2024-09-19,217,18248,29086,14141,9092,13932,18248,8538,16928,8003,4217,7792,8538,0,6,5
2024-09-20,217,17948,29170,13860,8592,13095,17948,8402,16916,7574,3801,6898,8402,0,58,99
2024-09-23,217,17638,29232,13880,8467,13302,17638,8174,16656,8066,3905,7291,8174,0,135,55
2024-09-24,217,17776,29770,14925,8466,13657,17776,6974,15856,7589,3272,6621,6974,0,248,135
2024-09-25,217,19524,33024,16534,9625,15844,19524,4728,12614,6113,2287,5532,4728,0,70,45
2024-09-26,217,22192,36024,17659,11040,17419,22192,3538,9954,4829,1724,4469,3538,0,39,16
2024-09-27,217,27550,41070,20442,13646,20090,27550,2112,5322,2261,914,2026,2112,0,52,61
2024-09-30,217,33406,43570,21470,16462,21323,33406,1302,2952,1641,522,1269,1302,0,166,71
2024-10-08,217,38052,45404,22317,18834,22226,38052,638,1274,846,196,491,638,0,107,72
2024-10-09,217,38666,45596,22317,19088,22227,38666,616,1100,840,207,432,616,0,155,66
2024-10-10,217,39180,45956,22399,19361,22368,39180,688,860,529,280,358,688,0,62,25
2024-10-11,217,39620,45958,22844,19741,22779,39620,666,832,401,262,336,666,0,22,36
2024-10-14,217,40032,45960,22772,19943,22744,40032,630,794,425,266,335,630,0,16,27
2024-10-15,217,40442,46000,22825,20106,22768,40442,612,748,399,243,296,612,0,45,42
2024-10-16,217,40762,46048,22883,20281,22837,40762,590,716,444,236,297,590,0,61,42
2024-10-17,217,41024,45960,22930,20459,22890,41024,580,782,416,229,316,580,0,38,39
2024-10-18,217,41310,45954,22668,20532,22637,41310,566,822,508,235,361,566,0,66,31
2024-10-21,217,41700,45940,22989,20809,22929,41700,578,926,428,222,392,578,0,33,57
2024-10-22,217,41916,45934,22996,20928,22937,41916,586,938,425,231,398,586,0,27,55
2024-10-23,217,42098,45870,22985,21021,22907,42098,596,954,429,240,406,596,0,23,49
2024-10-24,217,42302,45822,22926,21112,22839,42302,590,946,413,242,393,590,0,20,27
2024-10-25,217,42384,45608,22829,21175,22756,42384,570,968,481,240,412,570,0,13,23
2024-10-28,217,42410,45556,22831,21187,22751,42410,532,922,490,214,389,532,0,11,23
2024-10-29,217,42470,45946,22817,21138,22800,42470,482,530,433,208,230,482,0,22,16
2024-10-30,217,42472,45966,22851,21111,22841,42472,468,594,455,211,272,468,0,25,8
2024-10-31,217,42038,46310,22974,20864,22948,42038,456,504,284,219,243,456,0,22,4
