date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-11-07,217,22415,12944,6145,5464,10492,1313,4954,1419
2023-11-08,217,22411,12473,6134,5192,10963,1403,4963,1193
2023-11-09,217,22473,13679,7123,5038,9757,1284,4005,1235
2023-11-10,217,22613,14748,7701,4800,8688,1039,3497,1361
2023-11-13,217,22881,14593,7534,4442,8843,942,3798,1279
2023-11-14,217,23223,13475,7097,4256,9961,951,4406,1177
2023-11-15,217,23591,15400,7706,4160,8036,674,3981,1406
2023-11-16,217,22983,14393,7555,3990,9043,833,3828,1162
2023-11-17,217,21041,14794,7357,4046,8642,949,3055,1074
2023-11-20,217,17981,14003,5982,4850,9433,1231,2900,1194
2023-11-21,217,15087,11692,4172,6420,11744,1879,3263,1331
2023-11-22,217,13767,13130,4501,7270,10306,1901,2274,1734
2023-11-23,217,12673,14789,4521,8774,8647,1958,1707,2429
2023-11-24,217,12477,13215,4168,9574,10221,2604,1962,2183
2023-11-27,217,12891,15515,4804,9318,7921,2077,1533,2582
2023-11-28,217,13743,13001,4598,9276,10435,2861,2165,1777
2023-11-29,217,14597,13484,5282,9240,9952,2935,1908,1685
2023-11-30,217,15433,12065,5274,9474,11371,3483,2334,1254
2023-12-01,217,16149,15780,6814,9864,7656,2733,1152,2199
2023-12-04,217,16755,12549,5879,10384,10887,3591,2390,1601
2023-12-05,217,18189,15018,7304,10024,8418,2854,1682,2158
2023-12-06,217,19979,14958,7411,9092,8478,2464,2470,2082
2023-12-07,217,21239,16612,8462,8738,6824,2061,2049,2308
2023-12-08,217,21709,15287,8011,8666,8149,2348,2735,1985
2023-12-11,217,22099,18935,9654,8668,4501,1396,1287,2938
2023-12-12,217,22225,13942,8141,8772,9494,3043,2863,1343
2023-12-13,217,21971,12407,7519,8932,11029,3357,3358,1109
2023-12-14,217,21845,13124,7734,9124,10312,2950,3080,1612
2023-12-15,217,22017,12806,7037,9056,10630,2584,3863,1944
2023-12-18,217,22297,13451,7162,8810,9985,2242,3878,2163
2023-12-19,217,22601,13879,7498,8662,9557,2292,3694,2039
2023-12-20,217,22765,12573,7105,8462,10863,2504,4169,1727
2023-12-21,217,22929,16281,8424,8204,7155,1641,2932,2461
2023-12-22,217,23045,12612,6572,8136,10824,2208,4842,1860
2023-12-25,217,23165,15362,8052,8108,8074,1585,3422,2469
2023-12-26,217,23435,15013,8262,8084,8423,1738,3347,2304
2023-12-27,217,23691,13892,7408,8060,9544,1942,4329,2088
2023-12-28,217,23685,12124,6137,7882,11312,2139,5597,1802
2023-12-29,217,23577,13488,7529,7296,9948,2117,4151,1531
2024-01-02,217,23691,13982,7767,6794,9454,1847,3970,1550
2024-01-03,217,23339,13893,7692,6306,9543,1632,3869,1521
2024-01-04,217,22181,14461,7863,6290,8975,1763,3119,1382
2024-01-05,217,20771,12521,6216,6530,10915,2073,4061,1192
2024-01-08,217,19835,12261,5925,6508,11175,2102,3884,1152
2024-01-09,217,19313,14489,6999,6636,8947,1986,2549,1332
2024-01-10,217,19265,12017,6308,6814,11419,2616,3216,791
2024-01-11,217,19405,14153,6747,6908,9283,2030,2847,1424
2024-01-12,217,19205,12112,5702,7158,11324,2316,3792,1263
2024-01-15,217,19045,14528,7176,7524,8908,2310,2238,1452
2024-01-16,217,18669,15843,7496,8104,7593,2080,1730,1972
2024-01-17,217,18363,13553,6361,8598,9883,2561,2712,1738
2024-01-18,217,18223,20630,8206,8778,2806,716,797,3673
2024-01-19,217,17739,12534,5546,9482,10902,2655,3215,2086
2024-01-22,217,17871,18018,7010,9390,5418,1343,1817,3352
2024-01-23,217,18171,17665,7063,9102,5771,1444,1914,3107
2024-01-24,217,17987,15730,6060,9124,7706,1642,2825,2920
2024-01-25,217,17493,14834,5448,8666,8602,1517,3190,2816
2024-01-26,217,17355,14226,5222,8254,9210,1735,3347,2392
2024-01-29,217,17339,14629,5924,8410,8807,2074,2637,2131
2024-01-30,217,16967,11489,5270,8988,11947,3227,3105,1267
2024-01-31,217,16803,13587,6222,9290,9849,3117,2071,1528
2024-02-01,217,16825,14404,6418,9492,9032,2868,1886,1878
2024-02-02,217,16947,20855,7996,9504,2581,800,369,3952
2024-02-05,217,17239,20754,7875,9480,2682,788,636,3952
2024-02-06,217,17125,18221,6871,9448,5215,1203,1583,3521
2024-02-07,217,17253,17794,6377,9108,5642,1145,2141,3409
2024-02-08,217,17483,17765,6705,8784,5671,1485,1928,2907
2024-02-19,217,18031,17780,7106,8404,5656,1790,1801,2412
2024-02-20,217,18637,16911,7653,7946,6525,2188,1557,1785
2024-02-21,217,19603,18482,8096,7348,4954,1529,1597,2145
2024-02-22,217,20471,19280,9233,6794,4156,1595,894,1802
2024-02-23,217,21433,20827,9973,6424,2609,922,635,2290
2024-02-26,217,22255,21581,10319,6086,1855,419,700,2624
2024-02-27,217,22875,20240,10120,6066,3196,666,1209,2367
2024-02-28,217,23331,21316,10746,6140,2120,468,811,2602
2024-02-29,217,23797,19870,10256,5966,3566,563,1534,2420
2024-03-01,217,24327,20457,10865,5570,2979,591,1190,2194
2024-03-04,217,24675,19624,10823,5220,3812,849,1406,1761
2024-03-05,217,25255,19886,11093,4760,3550,635,1426,1745
2024-03-06,217,26223,19864,11394,4026,3572,446,1609,1567
2024-03-07,217,27359,17558,10850,3144,5878,756,2721,816
2024-03-08,217,28213,17015,10912,2374,6421,552,3086,635
2024-03-11,217,29139,17728,11910,1856,5708,579,2551,349
2024-03-12,217,30951,17303,12197,1592,6133,461,3170,335
2024-03-13,217,31749,14968,11061,1582,8468,516,4705,275
2024-03-14,217,31621,13573,10426,1596,9863,535,5276,263
2024-03-15,217,31503,14836,11253,1660,8600,526,4390,304
2024-03-18,217,31137,15720,11854,1864,7716,564,3606,368
2024-03-19,217,29821,14095,10961,2052,9341,791,3841,235
2024-03-20,217,27945,13560,9896,2470,9876,905,3968,330
2024-03-21,217,26103,13489,9260,3144,9947,1107,3683,465
2024-03-22,217,23945,13755,8100,4170,9681,1295,3764,790
2024-03-25,217,22075,12154,6914,4806,11282,1564,4015,839
2024-03-26,217,20479,12124,6299,5198,11312,1577,3832,1022
2024-03-27,217,19143,12732,6072,5734,10704,1600,3391,1267
2024-03-28,217,18361,13370,6272,6092,10066,1883,2800,1163
2024-03-29,217,17375,14573,6374,6630,8863,1750,2205,1565
2024-04-01,217,16599,14569,5781,6774,8867,1524,2410,1863
2024-04-02,217,15893,12723,5034,7120,10713,2005,2804,1555
2024-04-03,217,15279,12649,5056,7852,10787,2370,2475,1556
2024-04-08,217,14821,12800,4938,8420,10636,2659,2364,1551
2024-04-09,217,14759,11639,4981,9120,11797,3333,2290,1227
2024-04-10,217,14699,12282,5349,9858,11154,3621,1892,1308
2024-04-11,217,14391,10993,4526,10594,12443,3795,2561,1502
2024-04-12,217,14375,11818,4817,11144,11618,3932,2262,1640
2024-04-15,217,14495,15520,5552,11340,7916,2577,1587,3093
2024-04-16,217,14479,14518,5210,11402,8918,2788,1921,2913
2024-04-17,217,14473,16571,5908,11620,6865,2140,1220,3670
2024-04-18,217,14411,14596,5035,11696,8840,2916,2062,2932
2024-04-19,217,14535,12517,5193,11990,10919,4161,1966,1834
2024-04-22,217,14465,13220,4997,12316,10216,3609,2127,2549
2024-04-23,217,14387,12425,4291,12308,11011,3264,2794,2890
2024-04-24,217,14327,13876,4729,12264,9560,2793,2326,3339
2024-04-25,217,14259,14501,4846,12178,8935,2638,2175,3451
2024-04-26,217,14151,14421,4635,11922,9015,2607,2332,3354
2024-04-29,217,14137,16204,5045,11590,7232,2346,1915,3449
2024-04-30,217,14165,14709,5098,11340,8727,2721,1876,2949
2024-05-06,217,14383,16651,5619,10892,6785,2251,1464,3195
2024-05-07,217,14631,14811,5628,10508,8625,2990,1579,2264
2024-05-08,217,14719,13761,5547,10440,9675,3182,1704,2038
2024-05-09,217,14829,14617,5803,10100,8819,2969,1503,2081
2024-05-10,217,15117,15647,6117,9694,7789,2559,1333,2288
2024-05-13,217,15391,15525,5958,9476,7911,2362,1629,2376
2024-05-14,217,15705,14811,6151,9166,8625,2580,1593,2003
2024-05-15,217,15869,14684,6230,9178,8752,2533,1596,2056
2024-05-16,217,15927,13467,5596,9206,9969,2689,2259,1914
2024-05-17,217,15835,15506,6006,8946,7930,2189,1803,2284
2024-05-20,217,15855,15989,6197,8624,7447,2065,1622,2247
2024-05-21,217,15739,15042,5796,8610,8394,2040,1965,2265
2024-05-22,217,15715,13689,5249,8522,9747,2237,2500,2024
2024-05-23,217,15859,12699,4996,8564,10737,2301,2825,1981
2024-05-24,217,15909,11929,4693,8328,11507,2277,3153,1887
2024-05-27,217,16159,14115,5483,8348,9321,2099,2488,2075
2024-05-28,217,16435,12234,5215,8450,11202,2669,2894,1556
2024-05-29,217,16865,11990,5323,8654,11446,2818,3001,1509
2024-05-30,217,16859,12815,5491,8658,10621,2663,2830,1666
2024-05-31,217,16819,13084,5392,8540,10352,2552,2909,1718
2024-06-03,217,16459,14110,5616,8280,9326,2120,2505,2020
2024-06-04,217,16061,16060,6286,8176,7376,1817,1636,2271
2024-06-05,217,15829,13817,5584,8216,9619,2273,2222,1835
2024-06-06,217,15703,12465,4949,8454,10971,2463,2794,1764
2024-06-07,217,15503,14798,5886,8834,8638,2207,1757,2210
2024-06-11,217,15733,15606,6210,8976,7830,2153,1548,2335
2024-06-12,217,15875,13592,5627,9310,9844,2847,2202,1808
2024-06-13,217,16099,13410,5726,9566,10026,3047,2215,1736
2024-06-14,217,16397,14857,5861,9574,8579,2261,2229,2526
2024-06-17,217,16679,14084,5791,9516,9352,2659,2440,2099
2024-06-18,217,16901,13000,5512,9714,10436,3032,2830,1825
2024-06-19,217,16903,12640,5526,9946,10796,3126,2817,1847
2024-06-20,217,16921,12803,5913,10120,10633,3379,2439,1681
2024-06-21,217,17321,12487,5446,10180,10949,3256,3106,1834
2024-06-24,217,18069,13755,6490,10226,9681,3284,2436,1829
2024-06-25,217,18755,14898,7040,10114,8538,2613,2229,2444
2024-06-26,217,19483,15815,7262,10100,7621,2401,2371,2649
2024-06-27,217,20147,13494,6126,10178,9942,2648,3839,2441
2024-06-28,217,20411,14431,7004,10396,9005,2550,3093,2648
2024-07-01,217,19847,13399,6885,10394,10037,3068,2930,2129
2024-07-02,217,19107,12364,5994,10374,11072,3165,3451,2022
2024-07-03,217,18493,11182,5576,10172,12254,3309,3562,1777
2024-07-04,217,18209,11467,5946,10236,11969,3491,3050,1627
2024-07-08,217,18253,13093,6374,10190,10343,3318,2644,1777
2024-07-09,217,18403,16435,7934,10408,7001,2772,1159,2432
2024-07-10,217,18391,12505,6490,10630,10931,3533,2597,1782
2024-07-11,217,18153,14696,6023,10592,8740,2338,2945,2958
2024-07-12,217,17965,12097,5034,10618,11339,2989,3840,2320
2024-07-15,217,17859,12783,5892,10678,10653,3068,2929,2271
2024-07-16,217,17841,13401,5916,10792,10035,2944,2896,2452
2024-07-17,217,17813,13000,5229,10806,10436,2910,3569,2493
2024-07-18,217,17625,15029,5856,10754,8407,2203,2848,3174
2024-07-19,217,17507,15880,6281,10542,7556,2103,2364,3168
2024-07-22,217,17437,15773,6402,10470,7663,2132,2208,3103
2024-07-23,217,17235,14408,5997,10728,9028,2672,2512,2692
2024-07-24,217,16773,12806,5233,10488,10630,2740,3045,2504
2024-07-25,217,16515,13995,5481,10080,9441,2376,2668,2664
2024-07-26,217,16115,14158,5216,9926,9278,2334,2733,2629
2024-07-29,217,15697,14870,5418,9558,8566,1990,2322,2789
2024-07-30,217,15443,15253,5475,8970,8183,1905,2138,2580
2024-07-31,217,15119,14583,4935,8522,8853,1957,2516,2304
2024-08-01,217,14645,12611,4929,8096,10825,2493,2285,1555
2024-08-02,217,14375,12799,4860,7952,10637,2291,2219,1685
2024-08-05,217,13767,11896,4119,7780,11540,2352,2656,1538
2024-08-06,217,13583,13652,4798,7788,9784,2173,1885,1721
2024-08-07,217,14045,13547,5104,7578,9889,2197,1810,1592
2024-08-08,217,14461,13880,5014,7414,9556,2025,2108,1682
2024-08-09,217,14877,14640,5300,7220,8796,1845,2030,1765
2024-08-12,217,15343,16966,6080,6852,6470,1297,1483,2129
2024-08-13,217,15771,17317,6392,6666,6119,1242,1385,2091
2024-08-14,217,16309,17632,6583,6546,5804,1204,1463,2069
2024-08-15,217,16673,16328,6486,6508,7108,1445,1742,1809
2024-08-16,217,16203,13093,4973,6870,10343,1798,3020,1637
2024-08-19,217,15633,12423,4555,7294,11013,1900,3153,1747
2024-08-20,217,15445,13530,5305,7502,9906,2094,2309,1657
2024-08-21,217,15715,13343,5402,7680,10093,2345,2347,1495
2024-08-22,217,16185,15530,6541,7952,7906,2312,1443,1664
2024-08-23,217,16479,13444,6015,8114,9992,2778,2116,1279
2024-08-26,217,16465,14255,6315,8322,9181,2671,1809,1490
2024-08-27,217,16593,12568,6122,8714,10868,3151,2066,1206
2024-08-28,217,17085,13730,6244,8948,9706,2736,2190,1738
2024-08-29,217,17591,16188,7386,8900,7248,2404,1301,2046
2024-08-30,217,17183,13589,4892,8864,9847,2188,3591,2244
2024-09-02,217,17065,12975,4772,8846,10461,2480,3652,1943
2024-09-03,217,17325,14199,5908,8996,9237,2420,2646,2078
2024-09-04,217,17567,12276,5195,9134,11160,2655,3480,1912
2024-09-05,217,17677,13274,5637,9470,10162,2712,3093,2023
2024-09-06,217,17729,13346,5879,9614,10090,2639,2877,2168
2024-09-09,217,17991,14170,6208,9532,9266,2402,2679,2364
2024-09-10,217,18327,16571,7151,9356,6865,1881,1904,2797
2024-09-11,217,18489,14193,6119,9294,9243,2268,3017,2379
2024-09-12,217,18419,12681,5781,9322,10755,2853,3320,1808
2024-09-13,217,18443,12784,5646,9018,10652,2407,3467,2102
2024-09-18,217,18573,15910,7117,8698,7526,2030,2061,2319
2024-09-19,217,18465,15392,6416,8538,8044,1767,2708,2502
2024-09-20,217,18165,13746,5875,8402,9690,2184,3099,2017
2024-09-23,217,17855,13573,5831,8174,9863,2189,2988,1898
2024-09-24,217,17993,17699,5957,6974,5737,610,2931,2877
2024-09-25,217,19741,21095,8745,4728,2341,307,1017,2057
2024-09-26,217,22409,22166,10558,3538,1270,179,538,1590
2024-09-27,217,27767,22962,13701,2112,474,122,74,934
2024-09-30,217,33623,23351,16687,1302,85,9,16,642
2024-10-08,217,38269,23429,19025,638,7,1,1,318
2024-10-09,217,38881,23248,19248,616,188,22,84,286
2024-10-10,217,39395,22069,19053,688,1367,110,536,234
2024-10-11,217,39835,20903,18821,666,2533,156,988,177
2024-10-14,217,40247,21042,19061,630,2394,170,954,145
2024-10-15,217,40657,20644,19067,612,2792,191,1153,115
2024-10-16,217,40977,19717,18320,590,3719,171,2060,124
2024-10-17,217,41239,19331,18041,580,4105,223,2470,67
2024-10-18,217,41525,16786,15127,566,6650,90,5527,193
2024-10-21,217,41915,18847,16888,578,4589,54,3961,235
2024-10-22,217,42131,20363,18437,586,3073,179,2520,114
2024-10-23,217,42313,20270,18339,596,3166,118,2709,180
2024-10-24,217,42517,20267,18347,590,3169,28,2803,267
2024-10-25,217,42599,17991,16153,570,5445,45,5038,240
2024-10-28,217,42625,17404,15603,532,6032,40,5601,226
2024-10-29,217,42685,14425,12979,482,9011,47,8255,194
2024-10-30,217,42687,15385,13840,468,8051,100,7395,134
2024-10-31,217,42253,12675,11359,456,10761,167,9659,61
2024-11-01,217,42139,13165,11764,538,10271,109,9197,160
2024-11-04,217,40343,15917,13910,1098,7519,326,6153,223
2024-11-05,217,37261,16621,13663,1302,6815,248,4859,403
2024-11-06,217,34809,14882,11748,1444,8554,434,5548,288
2024-11-07,217,30903,17596,12673,1716,5840,394,2670,464
2024-11-08,217,27701,18374,11926,2044,5062,506,1816,516
2024-11-11,217,24231,16729,10594,3250,6707,1068,1413,557
2024-11-12,217,22815,15630,9793,5124,7806,1765,1506,797
2024-11-13,217,22329,13692,8546,6036,9744,2182,2510,836
2024-11-14,217,22017,13893,8108,6452,9543,2185,2792,1041
2024-11-15,217,21221,14132,7534,6414,9304,1535,2968,1672
2024-11-18,217,20033,12877,6382,6166,10559,1722,3526,1361
2024-11-19,217,19651,16096,7470,6078,7340,1186,2247,1853
2024-11-20,217,19339,17156,8084,6160,6280,1220,1477,1860
2024-11-21,217,19175,17903,8224,6120,5533,1073,1255,1987
2024-11-22,217,19371,17845,7578,5648,5591,980,1999,1844
2024-11-25,217,20171,16558,7260,4782,6878,815,2717,1576
2024-11-26,217,20853,14295,6622,4250,9141,1002,3696,1123
2024-11-27,217,21197,18724,9374,4264,4712,935,1116,1197
2024-11-28,217,21391,15491,8310,4572,7945,1342,2277,944
2024-11-29,217,21697,14874,8121,4912,8562,1611,2619,845
2024-12-02,217,21891,15360,8006,5108,8076,1341,2831,1213
2024-12-03,217,21995,15996,8403,5110,7440,1177,2486,1378
2024-12-04,217,21975,14726,7804,4950,8710,1437,3075,1038
2024-12-05,217,21785,15704,8699,4998,7732,1599,2085,900
2024-12-06,217,20911,13704,6695,5534,9732,1637,3652,1130
2024-12-09,217,20597,13749,6238,5202,9687,1406,3952,1195
2024-12-10,217,20761,17888,7632,4320,5548,565,2640,1595
2024-12-11,217,20691,14626,7096,4422,8810,1256,3141,955
2024-12-12,217,20883,17146,8369,4686,6290,1078,1964,1265
2024-12-13,217,21241,13755,6701,4724,9681,1347,3811,1015
2024-12-16,217,21595,13375,6606,4400,10061,1170,4083,1030
2024-12-17,217,21459,12233,6213,4252,11203,1386,4408,740
2024-12-18,217,21145,12280,6371,4450,11156,1557,4093,668
2024-12-19,217,20901,14229,7388,4650,9207,1396,2954,929
2024-12-20,217,19865,12947,6499,4778,10489,1477,3325,912
2024-12-23,217,18537,12382,5634,5158,11054,1539,3526,1040
2024-12-24,217,17007,13087,5815,5784,10349,2005,2580,887
2024-12-25,217,15683,13033,5841,6396,10403,2560,1892,638
2024-12-26,217,15087,12417,5559,6974,11019,2655,1876,832
2024-12-27,217,14929,12706,5354,7682,10730,2825,2002,1016
2024-12-30,217,15227,12693,5737,8132,10743,3142,1768,924
2024-12-31,217,15505,13191,5882,8370,10245,2964,1762,1221
2025-01-02,217,17249,20406,7853,6970,3030,597,663,2888
2025-01-03,217,19543,17749,8143,5444,5687,1044,1520,1678
2025-01-06,217,21881,17767,8843,4578,5669,818,1989,1471
2025-01-07,217,23267,16457,8677,4228,6979,962,2848,1152
2025-01-08,217,23845,17766,10371,4664,5670,1324,1443,1008
2025-01-09,217,24541,11169,6210,4880,12267,1603,5952,837
2025-01-10,217,24935,12932,6941,5170,10504,1338,5418,1247
2025-01-13,217,25541,14778,8421,5008,8658,1071,4241,1433
2025-01-14,217,25927,19387,11431,5016,4049,621,1424,1887
2025-01-15,217,26043,12576,7711,5052,10860,1531,5202,995
2025-01-16,217,26129,13088,8042,4940,10348,1436,4914,1034
2025-01-17,217,26245,15301,9798,4886,8135,1300,3216,1143
2025-01-20,217,26405,13641,8176,4852,9795,1277,4918,1149
2025-01-21,217,26469,14721,9087,4696,8715,1178,4039,1170
2025-01-22,217,26409,14685,9248,4426,8751,1110,3848,1103
2025-01-23,217,26427,11712,6712,4404,11724,1206,6393,996
2025-01-24,217,26617,14744,8627,4394,8692,1005,4573,1192
2025-01-27,217,26901,13553,7899,4272,9883,1007,5443,1129
2025-02-05,217,26849,14432,8217,4246,9004,1003,5099,1120
2025-02-06,217,26611,14130,8152,4398,9306,1143,5045,1056
2025-02-07,217,26187,15827,9531,4322,7609,971,3454,1190
2025-02-10,217,25199,15723,9691,4168,7713,1164,2800,920
2025-02-11,217,23957,15495,8804,4268,7941,1221,3066,913
2025-02-12,217,22771,15411,8326,4368,8025,1259,2951,925
2025-02-13,217,22097,15125,8221,4272,8311,1208,2719,928
2025-02-14,217,21287,15292,8339,4174,8144,1227,2196,860
2025-02-17,217,20099,17342,8511,4360,6094,1122,1430,1058
2025-02-18,217,17563,15700,6893,5668,7736,1559,1780,1275
2025-02-19,217,16437,14779,6088,6984,8657,1851,2022,1641
2025-02-20,217,16243,13466,5568,7360,9970,2087,2445,1593
2025-02-21,217,16119,16320,6318,7572,7116,1641,1633,2145
2025-02-24,217,16085,14617,5776,7696,8819,1784,2158,2064
2025-02-25,217,15919,11883,4884,7582,11553,2170,2967,1621
2025-02-26,217,15923,13421,5402,7598,10015,2157,2451,1642
2025-02-27,217,15969,14157,5624,7770,9279,2060,2252,1825
2025-02-28,217,15879,13464,5171,7630,9972,2000,2660,1815
2025-03-03,217,15481,12237,4555,7580,11199,2156,3077,1634
2025-03-04,217,15341,14035,5257,7502,9401,1912,2305,1839
2025-03-05,217,15173,13320,5046,7580,10116,2092,2432,1698
