date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-10-27,200,19070,14241,7117,2550,5659,410,2318,865
2023-10-30,200,18954,15966,7839,2590,3934,341,1538,954
2023-10-31,200,18472,15220,7268,2892,4680,459,1868,987
2023-11-01,200,17798,13432,6337,3330,6468,663,2462,1002
2023-11-02,200,16964,13308,5773,3446,6592,657,2609,1066
2023-11-03,200,16814,14004,5769,3196,5896,634,2538,964
2023-11-06,200,16892,14460,6382,3260,5440,659,1964,971
2023-11-07,200,17032,15760,6957,3380,4140,478,1459,1212
2023-11-08,200,17178,15606,6882,3444,4294,514,1607,1208
2023-11-09,200,17012,14584,6482,3472,5316,580,1924,1156
2023-11-10,200,16970,15150,6595,3570,4750,469,1790,1316
2023-11-13,200,17056,16732,7271,3566,3168,363,1157,1420
2023-11-14,200,17306,16196,7516,3548,3704,571,1037,1203
2023-11-15,200,17884,17129,8120,3438,2771,405,722,1314
2023-11-16,200,18096,17616,8396,3558,2284,242,552,1537
2023-11-17,200,18030,17028,8238,3588,2872,487,677,1307
2023-11-20,200,17804,17802,8260,3762,2098,394,542,1487
2023-11-21,200,17842,17323,8070,3962,2577,402,751,1579
2023-11-22,200,17628,18780,8392,4372,1120,196,322,1990
2023-11-24,200,17432,19711,8565,4696,189,9,51,2339
2023-11-27,200,16986,17065,7528,5012,2835,508,865,1998
2023-11-28,200,16736,15599,6615,5656,4301,741,1653,2087
2023-11-29,200,16648,15527,6684,6194,4373,684,1540,2413
2023-11-30,200,16504,12556,5544,6642,7344,1314,2608,2007
2023-12-01,200,16554,14367,6201,6466,5533,1062,1976,2171
2023-12-04,200,16734,16157,7228,5786,3743,830,1039,2063
2023-12-05,200,16544,16006,6789,5384,3894,614,1383,2078
2023-12-06,200,16614,16767,7361,5232,3133,670,846,1946
2023-12-07,200,16562,16041,7098,5220,3859,668,1083,1942
2023-12-08,200,16794,17128,7643,5236,2772,615,654,2003
2023-12-11,200,17266,16265,7659,5646,3635,873,874,1950
2023-12-12,200,17486,15282,7648,5964,4618,1040,995,1942
2023-12-13,200,17480,14124,7419,5768,5776,1186,1221,1698
2023-12-14,200,19112,17104,9170,4944,2796,1005,286,1467
2023-12-15,200,19860,16702,9491,4776,3198,1026,339,1362
2023-12-18,200,20056,17867,9647,4790,2033,521,281,1874
2023-12-19,200,20490,18287,9965,4810,1613,533,180,1872
2023-12-20,200,20672,17541,9755,4858,2359,731,481,1698
2023-12-21,200,20858,18529,10064,4988,1371,476,265,2018
2023-12-22,200,21108,18139,10109,5084,1761,648,345,1894
2023-12-26,200,21426,18675,10308,5152,1225,391,305,2185
2023-12-27,200,21884,18323,10617,5320,1577,706,225,1954
2023-12-28,200,22162,18869,10679,5242,1031,386,302,2235
2023-12-29,200,22290,17466,10080,5282,2434,640,965,2001
2024-01-02,200,22232,14748,8111,5302,5152,694,2905,1957
2024-01-03,200,21970,12816,6856,5192,7084,941,4029,1655
2024-01-04,200,21728,14964,8081,4932,4936,590,2683,1876
2024-01-05,200,21834,15489,8703,4640,4411,643,2114,1677
2024-01-08,200,22060,14978,8326,4416,4922,589,2604,1619
2024-01-09,200,22046,15056,8374,4296,4844,682,2549,1466
2024-01-10,200,21944,15653,8569,4130,4247,516,2303,1549
2024-01-11,200,21922,15352,8411,3988,4548,513,2450,1481
2024-01-12,200,21718,15749,8515,3848,4151,459,2244,1465
2024-01-16,200,20792,15663,8326,3726,4237,467,1970,1396
2024-01-17,200,20264,16422,8764,3540,3478,419,1268,1351
2024-01-18,200,19738,14939,7488,3558,4961,483,2281,1296
2024-01-19,200,18758,14373,6798,3750,5527,487,2481,1388
2024-01-22,200,17958,14308,6218,3896,5592,541,2661,1407
2024-01-23,200,17222,14890,6357,4118,5010,528,2154,1531
2024-01-24,200,16444,14444,5920,4522,5456,672,2202,1589
2024-01-25,200,15812,14250,5597,5224,5650,790,2209,1822
2024-01-26,200,14908,16024,5971,6218,3876,673,1383,2436
2024-01-29,200,14624,15109,5629,7048,4791,874,1583,2650
2024-01-30,200,14536,16321,5913,7282,3579,754,1255,2887
2024-01-31,200,13976,14281,5269,7262,5619,1250,1619,2381
2024-02-01,200,13570,14122,4883,7216,5778,1079,1802,2529
2024-02-02,200,13296,15968,5618,7182,3932,824,930,2767
2024-02-05,200,13252,14813,5263,7300,5087,1087,1263,2563
2024-02-06,200,13270,16088,5579,7428,3812,823,956,2891
2024-02-07,200,13276,14670,5095,7490,5230,1135,1443,2610
2024-02-08,200,13206,15614,5428,7438,4286,916,1075,2803
2024-02-09,200,12898,15552,5274,7322,4348,940,1075,2721
2024-02-12,200,12786,17050,5580,6932,2850,606,713,2860
2024-02-13,200,12118,12484,4247,6856,7416,1473,1712,1955
2024-02-14,200,11126,15396,4380,7198,4504,836,1083,2763
2024-02-15,200,10948,15909,4396,7214,3991,812,978,2795
2024-02-16,200,11000,14946,4343,7410,4954,1168,1057,2537
2024-02-20,200,11208,15405,4426,7528,4495,1089,1078,2675
2024-02-21,200,11148,15251,4349,7576,4649,908,1125,2880
2024-02-22,200,11092,15428,4428,7660,4472,1107,1018,2723
2024-02-23,200,11188,16524,4682,7790,3376,659,812,3236
2024-02-26,200,11296,16456,4699,8086,3444,777,849,3266
2024-02-27,200,11438,17012,4946,8250,2888,857,673,3268
2024-02-28,200,11692,17021,5063,8880,2879,802,683,3638
2024-02-29,200,11938,15146,4771,8866,4754,1405,1098,3028
2024-03-01,200,11946,15440,4917,8590,4460,1238,956,3057
2024-03-04,200,11988,15719,5112,8360,4181,1274,782,2906
2024-03-05,200,11748,15664,5013,8416,4236,982,761,3226
2024-03-06,200,11658,16352,4991,8294,3548,920,738,3227
2024-03-07,200,11966,17334,5422,8414,2566,702,461,3505
2024-03-08,200,12310,16859,5278,8436,3041,940,777,3278
2024-03-11,200,12416,16737,5334,8492,3163,770,774,3476
2024-03-12,200,12304,16005,5112,8448,3895,946,940,3278
2024-03-13,200,12058,15629,4636,8488,4271,872,1293,3372
2024-03-14,200,11920,12484,3902,8096,7416,1564,1958,2484
2024-03-15,200,11684,7657,2313,7600,12243,2389,3429,1411
2024-03-18,200,11638,14192,4201,7548,5708,1224,1518,2550
2024-03-19,200,11856,15870,4836,7352,4030,954,992,2722
2024-03-20,200,11816,15531,4716,7130,4369,890,1092,2675
2024-03-21,200,11670,15169,4463,6670,4731,877,1272,2458
2024-03-22,200,11514,15571,4672,6408,4329,788,985,2416
2024-03-25,200,11618,16618,4939,6342,3282,601,770,2570
2024-03-26,200,11654,15939,4819,6480,3961,682,908,2558
2024-03-27,200,11928,15255,4734,6390,4645,777,1130,2418
2024-03-28,200,12126,16548,4977,5968,3352,548,986,2436
2024-04-01,200,12374,16433,5203,5850,3467,628,884,2297
2024-04-02,200,12106,13051,4142,5908,6849,1170,1811,1784
2024-04-03,200,12040,15604,4845,5624,4296,695,1075,2117
2024-04-04,200,11908,14882,4605,5508,5018,791,1249,1963
2024-04-05,200,11704,15756,4593,5314,4144,621,1159,2036
2024-04-08,200,11416,17030,4902,5634,2870,487,706,2330
2024-04-09,200,11516,16204,4697,5758,3696,608,961,2271
2024-04-10,200,11936,14238,4459,5486,5662,791,1409,1952
2024-04-11,200,12180,15982,4972,5450,3918,592,1018,2133
2024-04-12,200,12862,14934,5187,5002,4966,731,1144,1770
2024-04-15,200,13682,16334,5944,4660,3566,593,797,1737
2024-04-16,200,15234,17394,6921,4102,2506,454,596,1597
2024-04-17,200,16624,16249,7182,3850,3651,554,1030,1371
2024-04-18,200,18088,17302,8152,3588,2598,430,792,1364
2024-04-19,200,19000,16759,8233,3330,3141,326,1167,1339
2024-04-22,200,19342,14536,6833,3236,5364,338,2738,1280
2024-04-23,200,19616,14561,6774,3190,5339,332,2934,1263
2024-04-24,200,19790,14035,6614,3210,5865,412,3181,1193
2024-04-25,200,19764,12621,6140,3248,7279,651,3642,973
2024-04-26,200,19306,15790,7428,3446,4110,410,2125,1313
2024-04-29,200,19092,15174,6914,3694,4726,418,2532,1429
2024-04-30,200,18994,12695,5844,3684,7205,605,3553,1237
2024-05-01,200,18816,13273,6205,3718,6627,583,3103,1276
2024-05-02,200,18374,14055,6641,3620,5845,615,2446,1195
2024-05-03,200,18664,16635,7981,3454,3265,446,1251,1281
2024-05-06,200,18974,17663,8591,3380,2237,328,796,1362
2024-05-07,200,19246,16677,8187,3386,3223,367,1336,1326
2024-05-08,200,19002,15484,7736,3388,4416,598,1665,1096
2024-05-09,200,19014,16335,8058,3550,3565,452,1349,1323
2024-05-10,200,18786,16266,8242,3764,3634,647,1051,1235
2024-05-13,200,18400,16726,8144,3960,3174,637,956,1343
2024-05-14,200,17538,16639,7930,4366,3261,595,739,1588
2024-05-15,200,16938,17607,7938,4688,2293,408,431,1936
2024-05-16,200,16156,17379,7402,5322,2521,483,576,2178
2024-05-17,200,15638,16561,6977,5936,3339,777,742,2191
2024-05-20,200,15652,16596,6934,6280,3304,827,792,2313
2024-05-21,200,15824,17269,7168,6424,2631,588,644,2624
2024-05-22,200,15914,16162,6302,6432,3738,613,1555,2603
2024-05-23,200,15886,12599,5308,6352,7301,1411,2535,1765
2024-05-24,200,15762,16273,6563,6348,3627,704,1218,2470
2024-05-28,200,15666,15299,6265,6324,4601,880,1468,2282
2024-05-29,200,15738,15796,6421,6020,4104,730,1348,2280
2024-05-30,200,15818,15303,6304,6088,4597,879,1505,2165
2024-05-31,200,15818,12473,5146,5966,7427,1283,2663,1700
2024-06-03,200,15544,13508,5443,5900,6392,1050,2229,1900
2024-06-04,200,15262,14684,5705,5846,5216,827,1826,2096
2024-06-05,200,14702,14893,5704,5866,5007,806,1547,2127
2024-06-06,200,14476,15592,5758,5790,4308,780,1380,2115
2024-06-07,200,14182,15633,5646,5786,4267,656,1345,2237
2024-06-10,200,14044,14585,5140,5886,5315,738,1782,2205
2024-06-11,200,13720,14975,5344,5996,4925,887,1416,2111
2024-06-12,200,13346,14208,4688,6020,5692,798,1885,2212
2024-06-13,200,12814,13901,4412,6510,5999,977,1895,2278
2024-06-14,200,12608,15333,5086,6878,4567,981,1118,2458
2024-06-17,200,12550,16093,5288,7156,3807,740,887,2838
2024-06-18,200,12298,15301,4887,7354,4599,891,1162,2786
2024-06-20,200,12156,16185,5043,7542,3715,796,935,2975
2024-06-21,200,12210,8029,2328,7650,11871,2367,3677,1458
2024-06-24,200,11982,15449,4585,7574,4451,936,1306,2851
2024-06-25,200,11812,15281,4453,7494,4619,964,1353,2783
2024-06-26,200,11782,15047,4487,7436,4853,1026,1304,2692
2024-06-27,200,11484,15506,4624,7622,4394,994,1018,2817
2024-06-28,200,11304,10504,3074,7568,9396,1995,2478,1789
2024-07-01,200,11194,14614,4366,7632,5286,1164,1131,2652
2024-07-02,200,11140,15933,4408,7902,3967,878,1062,3073
2024-07-03,200,11250,18060,5005,8070,1840,428,520,3607
2024-07-05,200,11412,16069,4580,8256,3831,968,1026,3160
2024-07-08,200,11522,16950,4830,8288,2950,703,831,3441
2024-07-09,200,11050,16205,4665,8222,3695,901,760,3210
2024-07-10,200,10802,16924,4639,8328,2976,627,662,3537
2024-07-11,200,11796,16113,4964,7384,3787,1027,834,2665
2024-07-12,200,13328,17894,6185,6174,2006,569,379,2518
2024-07-15,200,14892,17905,6898,5460,1995,553,448,2177
2024-07-16,200,17008,18362,8121,4624,1538,462,283,1850
2024-07-17,200,18170,16674,8292,4232,3226,718,693,1398
2024-07-18,200,18720,17304,8770,4012,2596,493,490,1513
2024-07-19,200,18742,16790,8387,4070,3110,582,884,1453
2024-07-22,200,19050,17217,8476,4006,2683,457,949,1546
2024-07-23,200,19450,18241,9032,3920,1659,271,593,1689
2024-07-24,200,19592,16344,8523,3768,3556,535,1173,1349
2024-07-25,200,19694,15102,7841,3892,4798,695,1906,1251
2024-07-26,200,19906,16660,8600,3934,3240,436,1253,1531
2024-07-29,200,20198,16656,8793,3942,3244,522,1206,1449
2024-07-30,200,20466,16166,8619,4000,3734,604,1514,1396
2024-07-31,200,20812,15484,8292,3912,4416,538,2014,1418
2024-08-01,200,20674,11286,5997,3808,8614,988,4240,916
2024-08-02,200,20482,13900,7308,3542,6000,674,2833,1097
2024-08-05,200,20744,14863,7959,3126,5037,492,2313,1071
2024-08-06,200,20600,16452,8556,3084,3448,365,1644,1177
2024-08-07,200,20720,14636,7716,3124,5264,496,2544,1066
2024-08-08,200,20096,15646,8133,3260,4254,480,1815,1150
2024-08-09,200,19382,15594,7706,3584,4306,370,1885,1422
2024-08-12,200,18744,16339,7907,3954,3561,455,1365,1522
2024-08-13,200,17606,16502,7402,4488,3398,421,1301,1823
2024-08-14,200,16392,16642,6669,4956,3258,411,1427,2067
2024-08-15,200,15586,14483,5455,5278,5417,662,2238,1977
2024-08-16,200,15310,14826,5151,5256,5074,550,2404,2078
2024-08-19,200,15164,15680,5856,5270,4220,533,1626,2102
2024-08-20,200,15104,17014,6248,5532,2886,407,1204,2359
2024-08-21,200,15304,17019,6392,5526,2881,385,1160,2378
2024-08-22,200,15630,17853,6860,5348,2047,310,855,2364
2024-08-23,200,16132,16896,6681,4982,3004,422,1285,2069
2024-08-26,200,16726,16968,7276,4582,2932,530,987,1761
2024-08-27,200,17126,17298,7529,4508,2602,413,934,1841
2024-08-28,200,17160,16772,7387,4764,3128,492,1093,1890
2024-08-29,200,17386,17704,7913,5024,2196,394,680,2118
2024-08-30,200,17676,16317,7511,4826,3583,596,1227,1817
2024-09-03,200,16764,12433,5704,5236,7467,1170,2578,1448
2024-09-04,200,15992,15078,6017,5186,4822,668,1879,1925
2024-09-05,200,15532,14127,5643,4944,5773,743,2023,1729
2024-09-06,200,15320,13538,5537,4698,6362,835,2023,1514
2024-09-09,200,15260,13907,5404,4538,5993,814,2126,1455
2024-09-10,200,15202,12981,5202,4508,6919,931,2299,1323
2024-09-11,200,15702,13154,5632,4638,6746,932,2119,1387
2024-09-12,200,15920,14967,6183,4896,4933,714,1677,1734
2024-09-13,200,16190,15797,6548,4912,4103,623,1447,1833
2024-09-16,200,16046,14719,6118,4854,5181,735,1805,1692
2024-09-17,200,16092,15368,6271,4868,4532,844,1675,1590
2024-09-18,200,15904,14364,5931,4840,5536,914,1921,1506
2024-09-19,200,16176,15699,6630,4748,4201,784,1358,1590
2024-09-20,200,16078,12315,5688,4802,7585,1277,2251,1124
2024-09-23,200,15710,15562,6330,5002,4338,625,1425,1876
2024-09-24,200,14890,15044,5950,5232,4856,795,1395,1821
2024-09-25,200,14214,15789,5927,5242,4111,769,1080,1852
2024-09-26,200,13756,16465,6006,5296,3435,713,772,1935
2024-09-27,200,13526,16925,5953,5532,2975,541,710,2225
2024-09-30,200,13236,16267,5518,5886,3633,666,1000,2277
2024-10-01,200,13172,12331,4322,5922,7569,1171,2164,1790
2024-10-02,200,13314,15740,5274,5862,4160,721,1283,2210
2024-10-03,200,13424,15729,5308,5772,4171,710,1304,2176
2024-10-04,200,13286,15851,5317,5702,4049,613,1226,2238
2024-10-07,200,12942,16026,5210,5784,3874,526,1161,2366
2024-10-08,200,12586,15719,4968,6040,4181,653,1225,2367
2024-10-09,200,12236,16448,5151,6518,3452,638,867,2621
2024-10-10,200,12276,16625,5135,6774,3275,580,903,2807
2024-10-11,200,12330,16825,5234,6720,3075,609,831,2751
2024-10-14,200,12444,17038,5328,6564,2862,500,794,2782
2024-10-15,200,12330,15521,4785,6264,4379,711,1280,2421
2024-10-16,200,12464,16394,5273,5888,3506,597,859,2347
2024-10-17,200,12468,15770,5324,6162,4130,857,810,2224
2024-10-18,200,12666,16575,5503,6276,3325,746,730,2392
2024-10-21,200,12710,14481,5082,6482,5419,1184,1173,2057
2024-10-22,200,12644,16038,5334,6598,3862,870,888,2429
2024-10-23,200,12496,14649,4887,6548,5251,1050,1261,2224
2024-10-24,200,12412,14775,4676,6682,5125,958,1430,2383
2024-10-25,200,12134,15758,4850,6724,4142,763,1117,2599
2024-10-28,200,12054,16085,5053,6802,3815,778,874,2623
2024-10-29,200,11760,15119,4666,6746,4781,1035,1114,2338
2024-10-30,200,11124,15022,4319,6610,4878,942,1143,2363
2024-10-31,200,10718,12240,3531,6438,7660,1511,1728,1708
2024-11-01,200,10586,14065,3973,6404,5835,1207,1220,1995
2024-11-04,200,10378,14902,4137,6508,4998,1001,952,2253
2024-11-05,200,10196,14490,4122,6424,5410,1186,876,2026
2024-11-06,200,11198,13296,4506,5528,6604,1544,993,1220
2024-11-07,200,12406,14974,5449,5288,4926,1241,654,1403
2024-11-08,200,12992,15115,5794,5294,4785,1238,602,1409
2024-11-11,200,13842,15200,6269,5488,4700,1085,552,1659
2024-11-12,200,14134,14444,6222,5788,5456,1252,745,1642
2024-11-13,200,13946,15728,6364,6094,4172,1026,509,2021
2024-11-14,200,13804,14989,5951,6374,4911,1088,851,2099
2024-11-15,200,13842,14377,5500,6528,5523,1082,1321,2182
2024-11-18,200,14080,16436,5969,6602,3464,743,971,2558
2024-11-19,200,14384,16449,6164,6710,3451,608,928,2747
2024-11-20,200,14626,14834,5672,6912,5066,1013,1541,2443
2024-11-21,200,14888,15491,6063,7142,4409,861,1281,2710
2024-11-22,200,15150,17004,6645,7378,2896,672,830,3017
2024-11-25,200,15350,14598,5835,7400,5302,1158,1740,2542
2024-11-26,200,15526,15318,6311,7392,4582,1096,1352,2600
2024-11-27,200,15692,17590,6939,7282,2310,335,807,3306
2024-11-29,200,16024,18010,7322,7244,1890,375,590,3247
2024-12-02,200,16188,15569,6564,7264,4331,936,1430,2696
2024-12-03,200,16516,14995,6190,7402,4905,906,1968,2795
2024-12-04,200,16742,15621,6401,7518,4279,790,1870,2969
2024-12-05,200,16312,15565,6368,7334,4335,965,1688,2702
2024-12-06,200,15660,15546,6062,7420,4354,955,1668,2755
2024-12-09,200,14954,15597,5792,7268,4303,948,1585,2686
2024-12-10,200,13978,14442,5199,7606,5458,1224,1690,2579
2024-12-11,200,13330,14600,4986,7852,5300,1352,1579,2574
2024-12-12,200,12756,15947,5171,7978,3953,923,1107,3066
2024-12-13,200,12472,15437,4949,7230,4463,893,1187,2722
2024-12-16,200,12382,14678,4695,6590,5222,1030,1396,2265
2024-12-17,200,12704,13999,4813,6266,5901,1143,1439,1990
2024-12-18,200,13878,13597,5776,5636,6303,1565,1063,1253
2024-12-19,200,16228,15856,7360,4940,4044,951,654,1519
2024-12-20,200,17800,11331,6096,4636,8569,1540,2704,778
2024-12-23,200,18616,17466,8527,4542,2434,514,681,1757
2024-12-24,200,18922,17849,8653,4596,2051,223,708,2075
2024-12-26,200,18988,17916,8610,4674,1984,231,784,2106
2024-12-27,200,19114,16208,8025,4756,3692,405,1432,1973
2024-12-30,200,19308,15581,7852,4844,4319,553,1702,1869
2024-12-31,200,19394,15655,7631,4982,4245,625,1966,1866
2025-01-02,200,19576,14981,7472,4986,4919,707,2216,1786
2025-01-03,200,19364,16402,7917,4962,3498,388,1665,2093
2025-01-06,200,19150,13763,6145,4774,6137,600,3330,1787
2025-01-07,200,19002,13547,6466,4774,6353,862,2935,1525
2025-01-08,200,19058,15523,7633,4698,4377,663,1796,1686
2025-01-10,200,19340,15089,7677,4492,4811,754,1893,1492
2025-01-13,200,19712,15456,8036,4130,4444,653,1720,1412
2025-01-14,200,19362,15996,7869,4074,3904,524,1712,1513
2025-01-15,200,18918,14536,7014,3864,5364,555,2345,1377
2025-01-16,200,18582,15717,7450,3846,4183,503,1741,1420
2025-01-17,200,18624,16384,7859,3926,3516,472,1353,1491
2025-01-21,200,18350,16410,7985,3846,3490,515,1090,1408
2025-01-22,200,17526,15493,7016,4166,4407,591,1647,1492
2025-01-23,200,16742,15699,6805,4570,4201,580,1466,1705
2025-01-24,200,16448,16868,7031,4912,3032,314,1093,2142
2025-01-27,200,15808,13860,5625,5054,6040,789,2179,1738
2025-01-28,200,15396,14481,5826,5180,5419,732,1772,1858
2025-01-29,200,14864,15526,5963,5246,4374,631,1369,1992
2025-01-30,200,14252,14851,5456,5478,5049,723,1570,2016
2025-01-31,200,13808,14233,5226,5632,5667,902,1578,1914
2025-02-03,200,13624,14467,4908,5476,5433,831,1804,1907
2025-02-04,200,13470,15423,5259,5508,4477,667,1376,2087
2025-02-05,200,13262,15922,5393,5492,3978,571,1138,2175
2025-02-06,200,13262,15771,5411,5544,4129,651,1120,2121
2025-02-07,200,13024,13816,4863,5476,6084,952,1549,1786
2025-02-10,200,12566,14603,4821,5818,5297,815,1362,2094
2025-02-11,200,11880,15774,4983,6832,4126,718,857,2698
2025-02-12,200,11886,16206,4889,7176,3694,749,954,2839
2025-02-13,200,11822,14985,4569,7132,4915,964,1242,2602
2025-02-14,200,11862,15905,4827,7038,3995,717,1004,2802
2025-02-18,200,11610,15000,4584,6840,4900,974,1121,2446
2025-02-19,200,10942,16127,4616,6944,3773,694,755,2778
2025-02-20,200,10750,13839,4089,7352,6061,1226,1186,2450
2025-02-21,200,11002,12220,3953,7782,7680,1791,1448,2100
2025-02-24,200,11448,14182,4511,8080,5718,1520,1113,2520
2025-02-25,200,11972,14063,4541,8030,5837,1497,1345,2518
2025-02-26,200,12608,15352,5105,8226,4548,1160,1099,2953
2025-02-27,200,13168,14935,5405,8036,4965,1333,1079,2685
2025-02-28,200,13576,14527,5476,7904,5373,1465,1212,2487
2025-03-03,200,13844,14580,5578,7854,5320,1520,1244,2407
2025-03-04,200,14546,15729,6282,7538,4171,1255,891,2514
2025-03-05,200,14908,15951,6468,7314,3949,1230,886,2427
