date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-06-21,200,15492,31564,2458,655,1803,15492,6448,22036,17442,2814,9497,6448,13602,6991,410
2023-06-22,200,15342,31462,2775,773,2092,15342,6488,22084,17125,2837,9273,6488,13558,6798,407
2023-06-23,200,15370,31812,7576,2579,5918,15370,6242,22182,12324,1914,6620,6242,14006,5006,1207
2023-06-26,200,15458,32194,4187,1386,3420,15458,5898,22244,15713,2468,8627,5898,14442,6243,481
2023-06-27,200,15398,32428,3063,1072,2617,15398,5574,22014,16837,2499,9294,5574,14458,6527,288
2023-06-28,200,15412,32558,3152,1050,2620,15412,5450,21858,16748,2348,9150,5450,14424,6556,377
2023-06-29,200,15510,31968,2677,942,2142,15510,5652,21762,17223,2470,9376,5652,13780,6713,356
2023-06-30,200,15746,31870,3048,1138,2559,15746,5644,21528,16852,2448,9081,5644,13452,6635,374
2023-07-03,200,15826,32268,2449,860,1936,15826,5586,21666,17451,2401,9385,5586,14008,6953,392
2023-07-05,200,15782,32304,3136,1134,2466,15782,5644,21886,16764,2328,9117,5644,14236,6657,494
2023-07-06,200,15458,32288,4305,1556,3406,15458,5632,22016,15595,2201,8545,5632,14352,6073,615
2023-07-07,200,14742,32064,3354,1162,2681,14742,5862,22606,16546,2477,9363,5862,14696,6109,454
2023-07-10,200,14098,31738,2252,850,1748,14098,6016,23260,17648,2631,10361,6016,15040,6099,377
2023-07-11,200,13860,31800,2177,713,1686,13860,5952,23456,17723,2656,10404,5952,15308,6117,320
2023-07-12,200,14046,32400,2118,800,1671,14046,5754,23618,17782,2541,10594,5754,16046,6123,336
2023-07-13,200,14144,32542,2193,945,1808,14144,5856,23332,17707,2640,10575,5856,15902,6027,288
2023-07-14,200,14294,32282,1877,679,1418,14294,6186,23454,18023,2734,10621,6186,15802,6368,359
2023-07-17,200,14292,31940,1781,669,1350,14292,6350,23260,18119,2864,10631,6350,15232,6377,311
2023-07-18,200,14690,31346,1795,783,1412,14690,6674,22632,18105,3024,10386,6674,14038,6462,313
2023-07-19,200,15308,31280,2240,923,1682,15308,6584,21654,17660,2923,9654,6584,13000,6631,369
2023-07-20,200,15652,31478,2606,824,1919,15652,6622,21406,17294,2791,9137,6622,12944,6902,520
2023-07-21,200,15902,31672,2557,677,1735,15902,6434,20906,17343,2637,8809,6434,12634,7174,580
2023-07-24,200,15966,31794,2428,668,1705,15966,6428,21176,17472,2658,9006,6428,13004,7215,556
2023-07-25,200,15902,31452,2417,790,1733,15902,6592,21250,17483,2799,9147,6592,12732,7061,497
2023-07-26,200,15826,31222,2348,744,1777,15826,6646,21310,17552,2936,9248,6646,12562,7069,387
2023-07-27,200,15652,31162,3947,1020,2688,15652,6516,21344,15953,2362,8110,6516,12574,6706,896
2023-07-28,200,15626,31338,2353,743,1838,15626,6502,21226,17547,2878,9181,6502,12788,6970,373
2023-07-31,200,15830,31070,2021,612,1588,15830,6452,20990,17879,2900,9281,6452,12196,7203,326
2023-08-01,200,15682,30652,3040,921,2337,15682,6522,21074,16860,2825,8744,6522,11844,6820,436
2023-08-02,200,15290,30520,4645,1572,3625,15290,6466,21188,15255,2677,8096,6466,11830,5973,556
2023-08-03,200,15036,30396,4423,1505,3423,15036,6506,21640,15477,2611,8322,6506,12200,5913,642
2023-08-04,200,14854,30560,4405,1484,3479,14854,6482,21588,15495,2637,8337,6482,12302,5843,604
2023-08-07,200,14702,30804,4816,1718,3820,14702,6556,21976,15084,2587,8333,6556,12914,5533,691
2023-08-08,200,14408,31154,5402,2129,4438,14408,6402,22416,14498,2452,8317,6402,13670,4975,749
2023-08-09,200,13876,31156,6364,2416,5176,13876,6378,22710,13536,2355,7907,6378,13976,4422,834
2023-08-10,200,13270,30712,5788,2328,4784,13270,6628,23156,14112,2584,8561,6628,14012,4207,730
2023-08-11,200,13066,30804,6856,2881,5845,13066,6764,23414,13044,2650,8269,6764,14332,3552,732
2023-08-14,200,12968,30590,6678,2965,5780,12968,6894,23704,13222,2812,8644,6894,14430,3419,635
2023-08-15,200,12828,30134,7772,3352,6698,12828,7016,23986,12128,2742,8208,7016,14198,2962,766
2023-08-16,200,12734,29292,10007,3964,8123,12734,7236,23380,9893,2461,6620,7236,12850,2303,1157
2023-08-17,200,13066,29270,11369,4296,9021,13066,7128,23116,8531,2034,5609,7128,12710,2137,1530
2023-08-18,200,13642,29944,10932,4934,9551,13642,6856,22630,8968,2543,6295,6856,12922,1787,885
2023-08-21,200,13872,29886,8650,3993,7705,13872,6794,22462,11250,2732,7350,6794,12638,2843,665
2023-08-22,200,14194,29998,7355,3259,6359,14194,6780,22074,12545,2719,7584,6780,12314,3738,671
2023-08-23,200,14494,30114,5122,2597,4509,14494,6958,22192,14778,3160,8980,6958,12502,4550,319
2023-08-24,200,14714,30400,6406,2873,5434,14714,7078,22128,13494,2895,7999,7078,12636,4384,644
2023-08-25,200,14832,30586,4724,2410,4214,14832,7046,21786,15176,3153,8965,7046,12422,4906,370
2023-08-28,200,14696,30096,3407,1650,2968,14696,7228,21908,16493,3308,9483,7228,12060,5598,306
2023-08-29,200,14826,30466,2370,1055,2069,14826,7258,22216,17530,3417,10017,7258,12702,6258,212
2023-08-30,200,15022,30390,2099,733,1680,15022,7050,21976,17801,3220,9772,7050,12396,6678,305
2023-08-31,200,15258,30680,2852,1139,2255,15258,6856,21820,17048,2967,9431,6856,12520,6390,461
2023-09-01,200,15704,31410,2219,751,1693,15704,6620,21620,17681,2892,9470,6620,13050,7001,418
2023-09-05,200,15764,31444,4793,1876,3590,15764,6480,21250,15107,2362,8098,6480,12708,5906,878
2023-09-06,200,15668,31696,4819,2038,3781,15668,6278,21550,15081,2361,8341,6278,13258,5696,778
2023-09-07,200,15534,31890,7144,3159,5765,15534,5884,21782,12756,1950,7335,5884,13692,4508,992
2023-09-08,200,15530,32466,6703,3118,5662,15530,5516,22254,13197,2004,7897,5516,14722,4547,754
2023-09-11,200,15302,32730,6186,3037,5452,15302,5282,22566,13714,2153,8455,5282,15302,4514,488
2023-09-12,200,15034,33084,6327,3145,5639,15034,5032,22462,13573,2042,8405,5032,15548,4272,474
2023-09-13,200,14562,33084,6572,3025,5757,14562,4886,23094,13328,1859,8336,4886,16270,4156,584
2023-09-14,200,14088,33122,5158,2463,4636,14088,4832,23644,14742,2088,9362,4832,16866,4481,328
2023-09-15,200,13480,32878,9371,2979,7648,13480,5004,24424,10529,1287,6263,5004,17388,3661,1215
2023-09-18,200,12730,32194,6875,2799,5831,12730,5532,25132,13025,2100,8771,5532,17382,3466,666
2023-09-19,200,12434,31526,6693,2740,5732,12434,5740,25376,13207,2302,9077,5740,17024,3377,568
2023-09-20,200,12100,30850,6558,2556,5469,12100,6072,25322,13342,2326,9054,6072,16246,3394,710
2023-09-21,200,12584,31194,10750,3971,8880,12584,5772,24852,9150,1679,6349,5772,16112,2221,1207
2023-09-22,200,13242,31512,10138,4189,8772,13242,5716,24080,9762,1967,6780,5716,15750,2332,891
2023-09-25,200,13926,31742,9772,4420,8742,13926,5804,23326,10128,2283,7016,5804,15162,2443,619
2023-09-26,200,14822,32404,11680,5142,10301,14822,5444,22406,8220,1842,5558,5444,14872,2169,880
2023-09-27,200,15480,32944,8413,3953,7657,15480,5254,21776,11487,2094,7018,5254,14774,3687,533
2023-09-28,200,15736,33038,6681,3439,6288,15736,5264,21410,13219,2340,7989,5264,14484,4329,292
2023-09-29,200,15734,32594,6420,2963,5656,15734,5322,21336,13480,2119,7713,5322,13998,4804,542
2023-10-02,200,15984,32454,7178,3347,6215,15984,5526,21226,12722,2093,7300,5526,13738,4545,670
2023-10-03,200,17036,33040,9479,4733,8459,17036,5028,20464,10421,1839,6236,5028,13548,3685,675
2023-10-04,200,17838,33484,8885,4685,7991,17838,4590,19650,11015,1764,6291,4590,13182,4134,531
2023-10-05,200,18096,33732,7477,3915,6787,18096,4438,18792,12423,1831,6552,4438,12544,5033,388
2023-10-06,200,18492,33606,5292,2918,4866,18492,4428,18170,14608,1982,7180,4428,11818,6228,232
2023-10-09,200,18904,33640,4468,2438,4026,18904,4550,17958,15432,2041,7327,4550,11622,6914,234
2023-10-10,200,18978,33960,3464,1913,3163,18978,4544,17872,16436,2070,7670,4544,11836,7476,202
2023-10-11,200,18976,34282,3274,1562,2851,18976,4438,18420,16626,1884,7716,4438,12714,7826,335
2023-10-12,200,18862,33974,5943,2910,5148,18862,4452,18332,13957,1605,6560,4452,12312,6421,621
2023-10-13,200,18838,34038,6546,3890,5934,18838,4444,18386,13354,1821,6965,4444,12432,5429,401
2023-10-16,200,18526,33814,4187,2683,3764,18526,4430,18316,15713,1993,7985,4430,12146,6480,222
2023-10-17,200,18150,33704,3610,2167,3273,18150,4402,18844,16290,2020,8288,4402,12580,6808,181
2023-10-18,200,17894,33538,7095,3757,6237,17894,4352,19116,12805,1697,6834,4352,12674,5090,479
2023-10-19,200,17202,33424,8878,4502,7731,17202,4268,19444,11022,1476,6063,4268,12898,3999,658
2023-10-20,200,16908,33946,10673,4950,9305,16908,3994,19914,9227,1132,5100,3994,13890,3404,865
2023-10-23,200,17134,34466,10576,5357,9563,17134,3674,20088,9324,1164,5481,3674,14602,3110,673
2023-10-24,200,16880,34392,9155,4889,8421,16880,3800,20488,10745,1433,6587,3800,14942,3451,467
2023-10-25,200,16968,34398,10471,5315,9514,16968,3726,20398,9429,1220,5634,3726,14926,3069,643
2023-10-26,200,17156,34594,9416,4822,8597,17156,3588,20298,10484,1213,5999,3588,15036,3656,581
2023-10-27,200,17600,34848,10400,5308,9475,17600,3416,19838,9500,1097,5389,3416,14834,3392,611
2023-10-30,200,17510,34608,9543,5015,8573,17510,3414,19916,10357,1117,6065,3414,14680,3640,590
2023-10-31,200,17146,34276,7974,4416,7209,17146,3700,19846,11926,1407,6897,3700,14280,4057,443
2023-11-01,200,16826,33680,5992,2817,5087,16826,4048,20142,13908,1534,7331,4048,13996,5496,490
2023-11-02,200,16368,33116,3362,1521,2867,16368,4130,20062,16538,1787,8504,4130,13434,6563,278
2023-11-03,200,16138,33858,2056,698,1706,16138,3896,20740,17844,1742,9195,3896,14680,7271,206
2023-11-06,200,16130,34506,2809,1146,2370,16130,3648,20792,17091,1547,8975,3648,15380,6819,277
2023-11-07,200,16186,34700,2839,998,2370,16186,3484,20562,17061,1511,8779,3484,15364,6995,231
2023-11-08,200,16242,34634,3076,951,2507,16242,3458,20482,16824,1435,8479,3458,15194,7070,294
2023-11-09,200,16032,34610,3470,1150,2846,16032,3388,20434,16430,1343,8317,3388,15116,6766,351
2023-11-10,200,16080,34900,2567,985,2284,16080,3374,20808,17333,1501,9073,3374,15786,6955,186
2023-11-13,200,15988,34882,2501,1033,2194,15988,3304,20970,17399,1476,9261,3304,15942,6861,176
2023-11-14,200,16518,34568,2156,719,1758,16518,3298,20670,17744,1451,9082,3298,15328,7440,198
2023-11-15,200,17128,34824,1777,616,1455,17128,3182,19672,18123,1444,8876,3182,14610,7848,147
2023-11-16,200,17554,34866,2213,744,1680,17554,3314,19230,17687,1262,8239,3314,14226,7933,395
2023-11-17,200,17776,34754,1433,556,1159,17776,3522,18956,18467,1567,8741,3522,13830,8232,194
2023-11-20,200,17676,34388,1561,599,1304,17676,3828,18780,18339,1731,8619,3828,13284,8139,183
2023-11-21,200,17772,34136,1160,431,911,17772,4046,18584,18740,1882,8691,4046,12842,8355,141
2023-11-22,200,17588,33668,941,355,790,17588,4486,18730,18959,2146,8947,4486,12482,8339,97
2023-11-24,200,17856,33322,755,257,637,17856,4850,19002,19145,2363,9121,4850,12426,8571,62
2023-11-27,200,17518,32626,1097,300,795,17518,5218,19096,18803,2449,8826,5218,11758,8359,160
2023-11-28,200,17144,31544,1507,313,892,17144,5776,19436,18393,2560,8685,5776,11112,8159,328
2023-11-29,200,17142,31006,1616,389,969,17142,6244,19522,18284,2707,8691,6244,10568,8082,415
2023-11-30,200,17266,30848,2278,699,1517,17266,6564,19352,17622,2717,8248,6564,10242,7834,565
2023-12-01,200,17916,31274,919,321,699,17916,6532,18594,18981,3107,8827,6532,9884,8537,159
2023-12-04,200,18610,31630,1640,718,1324,18610,6332,18004,18260,2920,8188,6332,9642,8487,246
2023-12-05,200,18756,31542,2465,948,1695,18756,6406,18394,17435,2652,7803,6406,10008,8330,551
2023-12-06,200,18690,31670,3103,1396,2448,18690,6402,18704,16797,2699,7837,6402,10426,7849,502
2023-12-07,200,18650,32012,3289,1449,2610,18650,6392,19292,16611,2645,7945,6392,11310,7776,551
2023-12-08,200,18958,32456,2996,1523,2529,18958,6298,19536,16904,2761,8400,6298,11992,7856,388
2023-12-11,200,18888,32182,3604,1627,2906,18888,6270,19188,16296,2569,7805,6270,11370,7717,566
2023-12-12,200,18788,32096,3290,1551,2572,18788,6488,19204,16610,2659,8027,6488,11306,7743,585
2023-12-13,200,18716,31958,2702,1430,2302,18716,6528,19080,17198,2964,8378,6528,11044,7828,300
2023-12-14,200,19142,31908,3911,2245,3400,19142,6084,18646,15989,2662,7867,6084,10576,7226,380
2023-12-15,200,18956,32154,4426,1414,3051,18956,6194,18836,15474,2003,6744,6194,11000,7964,1094
2023-12-18,200,18492,31924,3226,1451,2580,18492,6272,18944,16674,2663,7964,6272,10882,7695,473
2023-12-19,200,18394,31598,3045,1361,2416,18394,6362,19150,16855,2696,8093,6362,10812,7736,485
2023-12-20,200,18382,31056,2783,761,1840,18382,6496,18974,17117,2610,7668,6496,10116,8330,638
2023-12-21,200,18432,30922,2049,796,1604,18432,6678,19106,17851,3010,8493,6678,10094,8320,329
2023-12-22,200,18598,30814,1951,602,1443,18598,6772,18964,17949,2986,8368,6772,9826,8597,400
2023-12-26,200,18678,30800,1699,476,1219,18678,6768,18826,18201,3037,8365,6768,9680,8763,347
2023-12-27,200,18734,31108,1258,328,813,18734,6646,18740,18642,2955,8558,6646,9902,8939,368
2023-12-28,200,18718,31180,1000,281,712,18718,6334,18460,18900,2933,8608,6334,9694,8978,234
2023-12-29,200,18756,31478,1138,326,813,18756,6266,18310,18762,2918,8481,6266,9838,8952,215
2024-01-02,200,18456,31282,1980,650,1398,18456,6208,18336,17920,2703,8053,6208,9656,8478,401
2024-01-03,200,17938,31448,5727,2564,4515,17938,6204,18700,14173,2262,6683,6204,10206,6305,840
2024-01-04,200,17802,31900,5312,2449,4386,17802,6078,19480,14588,2353,7228,6078,11426,6352,686
2024-01-05,200,17710,32194,5581,2535,4701,17710,5982,19858,14319,2342,7202,5982,12076,6220,649
2024-01-08,200,17582,32304,4170,1881,3480,17582,5934,19614,15730,2458,7774,5934,11952,6810,509
2024-01-09,200,17154,32356,5311,2477,4450,17154,5780,19704,14589,2259,7471,5780,12112,6000,631
2024-01-10,200,17018,32406,5456,2490,4560,17018,5680,19822,14444,2196,7409,5680,12246,5919,644
2024-01-11,200,16994,32500,5794,2734,4862,16994,5574,20046,14106,2106,7447,5574,12554,5663,681
2024-01-12,200,16610,32596,5238,2279,4451,16610,5582,20806,14662,2221,7816,5582,13412,5926,570
2024-01-16,200,15710,32376,7801,3701,6742,15710,5716,21978,12099,2073,7327,5716,14358,4054,785
2024-01-17,200,15420,32382,8480,4206,7428,15420,5692,22370,11420,2137,7368,5692,14760,3404,709
2024-01-18,200,15168,32422,6456,3144,5666,15168,5690,22546,13444,2277,8308,5690,15006,4340,568
2024-01-19,200,14594,32316,5258,2381,4559,14594,5730,22928,14642,2360,8853,5730,15332,4816,505
2024-01-22,200,14100,32490,2796,1167,2348,14100,5636,23342,17104,2485,10168,5636,15932,5783,333
2024-01-23,200,13812,32576,3051,1232,2577,13812,5520,23414,16849,2468,10134,5520,16144,5574,292
2024-01-24,200,13386,32532,3310,1275,2741,13386,5566,23788,16590,2409,10116,5566,16470,5318,374
2024-01-25,200,12852,31994,2705,1096,2306,12852,5908,24254,17195,2693,10719,5908,16364,5230,261
2024-01-26,200,12472,31128,2116,779,1697,12472,6414,24752,17784,2933,11187,6414,16008,5357,274
2024-01-29,200,12212,30280,1566,573,1239,12212,6866,24756,18334,3214,11492,6866,15148,5433,219
2024-01-30,200,12040,30224,1753,591,1365,12040,7122,24890,18147,3307,11442,7122,15254,5329,254
2024-01-31,200,11674,29854,4188,1382,3284,11674,7088,24764,15712,2931,10011,7088,14748,4355,613
2024-02-01,200,11436,29704,3285,1080,2654,11436,6936,24796,16615,3088,10483,6936,14670,4538,380
2024-02-02,200,11180,29634,4335,1575,3547,11180,6976,25092,15565,3033,10180,6976,14896,3915,455
2024-02-05,200,11184,29700,5790,2000,4619,11184,6978,25328,14110,2803,9451,6978,15210,3492,686
2024-02-06,200,11040,29722,4050,1467,3315,11040,7046,25652,15850,3075,10622,7046,15552,3953,448
2024-02-07,200,10994,29832,4900,1438,3786,10994,7048,25814,15000,2794,9929,7048,15860,3959,730
2024-02-08,200,10924,29820,3883,1309,3006,10924,7034,25984,16017,2930,10729,7034,15984,4053,587
2024-02-09,200,10916,30178,3156,885,2352,10916,6974,26192,16744,2890,11041,6974,16488,4473,597
2024-02-12,200,11292,30808,2761,831,2154,11292,6702,26068,17139,2878,11249,6702,16946,4715,473
2024-02-13,200,11072,30406,4617,1239,3388,11072,6892,26210,15283,2577,10009,6892,16704,4197,869
2024-02-14,200,10638,29542,3109,938,2434,10638,7416,26478,16791,3207,11257,7416,16106,4281,501
2024-02-15,200,10572,29332,2393,837,1818,10572,7370,26390,17507,3304,11801,7370,15806,4349,381
2024-02-16,200,10356,28950,2945,855,2201,10356,7184,26282,16955,3139,11349,7184,15370,4223,453
2024-02-20,200,10180,28794,3925,940,2802,10180,7082,26382,15975,2842,10581,7082,15378,4050,699
2024-02-21,200,10138,28710,3655,944,2703,10138,7154,26400,16245,3093,10879,7154,15300,4025,484
2024-02-22,200,10122,28680,3094,811,2340,10122,7188,26206,16806,3215,11234,7188,15070,4150,379
2024-02-23,200,10070,28280,2993,701,2098,10070,7246,26048,16907,3136,11075,7246,14610,4234,487
2024-02-26,200,10018,28252,2962,779,2214,10018,7246,25808,16938,3189,11145,7246,14338,4130,434
2024-02-27,200,10040,27862,2665,632,1861,10040,7154,25292,17235,3180,11015,7154,13478,4288,397
2024-02-28,200,10102,27706,2779,673,1961,10102,7400,25154,17121,3270,10887,7400,13094,4278,430
2024-02-29,200,10052,27734,3417,835,2348,10052,7210,24842,16483,3062,10286,7210,12816,4091,543
2024-03-01,200,9882,27672,3046,784,2074,9882,7038,24758,16854,2992,10470,7038,12704,4057,527
2024-03-04,200,9860,27674,3784,815,2500,9860,6930,24604,16116,2817,9870,6930,12534,4015,648
2024-03-05,200,9900,27606,4571,1141,3167,9900,7088,24958,15329,2884,9714,7088,12812,3709,660
2024-03-06,200,9938,27726,4110,1014,2879,9938,7216,25124,15790,3008,10004,7216,13096,3855,600
2024-03-07,200,10020,27962,3725,986,2729,10020,7248,25566,16175,3066,10443,7248,13766,3924,558
2024-03-08,200,10230,28172,3045,878,2219,10230,7266,25738,16855,3159,10958,7266,14092,4137,474
2024-03-11,200,10254,27948,3598,1037,2721,10254,7322,25662,16302,3245,10731,7322,13846,3990,416
2024-03-12,200,10144,27462,3457,1025,2621,10144,7778,25538,16443,3538,10868,7778,13310,3947,351
2024-03-13,200,10324,27378,3459,1037,2674,10324,7994,25342,16441,3627,10800,7994,13020,4025,370
2024-03-14,200,10500,27216,6750,1607,4549,10500,8024,25064,13150,2684,8103,8024,12556,3543,1328
2024-03-15,200,10446,27200,7528,1897,5162,10446,8174,25132,12372,2598,7756,8174,12580,3226,1489
2024-03-18,200,10334,27278,5802,1587,4271,10334,8270,25172,14098,3214,8964,8270,12692,3480,921
2024-03-19,200,10424,27608,5205,1615,4140,10424,8208,25308,14695,3495,9693,8208,13114,3497,609
2024-03-20,200,10584,27732,2575,950,2156,10584,8220,25388,17325,3832,11343,8220,13268,4242,278
2024-03-21,200,10694,27812,2084,691,1584,10694,7862,25316,17816,3646,11472,7862,13278,4556,285
2024-03-22,200,10716,27904,3098,837,2224,10716,7790,25428,16802,3363,10808,7790,13466,4421,532
2024-03-25,200,10686,28156,3550,1036,2673,10686,7828,25688,16350,3406,10725,7828,13988,4207,508
2024-03-26,200,10632,27962,4083,1141,2973,10632,7986,25772,15817,3345,10421,7986,13904,4075,648
2024-03-27,200,10904,28112,2549,792,1940,10904,8056,25864,17351,3703,11442,8056,14118,4560,325
2024-03-28,200,11058,28754,1774,472,1254,11058,7742,26196,18126,3549,11972,7742,15004,4957,322
2024-04-01,200,11228,28736,2565,631,1811,11228,7810,26052,17335,3450,11356,7810,14828,4883,455
2024-04-02,200,11054,28806,5212,1510,4025,11054,7576,26080,14688,3128,9859,7576,14912,3917,660
2024-04-03,200,11120,29630,4491,1571,3838,11120,7428,26282,15409,3311,10621,7428,15932,3889,403
2024-04-04,200,11094,30006,5002,1279,3840,11094,7140,26152,14898,2805,9761,7140,16196,4168,765
2024-04-05,200,11320,30702,5948,2046,5189,11320,6834,26270,13952,2954,9726,6834,16980,3514,463
2024-04-08,200,11362,30450,4546,1709,3999,11362,6952,26010,15354,3131,10607,6952,16468,3872,345
2024-04-09,200,11474,30050,3557,1296,3016,11474,7106,25820,16343,3237,11085,7106,15904,4341,316
2024-04-10,200,12014,30548,7378,2591,6180,12014,6886,25142,12522,2655,8427,6886,15696,3316,788
2024-04-11,200,12252,30646,6036,2480,5248,12252,6786,24764,13864,2884,9329,6786,15414,3546,509
2024-04-12,200,12602,30706,9048,3399,7523,12602,6584,24398,10852,2220,7173,6584,15144,2802,1072
2024-04-15,200,13086,30910,8768,3237,7210,13086,6344,24236,11132,2094,7214,6344,15172,3206,1078
2024-04-16,200,14088,31738,11194,4925,9880,14088,5704,23454,8706,1971,6017,5704,15222,2019,881
2024-04-17,200,14918,32204,11047,5127,9837,14918,5226,22398,8853,1711,5848,5226,14642,2232,902
2024-04-18,200,16070,32614,11539,5720,10533,16070,4688,21370,8361,1664,5552,4688,14074,2215,680
2024-04-19,200,17016,33162,9750,5043,8918,17016,4512,20718,10150,1690,6118,4512,13896,3365,566
2024-04-22,200,17492,33376,8719,5003,8110,17492,4590,20178,11181,1926,6773,4590,13580,3643,369
2024-04-23,200,17706,33324,5497,3333,5138,17706,4726,19876,14403,2129,8014,4726,13242,5420,234
2024-04-24,200,17880,33404,4071,2151,3584,17880,4706,19824,15829,2012,8184,4706,13256,6689,341
2024-04-25,200,17990,33160,4874,2745,4282,17990,4678,19494,15026,1914,7803,4678,12700,6150,425
2024-04-26,200,17774,33228,3997,2252,3597,17774,4924,19362,15903,2174,8191,4924,12636,6535,288
2024-04-29,200,17684,33392,2467,1158,2106,17684,5034,19824,17433,2248,8769,5034,13242,7584,269
2024-04-30,200,17794,33510,6303,3189,5518,17794,4942,19744,13597,1881,7164,4942,13264,5608,590
2024-05-01,200,17766,33578,2378,1256,2102,17766,4762,19712,17522,2163,8878,4762,13298,7527,218
2024-05-02,200,17594,33728,2844,1272,2460,17594,4432,19812,17056,1958,8558,4432,13560,7425,258
2024-05-03,200,17364,34214,2753,1083,2269,17364,3872,19962,17147,1667,8513,3872,14234,7499,269
2024-05-06,200,17610,34602,2697,1198,2350,17610,3600,19678,17203,1612,8573,3600,14304,7507,188
2024-05-07,200,17962,34574,2447,1000,2051,17962,3502,19452,17453,1516,8421,3502,14066,7881,235
2024-05-08,200,17598,34384,3306,1334,2749,17598,3486,19428,16594,1434,8051,3486,13838,7365,309
2024-05-09,200,17268,34068,3737,1460,3212,17268,3642,19574,16163,1516,7892,3642,13698,7074,305
2024-05-10,200,16940,34020,3592,1347,3004,16940,3786,19882,16308,1481,8048,3786,14006,7023,412
2024-05-13,200,16676,33916,2623,972,2199,16676,4052,20632,17277,1755,8903,4052,14598,7266,271
2024-05-14,200,15814,33012,2257,815,1800,15814,4468,21030,17643,1971,9281,4468,14114,6992,263
2024-05-15,200,15198,32124,2015,802,1683,15198,4962,21240,17885,2281,9670,4962,13530,6697,200
2024-05-16,200,14360,31018,2599,834,1988,14360,5796,21576,17301,2568,9420,5796,12718,6246,330
2024-05-17,200,13434,29748,2537,716,1924,13434,6626,22096,17363,2984,9664,6626,11962,5901,329
2024-05-20,200,13090,29246,2380,604,1691,13090,7182,22800,17520,3126,9906,7182,12146,5841,465
2024-05-21,200,13086,29210,2437,692,1856,13086,7376,22702,17463,3292,9864,7376,12012,5751,396
2024-05-22,200,12964,28788,2646,686,1932,12964,7352,22676,17254,3265,9746,7352,11592,5696,411
2024-05-23,200,12790,28318,5733,1487,3960,12790,7248,22436,14167,2598,7740,7248,10908,4808,1026
2024-05-24,200,12790,28670,4042,1294,3169,12790,7040,22778,15858,3093,9176,7040,11608,5001,427
2024-05-28,200,12644,29126,5190,1590,3975,12644,6912,23144,14710,2719,8529,6912,12470,4632,737
2024-05-29,200,12714,29826,8127,2740,6493,12714,6674,23404,11773,2290,7151,6674,13412,3517,1047
2024-05-30,200,12996,30116,6353,2381,5154,12996,6640,23302,13547,2572,8296,6640,13644,4017,748
2024-05-31,200,13046,30542,5304,1862,4337,13046,6622,23406,14596,2665,8767,6622,14116,4561,646
2024-06-03,200,12982,30284,4478,1660,3674,12982,6546,23250,15422,2690,9188,6546,13682,4731,583
2024-06-04,200,12926,30560,6320,2417,5185,12926,6544,23496,13580,2492,8377,6544,14178,3946,780
2024-06-05,200,12688,30074,4441,1681,3523,12688,6708,23662,15459,2777,9442,6708,13846,4563,577
2024-06-06,200,12670,30040,5170,2068,4251,12670,6634,23946,14730,2732,9267,6634,14106,4167,585
2024-06-07,200,12714,30062,6327,2591,5296,12714,6640,23954,13573,2686,8743,6640,14232,3666,634
2024-06-10,200,12686,30310,6803,2856,5752,12686,6588,24218,13097,2556,8598,6588,14678,3387,738
2024-06-11,200,12688,30530,5589,2424,4808,12688,6488,24040,14311,2720,9212,6488,14640,3820,524
2024-06-12,200,12422,30782,3782,1521,3212,12422,6412,24284,16118,2837,10224,6412,15092,4590,369
2024-06-13,200,12214,30374,5093,1925,4221,12214,6764,24548,14807,2820,9602,6764,14948,4082,562
2024-06-14,200,12644,30026,7225,3009,6172,12644,7060,24094,12675,2797,8546,7060,14132,3213,733
2024-06-17,200,12768,29400,5798,2357,4818,12768,7246,23794,14102,2925,9017,7246,13204,3927,698
2024-06-18,200,12718,29196,6164,2540,4995,12718,7492,23796,13736,3001,8817,7492,13012,3719,745
2024-06-20,200,12888,29084,5695,2298,4575,12888,7710,23774,14205,3104,8891,7710,12896,4046,751
2024-06-21,200,12824,29058,7754,2318,5549,12824,7828,23846,12146,2315,7123,7828,12944,3994,1599
2024-06-24,200,12644,29146,3649,1378,2833,12644,7654,24092,16251,3317,10083,7654,13266,4844,510
2024-06-25,200,12332,29456,5034,2015,4068,12332,7546,24404,14866,3106,9589,7546,13882,4051,667
2024-06-26,200,12114,29334,4833,1965,3900,12114,7334,24084,15067,3157,9661,7334,13572,3992,510
2024-06-27,200,11534,28494,3940,1517,3191,11534,7340,24300,15960,3299,10202,7340,13002,4150,371
2024-06-28,200,11138,28398,5686,1421,3890,11138,7352,24818,14214,2512,8773,7352,13398,4048,1164
2024-07-01,200,10972,28540,4488,1406,3376,10972,7428,25254,15412,3025,9990,7428,13928,3980,689
2024-07-02,200,10868,28450,4454,1450,3474,10868,7560,25534,15446,3196,10258,7560,14226,3884,584
2024-07-03,200,10826,28562,3688,1180,2906,10826,7754,25996,16212,3356,10873,7754,14594,4133,521
2024-07-05,200,10924,28574,3924,1304,3070,10924,7920,26080,15976,3371,10743,7920,14688,4058,589
