date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-08-11,486,89560,197782,205,105,174,89560,30940,135770,117650,15441,67794,30940,97796,44432,29
2023-08-14,486,88550,195188,295,119,249,88550,32396,135940,117560,16157,67812,32396,95350,43913,41
2023-08-15,486,88488,192982,72,38,64,88488,34104,135886,117783,17046,67911,34104,93072,43963,6
2023-08-16,486,87920,191120,22,10,19,87920,35844,137040,117833,17919,68509,35844,92316,43707,3
2023-08-17,486,88140,190986,309,99,281,88140,35088,135464,117546,17523,67542,35088,90616,43728,21
2023-08-18,486,90356,193370,269,134,229,90356,33436,133742,117586,16691,66750,33436,91220,44801,27
2023-08-21,486,91416,192404,195,73,169,91416,34364,132896,117660,17161,66334,34364,89520,45392,21
2023-08-22,486,92818,190802,32,14,23,92818,35202,130688,117823,17597,65327,35202,85782,46152,4
2023-08-23,486,93808,189240,699,302,595,93808,36098,129732,117156,17985,64506,36098,83092,46359,64
2023-08-24,486,94888,188864,42,17,26,94888,37038,128700,117813,18503,64328,37038,81898,47184,16
2023-08-25,486,97162,189406,501,150,360,97162,37526,127036,117354,18636,63207,37526,80462,48188,127
2023-08-28,486,98088,189632,44,13,27,98088,37886,126824,117811,18932,63385,37886,80452,48788,11
2023-08-29,486,98454,190666,1554,830,1352,98454,37154,126306,116301,18413,62515,37154,80956,48154,164
2023-08-30,486,99500,195628,128,50,103,99500,34542,127160,117727,17250,63507,34542,86742,49457,21
2023-08-31,486,100960,199482,338,157,311,100960,32046,127058,117517,15996,63363,32046,90518,50080,27
2023-09-01,486,101332,203442,234,114,223,101332,29184,126692,117621,14581,63230,29184,94082,50309,11
2023-09-05,486,100026,205086,141,81,128,100026,27464,128200,117714,13722,64044,27464,97136,49689,10
2023-09-06,486,98454,207270,402,180,348,98454,25924,131390,117453,12911,65479,25924,102620,48804,51
2023-09-07,486,98222,208140,693,354,634,98222,25242,131722,117162,12569,65547,25242,103668,48514,52
2023-09-08,486,97900,208244,627,245,501,97900,24842,131274,117228,12318,65273,24842,103322,48462,103
2023-09-11,486,96788,208312,1026,525,987,96788,24542,131214,116829,12242,65156,24542,103330,47626,29
2023-09-12,486,95882,207450,941,570,896,95882,24460,131614,116914,12197,65481,24460,102868,47128,33
2023-09-13,486,93280,207550,502,216,474,93280,24352,134098,117353,12151,66792,24352,105452,46181,25
2023-09-14,486,89830,208022,1754,740,1556,89830,24404,138448,116101,12058,68273,24404,110274,43932,144
2023-09-15,486,85062,206902,952,346,779,85062,25628,144108,116903,12648,71490,25628,114818,41942,166
2023-09-18,486,78026,202620,172,58,141,78026,29332,151506,117683,14646,75648,29332,117934,38712,20
2023-09-19,486,74046,198620,169,57,141,74046,32624,155778,117686,16294,77787,32624,118206,36723,18
2023-09-20,486,70026,192906,192,79,161,70026,36706,158882,117663,18328,79335,36706,115592,34691,25
2023-09-21,486,70554,193512,53,15,48,70554,36346,158310,117802,18171,79117,36346,115626,35019,2
2023-09-22,486,74432,195712,78,33,64,74432,35336,154272,117777,17657,77093,35336,113792,36940,11
2023-09-25,486,79162,197418,86,18,70,79162,34216,149656,117769,17099,74763,34216,110906,39320,9
2023-09-26,486,86354,201256,7,1,7,86354,31464,143354,117848,15732,71671,31464,108468,42933,0
2023-09-27,486,92492,203598,631,176,531,92492,28952,137492,117224,14382,68304,28952,105070,45827,94
2023-09-28,486,95060,203654,200,58,157,95060,28546,135324,117655,14245,67542,28546,102808,47229,28
2023-09-29,486,96160,203382,14,1,6,96160,28740,134804,117841,14369,67396,28740,102088,47836,1
2023-10-02,486,99258,203960,179,59,171,99258,27576,130912,117676,13780,65345,27576,98914,49327,8
2023-10-03,486,106688,208282,10,2,8,106688,24428,122738,117845,12213,61362,24428,94844,53099,1
2023-10-04,486,114152,209834,890,165,548,114152,22738,115152,116965,11204,56921,22738,88836,56668,165
2023-10-05,486,119516,209822,141,94,134,119516,22214,108518,117714,11100,54219,22214,82276,59421,7
2023-10-06,486,123342,209636,940,463,810,123342,21858,104018,116915,10817,51562,21858,77692,60965,112
2023-10-09,486,125560,209192,891,440,839,125560,21524,100896,116964,10734,50132,21524,73962,62097,28
2023-10-10,486,127228,211290,278,175,259,127228,20816,99010,117577,10393,49431,20816,74116,63196,15
2023-10-11,486,128606,213242,223,129,194,128606,19656,98894,117632,9799,49368,19656,75946,63931,29
2023-10-12,486,128670,213866,46,21,44,128670,19142,98718,117809,9569,49335,19142,76392,64071,2
2023-10-13,486,128630,214528,114,53,93,128630,18498,97188,117741,9228,48540,18498,75524,64019,21
2023-10-16,486,129542,215426,713,422,672,129542,17788,97008,117142,8855,48243,17788,76248,64106,39
2023-10-17,486,130936,216218,2124,1566,2083,130936,17088,96126,115731,8515,47654,17088,76160,63659,29
2023-10-18,486,130324,215752,101,75,96,130324,17384,96144,117754,8688,48046,17384,75708,64844,4
2023-10-19,486,127374,215846,98,68,96,127374,16588,97766,117757,8293,48856,16588,77438,63376,1
2023-10-20,486,126036,218480,220,156,212,126036,14386,99454,117635,7187,49679,14386,81752,62619,6
2023-10-23,486,126516,221920,80,45,80,126516,12396,99366,117775,6198,49650,12396,85104,62970,0
2023-10-24,486,123572,221582,795,364,724,123572,12716,102792,117060,6288,51010,12716,88196,61179,70
2023-10-25,486,120458,221318,418,152,383,120458,13264,107182,117437,6602,53343,13264,92306,59834,30
2023-10-26,486,117696,221280,972,550,958,117696,13148,110600,116883,6563,54942,13148,95690,58055,11
2023-10-27,486,117440,221788,38,20,36,117440,12912,111848,117817,6455,55908,12912,97442,58457,1
2023-10-30,486,114220,220742,787,361,753,114220,13966,115272,117068,6953,57233,13966,99818,56506,30
2023-10-31,486,105738,217084,1678,791,1595,105738,17264,122668,116177,8555,60514,17264,103558,51835,77
2023-11-01,486,97364,212658,1252,386,1121,97364,20748,130162,116603,10254,64275,20748,106630,48053,120
2023-11-02,486,92636,210424,2918,1336,2732,92636,22166,134368,114937,10906,65677,22166,108598,44739,177
2023-11-03,486,93158,212174,858,513,818,93158,21190,135290,116997,10561,67344,21190,111288,45823,34
2023-11-06,486,94896,213034,156,90,147,94896,20256,133486,117699,10120,66682,20256,110338,47115,8
2023-11-07,486,95840,213788,295,136,269,95840,19916,133000,117560,9934,66347,19916,110598,47541,24
2023-11-08,486,96316,213876,182,128,179,96316,19716,132414,117673,9855,66158,19716,110118,47787,3
2023-11-09,486,97302,213468,27,9,26,97302,19670,131224,117828,9835,65601,19670,108518,48399,0
2023-11-10,486,98618,213872,268,129,257,98618,19406,130132,117587,9695,64930,19406,107836,48937,8
2023-11-13,486,99716,213588,151,60,138,99716,19644,128812,117704,9812,64330,19644,106236,49555,10
2023-11-14,486,104010,213494,1629,758,1507,104010,19284,123988,116226,9551,61181,19284,101294,51004,91
2023-11-15,486,110784,213278,235,124,218,110784,18846,116372,117620,9413,58082,18846,93462,55025,10
2023-11-16,486,116150,212634,95,21,57,116150,18674,110020,117760,9306,54943,18674,86468,57811,31
2023-11-17,486,120582,213932,79,23,70,120582,18262,106816,117776,9130,53357,18262,84560,60025,1
2023-11-20,486,122226,213664,115,69,103,122226,18692,105390,117740,9334,52652,18692,82858,60801,12
2023-11-21,486,124516,213336,100,40,82,124516,18736,104152,117755,9355,52016,18736,81294,61975,13
2023-11-22,486,127610,213180,41,12,22,127610,18996,101928,117814,9481,50936,18996,78924,63550,17
2023-11-24,486,131336,213640,0,0,0,131336,18966,98956,117855,9483,49478,18966,76412,65425,0
2023-11-27,486,132478,211712,87,25,68,132478,20676,97680,117768,10320,48779,20676,73196,65971,18
2023-11-28,486,132586,208504,359,136,304,132586,22910,96644,117496,11418,48120,22910,68952,65914,37
2023-11-29,486,132974,206870,34,13,28,132974,23698,94972,117821,11848,47467,23698,65664,66231,1
2023-11-30,486,134716,206862,2328,1038,1919,134716,23946,93756,115527,11665,45730,23946,64426,66077,308
2023-12-01,486,140728,207916,1378,751,1204,140728,22178,87552,116477,10931,43186,22178,59272,69370,158
2023-12-04,486,146488,208386,261,93,208,146488,21848,81434,117594,10886,40564,21848,53624,72908,38
2023-12-05,486,149378,207850,14,8,10,149378,22550,80954,117841,11271,40471,22550,52608,74438,4
2023-12-06,486,149752,207236,29,14,24,149752,23108,81112,117826,11549,40541,23108,52152,74619,5
2023-12-07,486,148830,208768,109,60,83,148830,23130,82738,117746,11544,41327,23130,55310,74112,21
2023-12-08,486,147866,208112,246,168,231,147866,23736,82942,117609,11857,41404,23736,54868,73522,11
2023-12-11,486,148972,207162,656,326,563,148972,24410,81258,117199,12133,40318,24410,52248,73917,72
2023-12-12,486,150016,207110,145,83,143,150016,24946,79892,117710,12472,39900,24946,50852,74682,1
2023-12-13,486,150788,206614,1370,648,1139,150788,24880,77730,116485,12259,38182,24880,48154,74503,181
2023-12-14,486,150342,209276,126,54,93,150342,23092,77164,117729,11517,38518,23092,50244,74874,29
2023-12-15,486,145250,208620,560,141,481,145250,23956,83972,117295,11943,41685,23956,56406,72241,35
2023-12-18,486,143390,207650,125,33,94,143390,24686,87062,117730,12322,43445,24686,58574,71419,21
2023-12-19,486,143116,207710,118,49,78,143116,24824,87232,117737,12380,43550,24824,58818,71266,32
2023-12-20,486,141738,207232,43,25,42,141738,25178,89224,117812,12588,44597,25178,60346,70601,1
2023-12-21,486,139554,206218,104,22,70,139554,26030,91056,117751,12997,45452,26030,61166,69512,18
2023-12-22,486,138466,205486,13,9,11,138466,26732,90932,117842,13365,45463,26732,60282,68981,1
2023-12-26,486,137848,205178,9,0,7,137848,27246,91924,117846,13622,45954,27246,60932,68681,1
2023-12-27,486,137724,204552,1,1,1,137724,27526,92922,117854,13763,46461,27526,61306,68618,0
2023-12-28,486,137800,204954,1,0,1,137800,27324,93338,117854,13662,46668,27324,62102,68657,0
2023-12-29,486,138356,205124,69,35,60,138356,27432,92782,117786,13707,46361,27432,61730,68900,9
2024-01-02,486,136756,204134,1029,417,747,136756,27550,92584,116826,13524,45708,27550,60542,67718,251
2024-01-03,486,132232,203880,38,7,26,132232,27222,95174,117817,13603,47558,27222,62878,65866,8
2024-01-04,486,129258,205602,206,156,194,129258,26682,99494,117649,13333,49708,26682,68930,64230,8
2024-01-05,486,127332,206322,473,256,445,127332,25858,101930,117382,12908,50776,25858,72110,63167,21
2024-01-08,486,126260,206766,1203,654,1074,126260,24466,102050,116652,12134,50591,24466,72700,62233,99
2024-01-09,486,125490,208378,226,80,199,125490,23440,103692,117629,11702,51748,23440,75920,62422,18
2024-01-10,486,123616,209526,523,265,437,123616,23008,104974,117332,11441,52247,23008,78336,61300,63
2024-01-11,486,121376,209620,223,167,213,121376,23338,107604,117632,11660,53749,23338,81032,60278,9
2024-01-12,486,115946,207226,198,54,167,115946,25620,113528,117657,12786,56627,25620,84568,57676,24
2024-01-16,486,104612,201768,445,219,385,104612,30006,124246,117410,14949,61902,30006,89842,51844,54
2024-01-17,486,98896,201698,259,84,219,98896,29942,131038,117596,14933,65347,29942,96548,49121,38
2024-01-18,486,91580,200828,689,390,603,91580,31042,139110,117166,15451,69291,31042,103744,45157,70
2024-01-19,486,83692,197952,1057,405,937,83692,34046,147172,116798,16918,72963,34046,108928,41198,105
2024-01-22,486,79828,196936,543,261,488,79828,35058,151092,117312,17485,75275,35058,111834,39410,44
2024-01-23,486,77172,196460,210,72,161,77172,35440,152388,117645,17676,76061,35440,112662,38271,44
2024-01-24,486,74020,193746,141,70,131,74020,37388,154622,117714,18685,77253,37388,112188,36697,9
2024-01-25,486,71536,189552,1361,491,1168,71536,40114,155792,116494,19938,77137,40114,109170,35034,119
2024-01-26,486,70256,186012,257,92,201,70256,42656,156874,117598,21288,78317,42656,106716,34793,40
2024-01-29,486,69970,183110,1832,539,1434,69970,45020,157464,116023,22200,77503,45020,104412,34203,310
2024-01-30,486,69886,181798,867,272,652,69886,45882,157522,116988,22789,78200,45882,103170,34428,152
2024-01-31,486,68490,181064,109,18,73,68490,46116,158900,117746,23033,79362,46116,103790,33984,25
2024-02-01,486,67834,179932,1683,460,1266,67834,46174,158532,116172,22733,78088,46174,102286,33214,354
2024-02-02,486,68488,179674,354,76,279,68488,47014,158576,117501,23467,79030,47014,102066,33925,40
2024-02-05,486,69382,179104,628,168,470,69382,47950,158288,117227,23856,78743,47950,101198,34280,119
2024-02-06,486,70184,177396,846,249,625,70184,49090,157094,117009,24369,77970,49090,98302,34600,176
2024-02-07,486,71374,177260,237,85,194,71374,49624,156338,117618,24775,78023,49624,97402,35359,37
2024-02-08,486,71314,175004,477,169,372,71314,49900,155020,117378,24870,77235,49900,93828,35245,80
2024-02-09,486,70782,175490,278,79,206,70782,49418,155132,117577,24657,77384,49418,94450,35069,52
2024-02-12,486,71596,176804,219,53,158,71596,49076,155422,117636,24489,77553,49076,96034,35502,49
2024-02-13,486,71152,176678,253,99,182,71152,48560,155258,117602,24217,77484,48560,95744,35234,63
2024-02-14,486,69578,173964,593,183,422,69578,50684,156514,117262,25201,77882,50684,94300,34363,141
2024-02-15,486,69064,171504,1331,339,928,69064,51590,156302,116524,25493,77261,51590,91636,33950,302
2024-02-16,486,70214,170804,288,64,185,70214,51490,154720,117567,25685,77142,51490,89350,34800,60
2024-02-20,486,70570,170666,863,162,585,70570,51642,154114,116992,25648,76419,51642,88614,34880,173
2024-02-21,486,69944,172364,237,79,163,69944,50600,155154,117618,25251,77430,50600,91362,34650,49
2024-02-22,486,71002,174988,1217,294,806,71002,48536,153668,116638,23979,75980,48536,92476,34964,289
2024-02-23,486,73044,179394,231,51,165,73044,45816,151898,117624,22859,75780,45816,95102,36228,49
2024-02-26,486,73820,179732,88,13,56,73820,45204,150976,117767,22578,75420,45204,94512,36654,24
2024-02-27,486,74652,179390,283,87,218,74652,45148,149774,117572,22523,74714,45148,92972,36996,51
2024-02-28,486,74854,178460,83,39,64,74854,46056,148568,117772,23015,74244,46056,90854,37145,13
2024-02-29,486,76308,180112,795,223,527,76308,45410,148036,117060,22500,73477,45410,92094,37688,205
2024-03-01,486,78092,182710,257,74,169,78092,44572,146546,117598,22221,73103,44572,93060,38729,65
2024-03-04,486,80350,184708,429,123,310,80350,42720,143634,117426,21262,71540,42720,92150,39809,98
2024-03-05,486,82148,185142,86,23,51,82148,41534,140000,117769,20750,69946,41534,88976,40808,17
2024-03-06,486,85156,187310,181,38,123,85156,40590,137780,117674,20251,68757,40590,88914,42297,44
2024-03-07,486,89274,190202,154,34,107,89274,38792,135248,117701,19364,67529,38792,89262,44360,32
2024-03-08,486,93172,191274,48,17,37,93172,36846,131576,117807,18418,65757,36846,86658,46326,5
2024-03-11,486,96020,192050,559,156,370,96020,35414,127796,117296,17591,63544,35414,83656,47611,116
2024-03-12,486,98446,193528,385,139,247,98446,33856,125218,117470,16858,62414,33856,82568,48841,70
2024-03-13,486,100934,195644,138,56,83,100934,32734,121898,117717,16320,60873,32734,81370,50168,47
2024-03-14,486,102118,194970,51,19,40,102118,32452,120490,117804,16217,60215,32452,79344,50797,9
2024-03-15,486,101134,195158,2716,1047,2128,101134,32296,121954,115139,15713,59535,32296,80976,49277,435
2024-03-18,486,101398,195064,129,35,110,101398,32904,122662,117726,16440,61247,32904,81714,50421,12
2024-03-19,486,102302,195324,645,273,553,102302,33266,122494,117210,16575,61014,33266,81784,50635,58
2024-03-20,486,103906,195810,1002,309,700,103906,32698,121216,116853,16121,59974,32698,80922,51401,228
2024-03-21,486,104288,199376,366,136,270,104288,29304,120156,117489,14586,59866,29304,83398,51765,66
2024-03-22,486,103346,199554,15,5,9,103346,28712,120770,117840,14355,60376,28712,84186,51425,1
2024-03-25,486,102464,198346,23,10,16,102464,29590,121556,117832,14792,60766,29590,83728,50979,3
2024-03-26,486,101508,197200,245,20,160,101508,30644,122272,117610,15299,60957,30644,83304,50491,23
2024-03-27,486,103222,197506,1329,600,1152,103222,30360,121302,116526,15041,59996,30360,82648,50768,139
2024-03-28,486,105744,200094,411,108,303,105744,28708,118548,117444,14289,59006,28708,82478,52521,65
2024-04-01,486,106928,200666,141,60,124,106928,28026,118142,117714,14005,58999,28026,82668,53161,8
2024-04-02,486,104996,200454,132,35,94,104996,27574,119610,117723,13750,59713,27574,83886,52220,37
2024-04-03,486,103682,201072,498,227,439,103682,26846,120366,117357,13375,59937,26846,85252,51371,48
2024-04-04,486,101312,203692,220,94,187,101312,25822,122746,117635,12890,61265,25822,90258,50319,21
2024-04-05,486,98672,203938,314,155,272,98672,25854,125008,117541,12894,62363,25854,92756,48938,33
2024-04-08,486,96340,201788,843,349,799,96340,27792,127218,117012,13880,63195,27792,92864,47578,16
2024-04-09,486,93146,200942,251,99,223,93146,28464,129558,117604,14214,64646,28464,94370,46231,18
2024-04-10,486,90900,200858,90,58,88,90900,27984,130948,117765,13990,65455,27984,95690,45149,2
2024-04-11,486,88410,200466,120,38,110,88410,28252,133504,117735,14121,66688,28252,97872,43924,5
2024-04-12,486,92470,205382,219,20,194,92470,24828,130930,117636,12397,65274,24828,100196,45972,17
2024-04-15,486,98892,209700,187,54,162,98892,21320,124256,117668,10649,62015,21320,97812,49149,11
2024-04-16,486,110304,215806,286,139,243,110304,16606,114198,117569,8278,56960,16606,93864,54770,25
2024-04-17,486,119368,219330,133,42,130,119368,14194,107000,117722,7095,53440,14194,90166,59399,2
2024-04-18,486,124432,221146,355,119,301,124432,12758,102486,117500,6336,51019,12758,87476,61854,43
2024-04-19,486,123688,221794,1538,669,1433,123688,12290,104004,116317,6058,51227,12290,89638,60932,87
2024-04-22,486,122054,221780,566,191,508,122054,12758,105366,117289,6326,52329,12758,91170,60593,53
2024-04-23,486,121650,221196,1058,415,958,121650,13098,107514,116797,6458,53160,13098,92778,60167,91
2024-04-24,486,121588,221024,912,348,868,121588,13190,107608,116943,6555,53296,13190,92696,60203,40
2024-04-25,486,119678,220450,94,50,89,119678,13810,110272,117761,6900,55096,13810,94754,59546,5
2024-04-26,486,115624,218578,858,423,825,115624,15306,114138,116997,7622,56647,15306,96692,57146,31
2024-04-29,486,113134,217544,808,539,775,113134,16642,116756,117047,8290,58118,16642,98174,55785,31
2024-04-30,486,113472,217370,285,107,185,113472,16716,116822,117570,8268,58235,16716,98016,56386,90
2024-05-01,486,112766,217180,544,316,490,112766,16142,116290,117311,8021,57925,16142,97278,55824,50
2024-05-02,486,111198,216762,355,73,303,111198,16428,117772,117500,8187,58644,16428,98342,55283,27
2024-05-03,486,109832,216046,633,310,532,109832,16366,119318,117222,8103,59342,16366,99170,54363,80
2024-05-06,486,110182,215946,845,539,811,110182,16534,119564,117010,8242,59492,16534,99316,54309,25
2024-05-07,486,111696,215412,392,106,326,111696,16776,117520,117463,8346,58489,16776,96744,55499,42
2024-05-08,486,111214,214536,272,140,235,111214,16964,116814,117583,8449,58279,16964,95154,55224,33
2024-05-09,486,112262,214972,412,244,393,112262,16896,116020,117443,8433,57851,16896,94816,55644,15
2024-05-10,486,111402,214424,149,76,144,111402,17864,117526,117706,8929,58696,17864,95776,55382,3
2024-05-13,486,109514,213106,40,20,35,109514,19326,118782,117815,9659,59374,19326,95706,54494,4
2024-05-14,486,103258,207436,232,62,146,103258,23808,124426,117623,11829,62047,23808,95676,51324,75
2024-05-15,486,97744,201114,450,194,382,97744,28010,129232,117405,13962,64385,28010,94170,48435,43
2024-05-16,486,93532,196460,130,27,67,93532,32262,133250,117725,16080,66523,32262,93522,46496,51
2024-05-17,486,91390,192512,305,128,234,91390,35602,134656,117550,17748,67167,35602,90994,45324,53
2024-05-20,486,91412,188950,192,54,144,91412,38110,133490,117663,19018,66623,38110,86300,45409,37
2024-05-21,486,93278,188738,281,93,201,93278,38992,132744,117574,19439,66215,38992,85372,46303,57
2024-05-22,486,93416,188424,236,46,168,93416,38932,132028,117619,19421,65854,38932,84278,46419,45
2024-05-23,486,93254,191652,55,14,44,93254,37402,133658,117800,18692,66794,37402,89266,46370,9
2024-05-24,486,93512,193690,82,20,48,93512,36008,134436,117773,17982,67159,36008,92026,46493,22
2024-05-28,486,94406,196182,48,20,42,94406,34782,135140,117807,17386,67544,34782,95126,46940,5
2024-05-29,486,98128,202262,89,45,81,98128,30702,132942,117766,15344,66431,30702,99008,48776,7
2024-05-30,486,100354,203210,565,285,460,100354,29054,130244,117290,14453,64860,29054,97258,49649,74
2024-05-31,486,101066,203164,3610,1366,2998,101066,28598,128244,114245,13716,62009,28598,95214,48924,583
2024-06-03,486,101476,202850,671,262,569,101476,28218,127066,117184,14014,63133,28218,93724,50233,95
2024-06-04,486,101402,203764,366,190,338,101402,27600,126922,117489,13774,63293,27600,94496,50268,26
2024-06-05,486,100824,203976,557,237,390,100824,27358,127928,117298,13632,63652,27358,95768,49932,47
2024-06-06,486,100696,204058,352,168,312,100696,27434,129008,117503,13685,64329,27434,96966,49937,32
2024-06-07,486,99504,204030,436,218,410,99504,27526,130492,117419,13740,65063,27526,98442,49291,23
