date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-10-12,200,18862,9086,5317,4452,10814,1697,4014,529
2023-10-13,200,18838,9820,5864,4444,10080,1686,3455,536
2023-10-16,200,18526,9499,5487,4430,10401,1686,3676,529
2023-10-17,200,18150,9220,5039,4402,10680,1608,3936,593
2023-10-18,200,17894,9031,5357,4352,10869,1746,3490,430
2023-10-19,200,17202,10494,5837,4268,9406,1600,2664,534
2023-10-20,200,16908,12476,6479,3994,7424,1274,1875,723
2023-10-23,200,17134,14120,7026,3674,5780,1033,1441,804
2023-10-24,200,16880,12885,6338,3800,7015,1216,2002,684
2023-10-25,200,16968,13732,6788,3726,6168,1193,1596,670
2023-10-26,200,17156,13840,6819,3588,6060,1061,1659,733
2023-10-27,200,17600,14289,7257,3416,5611,892,1443,816
2023-10-30,200,17510,13724,7028,3414,6176,938,1627,769
2023-10-31,200,17146,12212,6336,3700,7688,1201,2137,649
2023-11-01,200,16826,10165,5135,4048,9735,1412,3178,612
2023-11-02,200,16368,8603,3735,4130,11297,1291,4349,774
2023-11-03,200,16138,11271,4393,3896,8629,975,3576,973
2023-11-06,200,16130,10779,4396,3648,9121,1099,3569,725
2023-11-07,200,16186,10876,4739,3484,9024,1108,3254,634
2023-11-08,200,16242,9819,4449,3458,10081,1230,3572,499
2023-11-09,200,16032,9410,4281,3388,10490,1187,3635,507
2023-11-10,200,16080,9274,4506,3374,10626,1231,3434,456
2023-11-13,200,15988,9680,4843,3304,10220,1233,3051,419
2023-11-14,200,16518,13294,6556,3298,6606,1004,1603,645
2023-11-15,200,17128,14544,7365,3182,5356,986,1099,605
2023-11-16,200,17554,12621,7137,3314,7279,1352,1540,305
2023-11-17,200,17776,13233,7365,3522,6667,1345,1423,416
2023-11-20,200,17676,13786,7599,3828,6114,1384,1139,530
2023-11-21,200,17772,12423,7324,4046,7477,1694,1462,329
2023-11-22,200,17588,12210,7299,4486,7690,1868,1395,375
2023-11-24,200,17856,13030,7601,4850,6870,1889,1227,536
2023-11-27,200,17518,11774,6884,5218,8126,2045,1775,564
2023-11-28,200,17144,10131,6040,5776,9769,2419,2432,469
2023-11-29,200,17142,12182,6279,6244,7718,1866,2192,1256
2023-11-30,200,17266,11036,5658,6564,8864,2286,2875,996
2023-12-01,200,17916,10396,5633,6532,9504,2340,3225,926
2023-12-04,200,18610,13185,7043,6332,6715,1723,2162,1443
2023-12-05,200,18756,12434,6864,6406,7466,1941,2414,1262
2023-12-06,200,18690,12355,6928,6402,7545,2054,2317,1147
2023-12-07,200,18650,11037,6624,6392,8863,2449,2601,747
2023-12-08,200,18958,11703,7041,6298,8197,2217,2338,932
2023-12-11,200,18888,11064,6997,6270,8836,2577,2347,558
2023-12-12,200,18788,11066,7230,6488,8834,2743,2064,501
2023-12-13,200,18716,11685,7498,6528,8215,2611,1760,653
2023-12-14,200,19142,15155,8679,6084,4745,1779,792,1263
2023-12-15,200,18956,15673,8541,6194,4227,1391,837,1706
2023-12-18,200,18492,12664,7816,6272,7236,2334,1330,802
2023-12-19,200,18394,13414,8162,6362,6486,2286,935,895
2023-12-20,200,18382,12319,7546,6496,7581,2182,1545,1066
2023-12-21,200,18432,11689,7178,6678,8211,2405,1938,934
2023-12-22,200,18598,13230,7800,6772,6670,2069,1399,1317
2023-12-26,200,18678,13681,8028,6768,6219,2156,1211,1228
2023-12-27,200,18734,13472,7819,6646,6428,1945,1448,1378
2023-12-28,200,18718,13873,7793,6334,6027,1651,1466,1516
2023-12-29,200,18756,12043,7048,6266,7857,2092,2230,1041
2024-01-02,200,18456,8397,4401,6208,11503,2206,4727,898
2024-01-03,200,17938,8110,3545,6204,11790,1951,5324,1151
2024-01-04,200,17802,9378,4321,6078,10522,1878,4480,1161
2024-01-05,200,17710,9483,4466,5982,10417,1938,4289,1053
2024-01-08,200,17582,8732,4201,5934,11168,2049,4490,918
2024-01-09,200,17154,9614,4594,5780,10286,1922,3883,968
2024-01-10,200,17018,9483,4500,5680,10417,1894,3909,946
2024-01-11,200,16994,9766,4724,5574,10134,1899,3673,888
2024-01-12,200,16610,9094,4476,5582,10806,2061,3729,730
2024-01-16,200,15710,10487,5161,5716,9413,2044,2594,814
2024-01-17,200,15420,11727,5640,5692,8173,1840,1970,1006
2024-01-18,200,15168,10183,4754,5690,9717,1970,2730,875
2024-01-19,200,14594,9204,4161,5730,10696,2066,3036,799
2024-01-22,200,14100,9568,3736,5636,10332,1793,3214,1025
2024-01-23,200,13812,9516,3776,5520,10384,1801,3030,959
2024-01-24,200,13386,9178,3571,5566,10722,1915,3022,868
2024-01-25,200,12852,8565,3410,5908,11335,2215,2916,739
2024-01-26,200,12472,8996,3420,6414,10904,2345,2716,862
2024-01-29,200,12212,8301,3259,6866,11599,2611,2747,822
2024-01-30,200,12040,10263,3731,7122,9637,2459,2189,1102
2024-01-31,200,11674,8975,3158,7088,10925,2508,2579,1036
2024-02-01,200,11436,8063,2958,6936,11837,2663,2660,805
2024-02-02,200,11180,8846,3274,6976,11054,2611,2216,877
2024-02-05,200,11184,9833,3598,6978,10067,2537,1894,952
2024-02-06,200,11040,9509,3421,7046,10391,2586,1999,937
2024-02-07,200,10994,9619,3432,7048,10281,2496,1965,1028
2024-02-08,200,10924,9647,3357,7034,10253,2475,2005,1042
2024-02-09,200,10916,9514,3253,6974,10386,2402,2105,1085
2024-02-12,200,11292,11440,3999,6702,8460,2103,1547,1248
2024-02-13,200,11072,8410,3179,6892,11490,2636,2257,810
2024-02-14,200,10638,8691,3240,7416,11209,2943,1979,765
2024-02-15,200,10572,10497,3604,7370,9403,2512,1582,1173
2024-02-16,200,10356,10385,3482,7184,9515,2522,1596,1070
2024-02-20,200,10180,9020,3150,7082,10880,2643,1840,898
2024-02-21,200,10138,8685,3008,7154,11215,2735,1961,842
2024-02-22,200,10122,9811,3217,7188,10089,2624,1744,970
2024-02-23,200,10070,9436,3192,7246,10464,2713,1743,910
2024-02-26,200,10018,9917,3267,7246,9983,2603,1642,1020
2024-02-27,200,10040,10639,3424,7154,9261,2351,1496,1226
2024-02-28,200,10102,9766,3023,7400,10134,2582,1928,1118
2024-02-29,200,10052,11266,3300,7210,8634,2047,1626,1558
2024-03-01,200,9882,9162,2977,7038,10738,2625,1864,894
2024-03-04,200,9860,9476,3011,6930,10424,2461,1819,1004
2024-03-05,200,9900,9175,2977,7088,10725,2580,1873,964
2024-03-06,200,9938,9115,3091,7216,10785,2667,1778,941
2024-03-07,200,10020,9863,3357,7248,10037,2566,1553,1058
2024-03-08,200,10230,10579,3648,7266,9321,2547,1367,1086
2024-03-11,200,10254,9002,3228,7322,10898,2870,1799,791
2024-03-12,200,10144,9384,3379,7778,10516,3047,1593,842
2024-03-13,200,10324,9861,3590,7994,10039,3053,1472,944
2024-03-14,200,10500,8514,2932,8024,11386,3043,2218,969
2024-03-15,200,10446,15219,4179,8174,4681,1362,944,2725
2024-03-18,200,10334,9554,2974,8270,10346,2827,2093,1308
2024-03-19,200,10424,10108,3105,8208,9792,2707,2007,1397
2024-03-20,200,10584,8435,2884,8220,11465,3048,2308,1062
2024-03-21,200,10694,10047,3193,7862,9853,2485,2054,1446
2024-03-22,200,10716,8412,2941,7790,11488,2881,2317,1014
2024-03-25,200,10686,9132,3193,7828,10768,2847,2050,1067
2024-03-26,200,10632,9192,3231,7986,10708,2996,1985,997
2024-03-27,200,10904,9064,3105,8056,10836,2908,2247,1120
2024-03-28,200,11058,11320,3709,7742,8580,2257,1720,1614
2024-04-01,200,11228,8933,3199,7810,10967,2851,2315,1054
2024-04-02,200,11054,8428,3045,7576,11472,2895,2382,893
2024-04-03,200,11120,9739,3458,7428,10161,2665,2002,1049
2024-04-04,200,11094,8460,3052,7140,11440,2783,2395,787
2024-04-05,200,11320,10469,3653,6834,9431,2455,1907,962
2024-04-08,200,11362,9503,3638,6952,10397,2701,1943,775
2024-04-09,200,11474,9027,3558,7106,10873,2815,2079,738
2024-04-10,200,12014,10650,4156,6886,9250,2588,1751,855
2024-04-11,200,12252,9708,3930,6786,10192,2586,2096,807
2024-04-12,200,12602,11505,4746,6584,8395,2295,1455,997
2024-04-15,200,13086,12418,5236,6344,7482,2141,1207,1031
2024-04-16,200,14088,14892,6205,5704,5008,1587,739,1265
2024-04-17,200,14918,14527,6495,5226,5373,1676,864,937
2024-04-18,200,16070,15455,7308,4688,4445,1457,627,887
2024-04-19,200,17016,14864,7480,4512,5036,1418,928,838
2024-04-22,200,17492,12339,6771,4590,7561,1719,1875,576
2024-04-23,200,17706,10026,5613,4726,9874,1868,3140,495
2024-04-24,200,17880,9313,5123,4706,10587,1763,3717,590
2024-04-25,200,17990,9585,5402,4678,10315,1728,3493,611
2024-04-26,200,17774,8452,4596,4924,11448,1887,4191,575
2024-04-29,200,17684,8007,3773,5034,11893,1773,4969,744
2024-04-30,200,17794,8725,4028,4942,11175,1568,4769,903
2024-05-01,200,17766,7557,3544,4762,12343,1737,5239,644
2024-05-02,200,17594,8611,4008,4432,11289,1548,4689,668
2024-05-03,200,17364,10968,5150,3872,8932,1189,3432,747
2024-05-06,200,17610,11659,5782,3600,8241,1162,2923,638
2024-05-07,200,17962,12490,6315,3502,7410,1055,2566,696
2024-05-08,200,17598,10337,5335,3486,9563,1266,3364,477
2024-05-09,200,17268,10537,5470,3642,9363,1375,3064,446
2024-05-10,200,16940,10197,5543,3786,9703,1535,2827,358
2024-05-13,200,16676,11078,6049,4052,8822,1605,2189,421
2024-05-14,200,15814,11471,6029,4468,8429,1731,1778,503
2024-05-15,200,15198,12130,6243,4962,7770,1898,1256,583
2024-05-16,200,14360,11299,5467,5796,8601,2223,1613,675
2024-05-17,200,13434,10447,4959,6626,9453,2632,1658,681
2024-05-20,200,13090,9884,4546,7182,10016,2758,1899,833
2024-05-21,200,13086,9158,4016,7376,10742,2742,2427,946
2024-05-22,200,12964,9463,3744,7352,10437,2535,2638,1141
2024-05-23,200,12790,8796,3227,7248,11104,2526,3068,1098
2024-05-24,200,12790,9177,3420,7040,10723,2568,2875,952
2024-05-28,200,12644,9098,3429,6912,10802,2595,2793,861
2024-05-29,200,12714,11379,4005,6674,8521,2014,2252,1323
2024-05-30,200,12996,10280,3873,6640,9620,2284,2525,1036
2024-05-31,200,13046,10204,3844,6622,9696,2230,2579,1081
2024-06-03,200,12982,9059,3699,6546,10841,2375,2692,898
2024-06-04,200,12926,9999,4004,6544,9901,2259,2359,1013
2024-06-05,200,12688,9458,3743,6708,10442,2379,2501,975
2024-06-06,200,12670,9641,3641,6634,10259,2193,2594,1124
2024-06-07,200,12714,10017,3933,6640,9883,2301,2324,1019
2024-06-10,200,12686,10743,4265,6588,9157,2196,1978,1098
2024-06-11,200,12688,9810,4181,6488,10090,2472,2063,772
2024-06-12,200,12422,8799,3115,6412,11101,2182,2996,1024
2024-06-13,200,12214,9159,3697,6764,10741,2589,2310,793
2024-06-14,200,12644,10451,4473,7060,9449,2650,1749,880
2024-06-17,200,12768,10655,4720,7246,9245,2716,1564,907
2024-06-18,200,12718,9621,4150,7492,10279,2891,2109,855
2024-06-20,200,12888,9853,4024,7710,10047,2814,2320,1041
2024-06-21,200,12824,16591,5530,7828,3309,881,782,3033
2024-06-24,200,12644,9476,3610,7654,10424,2674,2612,1153
2024-06-25,200,12332,8489,3473,7546,11411,2942,2593,831
2024-06-26,200,12114,9143,3609,7334,10757,2724,2348,943
2024-06-27,200,11534,8701,3289,7340,11199,2823,2378,847
2024-06-28,200,11138,14681,4366,7352,5219,1342,1103,2334
2024-07-01,200,10972,9128,3229,7428,10772,2571,2157,1143
2024-07-02,200,10868,9381,3441,7560,10519,2812,1893,968
2024-07-03,200,10826,9311,3466,7754,10589,2936,1847,941
2024-07-05,200,10924,9220,3533,7920,10680,3095,1829,865
2024-07-08,200,10964,9225,3742,8086,10675,3245,1640,798
2024-07-09,200,11006,9299,3715,8372,10601,3301,1688,885
2024-07-10,200,10978,9384,3566,8630,10516,3319,1823,996
2024-07-11,200,11250,11773,4043,7900,8127,2459,1482,1491
2024-07-12,200,12274,14294,5138,6916,5606,1828,899,1630
2024-07-15,200,13486,14499,5793,6282,5401,1750,850,1391
2024-07-16,200,14842,15083,6624,5504,4817,1539,697,1213
2024-07-17,200,15846,14754,7068,5110,5146,1511,755,1044
2024-07-18,200,16418,13024,6907,5150,6876,1874,1202,701
2024-07-19,200,16550,11657,6230,5214,8243,1853,1945,754
2024-07-22,200,16710,11130,6191,5258,8770,2010,2064,619
2024-07-23,200,17120,11881,6490,5320,8019,1917,1970,743
2024-07-24,200,17280,10685,5982,5398,9215,2017,2558,682
2024-07-25,200,17276,9975,5418,5414,9925,1966,3120,741
2024-07-26,200,17408,10087,5577,5382,9813,2016,3027,675
2024-07-29,200,17558,10314,5754,5400,9586,2009,2925,691
2024-07-30,200,17738,9338,5122,5408,10562,2128,3647,576
2024-07-31,200,17974,9590,5230,5304,10310,1978,3657,674
2024-08-01,200,18080,7490,3797,5182,12410,2049,5143,542
2024-08-02,200,18000,11515,5241,4648,8385,1239,3659,1085
2024-08-05,200,19024,15227,7926,3572,4673,739,1486,1047
2024-08-06,200,19482,13489,7412,3406,6411,944,2229,759
2024-08-07,200,19734,12255,7155,3360,7645,1207,2612,473
2024-08-08,200,20038,11969,7164,3448,7931,1290,2755,434
2024-08-09,200,19776,11120,6855,3618,8780,1412,2933,397
2024-08-12,200,19190,10766,6608,3838,9134,1477,2887,442
2024-08-13,200,18184,10440,6044,4236,9460,1607,2948,511
2024-08-14,200,17140,9236,5322,4746,10664,1903,3148,470
2024-08-15,200,16528,7953,3689,5072,11947,1696,4475,840
2024-08-16,200,16434,7600,3139,5044,12300,1712,4978,810
2024-08-19,200,16434,8585,3009,5036,11315,1503,5108,1015
2024-08-20,200,16546,8405,3150,5132,11495,1466,5023,1100
2024-08-21,200,16892,9192,3648,5036,10708,1488,4698,1030
2024-08-22,200,17254,9733,4072,4928,10167,1441,4455,1023
2024-08-23,200,17534,11000,4837,4708,8900,1366,3830,988
2024-08-26,200,17914,13621,6605,4404,6279,1208,2252,994
2024-08-27,200,18012,11385,5711,4358,8515,1371,3195,808
2024-08-28,200,17868,10605,5264,4624,9295,1525,3570,787
2024-08-29,200,17852,11207,5797,4856,8693,1476,3029,952
2024-08-30,200,17718,11484,6025,4782,8416,1511,2734,880
2024-09-03,200,16416,8315,3923,5124,11585,1873,4185,689
2024-09-04,200,15176,9694,4172,4888,10206,1535,3316,909
2024-09-05,200,14202,9494,4100,4756,10406,1736,2901,642
2024-09-06,200,13730,9548,3963,4684,10352,1681,2802,661
2024-09-09,200,13580,11321,4496,4726,8579,1575,2194,788
2024-09-10,200,13472,10774,4715,5102,9126,1974,1921,577
2024-09-11,200,13772,11019,4970,5396,8881,2135,1816,563
2024-09-12,200,13930,9638,4714,5950,10262,2386,2151,589
2024-09-13,200,14144,8776,4106,5972,11124,2354,2866,632
2024-09-16,200,14142,8863,3733,5908,11037,2066,3238,888
2024-09-17,200,14132,10067,3860,5766,9833,1831,3106,1052
2024-09-18,200,14052,10022,3789,5684,9878,1728,3137,1114
2024-09-19,200,14014,11253,4270,5474,8647,1654,2637,1083
2024-09-20,200,13824,16394,6086,5386,3506,773,726,1920
2024-09-23,200,13314,8142,3236,5426,11758,2044,3321,669
2024-09-24,200,12654,9259,3429,5532,10641,1952,2798,814
2024-09-25,200,12226,8954,3146,5476,10946,1872,2867,866
2024-09-26,200,12116,8830,3269,5542,11070,2008,2689,763
2024-09-27,200,11920,10245,3727,5644,9655,1921,2133,901
2024-09-30,200,11926,9359,3490,5938,10541,2192,2373,777
2024-10-01,200,12022,7404,2818,6110,12496,2490,3093,565
2024-10-02,200,12112,8535,3140,6064,11365,2196,2816,836
2024-10-03,200,12194,9207,3333,5974,10693,2009,2664,978
2024-10-04,200,11966,8962,3550,6156,10938,2327,2333,751
2024-10-07,200,11420,9323,3548,6394,10577,2408,2062,789
2024-10-08,200,10900,8587,3330,6654,11313,2607,2020,720
2024-10-09,200,10380,9083,3454,7276,10817,2826,1636,812
2024-10-10,200,10494,9553,3626,7636,10347,2855,1521,963
2024-10-11,200,10688,8320,3194,7718,11580,3156,2050,703
2024-10-14,200,10964,9038,3115,7514,10862,2701,2267,1056
2024-10-15,200,10938,10509,3293,7284,9391,2322,2076,1320
2024-10-16,200,10972,10923,3495,6982,8977,2184,1891,1307
2024-10-17,200,10890,11387,3655,7104,8513,2113,1690,1439
2024-10-18,200,11272,12224,4075,6854,7676,1958,1461,1469
2024-10-21,200,11224,10313,3740,6744,9587,2246,1772,1126
2024-10-22,200,11196,9480,3460,6620,10420,2432,2038,878
2024-10-23,200,11088,9215,3206,6586,10685,2447,2238,846
2024-10-24,200,10992,9852,3423,6544,10048,2322,1973,950
2024-10-25,200,10992,9489,3371,6672,10411,2441,2025,895
2024-10-28,200,11110,9630,3472,6824,10270,2567,1983,845
2024-10-29,200,11068,9868,3400,6786,10032,2304,2034,1089
2024-10-30,200,10706,9776,3411,6674,10124,2431,1842,906
2024-10-31,200,10442,9843,3322,6614,10057,2399,1799,908
2024-11-01,200,10464,10095,3472,6712,9805,2479,1660,877
2024-11-04,200,10394,10015,3460,6830,9885,2570,1637,845
2024-11-05,200,10370,9157,3357,7006,10743,2812,1728,691
2024-11-06,200,10966,11957,4214,6094,7943,1974,1169,1073
2024-11-07,200,11712,12091,4887,6118,7809,2198,869,861
2024-11-08,200,12448,10948,5083,6404,8952,2616,1041,586
2024-11-11,200,12956,11499,5373,6656,8401,2686,1005,642
2024-11-12,200,12986,11291,5418,7008,8609,2766,975,738
2024-11-13,200,12732,10721,5209,7330,9179,2908,1057,757
2024-11-14,200,12654,10204,4954,7654,9696,3111,1273,716
2024-11-15,200,12636,9681,4537,7952,10219,3153,1681,823
2024-11-18,200,12692,9904,4343,7994,9996,3011,1903,986
2024-11-19,200,12866,8867,3509,8006,11033,3034,2824,969
2024-11-20,200,13050,8720,3280,7970,11180,2848,3145,1137
2024-11-21,200,13338,8605,3713,8082,11295,2987,2856,1054
2024-11-22,200,13348,9604,4334,8124,10296,3006,2240,1056
2024-11-25,200,13484,12410,5009,8136,7490,2161,1633,1907
2024-11-26,200,13676,10259,4658,8122,9641,2714,2080,1347
2024-11-27,200,13780,10370,4677,8052,9530,2662,2113,1364
2024-11-29,200,13906,9822,4495,8206,10078,2763,2358,1340
2024-12-02,200,14170,9647,4310,8376,10253,2688,2675,1500
2024-12-03,200,14460,8748,3812,8632,11152,2860,3318,1456
2024-12-04,200,14594,9259,3931,8802,10641,2771,3266,1630
2024-12-05,200,14334,8465,3473,8680,11435,2951,3594,1389
2024-12-06,200,14124,8753,3461,8706,11147,2827,3501,1526
2024-12-09,200,13912,9627,3710,8648,10273,2714,3146,1610
2024-12-10,200,13348,8481,3283,8744,11419,3094,3291,1278
2024-12-11,200,12780,8627,3320,8812,11273,3122,2970,1284
2024-12-12,200,12120,9119,3457,8296,10781,2981,2503,1167
2024-12-13,200,11774,9885,3704,7408,10015,2601,2083,1103
2024-12-16,200,11846,10200,3995,6732,9700,2592,1828,774
2024-12-17,200,12560,10842,4648,6584,9058,2571,1532,721
2024-12-18,200,13744,12983,5357,5960,6917,1914,1415,1066
2024-12-19,200,15664,15063,6938,5198,4837,1662,794,937
2024-12-20,200,17144,17327,8002,4828,2573,866,470,1548
2024-12-23,200,17970,13658,7893,4808,6242,1885,992,519
2024-12-24,200,18318,12251,7641,4960,7649,2102,1418,378
2024-12-26,200,18556,11855,7593,5134,8045,2196,1585,371
2024-12-27,200,18388,11162,6811,5288,8738,2041,2283,603
2024-12-30,200,18564,12791,7270,5238,7109,1715,1912,904
2024-12-31,200,18548,11118,6017,5302,8782,1720,3157,931
2025-01-02,200,18688,8610,4586,5374,11290,2011,4658,676
2025-01-03,200,18630,8334,3963,5354,11566,1779,5252,898
2025-01-06,200,18412,8653,3700,5084,11247,1495,5406,1047
2025-01-07,200,18094,8340,3830,4828,11560,1599,5117,815
2025-01-08,200,18006,8706,4339,4766,11194,1710,4564,673
2025-01-10,200,17670,10589,5358,4560,9311,1450,3377,830
2025-01-13,200,17608,11596,5812,4364,8304,1293,2892,889
2025-01-14,200,17258,10126,5053,4138,9774,1393,3476,676
2025-01-15,200,16446,9432,4505,3946,10468,1287,3618,686
2025-01-16,200,15946,9664,4641,3930,10236,1376,3232,589
2025-01-17,200,15510,9935,4992,3962,9965,1494,2663,487
2025-01-21,200,14876,10299,5032,4256,9601,1598,2306,530
2025-01-22,200,13952,10314,4931,5008,9586,1952,1945,552
2025-01-23,200,12860,9189,4292,5776,10711,2323,2038,565
2025-01-24,200,12178,9878,4153,6308,10022,2443,1836,711
2025-01-27,200,11802,9771,3911,6720,10129,2428,1890,932
2025-01-28,200,11692,10007,4097,7010,9893,2665,1649,840
2025-01-29,200,11730,9944,4170,7438,9956,2846,1595,873
2025-01-30,200,11568,10162,4054,7888,9738,3012,1630,932
2025-01-31,200,11684,10205,4086,8162,9695,3052,1656,1029
2025-02-03,200,11660,8864,3240,8000,11036,2921,2490,1079
2025-02-04,200,11664,9417,3589,8014,10483,2953,2143,1054
2025-02-05,200,11598,10123,3747,8092,9777,2833,1952,1213
2025-02-06,200,11724,9717,3695,8272,10183,2973,2067,1163
2025-02-07,200,11868,8884,3461,8362,11016,3140,2373,1041
2025-02-10,200,11708,9149,3551,8614,10751,3220,2203,1087
2025-02-11,200,11352,9614,3407,9018,10286,3200,2169,1309
2025-02-12,200,11444,10021,3505,9270,9879,3233,2117,1402
2025-02-13,200,11444,9262,3560,9366,10638,3550,2062,1133
2025-02-14,200,11464,10213,3807,9326,9687,3199,1825,1464
2025-02-18,200,11482,10003,3873,9170,9897,3228,1768,1357
2025-02-19,200,11392,9887,3815,9120,10013,3299,1781,1261
2025-02-20,200,11244,9013,3362,9066,10887,3399,2160,1134
2025-02-21,200,10956,8550,3101,8870,11350,3240,2277,1195
2025-02-24,200,10920,10011,3464,8814,9889,2911,1896,1496
2025-02-25,200,11102,11094,3588,8304,8806,2522,1863,1630
2025-02-26,200,11238,11210,3748,8066,8690,2576,1771,1457
2025-02-27,200,11312,11100,3844,7772,8800,2554,1712,1332
2025-02-28,200,11292,11790,4031,7246,8110,2345,1515,1278
2025-03-03,200,11580,11746,4259,6976,8154,2398,1431,1090
2025-03-04,200,12622,14422,5393,6416,5478,1873,818,1335
2025-03-05,200,13542,13791,5687,6420,6109,2104,984,1106
