epoch,snapshot,param,grad_mean,grad_std,grad_min,grad_max,nan_count,inf_count
0,2020-12-18,ode_func.layer_norm.bias,-6.971803668420762e-05,0.0017313522985205054,-0.003413927275687456,0.0036609044764190912,0,0
0,2020-12-18,predictor.0.weight,-6.959220399949118e-07,0.001505418331362307,-0.012772304937243462,0.017254676669836044,0,0
0,2020-12-18,predictor.0.bias,-6.148713146103546e-05,0.0016428886447101831,-0.006560359615832567,0.004189878236502409,0,0
0,2020-12-18,predictor.2.weight,-0.005997927859425545,0.011365339159965515,-0.04518843814730644,0.006374228745698929,0,0
0,2020-12-18,predictor.2.bias,-0.022567514330148697,0.0,-0.022567514330148697,-0.022567514330148697,0,0
0,2020-12-21,feature_encoder.weight,-1.3096723705530167e-10,0.009649616666138172,-0.032038744539022446,0.03474545478820801,0,0
0,2020-12-21,feature_encoder.bias,5.820766091346741e-11,0.007094949949532747,-0.01960841193795204,0.017748167738318443,0,0
0,2020-12-21,feature_norm.weight,0.0005642969626933336,0.006895325146615505,-0.026275699958205223,0.018121249973773956,0,0
0,2020-12-21,feature_norm.bias,0.0006709310691803694,0.015267198905348778,-0.04582864046096802,0.031145937740802765,0,0
0,2020-12-21,pos_conv.bias,-0.00010761337034637108,0.0014677147846668959,-0.0031709640752524137,0.002313054632395506,0,0
0,2020-12-21,pos_conv.lin.weight,-9.258046702598222e-07,0.0007882863283157349,-0.003785334061831236,0.003755904035642743,0,0
0,2020-12-21,neg_conv.bias,0.00015506667841691524,0.00280603114515543,-0.004586115945130587,0.004651930183172226,0,0
0,2020-12-21,neg_conv.lin.weight,-2.452253227147594e-07,0.0007779807783663273,-0.004506218712776899,0.0047143143601715565,0,0
0,2020-12-21,pair_norm.weight,0.000268834934104234,0.005498277954757214,-0.013580966740846634,0.01547178067266941,0,0
0,2020-12-21,pair_norm.bias,0.0018215479794889688,0.008842217735946178,-0.016728974878787994,0.016702566295862198,0,0
0,2020-12-21,ode_func.psi.0.weight,1.2261453775863629e-05,0.0015717922942712903,-0.02230668067932129,0.014832966029644012,0,0
0,2020-12-21,ode_func.layer_norm.weight,0.0006711920723319054,0.0040806797333061695,-0.008680878207087517,0.0173835176974535,0,0
0,2020-12-21,ode_func.layer_norm.bias,-6.745723658241332e-05,0.002530336147174239,-0.006386688444763422,0.005004038102924824,0,0
0,2020-12-21,predictor.0.weight,-5.54959683540801e-07,0.0013887594686821103,-0.013237698934972286,0.012609575875103474,0,0
0,2020-12-21,predictor.0.bias,-0.00011024701234418899,0.0020532365888357162,-0.0068990192376077175,0.005777341313660145,0,0
0,2020-12-21,predictor.2.weight,-0.009476419538259506,0.010184983722865582,-0.04142288118600845,0.0013498654589056969,0,0
0,2020-12-21,predictor.2.bias,-0.03390166535973549,0.0,-0.03390166535973549,-0.03390166535973549,0,0
0,2020-12-22,feature_encoder.weight,-1.4551915228366852e-10,0.01790301874279976,-0.05583048239350319,0.08394748717546463,0,0
0,2020-12-22,feature_encoder.bias,-2.3283064365386963e-10,0.011218925938010216,-0.03611594811081886,0.03991098701953888,0,0
0,2020-12-22,feature_norm.weight,0.0021017175167798996,0.012208880856633186,-0.04723317176103592,0.03207661584019661,0,0
0,2020-12-22,feature_norm.bias,-0.0002273202990181744,0.024323130026459694,-0.08798882365226746,0.06349898129701614,0,0
0,2020-12-22,pos_conv.bias,-0.00020116746600251645,0.002960583893582225,-0.0063421051017940044,0.005702237132936716,0,0
0,2020-12-22,pos_conv.lin.weight,-2.1529958758037537e-06,0.0015518575673922896,-0.008202173747122288,0.007722299546003342,0,0
0,2020-12-22,neg_conv.bias,0.0003098423476330936,0.005833060014992952,-0.009916168637573719,0.010227348655462265,0,0
0,2020-12-22,neg_conv.lin.weight,4.6146283239068e-08,0.0014014161424711347,-0.007224465254694223,0.0076974863186478615,0,0
0,2020-12-22,pair_norm.weight,0.0003971123369410634,0.00836598314344883,-0.02059478498995304,0.02557123824954033,0,0
0,2020-12-22,pair_norm.bias,0.0018294141627848148,0.009492756798863411,-0.0178975909948349,0.018381692469120026,0,0
0,2020-12-22,ode_func.psi.0.weight,2.8947240934940055e-05,0.0034614449832588434,-0.041161805391311646,0.033568233251571655,0,0
0,2020-12-22,ode_func.layer_norm.weight,0.0015584731008857489,0.011078240349888802,-0.024353832006454468,0.038715898990631104,0,0
0,2020-12-22,ode_func.layer_norm.bias,8.38237174320966e-05,0.005666895303875208,-0.011894016526639462,0.013402285054326057,0,0
0,2020-12-22,predictor.0.weight,-1.222959781443933e-06,0.0020309980027377605,-0.015181854367256165,0.016413122415542603,0,0
0,2020-12-22,predictor.0.bias,6.245296390261501e-05,0.002322515705600381,-0.008899962529540062,0.006291241385042667,0,0
0,2020-12-22,predictor.2.weight,-0.009704787284135818,0.014121300540864468,-0.051540739834308624,0.011518748477101326,0,0
0,2020-12-22,predictor.2.bias,-0.03722066432237625,0.0,-0.03722066432237625,-0.03722066432237625,0,0
0,2020-12-23,feature_encoder.weight,-8.36735125631094e-11,0.006633196957409382,-0.021656861528754234,0.028949718922376633,0,0
0,2020-12-23,feature_encoder.bias,4.3655745685100555e-11,0.004462745040655136,-0.014251843094825745,0.01133563369512558,0,0
0,2020-12-23,feature_norm.weight,0.0010081884684041142,0.003813312854617834,-0.007499197032302618,0.010215097106993198,0,0
0,2020-12-23,feature_norm.bias,0.00044151704059913754,0.009502153843641281,-0.03194332495331764,0.021255850791931152,0,0
0,2020-12-23,pos_conv.bias,-3.440612999838777e-05,0.0011808495037257671,-0.0024750896263867617,0.002028300426900387,0,0
0,2020-12-23,pos_conv.lin.weight,-4.798466193278728e-07,0.000614649266935885,-0.0029813030268996954,0.0026273380499333143,0,0
0,2020-12-23,neg_conv.bias,0.00012667205010075122,0.0021284976974129677,-0.0035763406194746494,0.004242879804223776,0,0
0,2020-12-23,neg_conv.lin.weight,1.31271349346207e-07,0.0004959017969667912,-0.0022720666602253914,0.0027767661958932877,0,0
0,2020-12-23,pair_norm.weight,7.293690578080714e-05,0.0032206960022449493,-0.008523667231202126,0.00784695241600275,0,0
0,2020-12-23,pair_norm.bias,0.0010718738194555044,0.00528439786285162,-0.01003171131014824,0.00971570611000061,0,0
0,2020-12-23,ode_func.psi.0.weight,1.0448351531522349e-05,0.001220286707393825,-0.009318848140537739,0.01120799407362938,0,0
0,2020-12-23,ode_func.layer_norm.weight,0.0005119452835060656,0.004012394230812788,-0.009244878776371479,0.012060035020112991,0,0
0,2020-12-23,ode_func.layer_norm.bias,-6.67311396682635e-05,0.002361841266974807,-0.00506566371768713,0.004927827510982752,0,0
0,2020-12-23,predictor.0.weight,1.1779991382354638e-06,0.000745850324165076,-0.005373973399400711,0.006612745579332113,0,0
0,2020-12-23,predictor.0.bias,-5.285526640363969e-05,0.001198217854835093,-0.004096094984561205,0.0033500059507787228,0,0
0,2020-12-23,predictor.2.weight,-0.005867023020982742,0.005189420189708471,-0.022629624232649803,0.0012494318652898073,0,0
0,2020-12-23,predictor.2.bias,-0.021710336208343506,0.0,-0.021710336208343506,-0.021710336208343506,0,0
0,2020-12-24,feature_encoder.weight,4.656612873077393e-10,0.014326324686408043,-0.042720627039670944,0.05933203175663948,0,0
0,2020-12-24,feature_encoder.bias,-1.0186340659856796e-10,0.007342450320720673,-0.021094350144267082,0.01722479797899723,0,0
0,2020-12-24,feature_norm.weight,0.0039085038006305695,0.007938257418572903,-0.01576101966202259,0.026911184191703796,0,0
0,2020-12-24,feature_norm.bias,-0.0008628109353594482,0.013402883894741535,-0.0466570183634758,0.03272983804345131,0,0
0,2020-12-24,pos_conv.bias,-1.699394670140464e-05,0.0013127874117344618,-0.0027134243864566088,0.002408495871350169,0,0
0,2020-12-24,pos_conv.lin.weight,3.133709469693713e-08,0.0008229852537624538,-0.003929523751139641,0.0036519328132271767,0,0
0,2020-12-24,neg_conv.bias,0.00011470622848719358,0.0024532023817300797,-0.005428866483271122,0.004762707278132439,0,0
0,2020-12-24,neg_conv.lin.weight,4.476650019569206e-07,0.0007379797752946615,-0.0039067259058356285,0.004950604867190123,0,0
0,2020-12-24,pair_norm.weight,-0.00010230147745460272,0.005346278659999371,-0.018082210794091225,0.009924174286425114,0,0
0,2020-12-24,pair_norm.bias,-2.339639286219608e-05,0.0011059484677389264,-0.0024762204848229885,0.0025501686614006758,0,0
0,2020-12-24,ode_func.psi.0.weight,9.421688446309417e-06,0.001493041985668242,-0.012327139265835285,0.011560141108930111,0,0
0,2020-12-24,ode_func.layer_norm.weight,0.0006125918589532375,0.005383061710745096,-0.013609607703983784,0.012482941150665283,0,0
0,2020-12-24,ode_func.layer_norm.bias,0.00019940201309509575,0.004518622998148203,-0.01066866796463728,0.011518454179167747,0,0
0,2020-12-24,predictor.0.weight,4.300135060475441e-06,0.0012252654414623976,-0.012378118932247162,0.01115226186811924,0,0
0,2020-12-24,predictor.0.bias,-7.145430572563782e-05,0.0008881419780664146,-0.003956124652177095,0.002170911058783531,0,0
0,2020-12-24,predictor.2.weight,-0.0001403961214236915,0.008741633966565132,-0.025752315297722816,0.02228313311934471,0,0
0,2020-12-24,predictor.2.bias,-0.00042703188955783844,0.0,-0.00042703188955783844,-0.00042703188955783844,0,0
0,2020-12-28,feature_encoder.weight,-1.8189894035458565e-11,0.012643284164369106,-0.04618765413761139,0.0546485111117363,0,0
0,2020-12-28,feature_encoder.bias,1.1641532182693481e-10,0.01238961610943079,-0.03531865403056145,0.028529830276966095,0,0
0,2020-12-28,feature_norm.weight,0.004440947435796261,0.008705060929059982,-0.016277574002742767,0.035459693521261215,0,0
0,2020-12-28,feature_norm.bias,-0.0006728857988491654,0.017847523093223572,-0.05904544144868851,0.038981035351753235,0,0
0,2020-12-28,pos_conv.bias,6.22434017714113e-05,0.000997417257167399,-0.0019414304988458753,0.0017993291839957237,0,0
0,2020-12-28,pos_conv.lin.weight,4.769506176671712e-07,0.0006822784198448062,-0.0033140662126243114,0.003074699081480503,0,0
0,2020-12-28,neg_conv.bias,0.00010349838703405112,0.0011889624875038862,-0.0025887638330459595,0.0033028479665517807,0,0
0,2020-12-28,neg_conv.lin.weight,-7.395885859295959e-08,0.0010524854296818376,-0.00530401011928916,0.0064628636464476585,0,0
0,2020-12-28,pair_norm.weight,-0.0001743291795719415,0.005405439995229244,-0.016653545200824738,0.01939588598906994,0,0
0,2020-12-28,pair_norm.bias,-0.0003829775960184634,0.002645432483404875,-0.005508383736014366,0.005846540443599224,0,0
0,2020-12-28,ode_func.psi.0.weight,8.817583875497803e-06,0.0016145968111231923,-0.015033380128443241,0.015373521484434605,0,0
0,2020-12-28,ode_func.layer_norm.weight,0.0005445491406135261,0.005024873185902834,-0.011620180681347847,0.014840160496532917,0,0
0,2020-12-28,ode_func.layer_norm.bias,-9.030671208165586e-06,0.007809966802597046,-0.021465707570314407,0.019400684162974358,0,0
0,2020-12-28,predictor.0.weight,7.411808837787248e-07,0.0011518209939822555,-0.010713774710893631,0.010298770852386951,0,0
0,2020-12-28,predictor.0.bias,-0.00011476827785372734,0.0009104404016397893,-0.0025700244586914778,0.002941036829724908,0,0
0,2020-12-28,predictor.2.weight,0.002031879033893347,0.008786545135080814,-0.02009459212422371,0.03727191314101219,0,0
0,2020-12-28,predictor.2.bias,0.01923253759741783,0.0,0.01923253759741783,0.01923253759741783,0,0
0,2020-12-29,feature_encoder.weight,-6.184563972055912e-11,0.008345666341483593,-0.03514449670910835,0.024209193885326385,0,0
0,2020-12-29,feature_encoder.bias,2.9103830456733704e-11,0.006896391045302153,-0.02155270241200924,0.018390625715255737,0,0
0,2020-12-29,feature_norm.weight,0.003476074431091547,0.007651355117559433,-0.01151518989354372,0.04150589182972908,0,0
0,2020-12-29,feature_norm.bias,0.0002050955663435161,0.009504669345915318,-0.032652031630277634,0.01995222643017769,0,0
0,2020-12-29,pos_conv.bias,8.038464875426143e-05,0.0007648441824130714,-0.001864386722445488,0.0018076385604217649,0,0
0,2020-12-29,pos_conv.lin.weight,2.615786343085347e-07,0.0004972020396962762,-0.0021237540058791637,0.0025379499420523643,0,0
0,2020-12-29,neg_conv.bias,7.504287350457162e-05,0.0005083124851807952,-0.001662799739278853,0.0013994951732456684,0,0
0,2020-12-29,neg_conv.lin.weight,-1.8355950714976643e-07,0.0005315172602422535,-0.0028566974215209484,0.0029339708853513002,0,0
0,2020-12-29,pair_norm.weight,-0.00036875688238069415,0.004953160881996155,-0.011705080047249794,0.02497510053217411,0,0
0,2020-12-29,pair_norm.bias,-0.00017542035493534058,0.0017506449948996305,-0.0038493527099490166,0.003874950110912323,0,0
0,2020-12-29,ode_func.psi.0.weight,3.5510595353116514e-06,0.0011245803907513618,-0.010612756945192814,0.012394117191433907,0,0
0,2020-12-29,ode_func.layer_norm.weight,5.7688914239406586e-05,0.0022385655902326107,-0.005142977461218834,0.007617568597197533,0,0
0,2020-12-29,ode_func.layer_norm.bias,-0.0001373340783175081,0.003577266354113817,-0.010410327464342117,0.010035810060799122,0,0
0,2020-12-29,predictor.0.weight,7.068072591209784e-06,0.001079196808859706,-0.010822498239576817,0.012129642069339752,0,0
0,2020-12-29,predictor.0.bias,-0.00024853553622961044,0.0006987806991674006,-0.0025282418355345726,0.0017989370971918106,0,0
0,2020-12-29,predictor.2.weight,0.0016767228953540325,0.007516809739172459,-0.01875297725200653,0.01948525942862034,0,0
0,2020-12-29,predictor.2.bias,0.007779868319630623,0.0,0.007779868319630623,0.007779868319630623,0,0
0,2020-12-30,feature_encoder.weight,-3.41970007866621e-10,0.016483012586832047,-0.0484146811068058,0.05820934474468231,0,0
0,2020-12-30,feature_encoder.bias,-1.7462298274040222e-10,0.009117702022194862,-0.019659951329231262,0.026720598340034485,0,0
0,2020-12-30,feature_norm.weight,0.0029325366485863924,0.01243425253778696,-0.023978762328624725,0.059952110052108765,0,0
0,2020-12-30,feature_norm.bias,0.0021179071627557278,0.017796620726585388,-0.03111310303211212,0.04909414052963257,0,0
0,2020-12-30,pos_conv.bias,0.00013679701078217477,0.0016380216693505645,-0.0038693645037710667,0.005094134248793125,0,0
0,2020-12-30,pos_conv.lin.weight,1.4208927723302622e-06,0.0010970827424898744,-0.005868987180292606,0.007268737535923719,0,0
0,2020-12-30,neg_conv.bias,5.970650818198919e-08,0.0028167397249490023,-0.004749004729092121,0.0064085545018315315,0,0
0,2020-12-30,neg_conv.lin.weight,-1.5080395314726047e-06,0.0007829761598259211,-0.004004085436463356,0.003484823741018772,0,0
0,2020-12-30,pair_norm.weight,-0.00028346048202365637,0.011491610668599606,-0.023289162665605545,0.0554799810051918,0,0
0,2020-12-30,pair_norm.bias,0.0004557447391562164,0.0025421823374927044,-0.006164330989122391,0.004694793839007616,0,0
0,2020-12-30,ode_func.psi.0.weight,-8.44701844471274e-06,0.0021867661271244287,-0.02479277178645134,0.02169315330684185,0,0
0,2020-12-30,ode_func.layer_norm.weight,-0.0005119419656693935,0.005728319752961397,-0.026484522968530655,0.01031438261270523,0,0
0,2020-12-30,ode_func.layer_norm.bias,-0.00031947880052030087,0.004810182843357325,-0.012987750582396984,0.009252896532416344,0,0
0,2020-12-30,predictor.0.weight,1.968342075997498e-06,0.0023936950601637363,-0.029968593269586563,0.026081232354044914,0,0
0,2020-12-30,predictor.0.bias,-0.0003642922965809703,0.0015421771677210927,-0.008272580802440643,0.003972399979829788,0,0
0,2020-12-30,predictor.2.weight,-0.0030339164659380913,0.016687314957380295,-0.04879007861018181,0.03389669954776764,0,0
0,2020-12-30,predictor.2.bias,0.0027378611266613007,0.0,0.0027378611266613007,0.0027378611266613007,0,0
0,2020-12-31,feature_encoder.weight,-5.4569682106375694e-11,0.01031871885061264,-0.023949339985847473,0.035233281552791595,0,0
0,2020-12-31,feature_encoder.bias,7.275957614183426e-11,0.0021325352136045694,-0.003859262214973569,0.004788780584931374,0,0
0,2020-12-31,feature_norm.weight,0.001725784270092845,0.006763605400919914,-0.010678594931960106,0.02788453921675682,0,0
0,2020-12-31,feature_norm.bias,0.0009683342650532722,0.0042078192345798016,-0.007798295002430677,0.01218164712190628,0,0
0,2020-12-31,pos_conv.bias,6.210664287209511e-05,0.0006588038522750139,-0.0016791351372376084,0.0019818167202174664,0,0
0,2020-12-31,pos_conv.lin.weight,4.4335689608487883e-07,0.0005589076317846775,-0.0026597902178764343,0.002642396604642272,0,0
0,2020-12-31,neg_conv.bias,-1.4752300558029674e-05,0.0011037164367735386,-0.0018226649845018983,0.002471861196681857,0,0
0,2020-12-31,neg_conv.lin.weight,-3.891081234996818e-07,0.00034331216011196375,-0.002036984544247389,0.002225257223471999,0,0
0,2020-12-31,pair_norm.weight,-0.000393181195249781,0.005408772733062506,-0.01435532420873642,0.021592214703559875,0,0
0,2020-12-31,pair_norm.bias,4.02340228902176e-05,0.0010056608589366078,-0.002613091841340065,0.0026862500235438347,0,0
0,2020-12-31,ode_func.psi.0.weight,9.840968004937167e-07,0.000986579922027886,-0.008487788029015064,0.010804729536175728,0,0
0,2020-12-31,ode_func.layer_norm.weight,-0.00045286735985428095,0.0029557417146861553,-0.01013204175978899,0.007895614951848984,0,0
0,2020-12-31,ode_func.layer_norm.bias,-0.00014316065062303096,0.0015117692528292537,-0.0035982239060103893,0.002650233916938305,0,0
0,2020-12-31,predictor.0.weight,3.0139808586682193e-06,0.0011681693140417337,-0.011030392721295357,0.00942047405987978,0,0
0,2020-12-31,predictor.0.bias,-0.0003130697878077626,0.0007837683078832924,-0.0031311295460909605,0.0026789316907525063,0,0
0,2020-12-31,predictor.2.weight,0.0007521530496887863,0.010600917041301727,-0.02292892336845398,0.023842589929699898,0,0
0,2020-12-31,predictor.2.bias,-0.0025252457708120346,0.0,-0.0025252457708120346,-0.0025252457708120346,0,0
0,2021-01-04,feature_encoder.weight,-4.94765117764473e-10,0.021136101335287094,-0.11994567513465881,0.095211461186409,0,0
0,2021-01-04,feature_encoder.bias,5.820766091346741e-11,0.018630610778927803,-0.04765632376074791,0.060881275683641434,0,0
0,2021-01-04,feature_norm.weight,0.0008599951979704201,0.017373641952872276,-0.04971512407064438,0.0475950613617897,0,0
0,2021-01-04,feature_norm.bias,0.0009260439546778798,0.027644574642181396,-0.06261026114225388,0.08076125383377075,0,0
0,2021-01-04,pos_conv.bias,5.3241325076669455e-05,0.0034295290242880583,-0.005925252102315426,0.0069379182532429695,0,0
0,2021-01-04,pos_conv.lin.weight,-2.924360842371243e-07,0.0020475126802921295,-0.008721734397113323,0.009223495610058308,0,0
0,2021-01-04,neg_conv.bias,-0.0003162104985676706,0.007035789545625448,-0.012993911281228065,0.01240357756614685,0,0
0,2021-01-04,neg_conv.lin.weight,-1.0329927135899197e-07,0.0017045773565769196,-0.008948972448706627,0.007523072883486748,0,0
0,2021-01-04,pair_norm.weight,-0.00045416830107569695,0.017795272171497345,-0.049727268517017365,0.06323892623186111,0,0
0,2021-01-04,pair_norm.bias,-0.0028558620251715183,0.013434688560664654,-0.027080846950411797,0.025262171402573586,0,0
0,2021-01-04,ode_func.psi.0.weight,-2.0936167857144028e-05,0.003578510833904147,-0.032318245619535446,0.02670557238161564,0,0
0,2021-01-04,ode_func.layer_norm.weight,-0.0019903022330254316,0.009821884334087372,-0.02767738327383995,0.020446909591555595,0,0
0,2021-01-04,ode_func.layer_norm.bias,-0.0002232475089840591,0.008452976122498512,-0.01590837724506855,0.021095968782901764,0,0
0,2021-01-04,predictor.0.weight,4.148105290369131e-06,0.004030278418213129,-0.037512585520744324,0.035764873027801514,0,0
0,2021-01-04,predictor.0.bias,-0.00014125736197456717,0.004318127408623695,-0.008081931620836258,0.01894857920706272,0,0
0,2021-01-04,predictor.2.weight,0.015784436836838722,0.0331336073577404,-0.04620915278792381,0.11828052252531052,0,0
0,2021-01-04,predictor.2.bias,0.03799043968319893,0.0,0.03799043968319893,0.03799043968319893,0,0
0,2021-01-05,feature_encoder.weight,1.382431946694851e-10,0.01196011807769537,-0.056164707988500595,0.04235532507300377,0,0
0,2021-01-05,feature_encoder.bias,-2.9103830456733704e-11,0.015188049525022507,-0.031797152012586594,0.055697787553071976,0,0
0,2021-01-05,feature_norm.weight,-0.0021713697351515293,0.009276160039007664,-0.024305734783411026,0.02954980358481407,0,0
0,2021-01-05,feature_norm.bias,0.0019007727969437838,0.014083009213209152,-0.034003838896751404,0.05110080540180206,0,0
0,2021-01-05,pos_conv.bias,-4.032997821923345e-06,0.0014973576180636883,-0.003304769517853856,0.003208637237548828,0,0
0,2021-01-05,pos_conv.lin.weight,-3.3332068483105104e-07,0.0011239314917474985,-0.005607912316918373,0.006153198424726725,0,0
0,2021-01-05,neg_conv.bias,-0.00041574009810574353,0.0025910763069987297,-0.004843444563448429,0.006677964702248573,0,0
0,2021-01-05,neg_conv.lin.weight,-8.340339263668284e-07,0.0013223595451563597,-0.00774290831759572,0.007248810026794672,0,0
0,2021-01-05,pair_norm.weight,0.0004264072049409151,0.009240483865141869,-0.013197505846619606,0.0356411412358284,0,0
0,2021-01-05,pair_norm.bias,0.0007977033965289593,0.005403940565884113,-0.01110617071390152,0.011047787964344025,0,0
0,2021-01-05,ode_func.psi.0.weight,-5.305601007421501e-07,0.0022869743406772614,-0.016306597739458084,0.01932501792907715,0,0
0,2021-01-05,ode_func.layer_norm.weight,-0.0006774535868316889,0.007254560012370348,-0.0246596559882164,0.017776794731616974,0,0
0,2021-01-05,ode_func.layer_norm.bias,0.0001598401868250221,0.004993293434381485,-0.018968721851706505,0.012071889825165272,0,0
0,2021-01-05,predictor.0.weight,-2.9349021133384667e-06,0.002106974134221673,-0.02162087708711624,0.017701322212815285,0,0
0,2021-01-05,predictor.0.bias,0.0001634727668715641,0.0018620226765051484,-0.0046018753200769424,0.006270884536206722,0,0
0,2021-01-05,predictor.2.weight,-0.008106241934001446,0.02059059776365757,-0.06764108687639236,0.04533647000789642,0,0
0,2021-01-05,predictor.2.bias,-0.03631298989057541,0.0,-0.03631298989057541,-0.03631298989057541,0,0
0,2021-01-06,feature_encoder.weight,1.3096723705530167e-10,0.01010134443640709,-0.051895298063755035,0.04337175562977791,0,0
0,2021-01-06,feature_encoder.bias,1.4551915228366852e-10,0.015731386840343475,-0.03499114140868187,0.05441490188241005,0,0
0,2021-01-06,feature_norm.weight,-0.004107402637600899,0.008187341503798962,-0.023380806669592857,0.023704994469881058,0,0
0,2021-01-06,feature_norm.bias,0.003029950661584735,0.018652653321623802,-0.0330037921667099,0.061916008591651917,0,0
0,2021-01-06,pos_conv.bias,4.5904016587883234e-08,0.0011297027813270688,-0.00276089645922184,0.0017845522379502654,0,0
0,2021-01-06,pos_conv.lin.weight,4.32410161010921e-08,0.0009486660128459334,-0.0038800158072263002,0.004844082519412041,0,0
0,2021-01-06,neg_conv.bias,-0.0006205687532201409,0.003172345459461212,-0.007159488275647163,0.008127441629767418,0,0
0,2021-01-06,neg_conv.lin.weight,-1.819696535676485e-06,0.0014690435491502285,-0.00887951161712408,0.008600122295320034,0,0
0,2021-01-06,pair_norm.weight,0.0008169531356543303,0.008163814432919025,-0.019001271575689316,0.033153120428323746,0,0
0,2021-01-06,pair_norm.bias,0.0015140851028263569,0.008961716666817665,-0.017128590494394302,0.017641782760620117,0,0
0,2021-01-06,ode_func.psi.0.weight,4.857085514231585e-06,0.0020865239202976227,-0.016599012538790703,0.018290359526872635,0,0
0,2021-01-06,ode_func.layer_norm.weight,-0.00044990330934524536,0.007730292621999979,-0.023193733766674995,0.01981116272509098,0,0
0,2021-01-06,ode_func.layer_norm.bias,0.00010218104580417275,0.008897550404071808,-0.029141150414943695,0.022472552955150604,0,0
0,2021-01-06,predictor.0.weight,-1.1403933513065567e-06,0.0018392747733741999,-0.01582435891032219,0.014425788074731827,0,0
0,2021-01-06,predictor.0.bias,0.00028838767320849,0.002179328352212906,-0.005818521603941917,0.007815221324563026,0,0
0,2021-01-06,predictor.2.weight,-0.0138303954154253,0.019965721294283867,-0.07154612988233566,0.025998618453741074,0,0
0,2021-01-06,predictor.2.bias,-0.0563778281211853,0.0,-0.0563778281211853,-0.0563778281211853,0,0
0,2021-01-07,feature_encoder.weight,1.0186340659856796e-10,0.007908948697149754,-0.028508586809039116,0.039059657603502274,0,0
0,2021-01-07,feature_encoder.bias,-8.731149137020111e-11,0.010372985154390335,-0.030128691345453262,0.02365863509476185,0,0
0,2021-01-07,feature_norm.weight,-0.0019644745625555515,0.007659979164600372,-0.015245964750647545,0.017270393669605255,0,0
0,2021-01-07,feature_norm.bias,0.0016638541128486395,0.02013980783522129,-0.047081831842660904,0.046533647924661636,0,0
0,2021-01-07,pos_conv.bias,2.5821987946983427e-05,0.0017758712638169527,-0.0028966909740120173,0.0033985842019319534,0,0
0,2021-01-07,pos_conv.lin.weight,1.65371602633968e-07,0.0009906458435580134,-0.003678306005895138,0.0044188834726810455,0,0
0,2021-01-07,neg_conv.bias,-0.00013587104331236333,0.0016663987189531326,-0.0033711357973515987,0.003403738606721163,0,0
0,2021-01-07,neg_conv.lin.weight,-2.2242568320507417e-06,0.0010842297924682498,-0.005816338583827019,0.00549295824021101,0,0
0,2021-01-07,pair_norm.weight,0.001300907344557345,0.005753507371991873,-0.007596220821142197,0.02064405381679535,0,0
0,2021-01-07,pair_norm.bias,0.001686303410679102,0.00950456503778696,-0.017878009006381035,0.018981019034981728,0,0
0,2021-01-07,ode_func.psi.0.weight,-3.1901936381473206e-06,0.0016635691281408072,-0.01439135055989027,0.015427540056407452,0,0
0,2021-01-07,ode_func.layer_norm.weight,-0.00030182761838659644,0.005788177251815796,-0.01965700462460518,0.015871979296207428,0,0
0,2021-01-07,ode_func.layer_norm.bias,-0.0001692186779109761,0.0031740095000714064,-0.008917436003684998,0.007852105423808098,0,0
0,2021-01-07,predictor.0.weight,2.208756995969452e-06,0.0015626640524715185,-0.013027632609009743,0.015170151367783546,0,0
0,2021-01-07,predictor.0.bias,0.0003194693708792329,0.002305802656337619,-0.007344026584178209,0.009540585801005363,0,0
0,2021-01-07,predictor.2.weight,-0.01671312376856804,0.022754086181521416,-0.08340109884738922,0.009156135842204094,0,0
0,2021-01-07,predictor.2.bias,-0.06320830434560776,0.0,-0.06320830434560776,-0.06320830434560776,0,0
0,2021-01-08,feature_encoder.weight,1.3096723705530167e-10,0.0201813206076622,-0.09390857815742493,0.07853520661592484,0,0
0,2021-01-08,feature_encoder.bias,-5.820766091346741e-11,0.007581737823784351,-0.016130167990922928,0.022112863138318062,0,0
0,2021-01-08,feature_norm.weight,-0.005035883747041225,0.01162925735116005,-0.04186546057462692,0.02804173342883587,0,0
0,2021-01-08,feature_norm.bias,0.002391285728663206,0.017911890521645546,-0.04099088907241821,0.04999937489628792,0,0
0,2021-01-08,pos_conv.bias,3.64848347089719e-05,0.0006079915910959244,-0.00157641782425344,0.0016459202161058784,0,0
0,2021-01-08,pos_conv.lin.weight,-6.713162292726338e-07,0.0009300016681663692,-0.0040457225404679775,0.004479302559047937,0,0
0,2021-01-08,neg_conv.bias,-0.00036810082383453846,0.00293737999163568,-0.006076772231608629,0.0056778076104819775,0,0
0,2021-01-08,neg_conv.lin.weight,1.1479248769319383e-06,0.0013113991590216756,-0.00762774096801877,0.007472466677427292,0,0
0,2021-01-08,pair_norm.weight,0.0013243691064417362,0.007358912844210863,-0.0192850511521101,0.03252130746841431,0,0
0,2021-01-08,pair_norm.bias,9.35935604502447e-05,0.002690092194825411,-0.006650825962424278,0.0063251107931137085,0,0
0,2021-01-08,ode_func.psi.0.weight,-8.194598194677383e-06,0.002333064330741763,-0.02409175969660282,0.0241275392472744,0,0
0,2021-01-08,ode_func.layer_norm.weight,0.00011607544729486108,0.008892669342458248,-0.02651451714336872,0.030743446201086044,0,0
0,2021-01-08,ode_func.layer_norm.bias,-0.00011809046554844826,0.0034084811341017485,-0.009504826739430428,0.008778323419392109,0,0
