date,nodes,pos_edges,neg_edges
2024-01-18,200,15492,4582
2024-01-19,200,14522,4624
2024-01-22,200,13594,4658
2024-01-23,200,12778,4708
2024-01-24,200,12054,4962
2024-01-25,200,11268,5580
2024-01-26,200,10600,6492
2024-01-29,200,10152,7344
2024-01-30,200,9820,7660
2024-01-31,200,9424,7896
2024-02-01,200,9020,8052
2024-02-02,200,8688,8082
2024-02-05,200,8618,8172
2024-02-06,200,8442,8240
2024-02-07,200,8344,8354
2024-02-08,200,8262,8500
2024-02-09,200,8120,8404
2024-02-12,200,7990,8172
2024-02-13,200,7652,8172
2024-02-14,200,7164,8510
2024-02-15,200,6758,8524
2024-02-16,200,6568,8414
2024-02-20,200,6402,8400
2024-02-21,200,6308,8550
2024-02-22,200,6304,8528
2024-02-23,200,6356,8542
2024-02-26,200,6458,8756
2024-02-27,200,6552,9076
2024-02-28,200,6840,9696
2024-02-29,200,7116,9848
2024-03-01,200,7160,9840
2024-03-04,200,7308,9844
2024-03-05,200,7294,9942
2024-03-06,200,7172,9764
2024-03-07,200,7230,9804
2024-03-08,200,7396,9714
2024-03-11,200,7446,9632
2024-03-12,200,7486,9598
2024-03-13,200,7408,9508
2024-03-14,200,7262,9366
2024-03-15,200,7128,9224
2024-03-18,200,7042,9104
2024-03-19,200,7006,8696
2024-03-20,200,6948,8280
2024-03-21,200,6796,7922
2024-03-22,200,6786,7732
2024-03-25,200,6744,7556
2024-03-26,200,6686,7490
2024-03-27,200,6766,7426
2024-03-28,200,6808,7202
2024-04-01,200,7044,7100
2024-04-02,200,7056,7010
2024-04-03,200,7070,6822
2024-04-04,200,6954,6642
2024-04-05,200,7008,6526
2024-04-08,200,6938,6672
2024-04-09,200,6778,6582
2024-04-10,200,6794,6482
2024-04-11,200,6962,6384
2024-04-12,200,7208,6270
2024-04-15,200,7630,5946
2024-04-16,200,8460,5458
2024-04-17,200,9476,5066
2024-04-18,200,10672,4646
2024-04-19,200,11506,4268
2024-04-22,200,12138,3974
2024-04-23,200,12656,3804
2024-04-24,200,13050,3640
2024-04-25,200,13106,3548
2024-04-26,200,13148,3758
2024-04-29,200,13082,4016
2024-04-30,200,12972,4076
2024-05-01,200,12798,4268
2024-05-02,200,12564,4326
2024-05-03,200,12516,4280
2024-05-06,200,12570,4080
2024-05-07,200,12682,4016
2024-05-08,200,12464,3928
2024-05-09,200,12502,4000
2024-05-10,200,12500,4174
2024-05-13,200,12234,4362
2024-05-14,200,11754,4714
2024-05-15,200,11506,5176
2024-05-16,200,11038,5812
2024-05-17,200,10604,6372
2024-05-20,200,10476,6834
2024-05-21,200,10406,7080
2024-05-22,200,10358,7122
2024-05-23,200,10374,7152
2024-05-24,200,10358,7190
2024-05-28,200,10358,7234
2024-05-29,200,10368,7158
2024-05-30,200,10310,7186
2024-05-31,200,10322,7004
2024-06-03,200,10146,6772
2024-06-04,200,9976,6682
2024-06-05,200,9660,6738
2024-06-06,200,9412,6650
2024-06-07,200,9172,6598
2024-06-10,200,8926,6618
2024-06-11,200,8582,6732
2024-06-12,200,8380,6822
2024-06-13,200,8088,7276
2024-06-14,200,7844,7698
2024-06-17,200,7728,7956
2024-06-18,200,7572,8232
2024-06-20,200,7460,8478
2024-06-21,200,7420,8560
2024-06-24,200,7382,8574
2024-06-25,200,7282,8544
2024-06-26,200,7182,8556
2024-06-27,200,7110,8758
2024-06-28,200,6970,8788
2024-07-01,200,6922,8770
2024-07-02,200,6930,9016
2024-07-03,200,6896,9134
2024-07-05,200,6930,9182
2024-07-08,200,7010,9184
2024-07-09,200,6866,9262
2024-07-10,200,6844,9472
2024-07-11,200,6964,9156
2024-07-12,200,7698,8616
2024-07-15,200,8682,7948
2024-07-16,200,10310,7094
2024-07-17,200,11662,6050
2024-07-18,200,12476,5378
2024-07-19,200,12826,4990
2024-07-22,200,13060,4756
2024-07-23,200,13274,4668
2024-07-24,200,13526,4446
2024-07-25,200,13840,4476
2024-07-26,200,14084,4490
2024-07-29,200,14488,4478
2024-07-30,200,14770,4540
2024-07-31,200,15198,4548
2024-08-01,200,15342,4498
2024-08-02,200,15450,4368
2024-08-05,200,15628,4130
2024-08-06,200,15714,3934
2024-08-07,200,15460,3788
2024-08-08,200,15106,3710
2024-08-09,200,14762,3802
2024-08-12,200,14166,4144
2024-08-13,200,13402,4698
2024-08-14,200,12626,5284
2024-08-15,200,12056,5708
2024-08-16,200,11448,5908
2024-08-19,200,10934,6014
2024-08-20,200,10588,6222
2024-08-21,200,10414,6208
2024-08-22,200,10544,6042
2024-08-23,200,10940,5920
2024-08-26,200,11516,5798
2024-08-27,200,11900,5488
2024-08-28,200,12060,5540
2024-08-29,200,12308,5670
2024-08-30,200,12354,5690
2024-09-03,200,12316,6216
2024-09-04,200,11946,6384
2024-09-05,200,11632,6266
2024-09-06,200,11280,6104
2024-09-09,200,10782,6122
2024-09-10,200,10442,5924
2024-09-11,200,10272,5828
2024-09-12,200,10334,5778
2024-09-13,200,10462,5684
2024-09-16,200,10548,5656
2024-09-17,200,10444,5552
2024-09-18,200,10258,5458
2024-09-19,200,10270,5344
2024-09-20,200,10074,5348
2024-09-23,200,9970,5458
2024-09-24,200,9642,5612
2024-09-25,200,9356,5778
2024-09-26,200,8822,5918
2024-09-27,200,8474,6174
2024-09-30,200,8188,6458
2024-10-01,200,8042,6434
2024-10-02,200,7974,6476
2024-10-03,200,8096,6538
2024-10-04,200,8156,6596
2024-10-07,200,8144,6702
2024-10-08,200,8024,6970
2024-10-09,200,7926,7474
2024-10-10,200,7876,7850
2024-10-11,200,7838,7882
2024-10-14,200,7936,7820
2024-10-15,200,7818,7710
2024-10-16,200,7704,7304
2024-10-17,200,7588,7438
2024-10-18,200,7760,7568
2024-10-21,200,7780,7514
2024-10-22,200,7690,7508
2024-10-23,200,7740,7518
2024-10-24,200,7698,7536
2024-10-25,200,7530,7612
2024-10-28,200,7374,7662
2024-10-29,200,7290,7684
2024-10-30,200,7138,7744
2024-10-31,200,6970,7670
2024-11-01,200,6674,7662
2024-11-04,200,6438,7704
2024-11-05,200,6290,7678
2024-11-06,200,6678,7554
2024-11-07,200,7482,7348
2024-11-08,200,7898,6978
2024-11-11,200,8300,6674
2024-11-12,200,8670,6544
2024-11-13,200,8864,6762
2024-11-14,200,8934,6940
2024-11-15,200,9072,7232
2024-11-18,200,9036,7390
2024-11-19,200,9230,7518
2024-11-20,200,9388,7676
2024-11-21,200,9522,7664
2024-11-22,200,9828,7750
2024-11-25,200,10186,7804
2024-11-26,200,10506,7882
2024-11-27,200,10768,7850
2024-11-29,200,11098,7856
2024-12-02,200,11396,7882
2024-12-03,200,11816,8020
2024-12-04,200,12272,8142
2024-12-05,200,12276,8242
2024-12-06,200,12190,8554
2024-12-09,200,11936,8666
2024-12-10,200,11390,9128
2024-12-11,200,10610,9448
2024-12-12,200,9952,9766
2024-12-13,200,9176,9456
2024-12-16,200,8636,9240
2024-12-17,200,8646,8802
2024-12-18,200,8914,8032
2024-12-19,200,10418,7144
2024-12-20,200,11752,6592
2024-12-23,200,12816,6026
2024-12-24,200,13324,5396
2024-12-26,200,13644,5174
2024-12-27,200,13840,5134
2024-12-30,200,14088,5238
2024-12-31,200,14268,5340
2025-01-02,200,14450,5340
2025-01-03,200,14604,5360
2025-01-06,200,14668,5302
2025-01-07,200,14678,5290
2025-01-08,200,14632,5272
2025-01-10,200,14680,5274
2025-01-13,200,14926,5220
2025-01-14,200,14710,5104
2025-01-15,200,14316,4814
2025-01-16,200,14114,4780
2025-01-17,200,14080,4840
2025-01-21,200,13894,4788
2025-01-22,200,13320,4926
2025-01-23,200,12682,5222
2025-01-24,200,12074,5506
2025-01-27,200,11466,5674
2025-01-28,200,10848,5808
2025-01-29,200,10236,5860
2025-01-30,200,9626,6018
2025-01-31,200,9112,6132
2025-02-03,200,8664,6146
2025-02-04,200,8354,6186
2025-02-05,200,8006,6156
2025-02-06,200,7986,6264
2025-02-07,200,7990,6204
2025-02-10,200,7882,6538
2025-02-11,200,7710,7542
2025-02-12,200,7578,8138
2025-02-13,200,7274,8202
2025-02-14,200,7210,8300
2025-02-18,200,7112,8318
2025-02-19,200,7044,8318
2025-02-20,200,6910,8524
2025-02-21,200,6854,8910
2025-02-24,200,7020,9332
2025-02-25,200,7132,9428
2025-02-26,200,7494,9390
2025-02-27,200,7880,9210
2025-02-28,200,8346,9090
2025-03-03,200,8510,8880
2025-03-04,200,9036,8816
2025-03-05,200,9410,8474
2025-03-06,200,9820,8226
