date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-11-07,217,22415,12524,6344,5464,10912,1488,4755,1244
2023-11-08,217,22411,11001,5466,5192,12435,1540,5631,1056
2023-11-09,217,22473,12963,6695,5038,10473,1375,4433,1144
2023-11-10,217,22613,13911,7211,4800,9525,1139,3987,1261
2023-11-13,217,22881,13953,7325,4442,9483,1093,4007,1128
2023-11-14,217,23223,12381,6552,4256,11055,1122,4951,1006
2023-11-15,217,23591,13544,7055,4160,9892,938,4632,1142
2023-11-16,217,22983,13204,6915,3990,10232,1032,4468,963
2023-11-17,217,21041,14276,7090,4046,9160,1001,3322,1022
2023-11-20,217,17981,13465,5910,4850,9971,1298,2972,1127
2023-11-21,217,15087,10964,4030,6420,12472,1987,3405,1223
2023-11-22,217,13767,12207,4097,7270,11229,2051,2678,1584
2023-11-23,217,12673,15684,5032,8774,7752,2099,1196,2288
2023-11-24,217,12477,13908,4499,9574,9528,2618,1631,2169
2023-11-27,217,12891,13956,5078,9318,9480,3034,1259,1625
2023-11-28,217,13743,15099,5780,9276,8337,2973,983,1665
2023-11-29,217,14597,13916,6059,9240,9520,3417,1131,1203
2023-11-30,217,15433,14569,6534,9474,8867,3619,1074,1118
2023-12-01,217,16149,13146,6489,9864,10290,3963,1477,969
2023-12-04,217,16755,12458,6582,10384,10978,4299,1687,893
2023-12-05,217,18189,15073,7946,10024,8363,3737,1040,1275
2023-12-06,217,19979,16514,9167,9092,6922,3486,714,1060
2023-12-07,217,21239,15613,9054,8738,7823,3114,1457,1255
2023-12-08,217,21709,13682,8303,8666,9754,3404,2443,929
2023-12-11,217,22099,15339,8785,8668,8097,2748,2156,1586
2023-12-12,217,22225,13745,8226,8772,9691,3130,2778,1256
2023-12-13,217,21971,9960,5769,8932,13476,3514,5108,952
2023-12-14,217,21845,12662,7769,9124,10774,3207,3045,1355
2023-12-15,217,22017,10769,5991,9056,12667,3186,4909,1342
2023-12-18,217,22297,15043,8625,8810,8393,2465,2415,1940
2023-12-19,217,22601,15636,8908,8662,7800,2434,2284,1897
2023-12-20,217,22765,13107,7299,8462,10329,2554,3975,1677
2023-12-21,217,22929,15645,8649,8204,7791,2246,2707,1856
2023-12-22,217,23045,11960,6217,8136,11476,2395,5197,1673
2023-12-25,217,23165,16759,8919,8108,6677,1650,2555,2404
2023-12-26,217,23435,15510,8455,8084,7926,1692,3154,2350
2023-12-27,217,23691,14640,7867,8060,8796,1765,3870,2265
2023-12-28,217,23685,15393,8618,7882,8043,1892,3116,2049
2023-12-29,217,23577,11659,6634,7296,11777,2398,5046,1250
2024-01-02,217,23691,14102,7799,6794,9334,1597,3938,1800
2024-01-03,217,23339,12558,7166,6306,10878,1806,4395,1347
2024-01-04,217,22181,13859,7630,6290,9577,1737,3352,1408
2024-01-05,217,20771,11667,6438,6530,11769,2311,3839,954
2024-01-08,217,19835,12208,6662,6508,11228,2397,3147,857
2024-01-09,217,19313,13007,7497,6636,10429,2701,2051,617
2024-01-10,217,19265,12895,7331,6814,10541,2758,2193,649
2024-01-11,217,19405,13455,7477,6908,9981,2662,2117,792
2024-01-12,217,19205,12730,6643,7158,10706,2371,2851,1208
2024-01-15,217,19045,13625,7552,7524,9811,2778,1862,984
2024-01-16,217,18669,13169,7508,8104,10267,3186,1718,866
2024-01-17,217,18363,10971,5847,8598,12465,3498,3226,801
2024-01-18,217,18223,14135,7322,8778,9301,3065,1681,1324
2024-01-19,217,17739,11222,5204,9482,12214,3502,3557,1239
2024-01-22,217,17871,12082,5441,9390,11354,3309,3386,1386
2024-01-23,217,18171,14919,6390,9102,8517,2530,2587,2021
2024-01-24,217,17987,13131,5569,9124,10305,2487,3316,2075
2024-01-25,217,17493,13238,5306,8666,10198,2268,3332,2065
2024-01-26,217,17355,11838,4477,8254,11598,2219,4092,1908
2024-01-29,217,17339,12542,5526,8410,10894,2576,3035,1629
2024-01-30,217,16967,11406,5535,8988,12030,3386,2840,1108
2024-01-31,217,16803,10969,5639,9290,12467,3697,2654,948
2024-02-01,217,16825,12161,6512,9492,11275,3716,1792,1030
2024-02-02,217,16947,12645,6791,9504,10791,3879,1574,873
2024-02-05,217,17239,12879,7004,9480,10557,3959,1507,781
2024-02-06,217,17125,14867,7473,9448,8569,3462,981,1262
2024-02-07,217,17253,14425,6040,9108,9011,2605,2478,1949
2024-02-08,217,17483,16102,6607,8784,7334,2115,2026,2277
2024-02-19,217,18031,18772,7532,8404,4664,1238,1375,2964
2024-02-20,217,18637,17283,7510,7946,6153,1802,1700,2171
2024-02-21,217,19603,18965,8601,7348,4471,1411,1092,2263
2024-02-22,217,20471,18703,8922,6794,4733,1592,1205,1805
2024-02-23,217,21433,19721,9793,6424,3715,1372,815,1840
2024-02-26,217,22255,20573,10067,6086,2863,605,952,2438
2024-02-27,217,22875,20404,10035,6066,3032,532,1294,2501
2024-02-28,217,23331,21484,10616,6140,1952,333,941,2737
2024-02-29,217,23797,19913,10177,5966,3523,566,1613,2417
2024-03-01,217,24327,19856,10557,5570,3580,705,1498,2080
2024-03-04,217,24675,18587,10225,5220,4849,906,2004,1704
2024-03-05,217,25255,19090,10771,4760,4346,812,1748,1568
2024-03-06,217,26223,17284,9906,4026,6152,606,3097,1407
2024-03-07,217,27359,16557,9949,3144,6879,626,3622,946
2024-03-08,217,28213,15318,9699,2374,8118,546,4299,641
2024-03-11,217,29139,16938,11351,1856,6498,485,3110,443
2024-03-12,217,30951,17347,12089,1592,6089,381,3278,415
2024-03-13,217,31749,14612,10821,1582,8824,475,4945,316
2024-03-14,217,31621,13200,10184,1596,10236,569,5518,229
2024-03-15,217,31503,14512,11180,1660,8924,536,4463,294
2024-03-18,217,31137,14317,11298,1864,9119,718,4162,214
2024-03-19,217,29821,11944,9226,2052,11492,782,5576,244
2024-03-20,217,27945,12963,9748,2470,10473,924,4116,311
2024-03-21,217,26103,12663,8562,3144,10773,1028,4381,544
2024-03-22,217,23945,13432,8178,4170,10004,1267,3686,818
2024-03-25,217,22075,12814,7400,4806,10622,1576,3529,827
2024-03-26,217,20479,14003,7452,5198,9433,1510,2679,1089
2024-03-27,217,19143,13023,6613,5734,10413,1671,2850,1196
2024-03-28,217,18361,14461,7025,6092,8975,1618,2047,1428
2024-03-29,217,17375,13512,6304,6630,9924,2189,2275,1126
2024-04-01,217,16599,13392,6030,6774,10044,2027,2161,1360
2024-04-02,217,15893,12440,5104,7120,10996,2212,2734,1348
2024-04-03,217,15279,12564,5316,7852,10872,2546,2215,1380
2024-04-08,217,14821,12362,5213,8420,11074,2987,2089,1223
2024-04-09,217,14759,12865,5747,9120,10571,3399,1524,1161
2024-04-10,217,14699,12728,5721,9858,10708,3605,1520,1324
2024-04-11,217,14391,12632,5706,10594,10804,3927,1381,1370
2024-04-12,217,14375,11379,5027,11144,12057,4264,2052,1308
2024-04-15,217,14495,13044,5561,11340,10392,4033,1578,1637
2024-04-16,217,14479,11531,4936,11402,11905,4262,2195,1439
2024-04-17,217,14473,12941,5434,11620,10495,4052,1694,1758
2024-04-18,217,14411,11875,4556,11696,11561,3911,2541,1937
2024-04-19,217,14535,12010,4920,11990,11426,4189,2239,1806
2024-04-22,217,14465,13171,5458,12316,10265,4021,1666,2137
2024-04-23,217,14387,13415,4745,12308,10021,3319,2340,2835
2024-04-24,217,14327,13898,4730,12264,9538,2894,2325,3238
2024-04-25,217,14259,13218,4478,12178,10218,3039,2543,3050
2024-04-26,217,14151,13360,4704,11922,10076,3048,2263,2913
2024-04-29,217,14137,13218,4426,11590,10218,3081,2534,2714
2024-04-30,217,14165,12456,4503,11340,10980,3250,2471,2420
2024-05-06,217,14383,13945,5184,10892,9491,2837,1899,2609
2024-05-07,217,14631,13071,5286,10508,10365,3332,1921,1922
2024-05-08,217,14719,13683,5357,10440,9753,3061,1894,2159
2024-05-09,217,14829,13684,5480,10100,9752,2957,1826,2093
2024-05-10,217,15117,14818,5800,9694,8618,2660,1650,2187
2024-05-13,217,15391,15514,6163,9476,7922,2421,1424,2317
2024-05-14,217,15705,14793,6046,9166,8643,2494,1698,2089
2024-05-15,217,15869,13532,5505,9178,9904,2516,2321,2073
2024-05-16,217,15927,14062,5810,9206,9374,2557,2045,2046
2024-05-17,217,15835,15399,6192,8946,8037,2200,1617,2273
2024-05-20,217,15855,14452,5779,8624,8984,2259,2040,2053
2024-05-21,217,15739,13970,5411,8610,9466,2111,2350,2194
2024-05-22,217,15715,13809,5298,8522,9627,2106,2451,2155
2024-05-23,217,15859,13456,5117,8564,9980,2126,2704,2156
2024-05-24,217,15909,13220,5201,8328,10216,2312,2645,1852
2024-05-27,217,16159,14235,5875,8348,9201,2260,2096,1914
2024-05-28,217,16435,12819,5615,8450,10617,2704,2494,1521
2024-05-29,217,16865,14088,6338,8654,9348,2737,1986,1590
2024-05-30,217,16859,14567,6443,8658,8869,2588,1878,1741
2024-05-31,217,16819,13682,5849,8540,9754,2619,2452,1651
2024-06-03,217,16459,14530,6249,8280,8906,2399,1872,1741
2024-06-04,217,16061,14907,6127,8176,8529,2237,1795,1851
2024-06-05,217,15829,13269,5336,8216,10167,2310,2470,1798
2024-06-06,217,15703,12373,5036,8454,11063,2636,2707,1591
2024-06-07,217,15503,13524,5402,8834,9912,2631,2241,1786
2024-06-11,217,15733,13981,6008,8976,9455,2912,1750,1576
2024-06-12,217,15875,14637,6324,9310,8799,2994,1505,1661
2024-06-13,217,16099,13716,6019,9566,9720,3123,1922,1660
2024-06-14,217,16397,13726,6295,9574,9710,3304,1795,1483
2024-06-17,217,16679,12960,5676,9516,10476,3174,2555,1584
2024-06-18,217,16901,14074,6017,9714,9362,2972,2325,1885
2024-06-19,217,16903,12920,5662,9946,10516,3159,2681,1814
2024-06-20,217,16921,13523,6315,10120,9913,3387,2037,1673
2024-06-21,217,17321,14179,6916,10180,9257,3370,1636,1720
2024-06-24,217,18069,12746,6541,10226,10690,3833,2385,1280
2024-06-25,217,18755,13893,7044,10114,9543,3449,2225,1608
2024-06-26,217,19483,16113,8077,10100,7323,2840,1556,2210
2024-06-27,217,20147,14405,7210,10178,9031,2968,2755,2121
2024-06-28,217,20411,13632,7207,10396,9804,3162,2890,2036
2024-07-01,217,19847,13538,7649,10394,9898,3368,2166,1829
2024-07-02,217,19107,11831,6412,10374,11605,3569,3033,1618
2024-07-03,217,18493,12978,6959,10172,10458,3326,2179,1760
2024-07-04,217,18209,11910,6400,10236,11526,3689,2596,1429
2024-07-08,217,18253,12753,6611,10190,10683,3757,2407,1338
2024-07-09,217,18403,13564,7508,10408,9872,4061,1585,1143
2024-07-10,217,18391,11857,6774,10630,11579,4369,2313,946
2024-07-11,217,18153,11695,5279,10592,11741,3368,3689,1928
2024-07-12,217,17965,11938,4947,10618,11498,3117,3927,2192
2024-07-15,217,17859,13209,6066,10678,10227,2982,2755,2357
2024-07-16,217,17841,13326,5927,10792,10110,3029,2885,2367
2024-07-17,217,17813,13873,5858,10806,9563,2640,2940,2763
2024-07-18,217,17625,15073,6142,10754,8363,2148,2562,3229
2024-07-19,217,17507,15711,6389,10542,7725,2069,2256,3202
2024-07-22,217,17437,15413,6344,10470,8023,2065,2266,3170
2024-07-23,217,17235,14387,6176,10728,9049,2865,2333,2499
2024-07-24,217,16773,13315,5543,10488,10121,2975,2735,2269
2024-07-25,217,16515,14705,6160,10080,8731,2748,1989,2292
2024-07-26,217,16115,15121,5684,9926,8315,2380,2265,2583
2024-07-29,217,15697,13894,5128,9558,9542,2423,2612,2356
2024-07-30,217,15443,14601,5554,8970,8835,2356,2059,2129
2024-07-31,217,15119,15211,5647,8522,8225,2189,1804,2072
2024-08-01,217,14645,10656,4163,8096,12780,2753,3051,1295
2024-08-02,217,14375,11779,4601,7952,11657,2644,2478,1332
2024-08-05,217,13767,10080,3963,7780,13356,2882,2812,1008
2024-08-06,217,13583,14022,5284,7788,9414,2425,1399,1469
2024-08-07,217,14045,14077,5301,7578,9359,2251,1613,1538
2024-08-08,217,14461,15636,5691,7414,7800,1885,1431,1822
2024-08-09,217,14877,13999,5163,7220,9437,2057,2167,1553
2024-08-12,217,15343,17087,6178,6852,6349,1443,1385,1983
2024-08-13,217,15771,17307,6383,6666,6129,1240,1394,2093
2024-08-14,217,16309,16561,6323,6546,6875,1478,1723,1795
2024-08-15,217,16673,17193,6692,6508,6243,1331,1536,1923
2024-08-16,217,16203,12843,4967,6870,10593,1864,3026,1571
2024-08-19,217,15633,12740,5031,7294,10696,2036,2677,1611
2024-08-20,217,15445,13380,5345,7502,10056,2091,2269,1660
2024-08-21,217,15715,14105,5983,7680,9331,2275,1766,1565
2024-08-22,217,16185,13726,6203,7952,9710,2690,1781,1286
2024-08-23,217,16479,14135,6863,8114,9301,3001,1268,1056
2024-08-26,217,16465,13300,6664,8322,10136,3169,1460,992
2024-08-27,217,16593,13395,6770,8714,10041,3359,1418,998
2024-08-28,217,17085,13979,7294,8948,9457,3485,1140,989
2024-08-29,217,17591,14403,7465,8900,9033,3429,1222,1021
2024-08-30,217,17183,13383,5603,8864,10053,2646,2880,1786
2024-09-02,217,17065,10012,3739,8846,13424,3104,4685,1319
2024-09-03,217,17325,12297,5632,8996,11139,3261,2922,1237
2024-09-04,217,17567,12522,5615,9134,10914,2872,3060,1695
2024-09-05,217,17677,13476,6325,9470,9960,2934,2405,1801
2024-09-06,217,17729,13244,5800,9614,10192,2756,2956,2051
2024-09-09,217,17991,13148,6136,9532,10288,3089,2751,1677
2024-09-10,217,18327,15171,6924,9356,8265,2578,2131,2100
2024-09-11,217,18489,14873,7052,9294,8563,2808,2084,1839
2024-09-12,217,18419,13009,6027,9322,10427,2966,3074,1695
2024-09-13,217,18443,14288,6743,9018,9148,2614,2370,1895
2024-09-18,217,18573,16144,7543,8698,7292,2280,1635,2069
2024-09-19,217,18465,13183,5952,8538,10253,2362,3172,1907
2024-09-20,217,18165,10504,4674,8402,12932,2633,4300,1568
2024-09-23,217,17855,13122,5958,8174,10314,2462,2861,1625
2024-09-24,217,17993,17792,7412,6974,5644,1110,1476,2377
2024-09-25,217,19741,15989,6964,4728,7447,1056,2798,1308
2024-09-26,217,22409,20753,10363,3538,2683,461,733,1308
2024-09-27,217,27767,21528,13354,2112,1908,401,421,655
2024-09-30,217,33623,21863,15968,1302,1573,188,735,463
2024-10-08,217,38269,23400,18995,638,36,0,31,319
2024-10-09,217,38881,22031,18587,616,1405,89,745,219
2024-10-10,217,39395,21236,18749,688,2200,193,840,151
2024-10-11,217,39835,20994,18861,666,2442,199,948,134
2024-10-14,217,40247,20803,19035,630,2633,230,980,85
2024-10-15,217,40657,20189,18703,612,3247,229,1517,77
2024-10-16,217,40977,19564,18257,590,3872,221,2123,74
2024-10-17,217,41239,20292,18683,580,3144,206,1828,84
2024-10-18,217,41525,22370,20038,566,1066,127,616,156
2024-10-21,217,41915,21117,19211,578,2319,185,1638,104
2024-10-22,217,42131,20731,18838,586,2705,153,2119,140
2024-10-23,217,42313,19826,18114,596,3610,170,2934,128
2024-10-24,217,42517,16350,14879,590,7086,102,6271,193
2024-10-25,217,42599,16286,14718,570,7150,72,6473,213
2024-10-28,217,42625,17020,15413,532,6416,53,5791,213
2024-10-29,217,42685,13114,11990,482,10322,144,9244,97
2024-10-30,217,42687,14951,13578,468,8485,96,7657,138
2024-10-31,217,42253,13017,11500,456,10419,101,9518,127
2024-11-01,217,42139,13451,12206,538,9985,113,8755,156
2024-11-04,217,40343,15701,13672,1098,7735,300,6391,249
2024-11-05,217,37261,14165,11772,1302,9271,341,6750,310
2024-11-06,217,34809,13830,11002,1444,9606,462,6294,260
2024-11-07,217,30903,15155,11651,1716,8281,654,3692,204
2024-11-08,217,27701,17944,11808,2044,5492,554,1934,468
2024-11-11,217,24231,15129,9998,3250,8307,1220,2009,405
2024-11-12,217,22815,13737,9133,5124,9699,2147,2166,415
2024-11-13,217,22329,13357,8294,6036,10079,2194,2762,824
2024-11-14,217,22017,12428,7284,6452,11008,2312,3616,914
2024-11-15,217,21221,12228,6344,6414,11208,1932,4158,1275
2024-11-18,217,20033,13839,6831,6166,9597,1626,3077,1457
2024-11-19,217,19651,17495,8149,6078,5941,1011,1568,2028
2024-11-20,217,19339,16976,7697,6160,6460,1158,1864,1922
2024-11-21,217,19175,15530,6844,6120,7906,1361,2635,1699
2024-11-22,217,19371,18307,8108,5648,5129,1045,1469,1779
2024-11-25,217,20171,18299,8384,4782,5137,991,1593,1400
2024-11-26,217,20853,19045,9097,4250,4391,818,1221,1307
2024-11-27,217,21197,18801,9662,4264,4635,1155,828,977
2024-11-28,217,21391,16302,8638,4572,7134,1296,1949,990
2024-11-29,217,21697,15689,8624,4912,7747,1614,2116,842
2024-12-02,217,21891,12952,6738,5108,10484,1518,4099,1036
2024-12-03,217,21995,14856,7582,5110,8580,1254,3307,1301
2024-12-04,217,21975,14142,7135,4950,9294,1249,3744,1226
2024-12-05,217,21785,15521,8536,4998,7915,1539,2248,960
2024-12-06,217,20911,14301,7407,5534,9135,1716,2940,1051
2024-12-09,217,20597,15110,7024,5202,8326,1199,3166,1402
2024-12-10,217,20761,18528,8129,4320,4908,591,2143,1569
2024-12-11,217,20691,14727,7251,4422,8709,1189,2986,1022
2024-12-12,217,20883,16335,8167,4686,7101,1083,2166,1260
2024-12-13,217,21241,13231,6483,4724,10205,1454,4029,908
2024-12-16,217,21595,13903,7086,4400,9533,1372,3603,828
2024-12-17,217,21459,13708,7114,4252,9728,1362,3507,764
2024-12-18,217,21145,13799,7125,4450,9637,1495,3339,730
2024-12-19,217,20901,14677,7968,4650,8759,1523,2374,802
2024-12-20,217,19865,13208,6731,4778,10228,1515,3093,874
2024-12-23,217,18537,13160,6371,5158,10276,1751,2789,828
2024-12-24,217,17007,14589,6769,5784,8847,2052,1626,840
2024-12-25,217,15683,13826,6138,6396,9610,2460,1595,738
2024-12-26,217,15087,13201,5869,6974,10235,2704,1566,783
2024-12-27,217,14929,13077,5594,7682,10359,2791,1762,1050
2024-12-30,217,15227,12293,5408,8132,11143,3010,2097,1056
2024-12-31,217,15505,12686,5582,8370,10750,3067,2062,1118
2025-01-02,217,17249,15874,7600,6970,7562,2446,916,1039
2025-01-03,217,19543,17666,8538,5444,5770,1475,1125,1247
2025-01-06,217,21881,19267,10140,4578,4169,1140,692,1149
2025-01-07,217,23267,19772,10968,4228,3664,987,557,1127
2025-01-08,217,23845,17547,11008,4664,5889,1654,806,678
2025-01-09,217,24541,17388,11365,4880,6048,1760,797,680
2025-01-10,217,24935,17504,10787,5170,5932,1558,1572,1027
2025-01-13,217,25541,19385,11909,5008,4051,982,753,1522
2025-01-14,217,25927,18817,11858,5016,4619,1205,997,1303
2025-01-15,217,26043,14240,8723,5052,9196,1308,4190,1218
2025-01-16,217,26129,12241,7179,4940,11195,1439,5777,1031
2025-01-17,217,26245,16020,10457,4886,7416,1353,2557,1090
2025-01-20,217,26405,13516,8151,4852,9920,1228,4943,1198
2025-01-21,217,26469,15355,9275,4696,8081,1105,3851,1243
2025-01-22,217,26409,14402,8642,4426,9034,1006,4454,1207
2025-01-23,217,26427,10643,5693,4404,12793,1269,7412,933
2025-01-24,217,26617,14147,8672,4394,9289,1105,4528,1092
2025-01-27,217,26901,13367,8056,4272,10069,1095,5286,1041
2025-02-05,217,26849,14896,8630,4246,8540,994,4686,1129
2025-02-06,217,26611,14105,8570,4398,9331,1157,4627,1042
2025-02-07,217,26187,13945,8877,4322,9491,1428,4108,733
2025-02-10,217,25199,13470,8421,4168,9966,1371,4070,713
2025-02-11,217,23957,13483,8132,4268,9953,1527,3738,607
2025-02-12,217,22771,14280,7822,4368,9156,1395,3455,789
2025-02-13,217,22097,12216,6966,4272,11220,1541,3974,595
2025-02-14,217,21287,14160,7755,4174,9276,1307,2780,780
2025-02-17,217,20099,15905,8217,4360,7531,1260,1724,920
2025-02-18,217,17563,13847,6891,5668,9589,1857,1782,977
2025-02-19,217,16437,12588,5560,6984,10848,2266,2550,1226
2025-02-20,217,16243,12528,5351,7360,10908,2396,2662,1284
2025-02-21,217,16119,14048,6213,7572,9388,2423,1738,1363
2025-02-24,217,16085,13856,6081,7696,9580,2487,1853,1361
2025-02-25,217,15919,12059,5187,7582,11377,2432,2664,1359
2025-02-26,217,15923,13457,5548,7598,9979,2285,2305,1514
2025-02-27,217,15969,14575,6279,7770,8861,2314,1597,1571
2025-02-28,217,15879,12150,5467,7630,11286,2706,2364,1109
2025-03-03,217,15481,12469,4857,7580,10967,2387,2775,1403
2025-03-04,217,15341,15198,5844,7502,8238,1929,1718,1822
2025-03-05,217,15173,14680,5526,7580,8756,2007,1952,1783
