date,nodes,pos_edges,neg_edges
2024-01-25,200,12198,3324
2024-01-26,200,11824,3680
2024-01-29,200,11456,4116
2024-01-30,200,10962,4472
2024-01-31,200,10684,4704
2024-02-01,200,10516,4802
2024-02-02,200,10448,4878
2024-02-05,200,10434,4890
2024-02-06,200,10578,4780
2024-02-07,200,10746,4732
2024-02-08,200,10748,4756
2024-02-09,200,10760,4652
2024-02-12,200,10834,4422
2024-02-13,200,10634,4226
2024-02-14,200,10260,4506
2024-02-15,200,10088,4604
2024-02-16,200,9868,4560
2024-02-20,200,9756,4670
2024-02-21,200,9610,4742
2024-02-22,200,9400,4688
2024-02-23,200,9282,4612
2024-02-26,200,9156,4600
2024-02-27,200,9138,4604
2024-02-28,200,9100,4736
2024-02-29,200,9180,4788
2024-03-01,200,9302,4824
2024-03-04,200,9500,4912
2024-03-05,200,9362,5018
2024-03-06,200,9360,4986
2024-03-07,200,9420,5058
2024-03-08,200,9596,5202
2024-03-11,200,9742,5216
2024-03-12,200,9670,5350
2024-03-13,200,9756,5434
2024-03-14,200,9936,5534
2024-03-15,200,9832,5542
2024-03-18,200,9824,5628
2024-03-19,200,9810,5678
2024-03-20,200,10002,5674
2024-03-21,200,10050,5404
2024-03-22,200,10064,5364
2024-03-25,200,10062,5328
2024-03-26,200,9994,5238
2024-03-27,200,9960,5166
2024-03-28,200,9992,5052
2024-04-01,200,9940,5026
2024-04-02,200,9800,4980
2024-04-03,200,9794,4808
2024-04-04,200,9606,4644
2024-04-05,200,9628,4554
2024-04-08,200,9634,4390
2024-04-09,200,9454,4176
2024-04-10,200,9672,4050
2024-04-11,200,9862,4172
2024-04-12,200,10260,4148
2024-04-15,200,10756,3974
2024-04-16,200,11874,3610
2024-04-17,200,12876,3138
2024-04-18,200,14110,2590
2024-04-19,200,15104,2260
2024-04-22,200,15814,2006
2024-04-23,200,16368,1930
2024-04-24,200,16518,1864
2024-04-25,200,16522,1818
2024-04-26,200,16558,1842
2024-04-29,200,16582,1876
2024-04-30,200,16496,1838
2024-05-01,200,16410,1780
2024-05-02,200,16306,1724
2024-05-03,200,16228,1602
2024-05-06,200,16386,1450
2024-05-07,200,16416,1390
2024-05-08,200,16362,1296
2024-05-09,200,16362,1260
2024-05-10,200,16008,1268
2024-05-13,200,15614,1332
2024-05-14,200,14892,1504
2024-05-15,200,14294,1738
2024-05-16,200,13390,2004
2024-05-17,200,12634,2324
2024-05-20,200,12142,2610
2024-05-21,200,11838,2798
2024-05-22,200,11604,2884
2024-05-23,200,11594,2984
2024-05-24,200,11624,3086
2024-05-28,200,11642,3178
2024-05-29,200,11982,3164
2024-05-30,200,12258,3270
2024-05-31,200,12400,3282
2024-06-03,200,12380,3182
2024-06-04,200,12334,3164
2024-06-05,200,12150,3336
2024-06-06,200,12076,3416
2024-06-07,200,12062,3518
2024-06-10,200,12122,3612
2024-06-11,200,12092,3688
2024-06-12,200,12044,3772
2024-06-13,200,11834,3960
2024-06-14,200,11740,4214
2024-06-17,200,11668,4396
2024-06-18,200,11610,4628
2024-06-20,200,11386,4720
2024-06-21,200,11268,4762
2024-06-24,200,11030,4734
2024-06-25,200,10852,4720
2024-06-26,200,10764,4724
2024-06-27,200,10816,4898
2024-06-28,200,10798,5140
2024-07-01,200,10668,5272
2024-07-02,200,10670,5428
2024-07-03,200,10582,5546
2024-07-05,200,10508,5518
2024-07-08,200,10510,5488
2024-07-09,200,10608,5536
2024-07-10,200,10630,5572
2024-07-11,200,10712,5358
2024-07-12,200,11054,5044
2024-07-15,200,11492,4572
2024-07-16,200,12372,4028
2024-07-17,200,13184,3548
2024-07-18,200,13626,3280
2024-07-19,200,13704,3148
2024-07-22,200,13574,3016
2024-07-23,200,13520,2942
2024-07-24,200,13590,2906
2024-07-25,200,13738,2880
2024-07-26,200,13748,2776
2024-07-29,200,13808,2724
2024-07-30,200,13834,2754
2024-07-31,200,13874,2784
2024-08-01,200,13918,2758
2024-08-02,200,14366,2690
2024-08-05,200,15568,2580
2024-08-06,200,16186,2404
2024-08-07,200,16646,2130
2024-08-08,200,16828,1920
2024-08-09,200,16742,1866
2024-08-12,200,16608,1946
2024-08-13,200,16166,2142
2024-08-14,200,15706,2368
2024-08-15,200,15500,2640
2024-08-16,200,15434,2800
2024-08-19,200,15430,2852
2024-08-20,200,15454,2770
2024-08-21,200,15872,2674
2024-08-22,200,16504,2560
2024-08-23,200,17380,2382
2024-08-26,200,17998,2296
2024-08-27,200,18568,2198
2024-08-28,200,18716,2162
2024-08-29,200,18780,2166
2024-08-30,200,18724,2102
2024-09-03,200,18144,2158
2024-09-04,200,17280,2198
2024-09-05,200,16340,2258
2024-09-06,200,15392,2302
2024-09-09,200,14310,2358
2024-09-10,200,13350,2428
2024-09-11,200,13184,2596
2024-09-12,200,13174,2720
2024-09-13,200,13000,2652
2024-09-16,200,12730,2698
2024-09-17,200,12608,2650
2024-09-18,200,12392,2602
2024-09-19,200,12334,2524
2024-09-20,200,12218,2492
2024-09-23,200,11936,2516
2024-09-24,200,11634,2610
2024-09-25,200,11292,2564
2024-09-26,200,10986,2558
2024-09-27,200,10884,2592
2024-09-30,200,10814,2720
2024-10-01,200,10814,2736
2024-10-02,200,10842,2772
2024-10-03,200,10930,2812
2024-10-04,200,10938,2830
2024-10-07,200,10740,2750
2024-10-08,200,10762,2786
2024-10-09,200,10644,2890
2024-10-10,200,10504,3052
2024-10-11,200,10404,3140
2024-10-14,200,10398,3212
2024-10-15,200,10276,3152
2024-10-16,200,10346,3122
2024-10-17,200,10074,3230
2024-10-18,200,9954,3274
2024-10-21,200,9862,3334
2024-10-22,200,9640,3412
2024-10-23,200,9350,3458
2024-10-24,200,9156,3390
2024-10-25,200,8796,3446
2024-10-28,200,8634,3526
2024-10-29,200,8540,3502
2024-10-30,200,8378,3508
2024-10-31,200,8204,3376
2024-11-01,200,8134,3466
2024-11-04,200,8262,3620
2024-11-05,200,8308,3702
2024-11-06,200,8388,3742
2024-11-07,200,8806,3762
2024-11-08,200,9260,3798
2024-11-11,200,9696,4112
2024-11-12,200,9852,4458
2024-11-13,200,10074,4830
2024-11-14,200,10084,5180
2024-11-15,200,10078,5400
2024-11-18,200,10074,5432
2024-11-19,200,10282,5460
2024-11-20,200,10484,5492
2024-11-21,200,10658,5640
2024-11-22,200,10770,5798
2024-11-25,200,10882,5868
2024-11-26,200,11174,5988
2024-11-27,200,11624,6140
2024-11-29,200,11964,6162
2024-12-02,200,12388,6228
2024-12-03,200,12702,6322
2024-12-04,200,12944,6434
2024-12-05,200,12988,6444
2024-12-06,200,13080,6712
2024-12-09,200,13006,6552
2024-12-10,200,12724,6310
2024-12-11,200,12504,5970
2024-12-12,200,12172,5734
2024-12-13,200,11770,5170
2024-12-16,200,11326,4656
2024-12-17,200,11082,4156
2024-12-18,200,11140,3750
2024-12-19,200,12006,3360
2024-12-20,200,12912,2982
2024-12-23,200,13378,2870
2024-12-24,200,13578,2734
2024-12-26,200,13670,2664
2024-12-27,200,13650,2622
2024-12-30,200,13768,2670
2024-12-31,200,13968,2708
2025-01-02,200,14122,2712
2025-01-03,200,14206,2698
2025-01-06,200,14276,2702
2025-01-07,200,14184,2706
2025-01-08,200,14194,2690
2025-01-10,200,14384,2562
2025-01-13,200,14622,2422
2025-01-14,200,14544,2244
2025-01-15,200,14346,2092
2025-01-16,200,14346,1996
2025-01-17,200,14464,1994
2025-01-21,200,14118,2004
2025-01-22,200,13602,2030
2025-01-23,200,12930,2186
2025-01-24,200,12502,2174
2025-01-27,200,11924,2278
2025-01-28,200,11552,2376
2025-01-29,200,11130,2540
2025-01-30,200,10800,2728
2025-01-31,200,10486,3014
2025-02-03,200,10226,3098
2025-02-04,200,10012,3172
2025-02-05,200,9768,3286
2025-02-06,200,9746,3292
2025-02-07,200,9814,3224
2025-02-10,200,9822,3354
2025-02-11,200,9766,3786
2025-02-12,200,9694,4018
2025-02-13,200,9502,4122
2025-02-14,200,9448,4228
2025-02-18,200,9436,4296
2025-02-19,200,9344,4076
2025-02-20,200,9258,3942
2025-02-21,200,9258,3936
2025-02-24,200,9160,4180
2025-02-25,200,9142,4280
2025-02-26,200,9126,4274
2025-02-27,200,9170,4176
2025-02-28,200,9294,4070
2025-03-03,200,9360,3822
2025-03-04,200,9804,3654
2025-03-05,200,10276,3602
2025-03-06,200,10540,3528
