date,nodes,pos_edges,neg_edges
2024-01-19,200,14746,4054
2024-01-22,200,14012,4250
2024-01-23,200,13320,4408
2024-01-24,200,12740,4628
2024-01-25,200,12194,5026
2024-01-26,200,11824,5534
2024-01-29,200,11446,6132
2024-01-30,200,10964,6598
2024-01-31,200,10690,6818
2024-02-01,200,10520,6882
2024-02-02,200,10446,6862
2024-02-05,200,10438,6842
2024-02-06,200,10580,6788
2024-02-07,200,10738,6806
2024-02-08,200,10742,6904
2024-02-09,200,10762,6808
2024-02-12,200,10832,6568
2024-02-13,200,10628,6412
2024-02-14,200,10254,6690
2024-02-15,200,10090,6760
2024-02-16,200,9870,6938
2024-02-20,200,9764,7090
2024-02-21,200,9616,7208
2024-02-22,200,9406,7112
2024-02-23,200,9282,7042
2024-02-26,200,9158,7004
2024-02-27,200,9136,7112
2024-02-28,200,9098,7304
2024-02-29,200,9188,7260
2024-03-01,200,9322,7276
2024-03-04,200,9506,7324
2024-03-05,200,9360,7370
2024-03-06,200,9362,7400
2024-03-07,200,9416,7456
2024-03-08,200,9594,7510
2024-03-11,200,9742,7496
2024-03-12,200,9670,7600
2024-03-13,200,9756,7682
2024-03-14,200,9942,7758
2024-03-15,200,9834,7866
2024-03-18,200,9830,7990
2024-03-19,200,9828,7998
2024-03-20,200,10026,7950
2024-03-21,200,10078,7828
2024-03-22,200,10074,7730
2024-03-25,200,10058,7648
2024-03-26,200,9990,7532
2024-03-27,200,9960,7418
2024-03-28,200,10018,7400
2024-04-01,200,9952,7406
2024-04-02,200,9808,7228
2024-04-03,200,9796,6998
2024-04-04,200,9612,6816
2024-04-05,200,9616,6656
2024-04-08,200,9618,6612
2024-04-09,200,9450,6460
2024-04-10,200,9674,6350
2024-04-11,200,9864,6460
2024-04-12,200,10268,6338
2024-04-15,200,10756,6040
2024-04-16,200,11874,5398
2024-04-17,200,12870,4752
2024-04-18,200,14108,3926
2024-04-19,200,15100,3468
2024-04-22,200,15818,3138
2024-04-23,200,16368,3046
2024-04-24,200,16514,2972
2024-04-25,200,16520,2974
2024-04-26,200,16556,3054
2024-04-29,200,16584,3156
2024-04-30,200,16504,3096
2024-05-01,200,16420,2982
2024-05-02,200,16316,3006
2024-05-03,200,16234,2848
2024-05-06,200,16396,2624
2024-05-07,200,16432,2522
2024-05-08,200,16364,2474
2024-05-09,200,16358,2318
2024-05-10,200,15992,2298
2024-05-13,200,15614,2382
2024-05-14,200,14890,2674
2024-05-15,200,14300,2882
2024-05-16,200,13394,3264
2024-05-17,200,12632,3880
2024-05-20,200,12132,4308
2024-05-21,200,11836,4618
2024-05-22,200,11600,4780
2024-05-23,200,11592,4994
2024-05-24,200,11622,5006
2024-05-28,200,11638,5136
2024-05-29,200,11980,5092
2024-05-30,200,12248,5202
2024-05-31,200,12402,5130
2024-06-03,200,12376,5018
2024-06-04,200,12334,4976
2024-06-05,200,12154,5126
2024-06-06,200,12080,5234
2024-06-07,200,12072,5278
2024-06-10,200,12138,5378
2024-06-11,200,12092,5414
2024-06-12,200,12042,5590
2024-06-13,200,11836,5900
2024-06-14,200,11740,6312
2024-06-17,200,11666,6568
2024-06-18,200,11606,6890
2024-06-20,200,11380,7010
2024-06-21,200,11262,7168
2024-06-24,200,11030,7134
2024-06-25,200,10850,7134
2024-06-26,200,10768,7204
2024-06-27,200,10814,7390
2024-06-28,200,10804,7664
2024-07-01,200,10668,7828
2024-07-02,200,10670,7968
2024-07-03,200,10586,8028
2024-07-05,200,10512,8034
2024-07-08,200,10514,8002
2024-07-09,200,10604,8024
2024-07-10,200,10630,8008
2024-07-11,200,10714,7680
2024-07-12,200,11058,7244
2024-07-15,200,11492,6628
2024-07-16,200,12366,5952
2024-07-17,200,13176,5366
2024-07-18,200,13622,4994
2024-07-19,200,13708,4752
2024-07-22,200,13590,4562
2024-07-23,200,13532,4486
2024-07-24,200,13602,4408
2024-07-25,200,13734,4344
2024-07-26,200,13746,4300
2024-07-29,200,13810,4274
2024-07-30,200,13834,4338
2024-07-31,200,13874,4420
2024-08-01,200,13918,4414
2024-08-02,200,14350,4364
2024-08-05,200,15530,4170
2024-08-06,200,16176,3788
2024-08-07,200,16650,3464
2024-08-08,200,16832,3168
2024-08-09,200,16746,3064
2024-08-12,200,16604,3110
2024-08-13,200,16160,3388
2024-08-14,200,15688,3646
2024-08-15,200,15492,4000
2024-08-16,200,15436,4168
2024-08-19,200,15440,4156
2024-08-20,200,15456,4020
2024-08-21,200,15876,3836
2024-08-22,200,16502,3710
2024-08-23,200,17384,3526
2024-08-26,200,18038,3410
2024-08-27,200,18606,3248
2024-08-28,200,18716,3314
2024-08-29,200,18776,3258
2024-08-30,200,18720,3142
2024-09-03,200,18144,3298
2024-09-04,200,17266,3432
2024-09-05,200,16352,3574
2024-09-06,200,15400,3654
2024-09-09,200,14316,3714
2024-09-10,200,13344,3934
2024-09-11,200,13184,4158
2024-09-12,200,13170,4200
2024-09-13,200,13008,4144
2024-09-16,200,12732,4106
2024-09-17,200,12606,4004
2024-09-18,200,12394,4016
2024-09-19,200,12346,3890
2024-09-20,200,12238,3856
2024-09-23,200,11942,3924
2024-09-24,200,11640,3958
2024-09-25,200,11294,4010
2024-09-26,200,10990,4052
2024-09-27,200,10886,4130
2024-09-30,200,10814,4276
2024-10-01,200,10808,4296
2024-10-02,200,10840,4292
2024-10-03,200,10930,4284
2024-10-04,200,10944,4324
2024-10-07,200,10748,4426
2024-10-08,200,10764,4442
2024-10-09,200,10636,4630
2024-10-10,200,10512,4868
2024-10-11,200,10418,4970
2024-10-14,200,10400,5024
2024-10-15,200,10280,5026
2024-10-16,200,10342,4936
2024-10-17,200,10066,5186
2024-10-18,200,9950,5216
2024-10-21,200,9864,5288
2024-10-22,200,9642,5448
2024-10-23,200,9354,5514
2024-10-24,200,9152,5412
2024-10-25,200,8792,5604
2024-10-28,200,8644,5720
2024-10-29,200,8536,5682
2024-10-30,200,8380,5634
2024-10-31,200,8208,5550
2024-11-01,200,8136,5770
2024-11-04,200,8264,5950
2024-11-05,200,8306,5988
2024-11-06,200,8392,5968
2024-11-07,200,8808,6002
2024-11-08,200,9262,6120
2024-11-11,200,9704,6412
2024-11-12,200,9866,6690
2024-11-13,200,10080,7122
2024-11-14,200,10090,7414
2024-11-15,200,10074,7562
2024-11-18,200,10070,7610
2024-11-19,200,10276,7702
2024-11-20,200,10480,7742
2024-11-21,200,10656,7836
2024-11-22,200,10772,7962
2024-11-25,200,10888,7968
2024-11-26,200,11180,8128
2024-11-27,200,11622,8464
2024-11-29,200,11966,8502
2024-12-02,200,12390,8510
2024-12-03,200,12700,8604
2024-12-04,200,12944,8604
2024-12-05,200,12990,8564
2024-12-06,200,13078,8844
2024-12-09,200,12998,8750
2024-12-10,200,12720,8714
2024-12-11,200,12508,8682
2024-12-12,200,12174,8384
2024-12-13,200,11778,7786
2024-12-16,200,11314,7140
2024-12-17,200,11068,6478
2024-12-18,200,11138,5872
2024-12-19,200,12012,5266
2024-12-20,200,12908,4850
2024-12-23,200,13366,4532
2024-12-24,200,13586,4314
2024-12-26,200,13668,4176
2024-12-27,200,13650,4088
2024-12-30,200,13760,4068
2024-12-31,200,13964,4076
2025-01-02,200,14120,4080
2025-01-03,200,14204,4044
2025-01-06,200,14276,4004
2025-01-07,200,14182,4006
2025-01-08,200,14192,4058
2025-01-10,200,14376,3940
2025-01-13,200,14618,3746
2025-01-14,200,14546,3726
2025-01-15,200,14346,3504
2025-01-16,200,14348,3392
2025-01-17,200,14470,3360
2025-01-21,200,14120,3380
2025-01-22,200,13604,3458
2025-01-23,200,12934,3756
2025-01-24,200,12520,3912
2025-01-27,200,11914,4000
2025-01-28,200,11538,4160
2025-01-29,200,11116,4382
2025-01-30,200,10792,4574
2025-01-31,200,10486,4944
2025-02-03,200,10226,5034
2025-02-04,200,10020,5124
2025-02-05,200,9764,5240
2025-02-06,200,9750,5372
2025-02-07,200,9816,5318
2025-02-10,200,9824,5568
2025-02-11,200,9770,6148
2025-02-12,200,9700,6472
2025-02-13,200,9510,6494
2025-02-14,200,9454,6526
2025-02-18,200,9444,6504
2025-02-19,200,9350,6276
2025-02-20,200,9262,6072
2025-02-21,200,9266,6192
2025-02-24,200,9156,6520
2025-02-25,200,9142,6666
2025-02-26,200,9128,6686
2025-02-27,200,9166,6536
2025-02-28,200,9288,6270
2025-03-03,200,9356,5924
2025-03-04,200,9800,5720
2025-03-05,200,10266,5628
2025-03-06,200,10540,5500
