date,nodes,pos_edges,neg_edges
2024-01-18,200,18808,5348
2024-01-19,200,18070,5586
2024-01-22,200,17318,5924
2024-01-23,200,16504,6166
2024-01-24,200,15890,6438
2024-01-25,200,15314,6938
2024-01-26,200,14776,7566
2024-01-29,200,14322,8154
2024-01-30,200,13844,8570
2024-01-31,200,13380,8828
2024-02-01,200,13152,8936
2024-02-02,200,13074,9024
2024-02-05,200,13340,9000
2024-02-06,200,13422,8938
2024-02-07,200,13554,8980
2024-02-08,200,13664,9112
2024-02-09,200,13778,9056
2024-02-12,200,13676,8990
2024-02-13,200,13346,8906
2024-02-14,200,13036,9214
2024-02-15,200,12846,9450
2024-02-16,200,12676,9564
2024-02-20,200,12492,9800
2024-02-21,200,12178,9928
2024-02-22,200,11996,9832
2024-02-23,200,11980,9714
2024-02-26,200,11900,9726
2024-02-27,200,11930,9802
2024-02-28,200,11898,9926
2024-02-29,200,11998,10010
2024-03-01,200,12052,9994
2024-03-04,200,12192,9956
2024-03-05,200,12192,9986
2024-03-06,200,12206,9952
2024-03-07,200,12344,9896
2024-03-08,200,12370,9912
2024-03-11,200,12366,9932
2024-03-12,200,12392,10062
2024-03-13,200,12502,10168
2024-03-14,200,12674,10294
2024-03-15,200,12662,10350
2024-03-18,200,12592,10538
2024-03-19,200,12574,10364
2024-03-20,200,12700,10354
2024-03-21,200,12690,10202
2024-03-22,200,12784,10142
2024-03-25,200,12658,9918
2024-03-26,200,12586,9852
2024-03-27,200,12680,9776
2024-03-28,200,12790,9804
2024-04-01,200,12684,9734
2024-04-02,200,12530,9536
2024-04-03,200,12524,9344
2024-04-04,200,12442,9226
2024-04-05,200,12524,9032
2024-04-08,200,12604,8944
2024-04-09,200,12516,8868
2024-04-10,200,12620,8798
2024-04-11,200,12846,8910
2024-04-12,200,13164,8840
2024-04-15,200,13734,8420
2024-04-16,200,15070,7552
2024-04-17,200,16262,6680
2024-04-18,200,17544,5728
2024-04-19,200,18542,5076
2024-04-22,200,19362,4618
2024-04-23,200,19786,4418
2024-04-24,200,19932,4294
2024-04-25,200,20006,4248
2024-04-26,200,19972,4410
2024-04-29,200,19954,4548
2024-04-30,200,19788,4626
2024-05-01,200,19786,4598
2024-05-02,200,19732,4554
2024-05-03,200,19786,4314
2024-05-06,200,19998,4030
2024-05-07,200,20126,3960
2024-05-08,200,19916,3824
2024-05-09,200,19762,3724
2024-05-10,200,19444,3686
2024-05-13,200,19052,3842
2024-05-14,200,18482,4132
2024-05-15,200,17876,4534
2024-05-16,200,17094,5024
2024-05-17,200,16302,5724
2024-05-20,200,15852,6280
2024-05-21,200,15296,6634
2024-05-22,200,14886,6822
2024-05-23,200,14810,7062
2024-05-24,200,14926,7146
2024-05-28,200,14986,7204
2024-05-29,200,15228,7136
2024-05-30,200,15328,7226
2024-05-31,200,15392,7148
2024-06-03,200,15466,7090
2024-06-04,200,15402,7042
2024-06-05,200,15322,7112
2024-06-06,200,15278,7130
2024-06-07,200,15266,7180
2024-06-10,200,15312,7202
2024-06-11,200,15192,7312
2024-06-12,200,15120,7554
2024-06-13,200,14878,8040
2024-06-14,200,14776,8500
2024-06-17,200,14682,8808
2024-06-18,200,14490,9192
2024-06-20,200,14264,9464
2024-06-21,200,14114,9602
2024-06-24,200,13834,9634
2024-06-25,200,13502,9616
2024-06-26,200,13378,9572
2024-06-27,200,13272,9812
2024-06-28,200,13362,10156
2024-07-01,200,13260,10276
2024-07-02,200,13222,10392
2024-07-03,200,13168,10462
2024-07-05,200,13056,10408
2024-07-08,200,13144,10330
2024-07-09,200,13220,10382
2024-07-10,200,13212,10356
2024-07-11,200,13254,10064
2024-07-12,200,13740,9536
2024-07-15,200,14280,8852
2024-07-16,200,15372,8108
2024-07-17,200,16378,7384
2024-07-18,200,16890,7000
2024-07-19,200,16958,6746
2024-07-22,200,16858,6436
2024-07-23,200,16772,6208
2024-07-24,200,16674,6146
2024-07-25,200,16758,6080
2024-07-26,200,16790,6042
2024-07-29,200,16776,6024
2024-07-30,200,16808,6140
2024-07-31,200,16794,6178
2024-08-01,200,16844,6210
2024-08-02,200,17394,6172
2024-08-05,200,18824,5894
2024-08-06,200,19454,5454
2024-08-07,200,19804,5042
2024-08-08,200,19962,4660
2024-08-09,200,19914,4530
2024-08-12,200,19682,4580
2024-08-13,200,19334,4942
2024-08-14,200,18950,5276
2024-08-15,200,18704,5618
2024-08-16,200,18676,5688
2024-08-19,200,18606,5692
2024-08-20,200,18616,5494
2024-08-21,200,19070,5280
2024-08-22,200,19636,5104
2024-08-23,200,20394,4970
2024-08-26,200,21076,4792
2024-08-27,200,21572,4644
2024-08-28,200,21682,4600
2024-08-29,200,21878,4462
2024-08-30,200,21934,4312
2024-09-03,200,21534,4636
2024-09-04,200,20760,4884
2024-09-05,200,19868,5158
2024-09-06,200,18888,5364
2024-09-09,200,17886,5430
2024-09-10,200,16950,5674
2024-09-11,200,16728,5852
2024-09-12,200,16598,5940
2024-09-13,200,16464,5832
2024-09-16,200,16342,5766
2024-09-17,200,16086,5664
2024-09-18,200,15884,5602
2024-09-19,200,15900,5380
2024-09-20,200,15824,5354
2024-09-23,200,15518,5464
2024-09-24,200,15134,5546
2024-09-25,200,14700,5674
2024-09-26,200,14452,5802
2024-09-27,200,14396,5928
2024-09-30,200,14256,6066
2024-10-01,200,14074,6054
2024-10-02,200,14116,6014
2024-10-03,200,14286,6036
2024-10-04,200,14314,6172
2024-10-07,200,14172,6272
2024-10-08,200,14112,6358
2024-10-09,200,13870,6744
2024-10-10,200,13762,7058
2024-10-11,200,13576,7212
2024-10-14,200,13638,7288
2024-10-15,200,13596,7256
2024-10-16,200,13550,7124
2024-10-17,200,13242,7422
2024-10-18,200,13040,7522
2024-10-21,200,12864,7610
2024-10-22,200,12570,7782
2024-10-23,200,12304,7892
2024-10-24,200,12098,7920
2024-10-25,200,11754,8154
2024-10-28,200,11428,8304
2024-10-29,200,11300,8312
2024-10-30,200,11224,8374
2024-10-31,200,10984,8330
2024-11-01,200,11022,8530
2024-11-04,200,11152,8652
2024-11-05,200,11104,8644
2024-11-06,200,11322,8674
2024-11-07,200,12006,8710
2024-11-08,200,12454,8770
2024-11-11,200,12764,8954
2024-11-12,200,12838,9236
2024-11-13,200,12878,9518
2024-11-14,200,12670,9754
2024-11-15,200,12616,9900
2024-11-18,200,12640,10020
2024-11-19,200,12780,10014
2024-11-20,200,12948,10046
2024-11-21,200,13082,10084
2024-11-22,200,13184,10108
2024-11-25,200,13332,10144
2024-11-26,200,13632,10314
2024-11-27,200,14074,10544
2024-11-29,200,14290,10564
2024-12-02,200,14596,10596
2024-12-03,200,14788,10656
2024-12-04,200,14964,10718
2024-12-05,200,14930,10694
2024-12-06,200,15092,11028
2024-12-09,200,15050,10960
2024-12-10,200,14954,11112
2024-12-11,200,14902,11198
2024-12-12,200,14768,10860
2024-12-13,200,14560,10210
2024-12-16,200,14232,9584
2024-12-17,200,14066,8994
2024-12-18,200,14360,8322
2024-12-19,200,15296,7584
2024-12-20,200,16144,6916
2024-12-23,200,16624,6472
2024-12-24,200,16908,6070
2024-12-26,200,16902,5736
2024-12-27,200,16932,5628
2024-12-30,200,16946,5656
2024-12-31,200,17016,5702
2025-01-02,200,17118,5662
2025-01-03,200,17206,5564
2025-01-06,200,17220,5528
2025-01-07,200,17156,5540
2025-01-08,200,17250,5632
2025-01-10,200,17496,5518
2025-01-13,200,17862,5416
2025-01-14,200,17826,5344
2025-01-15,200,17700,5154
2025-01-16,200,17686,5076
2025-01-17,200,17796,5020
2025-01-21,200,17504,5088
2025-01-22,200,17040,5316
2025-01-23,200,16344,5796
2025-01-24,200,15966,5916
2025-01-27,200,15284,6080
2025-01-28,200,14716,6304
2025-01-29,200,14270,6618
2025-01-30,200,13776,6932
2025-01-31,200,13396,7250
2025-02-03,200,13160,7430
2025-02-04,200,12960,7624
2025-02-05,200,12732,7678
2025-02-06,200,12852,7692
2025-02-07,200,12810,7760
2025-02-10,200,12748,8038
2025-02-11,200,12584,8736
2025-02-12,200,12438,9084
2025-02-13,200,12246,9080
2025-02-14,200,12190,9088
2025-02-18,200,12226,9106
2025-02-19,200,12166,8730
2025-02-20,200,12174,8612
2025-02-21,200,12240,8714
2025-02-24,200,12166,9082
2025-02-25,200,12060,9092
2025-02-26,200,12034,9100
2025-02-27,200,11974,8974
2025-02-28,200,12050,8622
2025-03-03,200,12230,8298
2025-03-04,200,12618,8154
2025-03-05,200,13050,8002
2025-03-06,200,13404,7788
