date,nodes,pos_edges,neg_edges
2024-01-19,200,11208,4060
2024-01-22,200,10568,4256
2024-01-23,200,10090,4408
2024-01-24,200,9464,4630
2024-01-25,200,9074,5024
2024-01-26,200,8754,5536
2024-01-29,200,8540,6130
2024-01-30,200,8150,6592
2024-01-31,200,7806,6812
2024-02-01,200,7730,6884
2024-02-02,200,7710,6854
2024-02-05,200,7752,6836
2024-02-06,200,7768,6788
2024-02-07,200,7842,6798
2024-02-08,200,7884,6892
2024-02-09,200,7836,6800
2024-02-12,200,7898,6552
2024-02-13,200,7668,6394
2024-02-14,200,7398,6688
2024-02-15,200,7240,6764
2024-02-16,200,7078,6912
2024-02-20,200,6932,7042
2024-02-21,200,6782,7198
2024-02-22,200,6666,7108
2024-02-23,200,6588,7038
2024-02-26,200,6460,7000
2024-02-27,200,6456,7130
2024-02-28,200,6476,7314
2024-02-29,200,6518,7254
2024-03-01,200,6600,7260
2024-03-04,200,6782,7314
2024-03-05,200,6768,7362
2024-03-06,200,6734,7368
2024-03-07,200,6764,7450
2024-03-08,200,6840,7524
2024-03-11,200,6850,7512
2024-03-12,200,6950,7596
2024-03-13,200,7106,7682
2024-03-14,200,7226,7750
2024-03-15,200,7278,7862
2024-03-18,200,7288,7988
2024-03-19,200,7286,7986
2024-03-20,200,7330,7948
2024-03-21,200,7302,7812
2024-03-22,200,7266,7712
2024-03-25,200,7208,7646
2024-03-26,200,7100,7546
2024-03-27,200,7138,7412
2024-03-28,200,7162,7388
2024-04-01,200,7092,7392
2024-04-02,200,7014,7218
2024-04-03,200,6918,6984
2024-04-04,200,6744,6798
2024-04-05,200,6734,6648
2024-04-08,200,6728,6614
2024-04-09,200,6620,6464
2024-04-10,200,6674,6348
2024-04-11,200,6942,6462
2024-04-12,200,7308,6324
2024-04-15,200,7726,6024
2024-04-16,200,8566,5390
2024-04-17,200,9406,4760
2024-04-18,200,10318,3936
2024-04-19,200,11164,3480
2024-04-22,200,11812,3132
2024-04-23,200,12412,3024
2024-04-24,200,12682,2966
2024-04-25,200,12722,2964
2024-04-26,200,12750,3052
2024-04-29,200,12754,3146
2024-04-30,200,12736,3100
2024-05-01,200,12618,2978
2024-05-02,200,12466,2998
2024-05-03,200,12430,2822
2024-05-06,200,12480,2610
2024-05-07,200,12574,2510
2024-05-08,200,12360,2476
2024-05-09,200,12340,2328
2024-05-10,200,12040,2306
2024-05-13,200,11564,2378
2024-05-14,200,10848,2672
2024-05-15,200,10314,2882
2024-05-16,200,9604,3262
2024-05-17,200,8986,3868
2024-05-20,200,8664,4284
2024-05-21,200,8412,4614
2024-05-22,200,8228,4788
2024-05-23,200,8288,4986
2024-05-24,200,8270,5002
2024-05-28,200,8288,5128
2024-05-29,200,8554,5078
2024-05-30,200,8772,5188
2024-05-31,200,9000,5124
2024-06-03,200,9040,5012
2024-06-04,200,8996,4980
2024-06-05,200,8832,5130
2024-06-06,200,8818,5220
2024-06-07,200,8820,5262
2024-06-10,200,8826,5352
2024-06-11,200,8942,5416
2024-06-12,200,8874,5578
2024-06-13,200,8750,5880
2024-06-14,200,8602,6302
2024-06-17,200,8686,6576
2024-06-18,200,8550,6904
2024-06-20,200,8504,7006
2024-06-21,200,8388,7124
2024-06-24,200,8162,7122
2024-06-25,200,8042,7128
2024-06-26,200,7964,7196
2024-06-27,200,7948,7378
2024-06-28,200,8002,7640
2024-07-01,200,7950,7784
2024-07-02,200,7942,7946
2024-07-03,200,7930,8022
2024-07-05,200,7808,8018
2024-07-08,200,7854,7990
2024-07-09,200,7894,8010
2024-07-10,200,7904,8000
2024-07-11,200,7886,7678
2024-07-12,200,8242,7250
2024-07-15,200,8594,6634
2024-07-16,200,9168,5972
2024-07-17,200,9778,5372
2024-07-18,200,10136,4980
2024-07-19,200,10162,4746
2024-07-22,200,10128,4580
2024-07-23,200,10112,4494
2024-07-24,200,10220,4408
2024-07-25,200,10358,4334
2024-07-26,200,10394,4300
2024-07-29,200,10416,4280
2024-07-30,200,10434,4346
2024-07-31,200,10440,4420
2024-08-01,200,10494,4408
2024-08-02,200,10904,4348
2024-08-05,200,11984,4162
2024-08-06,200,12594,3784
2024-08-07,200,12992,3462
2024-08-08,200,13304,3160
2024-08-09,200,13312,3066
2024-08-12,200,13064,3116
2024-08-13,200,12694,3396
2024-08-14,200,12270,3634
2024-08-15,200,12082,3996
2024-08-16,200,11952,4162
2024-08-19,200,11926,4166
2024-08-20,200,12080,4020
2024-08-21,200,12482,3836
2024-08-22,200,13118,3710
2024-08-23,200,13848,3522
2024-08-26,200,14550,3394
2024-08-27,200,15014,3248
2024-08-28,200,15196,3314
2024-08-29,200,15192,3256
2024-08-30,200,15098,3138
2024-09-03,200,14492,3302
2024-09-04,200,13592,3428
2024-09-05,200,12682,3566
2024-09-06,200,11662,3654
2024-09-09,200,10620,3732
2024-09-10,200,9742,3936
2024-09-11,200,9510,4158
2024-09-12,200,9452,4222
2024-09-13,200,9250,4146
2024-09-16,200,9068,4108
2024-09-17,200,8944,4000
2024-09-18,200,8800,4016
2024-09-19,200,8728,3886
2024-09-20,200,8652,3860
2024-09-23,200,8410,3928
2024-09-24,200,8164,3964
2024-09-25,200,7808,4014
2024-09-26,200,7570,4044
2024-09-27,200,7564,4132
2024-09-30,200,7524,4272
2024-10-01,200,7482,4300
2024-10-02,200,7498,4296
2024-10-03,200,7592,4288
2024-10-04,200,7614,4318
2024-10-07,200,7454,4414
2024-10-08,200,7390,4438
2024-10-09,200,7362,4618
2024-10-10,200,7362,4834
2024-10-11,200,7376,4942
2024-10-14,200,7474,5014
2024-10-15,200,7436,5018
2024-10-16,200,7362,4914
2024-10-17,200,7104,5150
2024-10-18,200,6910,5204
2024-10-21,200,6784,5284
2024-10-22,200,6636,5426
2024-10-23,200,6534,5494
2024-10-24,200,6376,5416
2024-10-25,200,6090,5600
2024-10-28,200,5900,5700
2024-10-29,200,5726,5676
2024-10-30,200,5712,5616
2024-10-31,200,5528,5556
2024-11-01,200,5454,5772
2024-11-04,200,5514,5946
2024-11-05,200,5580,5992
2024-11-06,200,5580,5978
2024-11-07,200,5786,5990
2024-11-08,200,6128,6064
2024-11-11,200,6574,6406
2024-11-12,200,6880,6674
2024-11-13,200,7122,7134
2024-11-14,200,7232,7422
2024-11-15,200,7384,7560
2024-11-18,200,7524,7600
2024-11-19,200,7696,7678
2024-11-20,200,7926,7738
2024-11-21,200,8190,7836
2024-11-22,200,8310,7964
2024-11-25,200,8498,7966
2024-11-26,200,8660,8132
2024-11-27,200,9068,8454
2024-11-29,200,9478,8484
2024-12-02,200,9954,8504
2024-12-03,200,10322,8602
2024-12-04,200,10500,8598
2024-12-05,200,10530,8554
2024-12-06,200,10670,8830
2024-12-09,200,10458,8758
2024-12-10,200,10156,8698
2024-12-11,200,9860,8666
2024-12-12,200,9406,8374
2024-12-13,200,8880,7798
2024-12-16,200,8294,7166
2024-12-17,200,7856,6484
2024-12-18,200,7868,5842
2024-12-19,200,8578,5266
2024-12-20,200,9390,4858
2024-12-23,200,9980,4532
2024-12-24,200,10008,4294
2024-12-26,200,10156,4192
2024-12-27,200,10260,4086
2024-12-30,200,10438,4068
2024-12-31,200,10576,4078
2025-01-02,200,10810,4072
2025-01-03,200,11006,4024
2025-01-06,200,11084,3970
2025-01-07,200,10942,3964
2025-01-08,200,10936,4032
2025-01-10,200,11050,3936
2025-01-13,200,11168,3750
2025-01-14,200,11078,3714
2025-01-15,200,10732,3496
2025-01-16,200,10684,3384
2025-01-17,200,10712,3360
2025-01-21,200,10418,3368
2025-01-22,200,9908,3444
2025-01-23,200,9358,3748
2025-01-24,200,8956,3912
2025-01-27,200,8606,3996
2025-01-28,200,8254,4158
2025-01-29,200,7988,4374
2025-01-30,200,7768,4568
2025-01-31,200,7530,4938
2025-02-03,200,7264,5034
2025-02-04,200,7132,5130
2025-02-05,200,6990,5244
2025-02-06,200,6936,5370
2025-02-07,200,6864,5310
2025-02-10,200,6906,5552
2025-02-11,200,6940,6146
2025-02-12,200,6812,6480
2025-02-13,200,6716,6496
2025-02-14,200,6766,6512
2025-02-18,200,6776,6500
2025-02-19,200,6748,6280
2025-02-20,200,6596,6054
2025-02-21,200,6532,6188
2025-02-24,200,6538,6484
2025-02-25,200,6508,6650
2025-02-26,200,6566,6674
2025-02-27,200,6612,6526
2025-02-28,200,6736,6262
2025-03-03,200,6784,5892
2025-03-04,200,7062,5698
2025-03-05,200,7396,5608
2025-03-06,200,7700,5492
