date,nodes,pos_edges,neg_edges
2024-01-25,200,15316,3330
2024-01-26,200,14790,3668
2024-01-29,200,14320,4106
2024-01-30,200,13850,4480
2024-01-31,200,13382,4708
2024-02-01,200,13150,4802
2024-02-02,200,13086,4878
2024-02-05,200,13356,4886
2024-02-06,200,13440,4788
2024-02-07,200,13566,4740
2024-02-08,200,13682,4758
2024-02-09,200,13798,4654
2024-02-12,200,13690,4424
2024-02-13,200,13352,4224
2024-02-14,200,13050,4502
2024-02-15,200,12864,4608
2024-02-16,200,12682,4570
2024-02-20,200,12502,4662
2024-02-21,200,12180,4742
2024-02-22,200,11998,4690
2024-02-23,200,11974,4616
2024-02-26,200,11910,4598
2024-02-27,200,11946,4606
2024-02-28,200,11904,4734
2024-02-29,200,12004,4790
2024-03-01,200,12054,4824
2024-03-04,200,12200,4914
2024-03-05,200,12200,5022
2024-03-06,200,12218,4988
2024-03-07,200,12374,5056
2024-03-08,200,12394,5210
2024-03-11,200,12380,5218
2024-03-12,200,12410,5358
2024-03-13,200,12516,5438
2024-03-14,200,12678,5532
2024-03-15,200,12668,5542
2024-03-18,200,12610,5634
2024-03-19,200,12584,5684
2024-03-20,200,12700,5692
2024-03-21,200,12692,5414
2024-03-22,200,12796,5358
2024-03-25,200,12650,5318
2024-03-26,200,12572,5244
2024-03-27,200,12682,5162
2024-03-28,200,12770,5054
2024-04-01,200,12682,5028
2024-04-02,200,12538,4982
2024-04-03,200,12532,4806
2024-04-04,200,12480,4642
2024-04-05,200,12558,4554
2024-04-08,200,12622,4380
2024-04-09,200,12516,4170
2024-04-10,200,12628,4050
2024-04-11,200,12852,4174
2024-04-12,200,13180,4154
2024-04-15,200,13750,3972
2024-04-16,200,15088,3610
2024-04-17,200,16294,3124
2024-04-18,200,17558,2580
2024-04-19,200,18580,2250
2024-04-22,200,19370,2008
2024-04-23,200,19808,1930
2024-04-24,200,19942,1864
2024-04-25,200,20002,1818
2024-04-26,200,19968,1840
2024-04-29,200,19956,1876
2024-04-30,200,19798,1836
2024-05-01,200,19782,1780
2024-05-02,200,19730,1722
2024-05-03,200,19786,1602
2024-05-06,200,20008,1460
2024-05-07,200,20140,1392
2024-05-08,200,19922,1294
2024-05-09,200,19762,1260
2024-05-10,200,19454,1270
2024-05-13,200,19048,1330
2024-05-14,200,18488,1502
2024-05-15,200,17878,1738
2024-05-16,200,17086,2004
2024-05-17,200,16302,2326
2024-05-20,200,15850,2608
2024-05-21,200,15286,2794
2024-05-22,200,14872,2882
2024-05-23,200,14818,2984
2024-05-24,200,14922,3086
2024-05-28,200,14998,3176
2024-05-29,200,15248,3170
2024-05-30,200,15346,3268
2024-05-31,200,15412,3280
2024-06-03,200,15464,3178
2024-06-04,200,15394,3162
2024-06-05,200,15316,3344
2024-06-06,200,15270,3420
2024-06-07,200,15270,3526
2024-06-10,200,15310,3616
2024-06-11,200,15192,3688
2024-06-12,200,15116,3768
2024-06-13,200,14882,3964
2024-06-14,200,14780,4210
2024-06-17,200,14698,4386
2024-06-18,200,14510,4624
2024-06-20,200,14280,4726
2024-06-21,200,14120,4766
2024-06-24,200,13834,4732
2024-06-25,200,13512,4718
2024-06-26,200,13396,4724
2024-06-27,200,13280,4898
2024-06-28,200,13364,5142
2024-07-01,200,13258,5270
2024-07-02,200,13220,5430
2024-07-03,200,13168,5548
2024-07-05,200,13060,5520
2024-07-08,200,13148,5490
2024-07-09,200,13224,5538
2024-07-10,200,13216,5568
2024-07-11,200,13262,5360
2024-07-12,200,13754,5038
2024-07-15,200,14308,4562
2024-07-16,200,15416,4028
2024-07-17,200,16430,3554
2024-07-18,200,16930,3282
2024-07-19,200,16976,3144
2024-07-22,200,16864,3016
2024-07-23,200,16782,2944
2024-07-24,200,16680,2908
2024-07-25,200,16754,2880
2024-07-26,200,16788,2774
2024-07-29,200,16786,2724
2024-07-30,200,16818,2756
2024-07-31,200,16794,2784
2024-08-01,200,16840,2758
2024-08-02,200,17420,2690
2024-08-05,200,18840,2580
2024-08-06,200,19498,2402
2024-08-07,200,19822,2132
2024-08-08,200,19968,1922
2024-08-09,200,19916,1864
2024-08-12,200,19680,1944
2024-08-13,200,19318,2142
2024-08-14,200,18936,2366
2024-08-15,200,18690,2636
2024-08-16,200,18666,2800
2024-08-19,200,18612,2850
2024-08-20,200,18610,2770
2024-08-21,200,19076,2676
2024-08-22,200,19648,2560
2024-08-23,200,20402,2382
2024-08-26,200,21092,2296
2024-08-27,200,21572,2200
2024-08-28,200,21698,2164
2024-08-29,200,21884,2166
2024-08-30,200,21926,2104
2024-09-03,200,21522,2158
2024-09-04,200,20750,2198
2024-09-05,200,19870,2270
2024-09-06,200,18938,2306
2024-09-09,200,17936,2354
2024-09-10,200,16984,2424
2024-09-11,200,16756,2586
2024-09-12,200,16618,2714
2024-09-13,200,16484,2656
2024-09-16,200,16352,2696
2024-09-17,200,16104,2650
2024-09-18,200,15896,2604
2024-09-19,200,15910,2516
2024-09-20,200,15826,2484
2024-09-23,200,15520,2512
2024-09-24,200,15146,2608
2024-09-25,200,14716,2564
2024-09-26,200,14456,2556
2024-09-27,200,14388,2592
2024-09-30,200,14260,2718
2024-10-01,200,14076,2736
2024-10-02,200,14118,2772
2024-10-03,200,14292,2810
2024-10-04,200,14320,2830
2024-10-07,200,14178,2754
2024-10-08,200,14124,2790
2024-10-09,200,13876,2896
2024-10-10,200,13778,3062
2024-10-11,200,13590,3130
2024-10-14,200,13636,3208
2024-10-15,200,13598,3146
2024-10-16,200,13552,3120
2024-10-17,200,13246,3230
2024-10-18,200,13048,3278
2024-10-21,200,12860,3334
2024-10-22,200,12570,3428
2024-10-23,200,12304,3464
2024-10-24,200,12098,3396
2024-10-25,200,11758,3448
2024-10-28,200,11446,3532
2024-10-29,200,11314,3492
2024-10-30,200,11234,3504
2024-10-31,200,10992,3360
2024-11-01,200,11022,3470
2024-11-04,200,11162,3614
2024-11-05,200,11108,3702
2024-11-06,200,11338,3742
2024-11-07,200,12046,3770
2024-11-08,200,12496,3816
2024-11-11,200,12806,4126
2024-11-12,200,12864,4464
2024-11-13,200,12894,4834
2024-11-14,200,12676,5190
2024-11-15,200,12630,5400
2024-11-18,200,12652,5430
2024-11-19,200,12786,5468
2024-11-20,200,12952,5498
2024-11-21,200,13084,5642
2024-11-22,200,13176,5800
2024-11-25,200,13316,5868
2024-11-26,200,13630,5988
2024-11-27,200,14076,6138
2024-11-29,200,14292,6160
2024-12-02,200,14604,6230
2024-12-03,200,14786,6320
2024-12-04,200,14966,6436
2024-12-05,200,14936,6450
2024-12-06,200,15100,6724
2024-12-09,200,15050,6536
2024-12-10,200,14954,6314
2024-12-11,200,14922,5958
2024-12-12,200,14814,5720
2024-12-13,200,14616,5150
2024-12-16,200,14304,4644
2024-12-17,200,14144,4156
2024-12-18,200,14426,3760
2024-12-19,200,15376,3356
2024-12-20,200,16238,2994
2024-12-23,200,16674,2866
2024-12-24,200,16854,2714
2024-12-26,200,16900,2658
2024-12-27,200,16926,2620
2024-12-30,200,16940,2662
2024-12-31,200,17002,2706
2025-01-02,200,17110,2718
2025-01-03,200,17204,2692
2025-01-06,200,17222,2698
2025-01-07,200,17156,2696
2025-01-08,200,17254,2690
2025-01-10,200,17512,2566
2025-01-13,200,17854,2424
2025-01-14,200,17822,2248
2025-01-15,200,17696,2090
2025-01-16,200,17690,1998
2025-01-17,200,17836,1994
2025-01-21,200,17512,2006
2025-01-22,200,17044,2038
2025-01-23,200,16336,2200
2025-01-24,200,15966,2192
2025-01-27,200,15338,2284
2025-01-28,200,14744,2382
2025-01-29,200,14270,2552
2025-01-30,200,13762,2726
2025-01-31,200,13390,3018
2025-02-03,200,13160,3100
2025-02-04,200,12962,3174
2025-02-05,200,12740,3292
2025-02-06,200,12856,3294
2025-02-07,200,12810,3224
2025-02-10,200,12750,3358
2025-02-11,200,12588,3784
2025-02-12,200,12446,4002
2025-02-13,200,12252,4116
2025-02-14,200,12198,4230
2025-02-18,200,12224,4298
2025-02-19,200,12174,4074
2025-02-20,200,12178,3946
2025-02-21,200,12234,3952
2025-02-24,200,12162,4186
2025-02-25,200,12076,4282
2025-02-26,200,12056,4274
2025-02-27,200,11988,4184
2025-02-28,200,12066,4066
2025-03-03,200,12240,3826
2025-03-04,200,12626,3656
2025-03-05,200,13054,3606
2025-03-06,200,13406,3528
